case_name,scenario_family,link_id,link_type,exchange_event_count,peak_Q_exchange,cumulative_exchange_volume,sign_flip_count,mean_deta,first_exchange_time,link_mass_closure_error
regime_switch_backwater_or_mixed_fixed_interval_300s,regime_switch_backwater_or_mixed,backwater_link,lateral_exchange,1,0.0,0.0,0,0.14000000000000012,100.0,0.0
regime_switch_backwater_or_mixed_fixed_interval_300s,regime_switch_backwater_or_mixed,front_main,frontal_direct,1,3.4665216394354403,346.65216394354405,0,0.0,100.0,0.0
regime_switch_backwater_or_mixed_fixed_interval_300s,regime_switch_backwater_or_mixed,mixed_return_link,lateral_exchange,1,0.472001863589542,47.2001863589542,0,0.14000000000000012,100.0,0.0
