cell_id,x,y,area,partition,max_depth,arrival_time,final_stage,final_depth,final_velocity
0,17.637845324833034,23.59274438372799,9.516111733033142,unpartitioned,0.044388065105135155,0.0,0.24202591042996816,0.044388065105135155,0.0323720444673936
1,27.25577077776367,29.53523163554765,15.308163622507266,unpartitioned,0.02052551479231926,23.583274007571855,0.2594261500854857,0.018837045974388705,0.173991794374065
2,17.15283263343198,18.656805026693082,12.458592870107083,unpartitioned,0.04341462157095899,0.0,0.24056745420439096,0.04341462157095899,0.00893803988490211
3,111.32398436559326,31.363966392729356,14.280117086041628,unpartitioned,0.10633729251701268,15.636344108930537,0.35903874261186486,0.01771475824627161,0.12008207457439975
4,37.4,46.666666666666664,120.0,arrival_plain,0.018699178187741194,20.888813165078943,0.2853441271798909,0.017944127179890912,0.01689823262631701
5,30.400000000000002,44.315,73.39799999999991,arrival_plain,0.02535173085575021,15.864578913075132,0.2813267938174185,0.020926793817418465,0.07113868467542847
6,22.07756255556967,29.53523163554765,15.248773809221433,unpartitioned,0.015412968581692221,29.449423742994746,0.2508238644705952,0.015412968581692221,0.1449372834139401
7,48.199999999999996,44.31875,42.234375,arrival_plain,0.007875347658278131,nan,0.28544908764155885,0.007249087641558849,0.0061200697747258795
8,62.6,28.386666666666667,24.34400000000005,unpartitioned,0.0,nan,0.25926666666666665,0.0,0.0
9,119.32505255953855,18.75,7.593158705191399,unpartitioned,0.7859323182719906,15.131156710864879,0.3202330003390349,0.02090794777949634,0.21982456361414346
10,69.4,24.819189726531537,12.044264789378417,unpartitioned,0.0,nan,0.24939999999999998,0.0,0.0
11,51.866666666666674,32.666666666666664,36.0,arrival_plain,0.020276315158989533,19.216970762407733,0.2771040352028763,0.011904035202876306,0.07578279979351582
12,114.65731769892659,31.760791789554755,21.672263866339335,unpartitioned,0.16403710697099333,15.131156710864879,0.36046948819915997,0.015812170500233425,0.12375853385273837
13,117.42350444886284,16.744143183220825,9.19536507723717,unpartitioned,0.31272749777336445,15.131156710864879,0.327299559874508,0.029876055425645143,0.15942008850163822
14,57.869251898529654,46.544641097107764,46.224836766844646,arrival_plain,0.0,nan,0.2878692518985297,0.0,0.0
15,81.18320396435773,47.85715976677589,93.2139052475427,arrival_plain,7.70171663391217e-05,nan,0.3112602211306969,7.70171663391217e-05,0.010823967118060383
16,116.66666666666667,39.333333333333336,110.0,unpartitioned,0.32838107282698925,15.131156710864879,0.3678515527923961,0.02118488612572944,0.09794780832852569
17,25.33333333333334,27.762666666666664,10.575999999999965,unpartitioned,0.028339769076511312,0.0,0.250328857044411,0.028328857044411015,0.1646743733902124
18,107.86197329784788,29.85031932155636,7.717440325093094,unpartitioned,0.07670122225249382,18.095693363562855,0.34259074486655766,0.021395438235376485,0.210306974009315
19,29.2,38.98166666666666,48.303000000000054,arrival_plain,0.026698104347189888,15.131156710864879,0.2810311978775094,0.021831197877509367,0.05882411061199841
20,49.50459016652248,24.806928291586072,12.169331425822065,unpartitioned,0.03398443975964843,0.0,0.2616742513070364,0.03216966114051395,0.18680682560398418
21,86.66648230632562,22.91600406674011,10.845578406595678,unpartitioned,0.0004226434633369247,nan,0.26708912576966254,0.0004226434633369247,0.03496623143296377
22,59.0,31.72,31.31999999999971,unpartitioned,0.0,nan,0.2723333333333333,0.0,0.0
23,14.802469135802468,24.509259259259256,8.944444444444457,unpartitioned,0.046128637392037514,0.0,0.24093110652784,0.046128637392037514,0.015299360294941975
24,45.17626810881328,19.87442415717361,9.731969945782623,unpartitioned,0.03118038460818731,0.0,0.2563566527170006,0.03118038460818731,0.17614327088515205
25,48.666666666666664,29.333333333333332,33.999999999999886,unpartitioned,0.039657106763402866,3.9481937898003627,0.27271632470494156,0.02738299137160824,0.13456017196309925
26,19.410895888903003,27.772564968880985,21.270779626571823,unpartitioned,0.02760099558639678,0.0,0.24367855814196646,0.02760099558639678,0.08174131254685138
27,19.973533837783567,39.542688177603594,34.57678717091193,unpartitioned,0.015510050070151188,25.10161412918535,0.2653290502116932,0.015355516373909611,0.1240019971512942
28,9.006084388196653,19.111379143919716,12.303444417076427,unpartitioned,0.05102328896046421,0.0,0.24002937334866087,0.05102328896046421,0.000429602202170662
29,2.873049624332493,28.293671563691788,13.762029382150743,unpartitioned,0.04046981023234289,0.0,0.24000952652334206,0.04046981023234289,0.0001024255863676946
30,17.773533837783567,44.87602151093693,66.82278776400688,unpartitioned,0.008377843045902333,nan,0.2561513768836859,0.008377843045902333,0.06690136084680222
31,24.0,34.42933333333333,11.30880000000002,arrival_plain,0.030648685609407755,11.844581369401089,0.2721522281708597,0.018152228170859708,0.12123316156843064
32,10.666666666666666,24.222222222222225,10.666666666666671,unpartitioned,0.04951125175005333,0.0,0.24017791841672,0.04951125175005333,0.0028501811672719778
33,21.277562555569666,32.86856496888098,13.552153969262008,unpartitioned,0.015886956065785662,23.583274007571855,0.26408793491890786,0.012810372363338207,0.12513219628556538
34,43.4,41.333333333333336,86.39999999999998,arrival_plain,0.012695694945818903,26.841185036378405,0.2852253784394343,0.011825378439434264,0.01357453294321964
35,23.0,49.64833333333333,52.91250000000002,arrival_plain,0.013453089773689808,31.996078902356935,0.2664530897736898,0.013453089773689808,0.09197875202268838
36,18.051096393353234,35.000253146484575,19.875884284835962,unpartitioned,0.01042423303279763,37.11378688616883,0.25847532942615087,0.01042423303279763,0.09160286298734359
37,35.25577077776367,31.105898302214317,40.90928240823075,unpartitioned,0.03643146260769006,5.9222906847005445,0.27243846470807903,0.023849360596982033,0.14207132655514124
38,26.72243744443033,32.86856496888098,13.552153969262065,arrival_plain,0.027990697325352254,15.131156710864879,0.27237700495629075,0.01565456751186045,0.13552567181501354
39,10.313250128782727,33.79035835718744,27.782105285366185,unpartitioned,0.0007214809032929925,nan,0.2410347310320757,0.0007214809032929925,0.010503464676959395
40,24.0,38.98166666666666,21.468000000000018,arrival_plain,0.03088791534820534,11.844581369401089,0.2752563636097805,0.021256363609780504,0.1348834473377627
41,31.122437444430332,34.43923163554765,25.284447504128025,arrival_plain,0.024705967605693102,16.46818464670645,0.27873438403166434,0.017611946587233973,0.08033644876795609
42,33.52243744443033,27.772564968880985,18.080162682586035,unpartitioned,0.031898659188965534,3.9481937898003627,0.259908438368015,0.029719334256918056,0.2046252232337792
43,9.773533837783567,42.894354844270254,102.96092584069879,unpartitioned,0.0015884359259081549,nan,0.2413619697636917,0.0015884359259081549,0.020486837770671056
44,10.666666666666666,27.60233194922539,9.613991695352382,unpartitioned,0.03290687975482731,0.0,0.24024021308816065,0.03290687975482731,0.004441830711545546
45,43.6,32.666666666666664,54.0,arrival_plain,0.028914966801146302,15.131156710864879,0.27856719078419984,0.021633857450866545,0.09082276375366606
46,23.04744061524612,18.69110070074684,8.505129350156722,unpartitioned,0.03956168296853313,0.0,0.24260912358377926,0.03956168296853313,0.04307702562162114
47,111.66666666666667,46.666666666666664,120.0,unpartitioned,0.0725556849477293,15.279259679269888,0.37418544150184363,0.03251877483517701,0.05951904989095965
48,51.6,38.985416666666666,32.24250000000018,arrival_plain,0.004502692691026378,nan,0.285410766828913,0.0038107668289129593,0.01084975161176272
49,87.93136254777886,20.055010976029184,11.361804335263514,unpartitioned,0.0007003567829660384,nan,0.26863171933074487,0.0007003567829660384,0.044611315100198806
50,56.26925189852966,41.211307763774435,42.505792898691084,arrival_plain,0.0,nan,0.28626925189852964,0.0,0.0
51,52.199999999999996,49.65208333333334,52.828124999999886,arrival_plain,0.0006704678477069681,nan,0.282870467847707,0.0006704678477069681,0.0036694480170730674
52,5.0,47.666666666666664,97.5,unpartitioned,0.0050729203620928365,nan,0.24007292036209282,0.0050729203620928365,0.000816492480773754
53,14.851096393353236,33.26925176237663,20.835629740088677,unpartitioned,0.004023835452435037,nan,0.24887493184578827,0.004023835452435037,0.04290223117131576
54,15.410895888903001,29.374896918106383,16.001649984799883,unpartitioned,0.012737154873328549,0.0,0.24148138409556488,0.012737154873328549,0.031801353870223564
55,6.313250128782727,36.521359741295385,40.77221464803962,unpartitioned,0.0038124881628190666,nan,0.24012573829160178,0.0038124881628190666,0.0018727120097046435
56,1.5397162909991595,32.627004897025124,30.02446767448361,unpartitioned,0.02513803420696037,0.0,0.24001108383129285,0.02513803420696037,7.408552779009591e-05
57,8.206382957665825,29.896003512917186,21.887898046706994,unpartitioned,0.018528110353550814,0.0,0.24006782664454995,0.018528110353550814,0.0011541920811648323
58,3.5451470205568563,17.396825396825395,16.9045760380655,unpartitioned,0.056456885356588854,0.0,0.24000203237714568,0.056456885356588854,2.4959478366786324e-05
59,6.195738076798754,11.650384165282626,10.058362396352894,unpartitioned,0.0538051692083471,0.0,0.24000090728514586,0.0538051692083471,1.234975805582788e-05
60,40.53333333333334,29.333333333333332,34.00000000000006,unpartitioned,0.04758078433956861,0.9870484474500907,0.27125145068254874,0.03405145068254875,0.16280653385588487
61,1.9365079365079365,20.063492063492063,11.61904761904762,unpartitioned,0.05806549335365918,0.0,0.2400020012901671,0.05806549335365918,1.8058131998797345e-05
62,8.603174603174603,22.28571428571429,17.460317460317462,unpartitioned,0.051453295527211534,0.0,0.2400564701303861,0.051453295527211534,0.0008029919847852519
63,1.6086390840489198,15.333333333333334,9.651834504293518,unpartitioned,0.05839199286603533,0.0,0.24000063195008425,0.05839199286603533,6.69457008342313e-06
64,13.469135802469134,22.73148148148148,11.753086419753089,unpartitioned,0.04695287054147776,0.0,0.24042200634394692,0.04695287054147776,0.00645989138790868
65,13.333333333333334,27.60233194922539,9.613991695352354,unpartitioned,0.030554725870532984,0.0,0.24055472587053298,0.030554725870532984,0.013265411906282066
66,1.3333333333333333,24.666666666666668,8.0,unpartitioned,0.05867005362428676,0.0,0.2400033869576201,0.05867005362428676,2.4142306253525537e-05
67,1.6086390840489198,12.666666666666666,9.651834504293518,unpartitioned,0.058391603024546324,0.0,0.24000024210859525,0.058391603024546324,2.5270965228951925e-06
68,10.505908695837304,13.328085798031248,10.344732554469509,unpartitioned,0.04950628800013332,0.0,0.24001219669597063,0.04950628800013332,0.00017419919317602513
69,28.074570203151165,19.429213132031567,10.238497736528473,unpartitioned,0.0396036335817658,0.0,0.24767820378491695,0.0396036335817658,0.11962644929671161
70,5.936507936507937,24.063492063492063,11.61904761904762,unpartitioned,0.054083397173236264,0.0,0.2400199051097442,0.054083397173236264,0.0002875386096016664
71,5.539716290999159,28.293671563691788,13.762029382150729,unpartitioned,0.037816379984871584,0.0,0.2400227629425374,0.037816379984871584,0.00042814366606610404
72,9.204532961925194,2.7236276707273164,10.29286331532587,unpartitioned,0.050795531996619125,0.0,0.2400000649585443,0.050795531996619125,8.759820486714582e-07
73,3.26984126984127,22.73015873015873,15.238095238095234,unpartitioned,0.05673587343085268,0.0,0.24000571470069393,0.05673587343085268,6.752762612707839e-05
74,7.646216573677158,14.125728989889723,9.652229369472451,unpartitioned,0.05235770659666644,0.0,0.24000392317034355,0.05235770659666644,5.518150663780903e-05
75,6.614723472245572,16.889156921697495,12.34765293213669,unpartitioned,0.053392948750504904,0.0,0.2400076722227505,0.053392948750504904,0.00010519110053893414
76,15.393245170986127,12.848830452338445,8.870084635965071,unpartitioned,0.044694882590894325,0.0,0.24008812776188043,0.044694882590894325,0.0013815753791659978
