case_name,scenario_family,partition,max_depth_map_difference,arrival_time_map_difference,inundated_area_difference,wet_area_iou,wet_area_csi
early_arrival_pulse_fixed_interval_015s,early_arrival_pulse,arrival_plain,0.08201432303187217,5.328602595211841,472.6228473733508,0.3747856080721184,0.3747856080721184
early_arrival_pulse_fixed_interval_015s,early_arrival_pulse,unpartitioned,0.9190548978947488,7.300710047317857,1142.8771057811996,0.5983572817442943,0.5983572817442943
