link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
early_link,15.0,15.0,0.82,0.2400000000000001,0.37207354111788066,5.58110311676821,5.58110311676821,0.0,fixed_interval,1
front_main,15.0,15.0,0.24000000000000007,0.24000000000000007,4.418686801855144,66.28030202782716,66.28030202782716,0.0,sub,2
early_link,30.0,15.0,0.8594773156302317,0.27076732937536463,1.042087031049881,15.631305465748216,21.212408582516424,0.0,fixed_interval,1
front_main,30.0,15.0,0.24000000000000007,0.24000000000000007,4.298522956176465,64.47784434264697,130.75814637047415,0.0,sub,2
early_link,40.0,10.0,0.7483075686863491,0.2854811530607923,0.0,0.0,21.212408582516424,0.0,fixed_interval,1
front_main,40.0,10.0,0.24000000000000007,0.24000000000000007,4.322520272135711,43.225202721357114,173.98334909183126,0.0,sub,2
