time,control_id,stage
0.0,mainstem_mid,0.78
0.04935574458165779,mainstem_mid,0.7801632086435955
0.09871148916331558,mainstem_mid,0.7803834279378256
0.14806723374497338,mainstem_mid,0.7806589603424072
0.19742297832663117,mainstem_mid,0.780988375345866
0.2467787227499211,mainstem_mid,0.7813703219095867
0.29613446166865215,mainstem_mid,0.7818032900492351
0.34549018179194163,mainstem_mid,0.7822855313618978
0.39484585064200184,mainstem_mid,0.78281569480896
0.4442014142271575,mainstem_mid,0.7833922704060873
0.49355678800244146,mainstem_mid,0.7840139865875244
0.542911852646582,mainstem_mid,0.7846795717875164
0.592266433702314,mainstem_mid,0.7853872776031494
0.641620672358848,mainstem_mid,0.7861358324686687
0.6909745344594072,mainstem_mid,0.7869238058725994
0.7403277689204879,mainstem_mid,0.7877501646677654
0.7896800910474869,mainstem_mid,0.7886134783426921
0.8390312042447263,mainstem_mid,0.7895126342773438
0.8883808103525879,mainstem_mid,0.7904461224873861
0.9377286153163156,mainstem_mid,0.7914125124613445
0.9870743197161832,mainstem_mid,0.792410691579183
1.0364176287992037,mainstem_mid,0.7934394677480062
1.0857581368543072,mainstem_mid,0.7944976488749187
1.135094656227059,mainstem_mid,0.7955841223398845
1.1844272987645206,mainstem_mid,0.7966973781585693
1.2337562715114943,mainstem_mid,0.7978365421295166
1.2830827919687369,mainstem_mid,0.7990005016326904
1.3324065698343643,mainstem_mid,0.8001880645751953
1.3817277070649758,mainstem_mid,0.8013979593912761
1.4310464158297649,mainstem_mid,0.8026289939880371
1.48036292072916,mainstem_mid,0.8038802941640218
1.5296773948936266,mainstem_mid,0.8051510651906332
1.5789899811339627,mainstem_mid,0.8064401149749756
1.628300821226623,mainstem_mid,0.807746171951294
1.6776100388147055,mainstem_mid,0.8090683619181316
1.7269177817348114,mainstem_mid,0.8104058901468914
1.7762241666459488,mainstem_mid,0.8117574850718181
1.825529161205042,mainstem_mid,0.8131219546000164
1.8748328175944784,mainstem_mid,0.814498504002889
1.9241352546718986,mainstem_mid,0.8158861796061199
1.9734365742377127,mainstem_mid,0.817284107208252
2.022736827494427,mainstem_mid,0.8185441493988037
2.072036199908135,mainstem_mid,0.8196597099304199
2.12133484510689,mainstem_mid,0.8207788467407227
2.1706325719024577,mainstem_mid,0.8219005266825359
2.21992924549847,mainstem_mid,0.8230238755544027
2.269224772289395,mainstem_mid,0.8241486549377441
2.3185190790510717,mainstem_mid,0.8252743085225424
2.367812159778497,mainstem_mid,0.8263999621073406
2.4171041052750013,mainstem_mid,0.8275249799092611
2.4663950082596098,mainstem_mid,0.8286484877268474
2.5156847600014816,mainstem_mid,0.8297696113586426
2.564973057233302,mainstem_mid,0.8308881123860677
2.614259899818678,mainstem_mid,0.8320032755533855
2.6635454356336057,mainstem_mid,0.8331144650777181
2.712830077970567,mainstem_mid,0.8342208862304688
2.7621144269136155,mainstem_mid,0.835322380065918
2.8113992963824734,mainstem_mid,0.8364166418711344
2.860685761805637,mainstem_mid,0.8375032742818197
2.9099736907506673,mainstem_mid,0.8385817209879557
2.9592628991015437,mainstem_mid,0.8396511872609457
3.0085531486220263,mainstem_mid,0.8407112757364908
3.0578452025045912,mainstem_mid,0.841761589050293
3.107138442078008,mainstem_mid,0.8428016503651937
3.156433613072911,mainstem_mid,0.8438310623168945
3.2057315131313384,mainstem_mid,0.8448495070139567
3.2550325436985124,mainstem_mid,0.8458569049835205
3.304337257832916,mainstem_mid,0.8468524614969889
3.3536466371880973,mainstem_mid,0.8478359381357828
3.402961283109212,mainstem_mid,0.8488067785898844
3.452280930796278,mainstem_mid,0.8497647444407145
3.5016049258596276,mainstem_mid,0.8507097562154134
3.5509342729030213,mainstem_mid,0.8516411781311035
3.6002693471876044,mainstem_mid,0.8525590101877848
