time,control_id,stage
0.0,floodplain_probe,0.82
0.04935574458165779,floodplain_probe,0.8197870864312462
0.09871148916331558,floodplain_probe,0.8195849057681506
0.14806723374497338,floodplain_probe,0.8193919775847387
0.19742297832663117,floodplain_probe,0.819207681229434
0.2467787227499211,floodplain_probe,0.8190318282474958
0.29613446166865215,floodplain_probe,0.8188643861821929
0.34549018179194163,floodplain_probe,0.8187055988025241
0.39484585064200184,floodplain_probe,0.8185555622620373
0.4442014142271575,floodplain_probe,0.8184143248070718
0.49355678800244146,floodplain_probe,0.8182818513495801
0.542911852646582,floodplain_probe,0.8181580249516989
0.592266433702314,floodplain_probe,0.8180427223482364
0.641620672358848,floodplain_probe,0.8179357543670442
0.6909745344594072,floodplain_probe,0.8178369717312344
0.7403277689204879,floodplain_probe,0.8177461302241538
0.7896800910474869,floodplain_probe,0.8176629011819236
0.8390312042447263,floodplain_probe,0.8175870473368178
0.8883808103525879,floodplain_probe,0.8175182785903177
0.9377286153163156,floodplain_probe,0.8174564422686386
0.9870743197161832,floodplain_probe,0.8174013361692395
1.0364176287992037,floodplain_probe,0.8173527104649176
1.0857581368543072,floodplain_probe,0.8173104039690583
1.135094656227059,floodplain_probe,0.8172742455846991
1.1844272987645206,floodplain_probe,0.8172440700664952
1.2337562715114943,floodplain_probe,0.817219703057908
1.2830827919687369,floodplain_probe,0.8172009340203132
1.3324065698343643,floodplain_probe,0.8171875495267023
1.3817277070649758,floodplain_probe,0.8171793953433615
1.4310464158297649,floodplain_probe,0.8171762344519456
1.48036292072916,floodplain_probe,0.8171777802287576
1.5296773948936266,floodplain_probe,0.8171836882752233
1.5789899811339627,floodplain_probe,0.8171935674284874
1.628300821226623,floodplain_probe,0.8172070794533837
1.6776100388147055,floodplain_probe,0.8172240057915905
1.7269177817348114,floodplain_probe,0.8172440638923326
1.7762241666459488,floodplain_probe,0.817266839613532
1.825529161205042,floodplain_probe,0.8172919317394495
1.8748328175944784,floodplain_probe,0.8173189808196671
1.9241352546718986,floodplain_probe,0.8173477497024064
1.9734365742377127,floodplain_probe,0.8173779857204171
2.022736827494427,floodplain_probe,0.8174735257342688
