link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
front,108.49242409593447,0.048137910793641936,0.82,0.82,1.299286740579759,0.06254494921339022,188.99282994368767,0.0,sub,1
lateral_demo,108.5405618443298,0.0481377483953338,0.835022184583876,0.8413948223953099,-0.28300650169005803,-0.013623295772599624,-19.352114513434206,0.0,strict_global_min_dt,1
front,108.5405618443298,0.0481377483953338,0.82,0.82,1.2992804916498972,0.06254443740200835,189.05537438108968,0.0,sub,1
lateral_demo,108.58869945333218,0.04813760900238151,0.8350297609965006,0.8413871582232786,-0.18863567334600193,-0.0090804702874308,-19.361194983721635,0.0,strict_global_min_dt,1
front,108.58869945333218,0.04813760900238151,0.82,0.82,1.2992732157854259,0.06254390604874568,189.11791828713842,0.0,sub,1
lateral_demo,108.63683694102636,0.04813748769417714,0.8349363538953992,0.8415116851260894,-0.2838149244021769,-0.013662137430833606,-19.37485712115247,0.0,strict_global_min_dt,1
front,108.63683694102636,0.04813748769417714,0.82,0.82,1.2992643239840997,0.06254332040726798,189.18046160754568,0.0,sub,1
lateral_demo,108.68497431747046,0.0481373764441031,0.8349452018737793,0.8414986021717773,-0.2837243820872376,-0.013657747386903897,-19.388514868539374,0.0,strict_global_min_dt,1
front,108.68497431747046,0.0481373764441031,0.82,0.82,1.299268178121804,0.06254336139209328,189.24300496893778,0.0,sub,1
lateral_demo,108.73311157752036,0.0481372600498986,0.8349538379245335,0.841486252004823,-0.28363891996035795,-0.013653600450404126,-19.402168468989778,0.0,strict_global_min_dt,1
front,108.73311157752036,0.0481372600498986,0.82,0.82,1.2992710053218441,0.0625433462584708,189.30554831519626,0.0,sub,1
lateral_demo,108.78124871671882,0.04813713919845952,0.8349623680114746,0.8414745043445032,-0.28355763509391935,-0.013649653351301987,-19.41581812234108,0.0,strict_global_min_dt,1
front,108.78124871671882,0.04813713919845952,0.82,0.82,1.29927315898507,0.06254329291088653,189.36809160810714,0.0,sub,1
lateral_demo,108.82938572568055,0.04813700896173145,0.8349707656436496,0.8414633331049197,-0.2834803458242281,-0.013645895947415599,-19.429464018288495,0.0,strict_global_min_dt,1
front,108.82938572568055,0.04813700896173145,0.82,0.82,1.2992738477755155,0.0625431568541133,189.43063476496124,0.0,sub,1
lateral_demo,108.87752258845148,0.04813686277093154,0.8349790838029648,0.8414527571136463,-0.28340718130796183,-0.013642332594917874,-19.443106350883415,0.0,strict_global_min_dt,1
front,108.87752258845148,0.04813686277093154,0.82,0.82,1.2992740986308866,0.06254297898762076,189.49317774394885,0.0,sub,1
lateral_demo,108.9256592893474,0.04813670089590971,0.8349871900346545,0.8414427972508438,-0.28333828491336177,-0.013638970273234543,-19.45674532115665,0.0,strict_global_min_dt,1
