t,stage_ref,stage_case,diff,threshold,ref_crossing_time,case_crossing_time,arrival_time_diff
11.0,0.9376967106945577,0.9363350293897997,-0.001361681304758,0.98,0.0,0.0,0.0
11.5,0.9368536815279936,0.9355412282761465,-0.0013124532518471455,0.98,0.0,0.0,0.0
12.0,0.9360286728918845,0.9347386956214905,-0.0012899772703940382,0.98,0.0,0.0,0.0
12.5,0.9352133444027395,0.9340310253650675,-0.0011823190376719639,0.98,0.0,0.0,0.0
13.0,0.9343999607560056,0.9332977483461858,-0.0011022124098197805,0.98,0.0,0.0,0.0
13.5,0.9335819806001309,0.932535938150512,-0.0010460424496189225,0.98,0.0,0.0,0.0
14.0,0.9327532963598347,0.9317356944084167,-0.001017601951417979,0.98,0.0,0.0,0.0
14.5,0.9319090846128587,0.9309870339128127,-0.0009220507000460287,0.98,0.0,0.0,0.0
15.0,0.9310446793452386,0.9301914590334938,-0.00085322031174484,0.98,0.0,0.0,0.0
15.5,0.9301565942825224,0.9293422585465805,-0.0008143357359419179,0.98,0.0,0.0,0.0
16.0,0.9292421217448149,0.9284377694129944,-0.0008043523318205237,0.98,0.0,0.0,0.0
16.5,0.9282978346615781,0.9275755534848172,-0.000722281176760875,0.98,0.0,0.0,0.0
17.0,0.9273236642693616,0.9266535906581613,-0.0006700736112003058,0.98,0.0,0.0,0.0
17.5,0.9263195938966126,0.9256695237385123,-0.0006500701581002577,0.98,0.0,0.0,0.0
18.0,0.9252857732563775,0.9246223568916321,-0.0006634163647454283,0.98,0.0,0.0,0.0
18.5,0.924222103557745,0.9236302770212058,-0.0005918265365392195,0.98,0.0,0.0,0.0
19.0,0.9231304065667555,0.9225778568920862,-0.0005525496746693337,0.98,0.0,0.0,0.0
19.5,0.9220129185467926,0.9214636681301663,-0.0005492504166262346,0.98,0.0,0.0,0.0
20.0,0.9208721198813516,0.9202940464019775,-0.0005780734793741082,0.98,0.0,0.0,0.0
20.5,0.919710696146903,0.9191870488137623,-0.0005236473331406977,0.98,0.0,0.0,0.0
21.0,0.9185319067667452,0.918026960629404,-0.0005049461373412001,0.98,0.0,0.0,0.0
21.5,0.9173396139143819,0.9168166095055389,-0.0005230044088430086,0.98,0.0,0.0,0.0
22.0,0.9161373377814885,0.9155599474906921,-0.0005773902907963979,0.98,0.0,0.0,0.0
22.5,0.9149287728135183,0.9144014477622057,-0.0005273250513125882,0.98,0.0,0.0,0.0
23.0,0.9137178771864165,0.9132050506221743,-0.0005128265642422303,0.98,0.0,0.0,0.0
23.5,0.9125086458759972,0.9119727423919831,-0.0005359034840141108,0.98,0.0,0.0,0.0
24.0,0.911304392059703,0.910709798336029,-0.0005945937236739862,0.98,0.0,0.0,0.0
24.5,0.9101082132688549,0.9095601338352117,-0.0005480794336432115,0.98,0.0,0.0,0.0
25.0,0.9089235864508453,0.9083873142479707,-0.0005362722028745548,0.98,0.0,0.0,0.0
25.5,0.907753196033845,0.907193703561035,-0.0005594924728099526,0.98,0.0,0.0,0.0
26.0,0.9065994694782527,0.9059842228889465,-0.0006152465893061176,0.98,0.0,0.0,0.0
26.5,0.9054646182068224,0.904889202362265,-0.0005754158445574475,0.98,0.0,0.0,0.0
27.0,0.904351065424517,0.9037828959326886,-0.0005681694918284741,0.98,0.0,0.0,0.0
27.5,0.9032595413040301,0.902666797219144,-0.0005927440848860765,0.98,0.0,0.0,0.0
28.0,0.9021904202694825,0.9015414714813232,-0.0006489487881592426,0.98,0.0,0.0,0.0
28.5,0.901143446559101,0.9005261854503933,-0.0006172611087076341,0.98,0.0,0.0,0.0
29.0,0.9001176628884556,0.8995024007228631,-0.0006152621655924895,0.98,0.0,0.0,0.0
29.5,0.8991119810666008,0.8984699182508501,-0.0006420628157507435,0.98,0.0,0.0,0.0
30.0,0.8981238666932251,0.8974277973175049,-0.0006960693757201986,0.98,0.0,0.0,0.0
30.5,0.8971499529555528,0.8964764810210475,-0.0006734719345052875,0.98,0.0,0.0,0.0
31.0,0.8961866351506586,0.8955104134980876,-0.0006762216525709741,0.98,0.0,0.0,0.0
31.5,0.8952300925213345,0.8945266284328297,-0.0007034640885047461,0.98,0.0,0.0,0.0
32.0,0.8942755610103869,0.8935225009918213,-0.0007530600185655656,0.98,0.0,0.0,0.0
32.5,0.8933180411573151,0.8925964958118197,-0.0007215453454954002,0.98,0.0,0.0,0.0
33.0,0.8923516728174417,0.8916365673298644,-0.00071510548757725,0.98,0.0,0.0,0.0
33.5,0.8913703787474762,0.8906329683775205,-0.0007374103699556711,0.98,0.0,0.0,0.0
34.0,0.8903675408726294,0.8895819783210754,-0.0007855625515539311,0.98,0.0,0.0,0.0
34.5,0.8893370098492241,0.8885561155939437,-0.0007808942552804954,0.98,0.0,0.0,0.0
35.0,0.8882727942093361,0.8874703522657478,-0.0008024419435883612,0.98,0.0,0.0,0.0
35.5,0.8871683377450222,0.8863188439913198,-0.0008494937537024683,0.98,0.0,0.0,0.0
36.0,0.8860152505781055,0.885094404220581,-0.0009208463575244297,0.98,0.0,0.0,0.0
36.5,0.8848086304338045,0.8838790583185234,-0.0009295721152811076,0.98,0.0,0.0,0.0
37.0,0.883543222558467,0.8825814133152105,-0.0009618092432565062,0.98,0.0,0.0,0.0
37.5,0.882213840423205,0.8811951509517091,-0.0010186894714959704,0.98,0.0,0.0,0.0
38.0,0.8808153246660995,0.8797200918197632,-0.0010952328463362804,0.98,0.0,0.0,0.0
38.5,0.8793401038645039,0.8782310648743863,-0.0011090389901176056,0.98,0.0,0.0,0.0
39.0,0.8777869703291086,0.8766436159588243,-0.001143354370284233,0.98,0.0,0.0,0.0
39.5,0.8761527023882322,0.8749544214061797,-0.0011982809820524354,0.98,0.0,0.0,0.0
40.0,0.8744346543099207,0.8731618523597717,-0.001272801950149005,0.98,0.0,0.0,0.0
40.5,0.8726297071452267,0.8713545199114593,-0.0012751872337674053,0.98,0.0,0.0,0.0
41.0,0.8707321814402363,0.8694415413655534,-0.001290640074682936,0.98,0.0,0.0,0.0
41.5,0.8687434441531465,0.8674223670692975,-0.0013210770838489871,0.98,0.0,0.0,0.0
42.0,0.8666623064463669,0.86529541015625,-0.0013668962901168813,0.98,0.0,0.0,0.0
42.5,0.8644868976648769,0.8631399216691674,-0.0013469759957094318,0.98,0.0,0.0,0.0
43.0,0.8622148680541928,0.8608796095044497,-0.0013352585497430347,0.98,0.0,0.0,0.0
43.5,0.8598437990854837,0.8585161572549437,-0.0013276418305400162,0.98,0.0,0.0,0.0
44.0,0.8573633804070654,0.8560524582862854,-0.0013109221207799893,0.98,0.0,0.0,0.0
44.5,0.8547749748105483,0.8534966672909786,-0.0012783075195696991,0.98,0.0,0.0,0.0
45.0,0.852081925450201,0.850846567072953,-0.0012353583772479748,0.98,0.0,0.0,0.0
45.5,0.8492889586792584,0.8481054458312614,-0.0011835128479970036,0.98,0.0,0.0,0.0
46.0,0.8464002859623804,0.8452751040458679,-0.0011251819165124521,0.98,0.0,0.0,0.0
46.5,0.8434206057641446,0.8423440333546585,-0.0010765724094861095,0.98,0.0,0.0,0.0
47.0,0.8403537232856636,0.8393358695099961,-0.0010178537756675432,0.98,0.0,0.0,0.0
47.5,0.8372051900305536,0.8362524859815904,-0.0009527040489631933,0.98,0.0,0.0,0.0
48.0,0.833982151526916,0.8331007361412048,-0.0008814153857111817,0.98,0.0,0.0,0.0
48.5,0.8306903886720423,0.8298788618652597,-0.0008115268067825365,0.98,0.0,0.0,0.0
49.0,0.8273349316336682,0.8265993953273698,-0.0007355363062984122,0.98,0.0,0.0,0.0
49.5,0.823921174964856,0.8232619231935396,-0.000659251771316316,0.98,0.0,0.0,0.0
50.0,0.8204544962357031,0.8198786973953247,-0.0005757988403783942,0.98,0.0,0.0,0.0
50.5,0.8169404913351637,0.8164437515789144,-0.0004967397562493092,0.98,0.0,0.0,0.0
51.0,0.8133836736200751,0.8129692143871343,-0.00041445923294081144,0.98,0.0,0.0,0.0
51.5,0.809790790564666,0.809458479627388,-0.00033231093727792427,0.98,0.0,0.0,0.0
52.0,0.8061673894964498,0.8059160709381104,-0.00025131855833948613,0.98,0.0,0.0,0.0
52.5,0.8025191628085692,0.8023355305384182,-0.0001836322701509463,0.98,0.0,0.0,0.0
53.0,0.7988512460089789,0.7987348574199891,-0.0001163885889898797,0.98,0.0,0.0,0.0
53.5,0.7951687286561465,0.795118457056941,-5.0271599205564677e-05,0.98,0.0,0.0,0.0
54.0,0.7914766745357288,0.7914897203445435,1.3045808814671211e-05,0.98,0.0,0.0,0.0
54.5,0.7877803900698537,0.7878530049786535,7.261490879983956e-05,0.98,0.0,0.0,0.0
55.0,0.7840842818976562,0.7842137512737025,0.00012946937604629838,0.98,0.0,0.0,0.0
55.5,0.7803930050668939,0.7805752640347289,0.00018225896783496953,0.98,0.0,0.0,0.0
56.0,0.7767105286311394,0.7769418358802795,0.00023130724914011136,0.98,0.0,0.0,0.0
56.5,0.7730410296402789,0.773319897807967,0.0002788681676880733,0.98,0.0,0.0,0.0
57.0,0.7693886584212039,0.7697111394708798,0.0003224810496759156,0.98,0.0,0.0,0.0
57.5,0.7657567864824101,0.7661182947880906,0.0003615083056804913,0.98,0.0,0.0,0.0
58.0,0.7621487068134283,0.7625449299812317,0.00039622316780341116,0.98,0.0,0.0,0.0
58.5,0.7585683538191406,0.7589972394996786,0.0004288856805380048,0.98,0.0,0.0,0.0
59.0,0.7550179664694099,0.75547488215961,0.00045691569020012146,0.98,0.0,0.0,0.0
59.5,0.7514997731077779,0.7519807209893495,0.00048094788157160284,0.98,0.0,0.0,0.0
60.0,0.7480159538503837,0.7485149502754211,0.000498996425037479,0.98,0.0,0.0,0.0
60.5,0.7445689801499652,0.7450853499312133,0.0005163697812481383,0.98,0.0,0.0,0.0
61.0,0.7411608283025338,0.7416877905712059,0.0005269622686721043,0.98,0.0,0.0,0.0
61.5,0.7377939746754661,0.7383250321637895,0.0005310574883233832,0.98,0.0,0.0,0.0
62.0,0.7344692114333861,0.734999418258667,0.0005302068252809322,0.98,0.0,0.0,0.0
62.5,0.7311873437161381,0.7317204355684863,0.0005330918523481776,0.98,0.0,0.0,0.0
63.0,0.7279495584971163,0.728479660123621,0.0005301016265046865,0.98,0.0,0.0,0.0
63.5,0.7247567111815256,0.7252789753505965,0.0005222641690708629,0.98,0.0,0.0,0.0
64.0,0.7216098101996916,0.7221190929412842,0.0005092827415925649,0.98,0.0,0.0,0.0
64.5,0.7185107834383522,0.7190180530299769,0.0005072695916247261,0.98,0.0,0.0,0.0
65.0,0.7154587253800818,0.7159589343833607,0.0005002090032788509,0.98,0.0,0.0,0.0
65.5,0.7124536071975853,0.7129454691984581,0.0004918620008728114,0.98,0.0,0.0,0.0
66.0,0.7094951605318938,0.7099714279174805,0.0004762673855867039,0.98,0.0,0.0,0.0
66.5,0.7065834690865536,0.7070463530886608,0.00046288400210725555,0.98,0.0,0.0,0.0
67.0,0.7037191161156012,0.7041634730879823,0.00044435697238109917,0.98,0.0,0.0,0.0
67.5,0.7009024395732952,0.7013233132818049,0.00042087370850962813,0.98,0.0,0.0,0.0
68.0,0.6981317881654504,0.6985250115394592,0.000393223374008822,0.98,0.0,0.0,0.0
68.5,0.6954066731812285,0.6957916740493335,0.000385000868105001,0.98,0.0,0.0,0.0
69.0,0.6927265223026069,0.6931004843678037,0.00037396206519679787,0.98,0.0,0.0,0.0
69.5,0.6900911208847564,0.6904517808936598,0.00036066000890333516,0.98,0.0,0.0,0.0
70.0,0.6875009190462302,0.6878434419631958,0.0003425229169655708,0.98,0.0,0.0,0.0
70.5,0.684953191395493,0.6852889093051838,0.0003357179096907803,0.98,0.0,0.0,0.0
71.0,0.6824472243550653,0.6827748935703498,0.00032766921528448734,0.98,0.0,0.0,0.0
71.5,0.6799823168919197,0.6803000859149261,0.00031776902300639787,0.98,0.0,0.0,0.0
72.0,0.677557669595731,0.6778639554977417,0.0003062859020106501,0.98,0.0,0.0,0.0
72.5,0.6751739751546794,0.6754735145512001,0.0002995393965207205,0.98,0.0,0.0,0.0
73.0,0.6728290059662086,0.6731191864515413,0.0002901804853326917,0.98,0.0,0.0,0.0
73.5,0.6705216434459629,0.6708008532535323,0.00027920980756945823,0.98,0.0,0.0,0.0
74.0,0.6682507890100091,0.6685166954994202,0.00026590648941104966,0.98,0.0,0.0,0.0
74.5,0.6660154724891711,0.6662675229393845,0.00025205045021337025,0.98,0.0,0.0,0.0
75.0,0.6638161002291592,0.6640528384182816,0.00023673818912239852,0.98,0.0,0.0,0.0
75.5,0.6616506972064562,0.6618677993235469,0.00021710211709069505,0.98,0.0,0.0,0.0
76.0,0.6595179413833543,0.6597175002098083,0.00019955882645406042,0.98,0.0,0.0,0.0
76.5,0.6574165932985908,0.6576058244656297,0.00018923116703883913,0.98,0.0,0.0,0.0
77.0,0.6553458204566979,0.6555233441713259,0.00017752371462798067,0.98,0.0,0.0,0.0
77.5,0.6533053568891056,0.6534699489839308,0.0001645920948252222,0.98,0.0,0.0,0.0
78.0,0.6512941561835932,0.6514453887939453,0.00015123261035210334,0.98,0.0,0.0,0.0
78.5,0.6493111406029525,0.6494516737986225,0.00014053319566997846,0.98,0.0,0.0,0.0
79.0,0.6473549350693892,0.6474836104659875,0.00012867539659822125,0.98,0.0,0.0,0.0
79.5,0.645424572770679,0.6455398321461551,0.00011525937547607334,0.98,0.0,0.0,0.0
80.0,0.6435198783874512,0.6436232924461365,0.00010341405868530273,0.98,0.0,0.0,0.0
