link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
return_link,2.0,2.0,0.98,0.5599999999999999,2.3863073127692505,4.772614625538501,4.772614625538501,0.0,fixed_interval,1
return_link,4.0,2.0,0.9660610357920328,0.5732138043630295,1.9828434100420682,3.9656868200841364,8.738301445622637,0.0,fixed_interval,1
return_link,6.0,2.0,0.9556970198949178,0.577731783408029,1.6994383748528374,3.398876749705675,12.137178195328312,0.0,fixed_interval,1
return_link,8.0,2.0,0.9488901098569235,0.5770373711765308,1.5214673132412728,3.0429346264825456,15.180112821810859,0.0,fixed_interval,1
return_link,10.0,2.0,0.9450595378875732,0.5744454441707744,1.4245055825742126,2.849011165148425,18.029123986959284,0.0,fixed_interval,1
return_link,12.0,2.0,0.9435640573501587,0.5720637523776578,1.387944729192303,2.775889458384606,20.80501344534389,0.0,fixed_interval,1
return_link,14.0,2.0,0.9434883197148641,0.5707927865544148,1.3877465282328518,2.7754930564657037,23.58050650180959,0.0,fixed_interval,1
return_link,16.0,2.0,0.9440943598747253,0.5706024834039701,1.40572900318522,2.81145800637044,26.39196450818003,0.0,fixed_interval,1
return_link,18.0,2.0,0.9447738726933798,0.5709403177905512,1.4270778462516513,2.8541556925033027,29.246120200683333,0.0,fixed_interval,1
return_link,20.0,2.0,0.9451141754786173,0.571221690882269,1.4415660531307546,2.883132106261509,32.12925230694484,0.0,fixed_interval,1
return_link,22.0,2.0,0.9449382424354553,0.5711299861234818,1.4446881265813438,2.8893762531626876,35.01862856010753,0.0,fixed_interval,1
return_link,24.0,2.0,0.9442063768704733,0.5705551400696004,1.4353554586637574,2.8707109173275147,37.889339477435044,0.0,fixed_interval,1
return_link,26.0,2.0,0.9429826935132345,0.569677235833491,1.414693611629008,2.829387223258016,40.71872670069306,0.0,fixed_interval,1
return_link,28.0,2.0,0.9412833452224731,0.5687063163397933,1.382332607802425,2.76466521560485,43.48339191629791,0.0,fixed_interval,1
return_link,30.0,2.0,0.9389793872833252,0.5677605835067486,1.3340181666093183,2.6680363332186365,46.15142824951655,0.0,fixed_interval,1
return_link,32.0,2.0,0.9358913699785868,0.566844473581185,1.2647344017957782,2.5294688035915565,48.680897053108104,0.0,fixed_interval,1
return_link,34.0,2.0,0.9317116538683573,0.5658998194736776,1.1675673394854462,2.3351346789708924,51.016031732079,0.0,fixed_interval,1
return_link,36.0,2.0,0.9260189135869344,0.5648625717557657,1.0348948304300458,2.0697896608600916,53.08582139293909,0.0,fixed_interval,1
return_link,38.0,2.0,0.9188409646352133,0.5637028093753942,0.8743546448400605,1.748709289680121,54.83453068261921,0.0,fixed_interval,1
return_link,40.0,2.0,0.910198986530304,0.5625120342971944,0.6939709878531618,1.3879419757063236,56.222472658325536,0.0,fixed_interval,1
return_link,42.0,2.0,0.9001073837280273,0.5614150158965603,0.5035748602062199,1.0071497204124398,57.22962237873798,0.0,fixed_interval,1
return_link,44.0,2.0,0.8887902498245239,0.560570659389258,0.3197634090466666,0.6395268180933332,57.86914919683131,0.0,fixed_interval,1
return_link,46.0,2.0,0.8764570951461792,0.5599087252184523,0.16685359868301408,0.33370719736602816,58.20285639419734,0.0,fixed_interval,1
return_link,48.0,2.0,0.8632349371910095,0.5593811368054505,0.052418408962843346,0.10483681792568669,58.30769321212303,0.0,fixed_interval,1
return_link,50.0,2.0,0.8493184844652811,0.5589452088321326,2.3853003212088534e-05,4.770600642417707e-05,58.307740918129454,0.0,fixed_interval,1
return_link,52.0,2.0,0.8347651163736979,0.55882229968047,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,54.0,2.0,0.8196155230204264,0.5583689391247324,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,56.0,2.0,0.8041947285334269,0.5587216059350313,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,58.0,2.0,0.788838783899943,0.5599020781448487,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,60.0,2.0,0.7738088369369507,0.5614588809715594,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,62.0,2.0,0.7592769861221313,0.5629665150673896,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,64.0,2.0,0.7453481753667196,0.5642542605339684,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,66.0,2.0,0.7321126461029053,0.5653821923703682,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,68.0,2.0,0.7196363608042399,0.5663991022188901,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,70.0,2.0,0.7078652580579122,0.567321544340398,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,72.0,2.0,0.6968483328819275,0.5681906916878879,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,74.0,2.0,0.6865142981211344,0.5689729497477481,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,76.0,2.0,0.6767929991086324,0.5695698229880776,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,78.0,2.0,0.6676087379455566,0.5699714763989517,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
return_link,80.0,2.0,0.6589416861534119,0.5701401890265396,0.0,0.0,58.307740918129454,0.0,fixed_interval,1
