time,link_id,Q_exchange,deta,dV_exchange,cumulative_dV,eta_1d,eta_2d,mode,iteration_count
2.0,return_link,2.3863073127692505,0.42000000000000004,4.772614625538501,4.772614625538501,0.98,0.5599999999999999,fixed_interval,1
4.0,return_link,1.9828434100420682,0.39284723142900335,3.9656868200841364,8.738301445622637,0.9660610357920328,0.5732138043630295,fixed_interval,1
6.0,return_link,1.6994383748528374,0.37796523648688884,3.398876749705675,12.137178195328312,0.9556970198949178,0.577731783408029,fixed_interval,1
8.0,return_link,1.5214673132412728,0.3718527386803927,3.0429346264825456,15.180112821810859,0.9488901098569235,0.5770373711765308,fixed_interval,1
10.0,return_link,1.4245055825742126,0.3706140937167989,2.849011165148425,18.029123986959284,0.9450595378875732,0.5744454441707744,fixed_interval,1
12.0,return_link,1.387944729192303,0.37150030497250086,2.775889458384606,20.80501344534389,0.9435640573501587,0.5720637523776578,fixed_interval,1
14.0,return_link,1.3877465282328518,0.37269553316044934,2.7754930564657037,23.58050650180959,0.9434883197148641,0.5707927865544148,fixed_interval,1
16.0,return_link,1.40572900318522,0.3734918764707552,2.81145800637044,26.39196450818003,0.9440943598747253,0.5706024834039701,fixed_interval,1
18.0,return_link,1.4270778462516513,0.37383355490282855,2.8541556925033027,29.246120200683333,0.9447738726933798,0.5709403177905512,fixed_interval,1
20.0,return_link,1.4415660531307546,0.3738924845963483,2.883132106261509,32.12925230694484,0.9451141754786173,0.571221690882269,fixed_interval,1
22.0,return_link,1.4446881265813438,0.37380825631197356,2.8893762531626876,35.01862856010753,0.9449382424354553,0.5711299861234818,fixed_interval,1
24.0,return_link,1.4353554586637574,0.37365123680087287,2.8707109173275147,37.889339477435044,0.9442063768704733,0.5705551400696004,fixed_interval,1
26.0,return_link,1.414693611629008,0.37330545767974355,2.829387223258016,40.71872670069306,0.9429826935132345,0.569677235833491,fixed_interval,1
28.0,return_link,1.382332607802425,0.37257702888267985,2.76466521560485,43.48339191629791,0.9412833452224731,0.5687063163397933,fixed_interval,1
30.0,return_link,1.3340181666093183,0.37121880377657657,2.6680363332186365,46.15142824951655,0.9389793872833252,0.5677605835067486,fixed_interval,1
32.0,return_link,1.2647344017957782,0.36904689639740185,2.5294688035915565,48.680897053108104,0.9358913699785868,0.566844473581185,fixed_interval,1
34.0,return_link,1.1675673394854462,0.3658118343946797,2.3351346789708924,51.016031732079,0.9317116538683573,0.5658998194736776,fixed_interval,1
36.0,return_link,1.0348948304300458,0.36115634183116874,2.0697896608600916,53.08582139293909,0.9260189135869344,0.5648625717557657,fixed_interval,1
38.0,return_link,0.8743546448400605,0.35513815525981907,1.748709289680121,54.83453068261921,0.9188409646352133,0.5637028093753942,fixed_interval,1
40.0,return_link,0.6939709878531618,0.3476869522331095,1.3879419757063236,56.222472658325536,0.910198986530304,0.5625120342971944,fixed_interval,1
42.0,return_link,0.5035748602062199,0.33869236783146706,1.0071497204124398,57.22962237873798,0.9001073837280273,0.5614150158965603,fixed_interval,1
44.0,return_link,0.3197634090466666,0.32821959043526594,0.6395268180933332,57.86914919683131,0.8887902498245239,0.560570659389258,fixed_interval,1
46.0,return_link,0.16685359868301408,0.31654836992772695,0.33370719736602816,58.20285639419734,0.8764570951461792,0.5599087252184523,fixed_interval,1
48.0,return_link,0.052418408962843346,0.303853800385559,0.10483681792568669,58.30769321212303,0.8632349371910095,0.5593811368054505,fixed_interval,1
50.0,return_link,2.3853003212088534e-05,0.2903732756331485,4.770600642417707e-05,58.307740918129454,0.8493184844652811,0.5589452088321326,fixed_interval,1
52.0,return_link,0.0,0.27594281669322784,0.0,58.307740918129454,0.8347651163736979,0.55882229968047,fixed_interval,1
54.0,return_link,0.0,0.261246583895694,0.0,58.307740918129454,0.8196155230204264,0.5583689391247324,fixed_interval,1
56.0,return_link,0.0,0.2454731225983956,0.0,58.307740918129454,0.8041947285334269,0.5587216059350313,fixed_interval,1
58.0,return_link,0.0,0.22893670575509428,0.0,58.307740918129454,0.788838783899943,0.5599020781448487,fixed_interval,1
60.0,return_link,0.0,0.2123499559653913,0.0,58.307740918129454,0.7738088369369507,0.5614588809715594,fixed_interval,1
62.0,return_link,0.0,0.19631047105474175,0.0,58.307740918129454,0.7592769861221313,0.5629665150673896,fixed_interval,1
64.0,return_link,0.0,0.18109391483275117,0.0,58.307740918129454,0.7453481753667196,0.5642542605339684,fixed_interval,1
66.0,return_link,0.0,0.16673045373253703,0.0,58.307740918129454,0.7321126461029053,0.5653821923703682,fixed_interval,1
68.0,return_link,0.0,0.15323725858534976,0.0,58.307740918129454,0.7196363608042399,0.5663991022188901,fixed_interval,1
70.0,return_link,0.0,0.14054371371751417,0.0,58.307740918129454,0.7078652580579122,0.567321544340398,fixed_interval,1
72.0,return_link,0.0,0.12865764119403955,0.0,58.307740918129454,0.6968483328819275,0.5681906916878879,fixed_interval,1
74.0,return_link,0.0,0.11754134837338626,0.0,58.307740918129454,0.6865142981211344,0.5689729497477481,fixed_interval,1
76.0,return_link,0.0,0.10722317612055488,0.0,58.307740918129454,0.6767929991086324,0.5695698229880776,fixed_interval,1
78.0,return_link,0.0,0.0976372615466049,0.0,58.307740918129454,0.6676087379455566,0.5699714763989517,fixed_interval,1
80.0,return_link,0.0,0.08880149712687224,0.0,58.307740918129454,0.6589416861534119,0.5701401890265396,fixed_interval,1
