t,stage_ref,stage_case,diff,threshold,ref_crossing_time,case_crossing_time,arrival_time_diff
11.0,0.9376743161459692,0.9171508901179422,-0.020523426028027036,0.98,0.0,0.0,0.0
11.5,0.936829476658165,0.9151598535341452,-0.021669623124019766,0.98,0.0,0.0,0.0
12.0,0.9360033295660681,0.9132165257143235,-0.022786803851744586,0.98,0.0,0.0,0.0
12.5,0.9351877580503278,0.9113113189234524,-0.023876439126875426,0.98,0.0,0.0,0.0
13.0,0.9343756576109785,0.9094590533856133,-0.024916604225365235,0.98,0.0,0.0,0.0
13.5,0.9335602541100937,0.907619309603483,-0.025940944506610664,0.98,0.0,0.0,0.0
14.0,0.9327361293573051,0.9058277794757673,-0.026908349881537785,0.98,0.0,0.0,0.0
14.5,0.9318976917907218,0.9040362493480516,-0.027861442442670192,0.98,0.0,0.0,0.0
15.0,0.9310415173971365,0.9022777676582336,-0.028763749738902833,0.98,0.0,0.0,0.0
15.5,0.9301639930144971,0.9033341654524283,-0.026829827562068864,0.98,0.0,0.0,0.0
16.0,0.929261938690762,0.9043699141659214,-0.024892024524840628,0.98,0.0,0.0,0.0
16.5,0.9283341305238451,0.9053745043523016,-0.022959626171543457,0.98,0.0,0.0,0.0
17.0,0.9273784189597072,0.9063427723579778,-0.021035646601729407,0.98,0.0,0.0,0.0
17.5,0.9263946073359816,0.9072774832801457,-0.019117124055835877,0.98,0.0,0.0,0.0
18.0,0.9253842845047912,0.9081315451841063,-0.01725273932068483,0.98,0.0,0.0,0.0
18.5,0.9243463846468087,0.9089409418064828,-0.015405442840325967,0.98,0.0,0.0,0.0
19.0,0.9232830687341358,0.9096897211605899,-0.01359334757354591,0.98,0.0,0.0,0.0
19.5,0.9221969088858376,0.9103496448989463,-0.011847263986891288,0.98,0.0,0.0,0.0
20.0,0.9210884402161418,0.9109674617713361,-0.01012097844480564,0.98,0.0,0.0,0.0
20.5,0.9199620241799333,0.9114666911111597,-0.008495333068773592,0.98,0.0,0.0,0.0
21.0,0.9188203440684686,0.9119271843113431,-0.0068931597571254555,0.98,0.0,0.0,0.0
21.5,0.9176659102441467,0.9122719421222821,-0.005393968121864545,0.98,0.0,0.0,0.0
22.0,0.9165027306673816,0.9125492511655957,-0.003953479501785928,0.98,0.0,0.0,0.0
22.5,0.9153345582561734,0.9127617513002503,-0.0025728069559231015,0.98,0.0,0.0,0.0
23.0,0.9141644166718187,0.9128348286760523,-0.0013295879957664347,0.98,0.0,0.0,0.0
23.5,0.9129958630165352,0.9129062423582891,-8.962065824613674e-05,0.98,0.0,0.0,0.0
24.0,0.9118326073295062,0.9127779217724319,0.000945314442925671,0.98,0.0,0.0,0.0
24.5,0.9106776278033332,0.9126496011865748,0.001971973383241621,0.98,0.0,0.0,0.0
25.0,0.9095339731387717,0.9123863896943818,0.0028524165556100822,0.98,0.0,0.0,0.0
25.5,0.9084046105514871,0.9120657974238431,0.003661186872355948,0.98,0.0,0.0,0.0
26.0,0.9072909454065399,0.9116749383643593,0.004383992957819438,0.98,0.0,0.0,0.0
26.5,0.9061951655986172,0.9111752068307151,0.0049800412320978316,0.98,0.0,0.0,0.0
27.0,0.9051201411679266,0.910662827971351,0.0055426868034244015,0.98,0.0,0.0,0.0
27.5,0.9040656349009677,0.9099989138763126,0.005933278975344902,0.98,0.0,0.0,0.0
28.0,0.9030323823892368,0.9093349997812742,0.006302617392037413,0.98,0.0,0.0,0.0
28.5,0.9020203680973075,0.9085570392053385,0.0065366711080310225,0.98,0.0,0.0,0.0
29.0,0.9010284347346851,0.9077436389769924,0.0067152042423073155,0.98,0.0,0.0,0.0
29.5,0.9000554840355355,0.9068674984896045,0.006812014454068982,0.98,0.0,0.0,0.0
30.0,0.8990990775502526,0.9059162139892578,0.006817136439005167,0.98,0.0,0.0,0.0
30.5,0.8981563447077083,0.9047831703510634,0.006626825643355039,0.98,0.0,0.0,0.0
31.0,0.8972243512792021,0.9036073921353266,0.006383040856124511,0.98,0.0,0.0,0.0
31.5,0.8962988513843274,0.9023663890956224,0.006067537711294979,0.98,0.0,0.0,0.0
32.0,0.8953754706552854,0.9010382460288563,0.00566277537357085,0.98,0.0,0.0,0.0
32.5,0.8944484790419016,0.8996583195902886,0.005209840548387024,0.98,0.0,0.0,0.0
33.0,0.8935130738651821,0.8981630375543964,0.0046499636892143315,0.98,0.0,0.0,0.0
33.5,0.8925628329346603,0.8966128157582519,0.004049982823591591,0.98,0.0,0.0,0.0
34.0,0.8915911306112202,0.8949567745412284,0.0033656439300081553,0.98,0.0,0.0,0.0
34.5,0.8905927751022061,0.89320600704449,0.002613231942283911,0.98,0.0,0.0,0.0
35.0,0.8895607852478774,0.8914079592767558,0.0018471740288783511,0.98,0.0,0.0,0.0
35.5,0.8884886467277687,0.8894335544509069,0.0009449077231381553,0.98,0.0,0.0,0.0
36.0,0.8873719329744723,0.887459149625058,8.721665058575301e-05,0.98,0.0,0.0,0.0
36.5,0.8862030383697778,0.8852832369157259,-0.000919801454051905,0.98,0.0,0.0,0.0
37.0,0.8849760850140179,0.8830829696356792,-0.0018931153783386945,0.98,0.0,0.0,0.0
37.5,0.8836878676761489,0.8807535622730517,-0.002934305403097248,0.98,0.0,0.0,0.0
38.0,0.8823312381474114,0.8783303199931526,-0.004000918154258848,0.98,0.0,0.0,0.0
38.5,0.8809018889234885,0.8758458767710798,-0.005056012152408695,0.98,0.0,0.0,0.0
39.0,0.8793985066666435,0.8732060628256599,-0.006192443840983608,0.98,0.0,0.0,0.0
39.5,0.8778158184908031,0.8705660187261438,-0.007249799764659337,0.98,0.0,0.0,0.0
40.0,0.8761491935532163,0.8677181805923111,-0.008431012960905204,0.98,0.0,0.0,0.0
40.5,0.8743990979686779,0.8648703424584785,-0.009528755510199383,0.98,0.0,0.0,0.0
41.0,0.8725629195196161,0.8618777806521487,-0.010685138867467359,0.98,0.0,0.0,0.0
41.5,0.8706353665556251,0.8588321260778157,-0.011803240477809451,0.98,0.0,0.0,0.0
42.0,0.8686195742248397,0.8556992927457072,-0.01292028147913249,0.98,0.0,0.0,0.0
42.5,0.8665140390741883,0.8524685955966614,-0.014045443477526898,0.98,0.0,0.0,0.0
43.0,0.8643135274880803,0.8492010704615492,-0.015112457026531079,0.98,0.0,0.0,0.0
43.5,0.8620201637960743,0.8458005505979392,-0.01621961319813503,0.98,0.0,0.0,0.0
44.0,0.8596314269537757,0.8424000307343291,-0.017231396219446582,0.98,0.0,0.0,0.0
44.5,0.8571385313919537,0.8388523035964602,-0.018286227795493493,0.98,0.0,0.0,0.0
45.0,0.8545392099034439,0.8352999091148376,-0.01923930078860625,0.98,0.0,0.0,0.0
45.5,0.8518403682637217,0.8324721233877664,-0.01936824487595523,0.98,0.0,0.0,0.0
46.0,0.849046360065352,0.8296443376606953,-0.019402022404656605,0.98,0.0,0.0,0.0
46.5,0.8461579955721226,0.8267450055972327,-0.019412989974889827,0.98,0.0,0.0,0.0
47.0,0.8431831755162333,0.8238309031703362,-0.019352272345897092,0.98,0.0,0.0,0.0
47.5,0.8401277989875494,0.8208877177500956,-0.0192400812374538,0.98,0.0,0.0,0.0
48.0,0.836996804677068,0.8179246886655803,-0.019072116011487728,0.98,0.0,0.0,0.0
48.5,0.8337928300692221,0.8149512767648588,-0.018841553304363323,0.98,0.0,0.0,0.0
49.0,0.8305248096846534,0.8119594211968137,-0.018565388487839618,0.98,0.0,0.0,0.0
49.5,0.8271979082222795,0.8089647771251263,-0.018233131097153188,0.98,0.0,0.0,0.0
50.0,0.8238170861211388,0.8059509498374693,-0.01786613628366951,0.98,0.0,0.0,0.0
50.5,0.8203854283835703,0.8029371225498123,-0.017448305833758004,0.98,0.0,0.0,0.0
51.0,0.816910701134831,0.79990344126866,-0.01700725986617102,0.98,0.0,0.0,0.0
51.5,0.8133980089617636,0.7968674442895111,-0.016530564672252557,0.98,0.0,0.0,0.0
52.0,0.8098522789706057,0.7938149346598157,-0.01603734431079007,0.98,0.0,0.0,0.0
52.5,0.806278479114426,0.7907540766682732,-0.015524402446152719,0.98,0.0,0.0,0.0
53.0,0.802682615857416,0.7876815408902437,-0.01500107496717229,0.98,0.0,0.0,0.0
53.5,0.7990696411599586,0.7845935977203015,-0.014476043439657138,0.98,0.0,0.0,0.0
54.0,0.7954440899358763,0.7815000983664898,-0.013943991569386527,0.98,0.0,0.0,0.0
54.5,0.7918111881985443,0.7783849039997306,-0.013426284198813754,0.98,0.0,0.0,0.0
55.0,0.7881754069249736,0.7752697096329713,-0.012905697292002305,0.98,0.0,0.0,0.0
55.5,0.7845409678562362,0.7721299289937622,-0.012411038862473966,0.98,0.0,0.0,0.0
56.0,0.780912360324962,0.7689896822553329,-0.0119226780696291,0.98,0.0,0.0,0.0
56.5,0.7772937582865821,0.7658339637456199,-0.011459794540962243,0.98,0.0,0.0,0.0
57.0,0.7736887189446093,0.7626734067406907,-0.011015312203918604,0.98,0.0,0.0,0.0
57.5,0.770101038696967,0.7595055361455211,-0.010595502551445923,0.98,0.0,0.0,0.0
58.0,0.7665346703681674,0.7563315004988161,-0.010203169869351214,0.98,0.0,0.0,0.0
58.5,0.7629920313650562,0.7531558601539932,-0.00983617121106306,0.98,0.0,0.0,0.0
59.0,0.7594760955090196,0.7499768318163496,-0.009499263692670068,0.98,0.0,0.0,0.0
59.5,0.7559911027064624,0.7467982417377627,-0.009192860968699756,0.98,0.0,0.0,0.0
60.0,0.7525379930064405,0.7436237931251526,-0.008914199881287943,0.98,0.0,0.0,0.0
60.5,0.7491187829808519,0.7404567647200864,-0.008662018260765514,0.98,0.0,0.0,0.0
61.0,0.7457370254760776,0.7372984224197273,-0.008438603056350247,0.98,0.0,0.0,0.0
61.5,0.7423936612560927,0.7341493343648534,-0.008244326891239329,0.98,0.0,0.0,0.0
62.0,0.7390894493906757,0.7310084263507743,-0.008081023039901325,0.98,0.0,0.0,0.0
62.5,0.7358269049676863,0.727887783467869,-0.007939121499817348,0.98,0.0,0.0,0.0
63.0,0.732607391072844,0.724777322131389,-0.007830068941454993,0.98,0.0,0.0,0.0
63.5,0.7294305886824412,0.7216836955951706,-0.007746893087270501,0.98,0.0,0.0,0.0
64.0,0.7262981957390461,0.7186104168898018,-0.00768777884924432,0.98,0.0,0.0,0.0
64.5,0.7232121112704847,0.7155513824041686,-0.00766072886631608,0.98,0.0,0.0,0.0
65.0,0.7201709816555839,0.7125194578526212,-0.007651523802962745,0.98,0.0,0.0,0.0
65.5,0.7171753460348946,0.7095041129705583,-0.007671233064336369,0.98,0.0,0.0,0.0
66.0,0.7142273219898834,0.7065132335102806,-0.007714088479602754,0.98,0.0,0.0,0.0
66.5,0.7113246798030615,0.7035521222397898,-0.007772557563271665,0.98,0.0,0.0,0.0
67.0,0.7084675008472766,0.7006010284486391,-0.00786647239863747,0.98,0.0,0.0,0.0
67.5,0.705657863544887,0.6977035706045004,-0.007954292940386631,0.98,0.0,0.0,0.0
68.0,0.7028936163411278,0.6948061127603616,-0.008087503580766153,0.98,0.0,0.0,0.0
68.5,0.7001739617966963,0.6919680110135542,-0.008205950783142124,0.98,0.0,0.0,0.0
69.0,0.6975002639463261,0.6891402818439836,-0.008359982102342567,0.98,0.0,0.0,0.0
69.5,0.6948710747117051,0.6863522694392772,-0.008518805272427876,0.98,0.0,0.0,0.0
70.0,0.6922849544927508,0.6835992129342441,-0.008685741558506765,0.98,0.0,0.0,0.0
70.5,0.6897426035313591,0.6808617786154528,-0.008880824915906249,0.98,0.0,0.0,0.0
71.0,0.6872435856691149,0.6781874015975987,-0.009056184071516205,0.98,0.0,0.0,0.0
71.5,0.6847856815662033,0.6755130245797446,-0.009272656986458738,0.98,0.0,0.0,0.0
72.0,0.6823686061217995,0.6729082115028726,-0.009460394618926893,0.98,0.0,0.0,0.0
72.5,0.6799928435923702,0.6703156093059943,-0.009677234286375902,0.98,0.0,0.0,0.0
73.0,0.6776554648807068,0.6677640118333094,-0.00989145304739747,0.98,0.0,0.0,0.0
73.5,0.6753558122949274,0.6652554732633541,-0.010100339031573258,0.98,0.0,0.0,0.0
74.0,0.673095041809442,0.6627562982570684,-0.01033874355237363,0.98,0.0,0.0,0.0
74.5,0.6708704654654997,0.6603332332139987,-0.010537232251500939,0.98,0.0,0.0,0.0
75.0,0.668680849042067,0.657910168170929,-0.010770680871138083,0.98,0.0,0.0,0.0
75.5,0.6665263838104882,0.6555632737158797,-0.010963110094608486,0.98,0.0,0.0,0.0
76.0,0.6644062128777046,0.6532163792608304,-0.0111898336168742,0.98,0.0,0.0,0.0
76.5,0.6623183172692599,0.6509256101152497,-0.011392707154010195,0.98,0.0,0.0,0.0
77.0,0.6602619524227745,0.6486619601853665,-0.011599992237408041,0.98,0.0,0.0,0.0
77.5,0.6582376748399875,0.6464198676884991,-0.011817807151488391,0.98,0.0,0.0,0.0
78.0,0.6562429556952799,0.6442418746887141,-0.012001081006565828,0.98,0.0,0.0,0.0
78.5,0.6542767689973036,0.642063881688929,-0.012212887308374554,0.98,0.0,0.0,0.0
79.0,0.6523391396216928,0.639954919838371,-0.012384219783321715,0.98,0.0,0.0,0.0
79.5,0.6504291226409783,0.6378616942606613,-0.012567428380316992,0.98,0.0,0.0,0.0
80.0,0.6485453844070435,0.6357992887496948,-0.012746095657348633,0.98,0.0,0.0,0.0
