time,link_id,Q_exchange,deta,dV_exchange,cumulative_dV,eta_1d,eta_2d,mode,iteration_count
0.11024999618530273,front_main,6.526551328534689,0.0,0.7195522590741319,0.7195522590741319,0.38000000000000006,0.38000000000000006,sub,1
0.2318006157875061,front_main,6.555906748082077,0.0,0.7968745272836427,1.5164267863577745,0.38000000000000006,0.38000000000000006,sub,1
0.36581017076969147,front_main,6.586705346836817,0.0,0.8826814523283828,2.399108238686157,0.38000000000000006,0.38000000000000006,sub,1
0.5086636049883011,front_main,6.618838417341925,0.0,0.9455237984553609,3.344632037141518,0.38000000000000006,0.38000000000000006,sub,1
0.6508794665498724,front_main,6.651134461103364,0.0,0.9458968177476721,4.290528854889191,0.38000000000000006,0.38000000000000006,sub,1
0.7924361683277538,front_main,6.681131445719599,0.0,0.9457589316005547,5.236287786489745,0.38000000000000006,0.38000000000000006,sub,1
0.9333364955074921,front_main,6.709085384143915,0.0,0.945312325702678,6.181600112192423,0.38000000000000006,0.38000000000000006,sub,1
1.0736326025072365,front_main,6.734944461114837,0.0,0.9448864887539028,7.1264866009463255,0.38000000000000006,0.38000000000000006,sub,1
1.2133702879519446,front_main,6.758946651693818,0.0,0.9444795611519538,8.07096616209828,0.38000000000000006,0.38000000000000006,sub,1
1.3525953434561526,front_main,6.781159947163156,0.0,0.9441073700267029,9.015073532124983,0.38000000000000006,0.38000000000000006,sub,1
1.49134793424044,front_main,6.801746405932352,0.0,0.9437599356808297,9.958833467805814,0.38000000000000006,0.38000000000000006,sub,1
1.629666121453764,front_main,6.82080513883913,0.0,0.9434414021395525,10.902274869945366,0.38000000000000006,0.38000000000000006,sub,1
1.7675841410405562,front_main,6.838406577557333,0.0,0.9431394923060006,11.845414362251367,0.38000000000000006,0.38000000000000006,sub,1
1.9051337480960684,front_main,6.854640275208908,0.0,0.9428530763618734,12.78826743861324,0.38000000000000006,0.38000000000000006,sub,1
2.042344856612442,front_main,6.869428490294093,0.0,0.94256189802721,13.730829336640449,0.38000000000000006,0.38000000000000006,sub,1
2.1792452435567538,front_main,6.8830412457390855,0.0,0.9422910098953398,14.67312034653579,0.38000000000000006,0.38000000000000006,sub,1
2.315863798615893,front_main,6.89547126209518,0.0,0.9420493202792641,15.615169666815053,0.38000000000000006,0.38000000000000006,sub,1
2.4522239473140797,front_main,6.906791106082764,0.0,0.9418110622527575,16.55698072906781,0.38000000000000006,0.38000000000000006,sub,1
2.5883489935323105,front_main,6.917019748294441,0.0,0.9415796329289964,17.498560361996805,0.38000000000000006,0.38000000000000006,sub,1
2.7242606393859594,front_main,6.926339750178406,0.0,0.9413702351882985,18.439930597185104,0.38000000000000006,0.38000000000000006,sub,1
2.8599800307163616,front_main,6.934679415578323,0.0,0.9411704693537595,19.381101066538864,0.38000000000000006,0.38000000000000006,sub,1
2.9955247190275838,front_main,6.9421288001064,0.0,0.9409686844267805,20.322069750965646,0.38000000000000006,0.38000000000000006,sub,1
3.1309134615368888,front_main,6.948712639662996,0.0,0.9407774663424864,21.26284721730813,0.38000000000000006,0.38000000000000006,sub,1
3.2661632089707195,front_main,6.954510134353676,0.0,0.9405957391973512,22.203442956505484,0.38000000000000006,0.38000000000000006,sub,1
3.4012903485511283,front_main,6.959516320576804,0.0,0.9404195332627148,23.1438624897682,0.38000000000000006,0.38000000000000006,sub,1
