link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
front_main,0.11024999618530273,0.11024999618530273,0.38000000000000006,0.38000000000000006,6.526551328534689,0.7195522590741319,0.7195522590741319,0.0,sub,1
front_main,0.2318006157875061,0.12155061960220337,0.38000000000000006,0.38000000000000006,6.555906748082077,0.7968745272836427,1.5164267863577745,0.0,sub,1
front_main,0.36581017076969147,0.13400955498218536,0.38000000000000006,0.38000000000000006,6.586705346836817,0.8826814523283828,2.399108238686157,0.0,sub,1
front_main,0.5086636049883011,0.14285343421860963,0.38000000000000006,0.38000000000000006,6.618838417341925,0.9455237984553609,3.344632037141518,0.0,sub,1
front_main,0.6508794665498724,0.1422158615615713,0.38000000000000006,0.38000000000000006,6.651134461103364,0.9458968177476721,4.290528854889191,0.0,sub,1
front_main,0.7924361683277538,0.14155670177788138,0.38000000000000006,0.38000000000000006,6.681131445719599,0.9457589316005547,5.236287786489745,0.0,sub,1
front_main,0.9333364955074921,0.14090032717973833,0.38000000000000006,0.38000000000000006,6.709085384143915,0.945312325702678,6.181600112192423,0.0,sub,1
front_main,1.0736326025072365,0.14029610699974437,0.38000000000000006,0.38000000000000006,6.734944461114837,0.9448864887539028,7.1264866009463255,0.0,sub,1
front_main,1.2133702879519446,0.1397376854447081,0.38000000000000006,0.38000000000000006,6.758946651693818,0.9444795611519538,8.07096616209828,0.0,sub,1
front_main,1.3525953434561526,0.13922505550420805,0.38000000000000006,0.38000000000000006,6.781159947163156,0.9441073700267029,9.015073532124983,0.0,sub,1
front_main,1.49134793424044,0.13875259078428748,0.38000000000000006,0.38000000000000006,6.801746405932352,0.9437599356808297,9.958833467805814,0.0,sub,1
front_main,1.629666121453764,0.1383181872133239,0.38000000000000006,0.38000000000000006,6.82080513883913,0.9434414021395525,10.902274869945366,0.0,sub,1
front_main,1.7675841410405562,0.13791801958679217,0.38000000000000006,0.38000000000000006,6.838406577557333,0.9431394923060006,11.845414362251367,0.0,sub,1
front_main,1.9051337480960684,0.13754960705551222,0.38000000000000006,0.38000000000000006,6.854640275208908,0.9428530763618734,12.78826743861324,0.0,sub,1
front_main,2.042344856612442,0.13721110851637341,0.38000000000000006,0.38000000000000006,6.869428490294093,0.94256189802721,13.730829336640449,0.0,sub,1
