link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
lateral_demo,31.949478915755176,0.11137293037846518,0.8583233886294894,0.8515596862692867,0.17709352479191293,0.019723424807126716,1.3209577753686064,0.0,strict_global_min_dt,1
front,31.949478915755176,0.11137293037846518,0.82,0.82,2.00736974467874,0.22356665081794277,34.144487452555936,0.0,sub,1
lateral_demo,32.06082851553252,0.11134959977734482,0.8588013648986816,0.8516823110702937,0.1794391702099356,0.019980479787255184,1.3409382551558615,0.0,strict_global_min_dt,1
front,32.06082851553252,0.11134959977734482,0.82,0.82,2.022678786193375,0.2252244733207579,34.36971192587669,0.0,sub,1
lateral_demo,32.17215402382844,0.11132550829591992,0.8592836327022977,0.851812682737143,0.18179484361877088,0.020238403371436942,1.3611766585272984,0.0,strict_global_min_dt,1
front,32.17215402382844,0.11132550829591992,0.82,0.82,2.0382458566800263,0.22690875602695668,34.59662068190365,0.0,sub,1
lateral_demo,32.28345491974717,0.11130089591873116,0.8597696092393662,0.8519513315929567,0.18415496035670537,0.020496612075579727,1.381673270602878,0.0,strict_global_min_dt,1
front,32.28345491974717,0.11130089591873116,0.82,0.82,2.0539759282723393,0.22860936101221885,34.82523004291587,0.0,sub,1
lateral_demo,32.39473064484054,0.11127572509337114,0.8602589501274956,0.8520984288884562,0.18651633202201032,0.020754740087505157,1.4024280106903833,0.0,strict_global_min_dt,1
front,32.39473064484054,0.11127572509337114,0.82,0.82,2.0699610198270157,0.23033641339626518,35.055566456312135,0.0,sub,1
lateral_demo,32.50598081696291,0.11125017212236799,0.860751258002387,0.8522541802198181,0.18887717427401352,0.021012618147970497,1.4234406288383536,0.0,strict_global_min_dt,1
front,32.50598081696291,0.11125017212236799,0.82,0.82,2.0861005657871834,0.23207904700839338,35.287645503320526,0.0,sub,1
lateral_demo,32.61720495528043,0.11122413831751743,0.8612461619906955,0.8524186141589701,0.19123328354900787,0.02126975718036788,1.4447103860187216,0.0,strict_global_min_dt,1
front,32.61720495528043,0.11122413831751743,0.82,0.82,2.102492565331846,0.23384792389802128,35.521493427218545,0.0,sub,1
lateral_demo,32.728402675970386,0.11119772068995815,0.8617431322733561,0.8525917308229011,0.43654965131077,0.04854332619375362,1.4932537122124752,0.0,strict_global_min_dt,1
front,32.728402675970386,0.11119772068995815,0.82,0.82,2.1191321796239166,0.2356426682149225,35.75713609543347,0.0,sub,1
lateral_demo,32.83949846715067,0.11109579118028279,0.8616411685943604,0.8535831104567705,0.19388205561923602,0.021539480364678617,1.5147931925771538,0.0,strict_global_min_dt,1
front,32.83949846715067,0.11109579118028279,0.82,0.82,2.124801084356642,0.2360564575673239,35.99319255300079,0.0,sub,1
lateral_demo,32.950577673050546,0.11107920589987685,0.862161186006334,0.8536975051778314,0.19634568917338868,0.021809923235244062,1.5366031158123978,0.0,strict_global_min_dt,1
front,32.950577673050546,0.11107920589987685,0.82,0.82,2.142190361100956,0.23795280419746465,36.23114535719825,0.0,sub,1
lateral_demo,33.0616316930577,0.11105402000715259,0.8626812299092611,0.8538254774133088,0.1987807741813601,0.022075404072974043,1.5586785198853719,0.0,strict_global_min_dt,1
front,33.0616316930577,0.11105402000715259,0.82,0.82,2.1597913735223684,0.23985351440642866,36.47099887160468,0.0,sub,1
lateral_demo,33.17264588579465,0.11101419273695257,0.8632007439931234,0.8539578930328452,0.2012062041145615,0.022336744323444548,1.5810152642088164,0.0,strict_global_min_dt,1
front,33.17264588579465,0.11101419273695257,0.82,0.82,2.1775567679719763,0.24173970673529646,36.71273857833997,0.0,sub,1
lateral_demo,33.28363950015544,0.11099361436078681,0.8637194103664821,0.8541013914647865,0.20360401281569723,0.022598745280774192,1.6036140094895905,0.0,strict_global_min_dt,1
front,33.28363950015544,0.11099361436078681,0.82,0.82,2.195492665006921,0.24368566619171428,36.95642424453169,0.0,sub,1
lateral_demo,33.3946038181676,0.11096431801216511,0.8642369376288519,0.854252578440233,0.331452624793244,0.03677941446352437,1.6403934239531148,0.0,strict_global_min_dt,1
front,33.3946038181676,0.11096431801216511,0.82,0.82,2.2135873082327597,0.2456292060184325,37.202053450550125,0.0,sub,1
lateral_demo,33.50550649601375,0.11090267784614838,0.8644434081183539,0.8548303885649992,0.2072691718574897,0.022986706193949144,1.6633801301470639,0.0,strict_global_min_dt,1
front,33.50550649601375,0.11090267784614838,0.82,0.82,2.2262461329285004,0.2468966576864031,37.44895010823653,0.0,sub,1
lateral_demo,33.616388901230394,0.11088240521664261,0.8649676375918918,0.8549607799401068,0.20966130842565858,0.023247750159105362,1.6866278803061692,0.0,strict_global_min_dt,1
front,33.616388901230394,0.11088240521664261,0.82,0.82,2.2449136769982,0.24892142800929756,37.69787153624583,0.0,sub,1
lateral_demo,33.72724554079999,0.11085663956959735,0.8654891649881998,0.8551054549042142,0.21200867688143424,0.02350256947867238,1.7101304497848415,0.0,strict_global_min_dt,1
front,33.72724554079999,0.11085663956959735,0.82,0.82,2.2636113807207945,0.2509363509582037,37.94880788720403,0.0,sub,1
lateral_demo,33.83807286525266,0.1108273244526714,0.8660079638163248,0.8552565993943168,0.4712324081522393,0.05222542699090191,1.7623558767757435,0.0,strict_global_min_dt,1
front,33.83807286525266,0.1108273244526714,0.82,0.82,2.28249546060265,0.2529628649739596,38.20177075217799,0.0,sub,1
lateral_demo,33.94879722061735,0.11072435536468817,0.8658908208211263,0.8562730727078903,0.21442089174757636,0.02374161501547198,1.7860974917912154,0.0,strict_global_min_dt,1
front,33.94879722061735,0.11072435536468817,0.82,0.82,2.2901192722374257,0.25357198012673776,38.45534273230473,0.0,sub,1
lateral_demo,34.05950622380641,0.11070900318905785,0.8664235538906521,0.8563645050248884,0.21681133879617134,0.024002967198209237,1.8101004589894245,0.0,strict_global_min_dt,1
front,34.05950622380641,0.11070900318905785,0.82,0.82,2.30968492509439,0.25570291573799364,38.71104564804272,0.0,sub,1
lateral_demo,34.170192965826246,0.11068674201983697,0.8669515450795492,0.8564746430214661,0.21913463573310432,0.024255298893001067,1.8343557578824257,0.0,strict_global_min_dt,1
front,34.170192965826246,0.11068674201983697,0.82,0.82,2.3293555519464166,0.25782877705076795,38.96887442509349,0.0,sub,1
lateral_demo,34.28084190282114,0.11064893699489176,0.8674745559692383,0.8565875764390057,0.22143069133776294,0.024501070614567456,1.858856828496993,0.0,strict_global_min_dt,1
front,34.28084190282114,0.11064893699489176,0.82,0.82,2.3491102704805433,0.25992655431245476,39.228800979405946,0.0,sub,1
lateral_demo,34.39147200443136,0.11063010161021936,0.8679922421773275,0.8567121802148053,0.48766887491973654,0.053950857184511807,1.9128076856815048,0.0,strict_global_min_dt,1
front,34.39147200443136,0.11063010161021936,0.82,0.82,2.368915041545933,0.26207331175220355,39.49087429115815,0.0,sub,1
lateral_demo,34.50199504669048,0.11052304225912479,0.8678556813134087,0.8577214433324768,0.22361077347937833,0.024714142966856912,1.9375218286483618,0.0,strict_global_min_dt,1
front,34.50199504669048,0.11052304225912479,0.82,0.82,2.3772752214479063,0.2627436897616572,39.753617980919806,0.0,sub,1
lateral_demo,34.61250705256711,0.1105120058766289,0.8683835400475396,0.8577854020633703,0.22591058501043534,0.024965831898265903,1.9624876605466277,0.0,strict_global_min_dt,1
front,34.61250705256711,0.1105120058766289,0.82,0.82,2.3976128251194844,0.2649650026194853,40.01858298353929,0.0,sub,1
lateral_demo,34.722991056926816,0.11048400435970507,0.8689048025343152,0.8578677604153248,0.2281351913927805,0.02520528948044211,1.98769295002707,0.0,strict_global_min_dt,1
front,34.722991056926816,0.11048400435970507,0.82,0.82,2.41809646365591,0.267160980232747,40.285743963772035,0.0,sub,1
lateral_demo,34.83344776815611,0.1104567112292969,0.8694190184275309,0.8579588991878193,0.23030800586045394,0.02543906489712338,2.013132014924193,0.0,strict_global_min_dt,1
front,34.83344776815611,0.1104567112292969,0.82,0.82,2.438536149340736,0.2693526832699313,40.555096647041964,0.0,sub,1
lateral_demo,34.943883956737366,0.1104361885812537,0.8699262936909994,0.8580600482357429,0.5038084823153035,0.05563868856180808,2.0687707034860012,0.0,strict_global_min_dt,1
front,34.943883956737366,0.1104361885812537,0.82,0.82,2.458985228942417,0.27156095646200207,40.82665760350397,0.0,sub,1
lateral_demo,35.054217896553425,0.11033393981605855,0.8697606192694769,0.8590732701478209,0.23213433999068295,0.025612296297772483,2.0943829997837735,0.0,strict_global_min_dt,1
front,35.054217896553425,0.11033393981605855,0.82,0.82,2.467858257427426,0.27228852444956075,41.098946127953525,0.0,sub,1
lateral_demo,35.16454232657125,0.1103244300178261,0.8702750735812717,0.8591183435557928,0.23428023828325564,0.02584683375304066,2.1202298335368144,0.0,strict_global_min_dt,1
front,35.16454232657125,0.1103244300178261,0.82,0.82,2.4887649841206008,0.2745715783214293,41.37351770627495,0.0,sub,1
lateral_demo,35.27484135229303,0.11029902572177974,0.8707812627156576,0.8591849493454714,0.23633402002262285,0.026067412153406886,2.146297245690221,0.0,strict_global_min_dt,1
front,35.27484135229303,0.11029902572177974,0.82,0.82,2.5097891879121614,0.27682730219376817,41.65034500846872,0.0,sub,1
lateral_demo,35.38511614938599,0.11027479709296273,0.8712789747450086,0.8592609622897317,0.3767048298919804,0.04154104868027718,2.1878382943704984,0.0,strict_global_min_dt,1
front,35.38511614938599,0.11027479709296273,0.82,0.82,2.530735795137447,0.27907637630467963,41.9294213847734,0.0,sub,1
lateral_demo,35.49533054541765,0.11021439603165817,0.871429098976983,0.8598073553266453,0.23904841791811085,0.026346577003168,2.2141848713736665,0.0,strict_global_min_dt,1
front,35.49533054541765,0.11021439603165817,0.82,0.82,2.545842853617407,0.2805885325029556,42.21000991727635,0.0,sub,1
lateral_demo,35.60553135463319,0.11020080921554154,0.871920453177558,0.8598700528356161,0.38094824594209287,0.04198080497205977,2.2561656763457263,0.0,strict_global_min_dt,1
front,35.60553135463319,0.11020080921554154,0.82,0.82,2.566964703334817,0.28288158753522935,42.49289150481158,0.0,sub,1
lateral_demo,35.71566812253031,0.11013676789711724,0.8720600869920517,0.8604151201398119,0.241587157490871,0.02660762869149637,2.2827733050372228,0.0,strict_global_min_dt,1
front,35.71566812253031,0.11013676789711724,0.82,0.82,2.58224280837029,0.2843998768394788,42.77729138165106,0.0,sub,1
lateral_demo,35.825789989802054,0.11012186727174367,0.8725439707438151,0.8604682012844084,0.24342721529616326,0.026806659493174262,2.309579964530397,0.0,strict_global_min_dt,1
front,35.825789989802054,0.11012186727174367,0.82,0.82,2.6035775272930586,0.2867108188922608,43.06400220054332,0.0,sub,1
lateral_demo,35.93588943270233,0.11009944290027818,0.8730182382795545,0.8605419358490914,0.529904933827342,0.058342238004499135,2.3679222025348965,0.0,strict_global_min_dt,1
front,35.93588943270233,0.11009944290027818,0.82,0.82,2.6248462650704036,0.28899411148312737,43.35299631202645,0.0,sub,1
lateral_demo,36.045883890832805,0.1099944581304726,0.8727862305111355,0.8615686684321059,0.2443506042891709,0.026877212312640886,2.3947994148475376,0.0,strict_global_min_dt,1
front,36.045883890832805,0.1099944581304726,0.82,0.82,2.634216419467015,0.289749207657668,43.64274551968412,0.0,sub,1
lateral_demo,36.1558708865756,0.10998699574279414,0.873262882232666,0.8615857967035095,0.24610148243992258,0.02706796270141509,2.4218673775489528,0.0,strict_global_min_dt,1
front,36.1558708865756,0.10998699574279414,0.82,0.82,2.6557966708439813,0.29210309712984384,43.934848616813966,0.0,sub,1
lateral_demo,36.26583228425209,0.10996139767649282,0.873728937572903,0.8616272270173208,0.2477426948785217,0.02724213299298315,2.449109510541936,0.0,strict_global_min_dt,1
front,36.26583228425209,0.10996139767649282,0.82,0.82,2.67722813121421,0.29439174720713945,44.2292403640211,0.0,sub,1
lateral_demo,36.37577349452386,0.10994121027177073,0.8741845024956597,0.8616828559835245,0.5398384850902272,0.05935049640209884,2.5084600069440346,0.0,strict_global_min_dt,1
front,36.37577349452386,0.10994121027177073,0.82,0.82,2.6986110961323533,0.29668856996162074,44.525928933982726,0.0,sub,1
lateral_demo,36.48561087204197,0.10983737751810452,0.8739196989271375,0.8627127362404353,0.24821183488913073,0.02726293701317888,2.5357229439572135,0.0,strict_global_min_dt,1
front,36.48561087204197,0.10983737751810452,0.82,0.82,2.70808543995834,0.2974490028199864,44.823377936802714,0.0,sub,1
lateral_demo,36.59544279020488,0.10983191816291082,0.8743758731418185,0.862715317204439,0.24975760006261724,0.02743135629064239,2.563154300247856,0.0,strict_global_min_dt,1
front,36.59544279020488,0.10983191816291082,0.82,0.82,2.729745350795711,0.29981316797418084,45.12319110477689,0.0,sub,1
lateral_demo,36.70525190190166,0.10980911169678365,0.8748204708099365,0.8627469373546233,0.2511749013813462,0.02758129280121286,2.5907355930490685,0.0,strict_global_min_dt,1
front,36.70525190190166,0.10980911169678365,0.82,0.82,2.751361031846935,0.302124510864258,45.42531561564115,0.0,sub,1
lateral_demo,36.815040331021414,0.10978842911975306,0.8752534919314914,0.8627903029087386,0.5489542280053371,0.06026882235135272,2.651004415400421,0.0,strict_global_min_dt,1
front,36.815040331021414,0.10978842911975306,0.82,0.82,2.7728402353384647,0.30442577363785644,45.72974138927901,0.0,sub,1
lateral_demo,36.92472460132785,0.10968427030643824,0.8749516805013021,0.863829798804828,0.25111981124660954,0.02754389325607487,2.678548308656496,0.0,strict_global_min_dt,1
front,36.92472460132785,0.10968427030643824,0.82,0.82,2.7822578470252863,0.30516992175533036,46.03491131103434,0.0,sub,1
lateral_demo,37.03440310077551,0.10967849944766073,0.8753835890028211,0.8638228868498943,0.2524284373414417,0.027685972225527176,2.7062342808820232,0.0,strict_global_min_dt,1
front,37.03440310077551,0.10967849944766073,0.82,0.82,2.803873330533309,0.3075246195342082,46.34243593056855,0.0,sub,1
lateral_demo,37.14406020423516,0.10965710345964652,0.8758033116658529,0.8638461186515843,0.25360352358129934,0.027809427823085448,2.7340437087051086,0.0,strict_global_min_dt,1
front,37.14406020423516,0.10965710345964652,0.82,0.82,2.8254102948080484,0.30982630901371655,46.652262239582264,0.0,sub,1
lateral_demo,37.25369661556609,0.10963641133093205,0.8762107955084906,0.863881565429551,0.5571174394467414,0.06108035675081857,2.7951240654559273,0.0,strict_global_min_dt,1
front,37.25369661556609,0.10963641133093205,0.82,0.82,2.8467248914589858,0.31210470114600025,46.96436694072826,0.0,sub,1
lateral_demo,37.36322720602331,0.10953059045721858,0.8758694595760769,0.8649330440144286,0.2529837397395905,0.02770945838975266,2.82283352384568,0.0,strict_global_min_dt,1
front,37.36322720602331,0.10953059045721858,0.82,0.82,2.8559148771410063,0.3128100427888093,47.27717698351707,0.0,sub,1
lateral_demo,37.47275220816765,0.10952500214433769,0.8762750095791286,0.8649185605299613,0.25404154320589667,0.02782390056437669,2.8506574244100564,0.0,strict_global_min_dt,1
front,37.47275220816765,0.10952500214433769,0.82,0.82,2.8774022603006735,0.3151474887295534,47.592324472246624,0.0,sub,1
lateral_demo,37.5822570524803,0.10950484431265295,0.8766675525241427,0.8649352308482104,0.2549594780897412,0.027919297954252357,2.8785767223643086,0.0,strict_global_min_dt,1
front,37.5822570524803,0.10950484431265295,0.82,0.82,2.8987505379158653,0.3174272263556958,47.90975169860232,0.0,sub,1
lateral_demo,37.69174087401569,0.10948382153539171,0.8770471678839789,0.8649642043876492,0.5642380655047655,0.06177493966719841,2.940351662031507,0.0,strict_global_min_dt,1
front,37.69174087401569,0.10948382153539171,0.82,0.82,2.9199442209141084,0.31968665197585866,48.22943835057818,0.0,sub,1
lateral_demo,37.801117877789274,0.10937700377358084,0.8766634464263916,0.8660286441857018,0.2537448360734633,0.02775384989273385,2.9681055119242408,0.0,strict_global_min_dt,1
front,37.801117877789274,0.10937700377358084,0.82,0.82,2.9288993398793477,0.32035423415042186,48.5497925847286,0.0,sub,1
lateral_demo,37.91048958108988,0.10937170330060297,0.8770395914713541,0.8660080249111465,0.2545361678398521,0.027839054228252787,2.9959445661524935,0.0,strict_global_min_dt,1
front,37.91048958108988,0.10937170330060297,0.82,0.82,2.950135850744921,0.3226613829641454,48.87245396769274,0.0,sub,1
lateral_demo,38.01984114424909,0.10935156315921546,0.8774019877115885,0.8660191939135503,0.25518178352703313,0.02790452691843761,3.023849093070931,0.0,strict_global_min_dt,1
front,38.01984114424909,0.10935156315921546,0.82,0.82,2.971133510940112,0.32489809377602924,49.19735206146877,0.0,sub,1
lateral_demo,38.12917274355593,0.10933159930683445,0.8777510325113932,0.8660427829331935,0.5702076715722322,0.062341716670018345,3.0861908097409496,0.0,strict_global_min_dt,1
front,38.12917274355593,0.10933159930683445,0.82,0.82,2.9918773573018167,0.32710673640371296,49.524458797872484,0.0,sub,1
lateral_demo,38.23839694999709,0.10922420644116215,0.8773228857252332,0.867120581952466,0.2533486886505708,0.02767180947076766,3.113862619211717,0.0,strict_global_min_dt,1
front,38.23839694999709,0.10922420644116215,0.82,0.82,3.000424080382354,0.32771893916671635,49.8521777370392,0.0,sub,1
lateral_demo,38.347616417477724,0.10921946748063505,0.8776677714453802,0.8670950319224722,0.2538616545573533,0.02772663472450706,3.1415892539362242,0.0,strict_global_min_dt,1
front,38.347616417477724,0.10921946748063505,0.82,0.82,3.0212636454326325,0.3299808064727543,50.18215854351195,0.0,sub,1
lateral_demo,38.456811077317276,0.10919465983955234,0.8779986169603134,0.8671015750073298,0.254228174174296,0.02776035900059272,3.169349612936817,0.0,strict_global_min_dt,1
front,38.456811077317276,0.10919465983955234,0.82,0.82,3.0418643813340887,0.3321553463978261,50.51431388990978,0.0,sub,1
lateral_demo,38.56598787007475,0.1091767927574736,0.878315422270033,0.8671211944317468,0.5749588318068616,0.06277216122425686,3.2321217741610737,0.0,strict_global_min_dt,1
front,38.56598787007475,0.1091767927574736,0.82,0.82,3.0622327295615386,0.33432474809049284,50.848638638000274,0.0,sub,1
lateral_demo,38.675054029796065,0.10906615972131561,0.8778408898247613,0.8682133684657994,0.2517565639227455,0.02745812161168776,3.2595798957727613,0.0,strict_global_min_dt,1
front,38.675054029796065,0.10906615972131561,0.82,0.82,3.0701998273426123,0.334854904745305,51.18349354274558,0.0,sub,1
lateral_demo,38.78411907916338,0.10906504936731665,0.8781527148352728,0.8681840488729861,0.2519830755103807,0.027482546570267948,3.2870624423430295,0.0,strict_global_min_dt,1
front,38.78411907916338,0.10906504936731665,0.82,0.82,3.0905597969745706,0.33707205682967567,51.52056559957526,0.0,sub,1
lateral_demo,38.89315760864429,0.10903852948090531,0.8784499963124593,0.8681865129041476,0.2520618821489584,0.027484456967711682,3.314546899310741,0.0,strict_global_min_dt,1
front,38.89315760864429,0.10903852948090531,0.82,0.82,3.1106400280600215,0.33917961440410677,51.859745213979366,0.0,sub,1
lateral_demo,39.00217874223074,0.10902113358645238,0.8787329196929932,0.8682030873396419,0.5784225529503055,0.06306028241461209,3.3776071817253532,0.0,strict_global_min_dt,1
front,39.00217874223074,0.10902113358645238,0.82,0.82,3.130420484051054,0.3412819897734969,52.201027203752865,0.0,sub,1
lateral_demo,39.11108850738253,0.10890976515179318,0.8782107830047607,0.8693099282992073,0.2489403350895475,0.027112033431411317,3.4047192151567645,0.0,strict_global_min_dt,1
front,39.11108850738253,0.10890976515179318,0.82,0.82,3.137813474378994,0.3417385285847484,52.542765732337614,0.0,sub,1
lateral_demo,39.219998241031256,0.1089097336487228,0.8784878518846299,0.8692767480086157,0.24887617604013024,0.027105038044043232,3.4318242532008076,0.0,strict_global_min_dt,1
front,39.219998241031256,0.1089097336487228,0.82,0.82,3.157587553625279,0.34389201943785136,52.886657751775466,0.0,sub,1
lateral_demo,39.32888350808304,0.10888526705178236,0.8787498739030625,0.8692761179473582,0.24866005196560795,0.0270754161633853,3.458899669364193,0.0,strict_global_min_dt,1
front,39.32888350808304,0.10888526705178236,0.82,0.82,3.1770654694869247,0.3459356220860801,53.23259337386155,0.0,sub,1
lateral_demo,39.437750839765236,0.1088673316821982,0.8789970609876844,0.8692893012469113,0.5805403833138065,0.06320188246513465,3.5221015518293277,0.0,strict_global_min_dt,1
front,39.437750839765236,0.1088673316821982,0.82,0.82,3.196219069684797,0.34796384158834176,53.580557215449886,0.0,sub,1
lateral_demo,39.54650533491689,0.10875449515165059,0.8784259955088297,0.8704100028465973,0.2448810331786119,0.026631913135554533,3.548733464964882,0.0,strict_global_min_dt,1
front,39.54650533491689,0.10875449515165059,0.82,0.82,3.2029332277180194,0.3483333861849199,53.928890601634805,0.0,sub,1
lateral_demo,39.655260031191574,0.10875469627468703,0.8786668512556287,0.8703733398149781,0.24452276386561747,0.026592998916452247,3.5753264638813342,0.0,strict_global_min_dt,1
front,39.655260031191574,0.10875469627468703,0.82,0.82,3.2219976609943126,0.3504073770191885,54.27929797865399,0.0,sub,1
lateral_demo,39.76399220067717,0.10873216948559872,0.8788924747043185,0.8703699465074543,0.24401128568287586,0.026531876471269308,3.6018583403526034,0.0,strict_global_min_dt,1
front,39.76399220067717,0.10873216948559872,0.82,0.82,3.2407538816023385,0.3523742003154974,54.63167217896949,0.0,sub,1
lateral_demo,39.872705381401275,0.10871318072410219,0.8791032367282443,0.8703798390384794,0.5812734856882328,0.06319208949975368,3.665050429852357,0.0,strict_global_min_dt,1
front,39.872705381401275,0.10871318072410219,0.82,0.82,3.259140105597815,0.3543114873050247,54.985983666274514,0.0,sub,1
lateral_demo,39.981306034317136,0.10860065291586096,0.8784831100040011,0.8715143562528058,0.23958531581176404,0.02601912172621032,3.6910695515785674,0.0,strict_global_min_dt,1
front,39.981306034317136,0.10860065291586096,0.82,0.82,3.2650636762662204,0.3545880470543728,55.340571713328885,0.0,sub,1
lateral_demo,40.08990780006106,0.1086017657439271,0.8786873817443848,0.87147448659708,0.2389402697911086,0.02594933520664472,3.7170188867852123,0.0,strict_global_min_dt,1
front,40.08990780006106,0.1086017657439271,0.82,0.82,3.283329568425632,0.3565753886502698,55.697147101979155,0.0,sub,1
lateral_demo,40.19849069457705,0.10858289451599035,0.8788760768042669,0.8714689345447694,0.23813686029593376,0.025857589581882504,3.742876476367095,0.0,strict_global_min_dt,1
front,40.19849069457705,0.10858289451599035,0.82,0.82,3.3013094126809754,0.3584657317217844,56.05561283370094,0.0,sub,1
lateral_demo,40.30705285630195,0.10856216172489752,0.87904953956604,0.8714762571408013,0.40880797741611996,0.04438107775867707,3.7872575541257723,0.0,strict_global_min_dt,1
front,40.30705285630195,0.10856216172489752,0.82,0.82,3.3189458784749,0.3603119392151742,56.415924772916114,0.0,sub,1
lateral_demo,40.415555093535986,0.10850223723403474,0.8787939018673366,0.8720654594355098,0.23464270717679986,0.025459258679333283,3.8127168128051054,0.0,strict_global_min_dt,1
front,40.415555093535986,0.10850223723403474,0.82,0.82,3.3300913855720626,0.3613223655283554,56.777247138444466,0.0,sub,1
lateral_demo,40.52405275365231,0.10849766011632767,0.8789488739437527,0.8720746050147631,0.23359322515640027,0.025344318348495917,3.8380611311536015,0.0,strict_global_min_dt,1
front,40.52405275365231,0.10849766011632767,0.82,0.82,3.3472979017947675,0.36317399005702544,57.140421128501494,0.0,sub,1
lateral_demo,40.63253704758383,0.10848429393151804,0.879088560740153,0.8721116218814005,0.5807647468883023,0.06300385350649426,3.9010649846600955,0.0,strict_global_min_dt,1
front,40.63253704758383,0.10848429393151804,0.82,0.82,3.3641425448813913,0.36495662866643797,57.505377757167935,0.0,sub,1
lateral_demo,40.74090584024983,0.10836879266599908,0.8783736493852402,0.8732974329550182,0.22791034351778552,0.024698368763115527,3.925763353423211,0.0,strict_global_min_dt,1
front,40.74090584024983,0.10836879266599908,0.82,0.82,3.3682609377142705,0.36501437120414143,57.870392128372075,0.0,sub,1
lateral_demo,40.84928807823642,0.1083822379865893,0.8785070048438177,0.8732806902493059,0.22670132435760149,0.02457039688840054,3.9503337503116116,0.0,strict_global_min_dt,1
front,40.84928807823642,0.1083822379865893,0.82,0.82,3.38491199939548,0.36686433788214273,58.237256466254216,0.0,sub,1
lateral_demo,40.95763709583499,0.10834901759857019,0.8786247041490342,0.873291134338212,0.2253572564603386,0.024417237346186723,3.9747509876577984,0.0,strict_global_min_dt,1
front,40.95763709583499,0.10834901759857019,0.82,0.82,3.40115685175244,0.3685120035860227,58.605768469840235,0.0,sub,1
lateral_demo,41.06597160846603,0.1083345126310391,0.8787269327375623,0.8733204997385683,0.40068685618105987,0.04340821528203838,4.018159202939837,0.0,strict_global_min_dt,1
front,41.06597160846603,0.1083345126310391,0.82,0.82,3.417088564955703,0.37018862430157284,58.975957094141805,0.0,sub,1
lateral_demo,41.17424300059087,0.10827139212484127,0.8783883518642849,0.8739417128407526,0.22070886541423515,0.023896456112693473,4.04205565905253,0.0,strict_global_min_dt,1
front,41.17424300059087,0.10827139212484127,0.82,0.82,3.426422592729676,0.37098354412285006,59.346940638264655,0.0,sub,1
lateral_demo,41.28251498516885,0.10827198457798204,0.8784721692403158,0.8739688878848174,0.2191211718154565,0.02372468413551246,4.065780343188043,0.0,strict_global_min_dt,1
front,41.28251498516885,0.10827198457798204,0.82,0.82,3.4418325548971933,0.37265404130382546,59.71959467956848,0.0,sub,1
lateral_demo,41.39077206857126,0.1082570834024068,0.8785408602820501,0.8740177693079941,0.5756798660549596,0.06232142327259814,4.128101766460641,0.0,strict_global_min_dt,1
front,41.39077206857126,0.1082570834024068,0.82,0.82,3.456797521800755,0.3742228176228175,60.093817497191296,0.0,sub,1
lateral_demo,41.498912423678085,0.10814035510682629,0.8777330186631943,0.875249633198374,0.2122756701683964,0.02295556635254992,4.151057332813191,0.0,strict_global_min_dt,1
front,41.498912423678085,0.10814035510682629,0.82,0.82,3.459003876645872,0.37405790753637336,60.46787540472767,0.0,sub,1
lateral_demo,41.607066776436604,0.10815435275851826,0.8777958287133111,0.8752424998589672,0.21056364167784605,0.022773374380144,4.173830707193335,0.0,strict_global_min_dt,1
front,41.607066776436604,0.10815435275851826,0.82,0.82,3.4737339073986493,0.3756994424100195,60.84357484713769,0.0,sub,1
lateral_demo,41.71519291377827,0.10812613734166376,0.8778431945376926,0.8752605250540825,0.2087251458688277,0.02256864378887167,4.196399350982206,0.0,strict_global_min_dt,1
front,41.71519291377827,0.10812613734166376,0.82,0.82,3.48811690960336,0.37715660803155265,61.22073145516924,0.0,sub,1
lateral_demo,41.82330282600388,0.10810991222561483,0.8778754340277777,0.875297619263195,0.2067816819775272,0.022355149488455465,4.218754500470662,0.0,strict_global_min_dt,1
front,41.82330282600388,0.10810991222561483,0.82,0.82,3.502082320956407,0.37860981232547464,61.599341267494715,0.0,sub,1
lateral_demo,41.93140384697622,0.10810102097233454,0.8778927326202393,0.8753534597018624,0.38732617367440414,0.04187035482351085,4.260624855294172,0.0,strict_global_min_dt,1
front,41.93140384697622,0.10810102097233454,0.82,0.82,3.5156211900501058,0.3800422399963902,61.97938350749111,0.0,sub,1
lateral_demo,42.03944525555791,0.1080414085816912,0.8774567710028753,0.8760243291864308,0.2008675965776871,0.02170201807267221,4.282326873366845,0.0,strict_global_min_dt,1
front,42.03944525555791,0.1080414085816912,0.82,0.82,3.522598725412583,0.3805865281616455,62.35997003565275,0.0,sub,1
lateral_demo,42.1474946217472,0.10804936618929162,0.877456612057156,0.8760800970039999,0.19868942762468578,0.021468266723360427,4.303795140090205,0.0,strict_global_min_dt,1
front,42.1474946217472,0.10804936618929162,0.82,0.82,3.535622606298841,0.3820217816951211,62.74199181734787,0.0,sub,1
lateral_demo,42.2555280680736,0.10803344632640233,0.8774418301052517,0.8761570470065725,0.19640327384745895,0.021218122543529155,4.3250132626337345,0.0,strict_global_min_dt,1
front,42.2555280680736,0.10803344632640233,0.82,0.82,3.548342416568223,0.38333966000801983,63.12533147735589,0.0,sub,1
