time,link_id,Q_exchange,deta,dV_exchange,cumulative_dV,eta_1d,eta_2d,mode,iteration_count
0.11024999618530273,return_link,2.3863073127692505,0.42000000000000004,0.2630903721297699,0.2630903721297699,0.98,0.5599999999999999,strict_global_min_dt,1
0.2318006157875061,return_link,2.362989258498903,0.4183189794523833,0.28722280848389276,0.5503131806136626,0.979216992855072,0.5608980134026887,strict_global_min_dt,1
0.36581017076969147,return_link,2.337644920753683,0.4165052294074646,0.313266755536567,0.8635799361502297,0.97836301724116,0.5618577878336954,strict_global_min_dt,1
0.5135556906461716,return_link,2.310143128284213,0.4145566479736831,0.3413132974774291,1.2048932336276588,0.9774328470230103,0.5628761990493272,strict_global_min_dt,1
0.6764451265335083,return_link,2.280364454179404,0.41247078521672886,0.3714472795588176,1.5763405131864765,0.9764214952786764,0.5639507100619475,strict_global_min_dt,1
0.8560307323932648,return_link,2.248187674917318,0.41024565175324723,0.4037421456864638,1.9800826588729403,0.9753237366676331,0.5650780849143858,strict_global_min_dt,1
1.0540238618850708,return_link,2.213510797340299,0.4078819638905724,0.4382599299293086,2.4183425888022487,0.9741348028182983,0.5662528389277259,strict_global_min_dt,1
1.2723112851381302,return_link,2.1762496640784446,0.405382852482561,0.47504793152701974,2.8933905203292687,0.9728503227233887,0.5674674702408277,strict_global_min_dt,1
1.504561633393537,return_link,2.136349157424646,0.4027556547916583,0.4961678358070189,3.3895583561362876,0.9714667002360026,0.5687110454443443,strict_global_min_dt,1
1.7361221469581216,return_link,2.0952681356408203,0.4001102884452029,0.4851813655444981,3.8747397216807857,0.9700331091880798,0.5699228207428769,strict_global_min_dt,1
1.9670506220570783,return_link,2.0557502073848655,0.3976322679585481,0.4747312605757509,4.349470982256537,0.9686451951662699,0.5710129272077218,strict_global_min_dt,1
2.1974084179682736,return_link,2.0177654992417113,0.3953134210722876,0.46480801307097325,4.81427899532751,0.9673027197519938,0.5719892986797062,strict_global_min_dt,1
2.4272539374706272,return_link,1.9812842875436427,0.3931462027428163,0.4553893163523192,5.269668311679829,0.9660054246584574,0.5728592219156411,strict_global_min_dt,1
2.656638944014851,return_link,1.9462725936641676,0.3911243609967301,0.44644575163449807,5.716114063314327,0.9647528727849325,0.5736285117882024,strict_global_min_dt,1
2.8855848388172056,return_link,1.9126994910117892,0.3892442326021086,0.4379046964577027,6.15401875977203,0.9635447065035502,0.5743004739014416,strict_global_min_dt,1
