time,probe_id,stage
0.0,floodplain_probe,0.5600000000000003
0.11024999618530273,floodplain_probe,0.560345389770265
0.2318006157875061,floodplain_probe,0.5607219949416097
0.36581017076969147,floodplain_probe,0.5611325254144666
0.5135556906461716,floodplain_probe,0.5615791404328414
0.6764451265335083,floodplain_probe,0.5620638974712179
0.8560307323932648,floodplain_probe,0.562588660468616
1.0540238618850708,floodplain_probe,0.5631548613662581
1.2723112851381302,floodplain_probe,0.5637630453936963
1.504561633393537,floodplain_probe,0.5643910369856932
1.7361221469581216,floodplain_probe,0.5649955235273034
1.9670506220570783,floodplain_probe,0.565575252178867
2.1974084179682736,floodplain_probe,0.566129370244436
2.4272539374706272,floodplain_probe,0.5666575672003403
2.656638944014851,floodplain_probe,0.567162210830467
2.8855848388172056,floodplain_probe,0.567639908865619
3.1140991794575625,floodplain_probe,0.5680912079726137
3.3422124156063058,floodplain_probe,0.5685166176728986
3.569952514189525,floodplain_probe,0.5689156782974086
3.7973503140628937,floodplain_probe,0.5692881756599629
4.024435672700084,floodplain_probe,0.5696348166385344
4.251239680691988,floodplain_probe,0.5699569041942312
4.477791414800148,floodplain_probe,0.5702561589334748
4.704121551765398,floodplain_probe,0.5705344339543313
4.930258594092672,floodplain_probe,0.5707920163652372
5.156229408709817,floodplain_probe,0.5710298916811051
5.382058487540835,floodplain_probe,0.5712485634276813
5.607768018389703,floodplain_probe,0.5714485076104663
5.83337877474097,floodplain_probe,0.5716302776729137
6.0589091973718725,floodplain_probe,0.5717945546543605
6.284376096174037,floodplain_probe,0.571941467258953
6.509795871685988,floodplain_probe,0.5720716041267374
6.735182331829101,floodplain_probe,0.5721861768262116
6.96055262836149,floodplain_probe,0.5722863194533452
7.185919118630872,floodplain_probe,0.5723735930438546
7.411293411660693,floodplain_probe,0.5724487698400765
7.636687886392204,floodplain_probe,0.572511800575578
7.862107963955825,floodplain_probe,0.5725633007064824
8.087556678796851,floodplain_probe,0.5726042691027482
8.313037107751322,floodplain_probe,0.572638002946213
8.538554274585044,floodplain_probe,0.5726649212957008
8.764112237362395,floodplain_probe,0.5726850721017942
8.989714218421009,floodplain_probe,0.5727004039971781
9.215362084468323,floodplain_probe,0.5727113087696776
9.441056253059301,floodplain_probe,0.5727171844669982
9.666797220342389,floodplain_probe,0.5727187992765971
9.892590101548913,floodplain_probe,0.5727149794384341
10.118436756289375,floodplain_probe,0.5727067411124234
10.344334190341815,floodplain_probe,0.5726942683881217
10.570278686750791,floodplain_probe,0.5726764576840421
10.796266313222198,floodplain_probe,0.5726536571949867
11.022292742464318,floodplain_probe,0.5726265464298753
11.248353892776054,floodplain_probe,0.572596262796484
11.47444550984468,floodplain_probe,0.5725635613460701
11.70056295552763,floodplain_probe,0.572529130070161
11.926701006919403,floodplain_probe,0.5724933838521653
12.152853220915684,floodplain_probe,0.5724566681297723
12.379012874695484,floodplain_probe,0.5724191364032618
12.60517314357223,floodplain_probe,0.5723810409809952
12.831327087060002,floodplain_probe,0.5723413912209299
13.05746747835522,floodplain_probe,0.5723006391589045
13.283588364418732,floodplain_probe,0.5722588325355266
13.509684084665105,floodplain_probe,0.5722160496749011
13.735749284693139,floodplain_probe,0.5721721399034122
13.961778758870938,floodplain_probe,0.5721273646993147
14.187768348504704,floodplain_probe,0.57208178170921
14.413714410595897,floodplain_probe,0.5720352690665977
14.639612903817682,floodplain_probe,0.5719877739946612
14.865460523375484,floodplain_probe,0.5719389364570989
15.091253860107122,floodplain_probe,0.5718888734176458
15.316990496028462,floodplain_probe,0.5718375521343061
15.542668523361398,floodplain_probe,0.5717847540676546
15.768286599428611,floodplain_probe,0.5717301542937698
15.993843027884157,floodplain_probe,0.5716732892208843
16.21933533450984,floodplain_probe,0.5716145260647705
16.44476121058115,floodplain_probe,0.5715541210245866
16.670118146280437,floodplain_probe,0.5714924730131772
16.89540362713165,floodplain_probe,0.5714292022685126
17.120615568988494,floodplain_probe,0.5713643966574206
17.345752638020794,floodplain_probe,0.5712979869554764
17.570817518788555,floodplain_probe,0.5712306745694414
17.795812061218665,floodplain_probe,0.5711619724744479
18.020735926083567,floodplain_probe,0.5710914759328862
18.24558910067576,floodplain_probe,0.5710195558531959
18.470372122069282,floodplain_probe,0.570946685967085
18.69508590959326,floodplain_probe,0.5708732054375574
18.919731780991278,floodplain_probe,0.5707993107988697
19.14431136236522,floodplain_probe,0.5707253961484184
19.368826537552863,floodplain_probe,0.5706514809197187
19.593279183712365,floodplain_probe,0.5705774019818578
19.81767119674113,floodplain_probe,0.5705028922370373
20.042004884737597,floodplain_probe,0.5704278382595069
20.266282712501333,floodplain_probe,0.5703521184464806
20.490507294297814,floodplain_probe,0.5702755808551971
20.714681341726898,floodplain_probe,0.5701982146337273
20.938807622751714,floodplain_probe,0.5701200340231593
21.162888745340283,floodplain_probe,0.5700409699103445
21.386927329777073,floodplain_probe,0.5699610452868615
21.610925630005955,floodplain_probe,0.5698802516700681
21.83488636421627,floodplain_probe,0.569798719368756
22.05881205321267,floodplain_probe,0.5697164952041901
22.282705412581482,floodplain_probe,0.5696335317581293
22.50656898312501,floodplain_probe,0.5695499477491304
22.730405511320207,floodplain_probe,0.5694657174720198
22.954217589064854,floodplain_probe,0.5693806454858101
23.17800797008704,floodplain_probe,0.5692948184122083
23.401779288330108,floodplain_probe,0.5692083370493024
23.62553414757366,floodplain_probe,0.5691212585034764
23.849274934307505,floodplain_probe,0.569033654651879
24.07300419623312,floodplain_probe,0.568945602427727
24.296724191014686,floodplain_probe,0.568857168082089
24.520437129644822,floodplain_probe,0.5687682498048897
24.74414416373057,floodplain_probe,0.5686789340775181
24.967845534296178,floodplain_probe,0.5685892646541321
25.191541976471587,floodplain_probe,0.5684993156488276
25.415235192087952,floodplain_probe,0.5684091119213694
25.63892739480645,floodplain_probe,0.5683185939803166
25.862621127747822,floodplain_probe,0.5682279121318928
26.086319076489204,floodplain_probe,0.5681371202220775
26.310024000908765,floodplain_probe,0.5680462682126166
26.533739115343824,floodplain_probe,0.5679552703777783
26.757466471196857,floodplain_probe,0.5678641455764846
26.98120870658576,floodplain_probe,0.5677728906365466
27.204967681267,floodplain_probe,0.5676814576068444
27.428745514086533,floodplain_probe,0.5675898497956448
27.65254386549536,floodplain_probe,0.5674980367422063
27.87636458397512,floodplain_probe,0.5674060509566747
28.10020925036335,floodplain_probe,0.5673138593728821
28.32407955134782,floodplain_probe,0.5672214144666502
28.547976996668623,floodplain_probe,0.5671286709997428
28.77190305756243,floodplain_probe,0.5670355870000389
28.995858973737946,floodplain_probe,0.566942120756757
29.219845862428105,floodplain_probe,0.5668482092247277
29.44386464955925,floodplain_probe,0.5667537949326925
29.66791629555522,floodplain_probe,0.5666588044057701
29.89200190409678,floodplain_probe,0.5665631674618365
30.116122901187996,floodplain_probe,0.5664668189576954
30.340280744237376,floodplain_probe,0.5663696921033451
30.56447704565271,floodplain_probe,0.5662716463396985
30.788713486882475,floodplain_probe,0.5661727734675612
31.012991766435015,floodplain_probe,0.5660729750603951
31.23731361627686,floodplain_probe,0.5659721538574292
31.461680755560835,floodplain_probe,0.5658702154773665
31.686094878637423,floodplain_probe,0.565767033176529
31.910557921684212,floodplain_probe,0.5656624798702861
32.1350718585713,floodplain_probe,0.5655565376419329
32.35963845247791,floodplain_probe,0.5654491727001065
32.58425954689943,floodplain_probe,0.5653403493798644
32.80893689502266,floodplain_probe,0.5652300336520182
33.03367233220431,floodplain_probe,0.5651181937883274
33.25846771781556,floodplain_probe,0.5650047855478479
33.48332503522578,floodplain_probe,0.564889798045809
33.70824633046156,floodplain_probe,0.5647732319913984
33.93323386368371,floodplain_probe,0.5646550755743289
34.15829114493186,floodplain_probe,0.5645353355257748
34.383423332533155,floodplain_probe,0.5644140070164918
34.60863436932054,floodplain_probe,0.5642911184058398
34.8339281270953,floodplain_probe,0.5641666608255658
35.05930777742554,floodplain_probe,0.5640406618398761
35.284776331605656,floodplain_probe,0.5639131722510229
35.51033666848857,floodplain_probe,0.5637843748442032
35.73599163664831,floodplain_probe,0.5636544256293242
35.96174413597254,floodplain_probe,0.5635233397549954
36.18759707457316,floodplain_probe,0.56339105262551
36.41355362901654,floodplain_probe,0.5632576119297937
36.639617085839845,floodplain_probe,0.5631232461740944
36.86579097705774,floodplain_probe,0.5629879261290004
37.092079009949316,floodplain_probe,0.5628515749615469
37.318485366612215,floodplain_probe,0.5627142051545859
37.545014537773916,floodplain_probe,0.562576018646621
37.771671332293984,floodplain_probe,0.5624371252528262
37.99846066453708,floodplain_probe,0.5622975637072697
38.22539592450487,floodplain_probe,0.5621575177228813
38.45248776497193,floodplain_probe,0.5620170707653108
38.679742823157866,floodplain_probe,0.561876217506862
38.90716717010242,floodplain_probe,0.5617351843168027
39.13476868183394,floodplain_probe,0.5615941176522045
39.36255537643493,floodplain_probe,0.5614532140219766
39.59052288167589,floodplain_probe,0.5613128530371957
39.8186735164788,floodplain_probe,0.5611734250435648
40.04701466291325,floodplain_probe,0.5610353595218117
40.275557706317564,floodplain_probe,0.5608991044002053
40.50431416174255,floodplain_probe,0.5607647602831473
40.73327513832666,floodplain_probe,0.5606325124400563
40.962440711433494,floodplain_probe,0.5605024587104703
41.191808428301194,floodplain_probe,0.5603747731619022
