cell_id,x,y,area,partition,max_depth,arrival_time,final_stage,final_depth,final_velocity
0,94.80000000000001,14.333333333333329,9.680000000000064,lower_return_plain,0.5538628591031376,0.0,0.8040614052937106,0.5529614052937106,0.24929804764007
1,77.62132932314118,10.633553078332751,14.106597239700307,unpartitioned,0.5722958923018869,0.0,0.8105118892922122,0.5722958922998563,0.22295315092250992
2,44.3752233573106,26.61338013055205,12.325135029891385,unpartitioned,0.6004144483405717,0.0,0.8136958658495634,0.6004144483315805,0.11498687043923221
3,55.379825003909815,42.853982531968825,20.152988654736646,upper_backwater_plain,0.5432715445089871,0.0,0.8148064043682633,0.543271535615331,0.15198967871244998
4,75.19996149979858,13.421153816681533,16.821493379875847,unpartitioned,0.5747391758941469,0.0,0.8111391469997608,0.5747391758749119,0.21813568636337963
5,18.05729589111832,31.251711248370793,9.195186949569802,unpartitioned,0.6163691556568714,0.0,0.8099121275741642,0.6163691556558255,0.03569612503684009
6,55.6,47.988658367911476,35.301510373444216,upper_backwater_plain,0.5439037661702997,0.0,0.8156037641790659,0.5439037641790658,0.15068388102461136
7,45.73333333333333,57.5622683264177,69.16630705394209,upper_backwater_plain,0.5518359192354636,0.0,0.8161359036647446,0.5518359036647447,0.11988781281784704
8,78.40000000000002,47.75629322268327,43.72262240663895,upper_backwater_plain,0.5207534234330526,0.0,0.8095522690265372,0.5207522690265372,0.22900505436234014
9,76.36529254875688,31.93416315329001,17.338416654793264,unpartitioned,0.5567778448999752,0.0,0.8107184809782095,0.5567778448999752,0.22239762719464673
10,63.05024285795675,31.337491342875307,25.274051405379964,unpartitioned,0.5694987153282945,0.0,0.8134530592383417,0.5694987104282074,0.18227610275534625
11,33.246705627017654,43.021951147833114,63.72905571522807,upper_backwater_plain,0.5585308853758311,0.0,0.8134659145960943,0.5585308853758311,0.08062512099498384
12,96.93333333333334,14.999999999999995,7.807999999999879,lower_return_plain,0.5521548970313432,0.0,0.8032600832999442,0.5505600832999442,0.24905137990002613
13,129.01561688376447,34.778204096840234,29.130242210666438,unpartitioned,0.5170000909256511,0.0,0.8002475199420198,0.5068191406125298,0.25332847454247576
14,151.25230960187037,24.028100632815466,15.394592492688844,unpartitioned,0.5194617803961612,0.0,0.7938879454780121,0.5004487132766093,0.1990417181131091
15,115.51372874893907,27.448335701094692,10.329044405065815,unpartitioned,0.5396683539663538,0.0,0.8018769366745973,0.535241640112893,0.25728467357012574
16,120.43904104490758,17.823072661839575,11.793964716835035,lower_return_plain,0.5369624344989063,0.0,0.802079623756979,0.5317503429732984,0.25455039561806275
17,120.43001970764242,3.4216307695034387,10.326232031130615,lower_return_plain,0.5371628582660177,0.0,0.8018269883530359,0.531504473572304,0.2517372870047334
18,122.80000000000001,11.357250568892413,8.176496586645499,lower_return_plain,0.5357294470453198,0.0,0.8019663200185989,0.5298663200185989,0.2530578943869378
19,101.33333333333333,14.053333333333333,4.7999999999999545,lower_return_plain,0.5486770496331054,0.0,0.8020496465137973,0.5460496465137973,0.2487010780533509
20,133.63923645297902,27.366070417085954,9.568381756238068,unpartitioned,0.5308835155187672,0.0,0.7981677744078705,0.5179383470681362,0.24075472996923383
21,110.9657367359904,25.04059922401852,10.071388559962543,unpartitioned,0.5418704943536314,0.0,0.8019341914086175,0.5387098888566247,0.2536130597747851
22,155.62910440854128,47.02847769430317,23.93058136854188,unpartitioned,0.46713481889048897,0.0,0.7938399167618482,0.44711808845544226,0.2407450338362516
23,154.55004838344857,39.24482005894221,14.201964286930888,unpartitioned,0.4675467542371619,0.0,0.7942140559969296,0.44830151970934323,0.2265706238021413
