cell_id,x,y,area,partition,max_depth,arrival_time,final_stage,final_depth,final_velocity
0,22.056162887741152,21.510867409381643,5.298129238858962,unpartitioned,0.0437001612603492,0.0,0.24575632414809037,0.0437001612603492,0.10084925173902781
1,28.566666666666674,28.869570016474466,21.712220098846785,unpartitioned,0.02241129338590031,13.785099660842398,0.26110869896542427,0.019208698965424265,0.2248941609973235
2,10.502596577752406,18.78479637488007,7.601762269417975,unpartitioned,0.05066858257741863,0.0,0.24117117915517103,0.05066858257741863,0.0176279627695654
3,115.28452750077695,31.095055029684477,7.488736720780707,unpartitioned,0.05039933327044288,5.994867725276517,0.35177222837659533,0.006487700875818403,0.05154063257344652
4,27.7,46.14950376759865,28.31471609161207,arrival_plain,0.019586043254262997,17.079024408716002,0.2766582693750363,0.018958269375036307,0.11414277508815175
5,29.099999999999998,37.834503767598655,14.85948051754923,arrival_plain,0.03187730925090071,5.0,0.2828009652569815,0.023700965256981454,0.043710981727371055
6,20.744229222236335,29.53523163554765,15.308163622507351,unpartitioned,0.01977334091674124,17.079024408716002,0.25345334495331523,0.019375782397745595,0.17612218132451415
7,43.699999999999996,47.120416666666664,62.04318750000016,arrival_plain,0.0091162691808509,nan,0.28253154838607397,0.008831548386073973,0.043915130371443865
8,53.333333333333336,32.20889322916667,12.205970703125104,arrival_plain,0.0040202422492166545,nan,0.2863268983138446,0.0029935649805112874,0.01017829931487041
9,114.62185435895394,16.227356351705918,4.72357046894831,unpartitioned,0.055615035803142365,6.347136470443648,0.31239664361098785,0.017774789252033907,0.058083861109739274
10,68.71341264511699,12.17440779251587,5.528947828755065,unpartitioned,0.0,nan,0.24871341264511695,0.0,0.0
11,47.300000000000004,27.14681992337165,5.848781609195385,unpartitioned,0.009482287252192023,nan,0.2529582611586565,0.00899159449198983,0.09909571596583557
12,110.92134313681204,18.805555555555557,3.3234163149290907,unpartitioned,0.03432402815678337,10.903649170870134,0.3121378256896938,0.02121648255288172,0.08767690365231849
13,110.92134313681204,17.202380952380953,3.3234163149292044,unpartitioned,0.033987174988797886,10.447358456524693,0.31174885010329506,0.020827506966483,0.07951389106674654
14,89.88768677127239,30.047183287647524,10.661748456449232,unpartitioned,5.788642232218422e-09,nan,0.30322102589324795,5.788642232218422e-09,0.0
15,77.11977052609822,36.33507350387296,22.520382268008234,arrival_plain,0.0,nan,0.3071197705260982,0.0,0.0
