t,stage_ref,stage_case,diff,threshold,ref_crossing_time,case_crossing_time,arrival_time_diff
0.0,0.92,0.92,0.0,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
0.5,0.9200000166893005,0.9200000166893005,0.0,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
1.0,0.9200000166893005,0.9200000166893005,0.0,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
1.5,0.9199992417794204,0.9199990451801391,-1.9659928129911464e-07,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
2.0,0.9199926285607635,0.9199939966201782,1.3680594147524872e-06,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
2.5,0.9199727064986468,0.9199783220130541,5.615514407253386e-06,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
3.0,0.9199271532658213,0.919941522402854,1.436913703267706e-05,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
3.5,0.9198397031681954,0.9198760853372,3.638216900458957e-05,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
4.0,0.9196937786616388,0.9197591543197632,6.537565812436696e-05,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
4.5,0.9194708685872441,0.919555855205476,8.498661823186371e-05,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
5.0,0.9191508652898799,0.9192607298942551,0.0001098646043752316,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
5.5,0.9187148243200367,0.9188588668040804,0.0001440424840436494,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
6.0,0.9181458495739262,0.9183292984962463,0.00018344892232013965,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
6.5,0.9174296558462429,0.91764270174818,0.00021304590193704787,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
7.0,0.9165493428074675,0.916805030588336,0.0002556877808684854,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
7.5,0.9154973664871824,0.9158037622808518,0.0003063957936694228,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
8.0,0.9142676273804609,0.914629340171814,0.0003617127913531082,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
8.5,0.9128527802705043,0.9132245177050488,0.0003717374345444391,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
9.0,0.9112561512446353,0.911640990583438,0.0003848393388026228,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
9.5,0.9094824944361216,0.9098808255019168,0.00039833106579523214,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
10.0,0.9075343267830526,0.9079527258872986,0.00041839910424601445,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
10.5,0.9054243996066923,0.9058461454389668,0.00042174583227450047,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
11.0,0.9031624364174031,0.903591829377487,0.0004293929600839297,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
11.5,0.9007605655491088,0.9012021996233149,0.0004416340742061653,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
12.0,0.8982353903310956,0.8986817598342896,0.0004463695031939885,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
12.5,0.8956007328150116,0.8960391386692459,0.0004384058542342695,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
13.0,0.8928755234062262,0.8932994850585533,0.00042396165232705396,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
13.5,0.8900736420097267,0.8904871795590653,0.000413537549338594,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
14.0,0.8872128717129163,0.8876068592071533,0.0003939874942370247,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
14.5,0.8843085355006748,0.8846718324745473,0.0003632969738724956,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
15.0,0.88137630403613,0.8817102613640757,0.00033395732794572197,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
15.5,0.8784299213448944,0.8787339395981095,0.00030401825321513254,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
16.0,0.8754831620968139,0.8757564425468445,0.00027328045003061074,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
16.5,0.8725484751593768,0.8727929734006672,0.00024449824129035846,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
17.0,0.8696360830057218,0.869851639890295,0.0002155568845731981,0.9200000083446502,0.05512499772594311,0.05512499772594311,0.0
