time,one_d_volume,two_d_volume,system_volume,system_volume_change,system_mass_error,current_exchange_volume,cumulative_exchange_volume,exchange_count
80.0,610.1817626953125,2503.7153307351996,3113.897093430512,-326.5824889054056,-326.5824889054056,190.90458502154004,190.90458502154004,1
