series_id,threshold,found_crossing,bracket_t0,bracket_t1,bracket_y0,bracket_y1,crossing_time_interp,peak_value,peak_time
mainstem_mid_candidate,0.840070400238037,True,8.114557310938835,8.957623288035393,0.834885733468192,0.8410118647984095,8.82806081268049,0.8601408004760742,14.062709674239159
mainstem_mid_reference,0.8332396738869803,True,7.272828981280327,8.114557310938835,0.8297572817121233,0.8347604615347726,7.858702016522562,0.8464793477739606,12.351123377680779
