time,one_d_volume,two_d_volume,system_volume,system_volume_change,system_mass_error,current_exchange_volume,cumulative_exchange_volume,exchange_count
15.0,1237.7872314453125,4955.187679719722,6192.974911165034,31.76227143961296,31.76227143961296,50.53695628490229,50.53695628490229,1
30.0,1229.852783203125,5025.443742136073,6255.296525339198,94.08388561377615,94.08388561377615,42.664732950320484,93.20168923522277,2
45.0,1224.6597900390625,5100.0628874487475,6324.72267748781,163.5100377623885,163.5100377623885,46.015153931473634,139.2168431666964,3
60.0,1197.9915771484375,5211.3783359418685,6409.369913090306,248.15727336488453,248.15727336488453,69.97614594858744,209.19298911528386,4
75.0,1128.926513671875,5352.127322015245,6481.05383568712,319.84119596169876,319.84119596169876,83.92650145985554,293.1194905751394,5
90.0,1046.1119384765625,5488.882989201634,6534.994927678196,373.7822879527748,373.7822879527748,76.11950354243538,369.2389941175748,6
100.0,1003.5267333984375,5562.049429694592,6565.576163093029,404.36352336760774,404.36352336760774,42.343797562718215,411.58279168029304,7
