t,stage_ref,stage_case,diff,threshold,ref_crossing_time,case_crossing_time,arrival_time_diff
0.0,0.88,0.88,0.0,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
0.5,0.8799985497788206,0.8799985497788206,0.0,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
1.0,0.8799926993378344,0.879992678122582,-2.121525244369593e-08,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
1.5,0.8799803820972965,0.8799805616563706,1.7955907416489225e-07,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
2.0,0.8799601802283332,0.8799603515059723,1.7127763907165416e-07,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
2.5,0.8799307624551636,0.8799312013956461,4.3894048251669204e-07,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
3.0,0.8798916583202272,0.8798925965975299,9.382773027422076e-07,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
3.5,0.8798426628196409,0.8798441130713454,1.4502517045045238e-06,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
4.0,0.8797836882349918,0.8797847370121562,1.0487771644474009e-06,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
4.5,0.8797149990818908,0.8797139282088778,-1.070873012931628e-06,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
5.0,0.8796370067926033,0.8796317995187721,-5.207273831131509e-06,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
5.5,0.8795500771465952,0.8795388888801385,-1.1188266456629847e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
6.0,0.8794551576378787,0.8794363195401699,-1.8838097708862023e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
6.5,0.8793531056422412,0.8793256730564888,-2.7432585752440453e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
7.0,0.8792446230644286,0.8792014024243705,-4.322064005812809e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
7.5,0.8791307326813761,0.8790711144087074,-5.961827266864894e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
8.0,0.8790127450101025,0.8789336001209358,-7.914488916671569e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
8.5,0.8788920776424408,0.8787872261578719,-0.00010485148456895743,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
9.0,0.8787696841166334,0.8786377866014867,-0.0001318975151466395,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
9.5,0.8786466222690155,0.8784801162653217,-0.0001665060036937227,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
10.0,0.8785239865238377,0.8783210622680687,-0.0002029242557689548,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
10.5,0.8784029254365637,0.8781572607751624,-0.0002456646614013014,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
11.0,0.8782835531894013,0.8779920875745443,-0.0002914656148570449,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
11.5,0.8781666748489934,0.8778261166287935,-0.00034055822019984916,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
12.0,0.8780529009377251,0.8776592895919664,-0.0003936113457587709,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
12.5,0.8779429327556751,0.8774925924642096,-0.0004503402914655119,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
13.0,0.8778381995060089,0.877329081763281,-0.0005091177427279936,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
13.5,0.8777388694119789,0.8771655710623522,-0.0005732983496267163,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
14.0,0.8776449038145147,0.8770065511801403,-0.000638352634374395,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
14.5,0.8775568912486736,0.8768504267335453,-0.0007064645151283466,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
15.0,0.8774753969903016,0.8766962157355415,-0.0007791812547601751,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
15.5,0.8774006242675839,0.8765539748760642,-0.0008466493915196827,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
16.0,0.8773326258419247,0.8764191988541299,-0.0009134269877948409,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
16.5,0.8772718673205898,0.8762935209621812,-0.000978346358408655,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
17.0,0.8772181678240297,0.8761778671943901,-0.0010403006296396677,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
17.5,0.8771719595929711,0.8760735499831843,-0.001098409609786799,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
18.0,0.8771332407181122,0.8759807785555266,-0.0011524621625855769,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
18.5,0.8771019599584143,0.8759010683955064,-0.0012008915629079242,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
19.0,0.8770781139221469,0.8758340694881498,-0.0012440444339970602,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
19.5,0.8770621948323696,0.8757802078909007,-0.00128198694146886,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
20.0,0.8770534046474556,0.8757395187298479,-0.0013138859176077267,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
20.5,0.877051530767069,0.875711367909495,-0.00134016285757399,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
21.0,0.8770564315933711,0.8756978560837406,-0.0013585755096304775,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
21.5,0.8770683199036791,0.8756988318558133,-0.0013694880478657412,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
22.0,0.8770859152127743,0.8757098190763233,-0.001376096136451066,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
22.5,0.8771076253930288,0.8757329751084214,-0.0013746502846073705,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
23.0,0.877133824795162,0.8757698602794706,-0.0013639645156914293,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
23.5,0.8771638335913988,0.8758115076623443,-0.001352325929054543,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
24.0,0.8771961115166855,0.8758697749755118,-0.001326336541173756,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
24.5,0.8772295365427188,0.87592878817009,-0.001300748372628835,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
25.0,0.8772627709199965,0.8760010563999263,-0.0012617145200701785,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
25.5,0.8772941483249865,0.8760733246297626,-0.001220823695223916,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
26.0,0.877322885471048,0.8761518852138087,-0.001171000257239263,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
26.5,0.877347455202704,0.8762314126671871,-0.0011160425355168924,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
27.0,0.8773657572324697,0.8763094325406939,-0.0010563246917757452,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
27.5,0.8773768594344947,0.8763859434317909,-0.0009909160027038455,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
28.0,0.8773784457194418,0.8764602148243295,-0.0009182308951123375,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
28.5,0.8773694701619943,0.8765199603964223,-0.0008495097655719652,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
29.0,0.877347604118082,0.8765797059685152,-0.0007678981495667925,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
29.5,0.8773115471163896,0.8766153096021522,-0.0006962375142374189,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
30.0,0.8772596678862463,0.8766436047024198,-0.0006160631838265651,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
30.5,0.8771899375087974,0.8766370798313955,-0.0005528576774018745,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
31.0,0.8771007222417752,0.8766283019732051,-0.000472420268570084,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
31.5,0.8769905627388392,0.8765777749086011,-0.00041278783023812604,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
32.0,0.876858290029417,0.8765272478439972,-0.00033104218541979424,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
32.5,0.8767022123289758,0.8764260746667096,-0.00027613766226619596,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
33.0,0.8765217410013425,0.8763194394548526,-0.0002023015464899247,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
33.5,0.8763160095999913,0.8761748538181612,-0.0001411557818301601,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
34.0,0.8760838997649915,0.8759978262709198,-8.607349407163678e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
34.5,0.875824892674475,0.8758068174672142,-1.80752072608259e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
35.0,0.8755386267545973,0.8755514009658856,1.2774211288313353e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
35.5,0.8752244203096977,0.875295984464557,7.1564154859316e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
36.0,0.8748816725108349,0.8749717829575995,9.011044676454638e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
36.5,0.8745095564597486,0.8746325719421854,0.0001230154824367613,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
37.0,0.8741085225572406,0.8742528627446442,0.0001443401874036132,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
37.5,0.8736788773382143,0.8738274349843907,0.0001485576461764948,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
38.0,0.8732208531266608,0.8733912323020917,0.00017037917543094583,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
38.5,0.8727347830538051,0.8728805726822059,0.00014578962840072762,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
39.0,0.8722211283315802,0.8723699130623199,0.0001487847307397594,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
39.5,0.8716808858845495,0.8717949665177899,0.00011408063324036544,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
40.0,0.8711158011730746,0.8712029341220177,8.713294894302503e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
40.5,0.870525906030283,0.8705762534950939,5.034746481091812e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
41.0,0.8699122204944271,0.8699094560425971,-2.764451830006287e-06,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
41.5,0.8692757723107829,0.8692330580627143,-4.271424806856494e-05,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
42.0,0.8686175041096259,0.8685002418257347,-0.0001172622838911952,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
42.5,0.8679396982233738,0.8677674255887551,-0.00017227263461871978,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
43.0,0.8672434370721915,0.866987877967338,-0.00025555910485353106,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
43.5,0.8665295941624154,0.8661991659795906,-0.00033042818282480457,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
44.0,0.8657996049572657,0.8653863663926536,-0.00041323856461206177,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
44.5,0.8650540109980236,0.8645526725074516,-0.0005013384905719898,0.8800000042385525,0.05512499436736107,0.05512499436736107,0.0
