cell_id,x,y,area,partition,max_depth,arrival_time,final_stage,final_depth,final_velocity
0,68.875,27.473885485415142,11.72856591641721,unpartitioned,0.33328390454330625,0.0,0.569005405273885,0.32996969098817075,0.04704909129615875
1,82.90129357763273,12.719098072232777,16.151869455837243,unpartitioned,0.3214302786585821,0.0,0.5666792301039777,0.3156209784660068,0.04283794050280698
2,41.300000000000004,40.106666666666676,6.216000000000008,storage_plain,0.30733657477973936,0.0,0.5704743897570718,0.30507438975707174,0.0418987750639972
3,31.583333333333332,30.920666666666673,14.855500000000006,unpartitioned,0.3507478716598753,0.0,0.5680305369408645,0.3442924417027692,0.031925095532961016
4,70.69999999999999,40.10666666666666,6.2159999999998945,storage_plain,0.2813787197279197,0.0,0.5706955219876306,0.28009552198763066,0.04719715084601919
5,58.800000000000004,43.97088469131737,5.986857851766217,storage_plain,0.30199326296840195,0.0,0.5717353275494925,0.2913353275494925,0.04704839195463408
6,70.45833333333333,32.70708243494045,18.421981174475604,unpartitioned,0.2971618308687221,0.0,0.5703910685904311,0.29666487811424064,0.048916039207766986
7,69.575,36.04041576827379,15.53716614663631,unpartitioned,0.2822292981298155,0.0,0.5706094410999735,0.2809737268142592,0.04870167076219855
8,80.0,27.756212357373148,16.36545171152227,unpartitioned,0.3214569787693815,0.0,0.5690648032670225,0.3204933746955939,0.04566094515738136
9,68.83333333333333,40.77333333333333,4.172000000000253,storage_plain,0.2911493332043021,0.0,0.5709010725091056,0.2819010725091056,0.04738980048156759
10,73.62971933085045,41.93358466040067,12.546745509238235,storage_plain,0.2790888385983448,0.0,0.5700061759486977,0.27689498795082595,0.04390723432727946
11,47.6,40.45333333333334,5.600000000000023,storage_plain,0.311533415355649,0.0,0.5708904153524292,0.30009041535242925,0.04456418434839734
12,75.53866340041128,36.86167926931008,18.76408638380849,unpartitioned,0.2765946235071424,0.0,0.5698794089104259,0.2751319831386448,0.04662598761576729
13,38.37028066914954,41.933584660400676,12.546745509238121,storage_plain,0.3099153504136987,0.0,0.570573250505942,0.30768443850381383,0.041424059821304954
14,51.800000000000004,40.45333333333334,2.800000000000068,storage_plain,0.30791042011505554,0.0,0.5710824888630399,0.29668248886303994,0.045324699232535626
15,105.06910123882066,9.453714333045227,10.111109470987287,unpartitioned,0.30331402341023744,0.0,0.5638779622550074,0.2938187326217326,0.021666926542254113
16,73.625,30.704000000000004,11.286000000000058,unpartitioned,0.3116658693768916,0.0,0.5699352123809254,0.31016140285711585,0.04939902423652566
17,55.23496734624231,34.90043528212465,5.009986444037963,unpartitioned,0.3013168755829558,0.0,0.5699547284702077,0.2926104707448572,0.04150338580812886
18,31.04125943356261,3.684643672561876,15.71862377083508,unpartitioned,0.3714598920478014,0.0,0.5639290757729938,0.35732228197279725,0.028310310851957104
19,35.25,30.920666666666666,14.855500000000063,unpartitioned,0.3471412797854452,0.0,0.5678882587357293,0.34100730635477694,0.03263108712225112
20,59.150000000000006,38.31542114191265,2.534423402975108,storage_plain,0.30130196010841465,0.0,0.5709540280802522,0.2902540280802522,0.045656873822881146
21,59.03333333333334,39.78666666666667,2.1000000000001364,storage_plain,0.30145263954807827,0.0,0.5712293429146711,0.2906293429146711,0.04587441686322761
22,41.300000000000004,37.345333333333336,11.180399999999963,storage_plain,0.30741298283927215,0.0,0.5700196525373131,0.3046196525373131,0.040565607891098775
23,45.26666666666667,39.78666666666667,4.2000000000000455,storage_plain,0.3125839614359421,0.0,0.5706273398947028,0.30182733989470284,0.04317598359185728
24,51.80000000000001,42.89811288053423,7.468074098243733,storage_plain,0.3081985335388209,0.0,0.5715595080522661,0.2971595080522661,0.04649599011772728
25,56.583333333333336,53.700463455968524,30.18141714041326,storage_plain,0.30608026692431,0.0,0.571970848772345,0.2934708487723451,0.04454675015461884
26,62.06666666666667,39.78666666666667,4.2000000000000455,storage_plain,0.29865694995162617,0.0,0.5712033569851529,0.2880033569851529,0.04723773269425751
27,43.788993529249524,25.51877165492966,10.691159172432663,unpartitioned,0.35437992919559325,0.0,0.5657974240388403,0.3482640010137692,0.030845448410415807
28,53.54999999999999,38.31542114191265,2.534423402975108,storage_plain,0.30629112693543364,0.0,0.5706763822523069,0.2947763822523069,0.04360829025015873
