cell_id,x,y,area,partition,max_depth,arrival_time,final_stage,final_depth,final_velocity
0,68.875,27.473885485415142,11.72856591641721,unpartitioned,0.337091924349026,0.0,0.5738160786866692,0.33478036440095493,0.061773616739670474
1,82.90129357763273,12.719098072232777,16.151869455837243,unpartitioned,0.32514837096359783,0.0,0.5744787947254731,0.32342054308750223,0.07541544257789155
2,41.300000000000004,40.106666666666676,6.216000000000008,storage_plain,0.3138256473699184,0.0,0.5714159068104944,0.30601590681049434,0.07788464040012785
3,31.583333333333332,30.920666666666673,14.855500000000006,unpartitioned,0.3604702246094339,0.0,0.5753641863715308,0.35162609113343546,0.04828361914742621
4,70.69999999999999,40.10666666666666,6.2159999999998945,storage_plain,0.28379639231540954,0.0,0.5686652523865301,0.2780652523865301,0.046061204390798895
5,58.800000000000004,43.97088469131737,5.986857851766217,storage_plain,0.30199326296840195,0.0,0.5702996742092892,0.28989967420928914,0.062488284572763265
6,70.45833333333333,32.70708243494045,18.421981174475604,unpartitioned,0.3005053846431673,0.0,0.5721479666849739,0.29842177620878346,0.0569901624071763
7,69.575,36.04041576827379,15.53716614663631,unpartitioned,0.2851000982760656,0.0,0.5709152672544765,0.2812795529687622,0.05265068359442924
8,80.0,27.756212357373148,16.36545171152227,unpartitioned,0.32604653591944033,0.0,0.5713046443398773,0.3227332157684487,0.04946633856516584
9,68.83333333333333,40.77333333333333,4.172000000000253,storage_plain,0.29154187218394817,0.0,0.5689806437331596,0.2799806437331596,0.04592438206866804
10,73.62971933085045,41.93358466040067,12.546745509238235,storage_plain,0.28095426585250777,0.0,0.5668798490334488,0.273768661035577,0.03553214665054331
11,47.6,40.45333333333334,5.600000000000023,storage_plain,0.311533415355649,0.0,0.5714604290693914,0.30066042906939144,0.07804914750718783
12,75.53866340041128,36.86167926931008,18.76408638380849,unpartitioned,0.2803106987941903,0.0,0.56941842501609,0.2746709992443089,0.04009904925795752
13,38.37028066914954,41.933584660400676,12.546745509238121,storage_plain,0.31815945150920716,0.0,0.5710307032372629,0.30814189123513475,0.07950143357164481
14,51.800000000000004,40.45333333333334,2.800000000000068,storage_plain,0.30791042011505554,0.0,0.5713287807544566,0.2969287807544566,0.07119412701024021
15,105.06910123882066,9.453714333045227,10.111109470987287,unpartitioned,0.3053992604301948,0.0,0.5729843804616691,0.3029251508283943,0.06661011685186968
16,73.625,30.704000000000004,11.286000000000058,unpartitioned,0.3159645622409087,0.0,0.5721582682039786,0.3123844586801691,0.05531106263500393
17,55.23496734624231,34.90043528212465,5.009986444037963,unpartitioned,0.3013168755829558,0.0,0.572869551686518,0.2955252939611675,0.06093071014701645
18,31.04125943356261,3.684643672561876,15.71862377083508,unpartitioned,0.3777551507179142,0.0,0.5790632348056222,0.37245644100542563,0.01425110833854246
19,35.25,30.920666666666666,14.855500000000063,unpartitioned,0.35713962720980386,0.0,0.5744391213378506,0.3475581689568982,0.05623316589168979
20,59.150000000000006,38.31542114191265,2.534423402975108,storage_plain,0.30130196010841465,0.0,0.5713608753600846,0.2906608753600846,0.0632704094527738
21,59.03333333333334,39.78666666666667,2.1000000000001364,storage_plain,0.30145263954807827,0.0,0.5709807036429605,0.2903807036429605,0.06218286888863457
22,41.300000000000004,37.345333333333336,11.180399999999963,storage_plain,0.31443140247709395,0.0,0.5724410653800001,0.30704106538000003,0.07238882689524984
23,45.26666666666667,39.78666666666667,4.2000000000000455,storage_plain,0.3125839614359421,0.0,0.5714135246319522,0.3026135246319522,0.07727337197714572
24,51.80000000000001,42.89811288053423,7.468074098243733,storage_plain,0.3081985335388209,0.0,0.570947821629151,0.29654782162915105,0.07507963901042232
25,56.583333333333336,53.700463455968524,30.18141714041326,storage_plain,0.30608026692431,0.0,0.5689884080788471,0.2904884080788471,0.06439345981766703
26,62.06666666666667,39.78666666666667,4.2000000000000455,storage_plain,0.29865694995162617,0.0,0.5707751412333646,0.2875751412333646,0.05808027161443379
27,43.788993529249524,25.51877165492966,10.691159172432663,unpartitioned,0.36491958547001524,0.0,0.5744756369600321,0.35694221393496106,0.05599152979288665
28,53.54999999999999,38.31542114191265,2.534423402975108,storage_plain,0.30629112693543364,0.0,0.5717009120634455,0.29580091206344555,0.06635531487768015
29,64.4,37.00682575840863,6.656498861013006,unpartitioned,0.29609878407129525,0.0,0.5714825174122006,0.2862825174122006,0.0590641353165557
30,66.73333333333333,39.78666666666667,4.199999999999818,storage_plain,0.29382639726497634,0.0,0.5696682734965968,0.2824682734965968,0.05008624115342255
31,38.583333333333336,35.812666666666665,15.342800000000011,unpartitioned,0.3195969860744517,0.0,0.5729979859941089,0.3099265574226803,0.06778663785225324
32,43.16666666666668,40.77333333333334,4.1720000000000255,storage_plain,0.31426972018708194,0.0,0.5714034094379244,0.3044034094379245,0.08077175779981807
33,68.34036129810255,43.82264110066777,12.546745509238008,storage_plain,0.29320465488659286,0.0,0.5682184044064336,0.27964095186520277,0.04399719900718303
34,64.4,40.45333333333334,5.600000000000136,storage_plain,0.2968493656421127,0.0,0.5700940487670725,0.2848940487670725,0.05157342956841331
35,57.4,42.19277181078315,4.505641605289156,storage_plain,0.303684622476778,0.0,0.5704873118787332,0.2912873118787333,0.06457544756223411
36,54.366666666666674,40.45333333333334,2.7999999999999545,storage_plain,0.3057974094137446,0.0,0.5708610951104888,0.29426109511048876,0.0680560182087974
37,58.1,36.98183648151198,3.367607541618895,unpartitioned,0.30209460593325826,0.0,0.5718504616084248,0.2920504616084248,0.06266891553011956
38,56.699999999999996,39.78666666666667,2.099999999999909,storage_plain,0.30380365075383176,0.0,0.5708808890889204,0.29228088908892047,0.06460346274092257
39,49.699999999999996,37.7781448287386,8.45368757894687,storage_plain,0.3096239576434462,0.0,0.5724332368211555,0.2998332368211556,0.0672957464393139
40,49.93333333333334,39.78666666666667,4.199999999999932,storage_plain,0.3094480347728877,0.0,0.5717308649692967,0.2989308649692967,0.07202526104523149
41,65.30702796476923,43.50264110066777,20.014185245609042,storage_plain,0.29597886046343186,0.0,0.569008213461732,0.2830307609205012,0.04687011611300979
42,60.20000000000001,40.45333333333334,2.7999999999999545,storage_plain,0.30051873443381755,0.0,0.5708585069721981,0.28925850697219807,0.0602299300944716
43,57.050000000000004,37.78641533959934,4.200791680262114,storage_plain,0.30309934534040645,0.0,0.5716317323557699,0.29273173235576994,0.06301843736933882
44,57.633333333333326,40.45333333333334,2.7999999999999545,storage_plain,0.3030215237679954,0.0,0.570707906019977,0.291307906019977,0.06358835353359975
45,62.9736946314359,45.280753981202,19.729211891870136,storage_plain,0.29846788693675813,0.0,0.5694136713602208,0.28543621881899,0.05267395283051608
46,55.300000000000004,39.78666666666667,2.099999999999909,storage_plain,0.3049732786173876,0.0,0.5709883489928378,0.29358834899283776,0.06567628309928276
47,56.0,36.98183648151198,3.367607541618554,unpartitioned,0.30397340392997435,0.0,0.571878211093833,0.293878211093833,0.06312604357958097
48,52.96666666666667,39.78666666666667,2.1000000000001364,storage_plain,0.3068152240208885,0.0,0.5713417728702015,0.29594177287020146,0.06879665968529865
49,54.949999999999996,38.31542114191265,2.534423402975108,storage_plain,0.30540096701568437,0.0,0.5715873518633715,0.29448735186337155,0.06474095354610668
50,58.86132728123919,34.90533836778382,4.985720988182038,unpartitioned,0.29820062942631287,0.0,0.5727406596562491,0.2922880934151869,0.0627561064350216
51,55.918300679575644,32.371680806878665,9.97794657290433,unpartitioned,0.3157642111795688,0.0,0.5741495657207062,0.312886260376308,0.05876591164932063
52,51.88496734624231,32.363410296017925,9.134748869461305,unpartitioned,0.320581163245985,0.0,0.5744465464232901,0.3166403839360347,0.059372360940783596
53,64.32938884987836,27.824134611630544,9.233040892132294,unpartitioned,0.3424537970562037,0.0,0.574604430020301,0.3394649538632625,0.06232905227434963
54,60.550000000000004,37.53249779871416,3.7675276685126846,storage_plain,0.2997989781157973,0.0,0.5715568333629324,0.2896568333629324,0.06325670925833513
55,85.10656685475807,38.66976624923052,37.957154628248645,storage_plain,0.27249006259534025,0.0,0.568174757166784,0.26522627129127707,0.03629465455033768
56,59.15,50.51857633650275,21.435591008943447,storage_plain,0.30181866089242243,0.0,0.5693966522255379,0.2886966522255379,0.06325031953883596
57,49.026305368564124,45.280753981202004,19.729211891870136,storage_plain,0.31045504101497007,0.0,0.5704873204011531,0.2984647729423839,0.08006178997680553
58,40.26325270438033,44.98289242773512,25.206781817351384,storage_plain,0.31676147189096765,0.0,0.5706778478861115,0.30616648842521416,0.08287860143395087
59,43.65963870189746,43.82264110066779,12.546745509238008,storage_plain,0.3147246518685273,0.0,0.5707961372551319,0.3033735897963627,0.082920946151044
60,60.20000000000001,42.898112880534235,7.46807409824396,storage_plain,0.301066782899373,0.0,0.5705296773615987,0.28892967736159864,0.059698125010857424
