case_name,scenario_family,link_id,link_type,exchange_event_count,peak_Q_exchange,cumulative_exchange_volume,sign_flip_count,mean_deta,first_exchange_time,link_mass_closure_error
regime_switch_backwater_or_mixed_fixed_interval_060s,regime_switch_backwater_or_mixed,backwater_link,lateral_exchange,2,0.0,0.0,0,0.09870698476243422,60.0,0.0
regime_switch_backwater_or_mixed_fixed_interval_060s,regime_switch_backwater_or_mixed,front_main,frontal_direct,2,4.701339268583137,434.4601585345962,0,0.0,60.0,0.0
regime_switch_backwater_or_mixed_fixed_interval_060s,regime_switch_backwater_or_mixed,mixed_return_link,lateral_exchange,2,0.472001863589542,28.32011181537252,0,0.08534425712716931,60.0,0.0
