time,link_id,Q_exchange,deta,dV_exchange,cumulative_dV,eta_1d,eta_2d,mode,iteration_count
0.11024999618530273,early_link,0.37207354111788066,0.5799999999999998,0.04102110648889842,0.04102110648889842,0.82,0.2400000000000001,strict_global_min_dt,1
0.11024999618530273,front_main,4.374130028013102,0.0,0.48224781890246265,0.48224781890246265,0.24000000000000005,0.24000000000000005,sub,1
0.2318006157875061,early_link,0.36829467684290895,0.559508193079532,0.04476644616644884,0.08578755265534727,0.8197286696661087,0.2602204765865767,strict_global_min_dt,1
0.2318006157875061,front_main,4.387258324257658,0.0,0.5332739676684428,1.0155217865709054,0.24000000000000007,0.24000000000000007,sub,1
0.36581017076969147,early_link,0.36429938691730523,0.559132622524084,0.048819598721071035,0.1346071513764183,0.8194406827290853,0.26030806020500136,strict_global_min_dt,1
0.36581017076969147,front_main,4.4011155606221894,0.0,0.5897915377041508,1.6053133242750564,0.24000000000000007,0.24000000000000007,sub,1
0.5135556906461716,early_link,0.36011084391922465,0.5587341875134039,0.05320476384800383,0.18781191522442212,0.8191374597095308,0.2604032721961269,strict_global_min_dt,1
0.5135556906461716,front_main,4.415738892749496,0.0,0.6524056383480669,2.257718962623123,0.24000000000000007,0.24000000000000007,sub,1
0.6764451265335083,early_link,0.355774332471119,0.5583153958772821,0.05795188031941436,0.24576379554383648,0.8188219978695823,0.26050660199230025,strict_global_min_dt,1
0.6764451265335083,front_main,4.431037051896517,0.0,0.7217691257793113,2.9794880884024346,0.24000000000000007,0.24000000000000007,sub,1
0.8560307323932648,early_link,0.3513582457172836,0.5578803665815216,0.06309888343095955,0.308862678974796,0.8184989520481655,0.26061858546664385,strict_global_min_dt,1
0.8560307323932648,front_main,4.446966046489667,0.0,0.7986110916966128,3.7780991800990473,0.24000000000000007,0.24000000000000007,sub,1
1.0540238618850708,early_link,0.3469718669846182,0.5574359040676349,0.0686980457898992,0.3775607247646952,0.8181759289332798,0.26074002486564496,strict_global_min_dt,1
1.0540238618850708,front_main,4.463450340294367,0.0,0.8837325012061482,4.661831681305196,0.24000000000000007,0.24000000000000007,sub,1
1.2723112851381302,early_link,0.3427788012817623,0.5569929198610091,0.07482430127756838,0.4523850260422636,0.8178644634428478,0.2608715435818388,strict_global_min_dt,1
1.2723112851381302,front_main,4.480312084352523,0.0,0.9779957802628558,5.639827461568052,0.24000000000000007,0.24000000000000007,sub,1
1.5129731744527817,early_link,0.3390207236161805,0.5565734614488635,0.08158936786229029,0.5339743939045539,0.8175816990080333,0.2610082375591698,strict_global_min_dt,1
1.5129731744527817,front_main,4.497439295526839,0.0,1.0823622379394444,6.722189699507496,0.24000000000000007,0.24000000000000007,sub,1
1.7783029228448868,early_link,0.33605488223002905,0.5562004054368281,0.08916535734803212,0.623139751252586,0.8173529761178152,0.261152570680987,strict_global_min_dt,1
1.7783029228448868,front_main,4.51460930694382,0.0,1.1978601515000598,7.920049851007556,0.24000000000000007,0.24000000000000007,sub,1
2.0708289593458176,early_link,0.3344028744542094,0.5559058205283387,0.09782154745860824,0.7209612987111943,0.8172150339399065,0.2613092134115678,strict_global_min_dt,1
2.0708289593458176,front_main,4.531559078106416,0.0,1.3255990162882818,9.245648867295838,0.24000000000000007,0.24000000000000007,sub,1
