time,cell_id,x,discharge
0.0,1,5.9999995231629555,0.0
0.0,2,17.999999523162955,0.0
0.0,3,29.999999046325833,0.0
0.0,4,41.99999809265197,0.0
0.0,5,53.99999427795592,0.0
0.0,6,66.0,0.0
0.0,7,78.0,0.0
0.0,8,90.0,0.0
0.0,9,102.0,0.0
0.0,10,114.0,0.0
1.0540238618850708,1,5.9999995231629555,2.0271639823913574
1.0540238618850708,2,17.999999523162955,0.3558809459209442
1.0540238618850708,3,29.999999046325833,0.027698388323187828
1.0540238618850708,4,41.99999809265197,0.0
1.0540238618850708,5,53.99999427795592,-0.0027350441087037325
1.0540238618850708,6,66.0,0.0
1.0540238618850708,7,78.0,0.0
1.0540238618850708,8,90.0,0.0
1.0540238618850708,9,102.0,0.00299489451572299
1.0540238618850708,10,114.0,0.06305225193500519
2.0708289593458176,1,5.9999995231629555,3.5182301998138428
2.0708289593458176,2,17.999999523162955,0.9749043583869934
2.0708289593458176,3,29.999999046325833,0.13559257984161377
2.0708289593458176,4,41.99999809265197,0.006093965843319893
2.0708289593458176,5,53.99999427795592,-0.010047905147075653
2.0708289593458176,6,66.0,-0.000528892909642309
2.0708289593458176,7,78.0,0.0
2.0708289593458176,8,90.0,0.0016747115878388286
2.0708289593458176,9,102.0,0.025333041325211525
2.0708289593458176,10,114.0,0.2246360182762146
3.1409189850091934,1,5.9999995231629555,4.397274017333984
3.1409189850091934,2,17.999999523162955,1.804269790649414
3.1409189850091934,3,29.999999046325833,0.37704771757125854
3.1409189850091934,4,41.99999809265197,0.03616687282919884
3.1409189850091934,5,53.99999427795592,-0.018481509760022163
3.1409189850091934,6,66.0,-0.0020386907272040844
3.1409189850091934,7,78.0,0.0004604467249009758
3.1409189850091934,8,90.0,0.0094646280631423
3.1409189850091934,9,102.0,0.08156392723321915
3.1409189850091934,10,114.0,0.45685991644859314
4.574942037463188,1,5.9999995231629555,3.1650612354278564
4.574942037463188,2,17.999999523162955,2.4198906421661377
4.574942037463188,3,29.999999046325833,0.8827449679374695
4.574942037463188,4,41.99999809265197,0.1497821807861328
4.574942037463188,5,53.99999427795592,-0.01872037723660469
4.574942037463188,6,66.0,-0.003973251674324274
4.574942037463188,7,78.0,0.00397399440407753
4.574942037463188,8,90.0,0.038493070751428604
4.574942037463188,9,102.0,0.21417155861854553
4.574942037463188,10,114.0,0.8160219192504883
5.792671367526054,1,5.9999995231629555,1.4761765003204346
5.792671367526054,2,17.999999523162955,2.251518726348877
5.792671367526054,3,29.999999046325833,1.3060345649719238
5.792671367526054,4,41.99999809265197,0.325647234916687
5.792671367526054,5,53.99999427795592,0.005515819415450096
5.792671367526054,6,66.0,-0.0014523356221616268
5.792671367526054,7,78.0,0.013104351237416267
5.792671367526054,8,90.0,0.0866219773888588
5.792671367526054,9,102.0,0.37318775057792664
5.792671367526054,10,114.0,1.1325945854187012
7.272828981280327,1,5.9999995231629555,0.5566820502281189
7.272828981280327,2,17.999999523162955,1.7751178741455078
7.272828981280327,3,29.999999046325833,1.618207335472107
7.272828981280327,4,41.99999809265197,0.5972530245780945
7.272828981280327,5,53.99999427795592,0.08142054080963135
7.272828981280327,6,66.0,0.0161005686968565
7.272828981280327,7,78.0,0.03851502388715744
7.272828981280327,8,90.0,0.17955508828163147
7.272828981280327,9,102.0,0.6100229620933533
7.272828981280327,10,114.0,1.5060333013534546
8.957623288035393,1,5.9999995231629555,0.406168133020401
8.957623288035393,2,17.999999523162955,1.3661185503005981
8.957623288035393,3,29.999999046325833,1.7097053527832031
8.957623288035393,4,41.99999809265197,0.885491132736206
8.957623288035393,5,53.99999427795592,0.230932354927063
8.957623288035393,6,66.0,0.07288314402103424
8.957623288035393,7,78.0,0.0988057404756546
8.957623288035393,8,90.0,0.333487868309021
8.957623288035393,9,102.0,0.9159835577011108
8.957623288035393,10,114.0,1.8960740566253662
10.649661585688591,1,5.9999995231629555,0.4000784456729889
10.649661585688591,2,17.999999523162955,1.1173275709152222
10.649661585688591,3,29.999999046325833,1.642491102218628
10.649661585688591,4,41.99999809265197,1.0744340419769287
10.649661585688591,5,53.99999427795592,0.41974717378616333
10.649661585688591,6,66.0,0.1870012730360031
10.649661585688591,7,78.0,0.20882190763950348
10.649661585688591,8,90.0,0.5366843938827515
10.649661585688591,9,102.0,1.237868070602417
10.649661585688591,10,114.0,2.238793134689331
12.351123377680779,1,5.9999995231629555,0.40000030398368835
12.351123377680779,2,17.999999523162955,0.9566131234169006
12.351123377680779,3,29.999999046325833,1.5089150667190552
12.351123377680779,4,41.99999809265197,1.1497739553451538
12.351123377680779,5,53.99999427795592,0.6053013205528259
12.351123377680779,6,66.0,0.36233341693878174
12.351123377680779,7,78.0,0.3805280923843384
12.351123377680779,8,90.0,0.781753659248352
12.351123377680779,9,102.0,1.5560317039489746
12.351123377680779,10,114.0,2.5317864418029785
14.062704548239708,1,5.9999995231629555,0.4000000059604645
14.062704548239708,2,17.999999523162955,0.8441255688667297
14.062704548239708,3,29.999999046325833,1.3545151948928833
14.062704548239708,4,41.99999809265197,1.1333065032958984
14.062704548239708,5,53.99999427795592,0.7581814527511597
14.062704548239708,6,66.0,0.5868731141090393
14.062704548239708,7,78.0,0.6160116195678711
14.062704548239708,8,90.0,1.0604699850082397
14.062704548239708,9,102.0,1.8588902950286865
14.062704548239708,10,114.0,2.7776174545288086
15.784319326281548,1,5.9999995231629555,0.4000000059604645
15.784319326281548,2,17.999999523162955,0.7594606876373291
15.784319326281548,3,29.999999046325833,1.2010442018508911
15.784319326281548,4,41.99999809265197,1.0577195882797241
15.784319326281548,5,53.99999427795592,0.8685020804405212
15.784319326281548,6,66.0,0.8389406204223633
15.784319326281548,7,78.0,0.9057631492614746
15.784319326281548,8,90.0,1.3646999597549438
15.784319326281548,9,102.0,2.1419923305511475
15.784319326281548,10,114.0,2.981822967529297
17.51547335088253,1,5.9999995231629555,0.4000000059604645
17.51547335088253,2,17.999999523162955,0.6916595101356506
17.51547335088253,3,29.999999046325833,1.058799386024475
17.51547335088253,4,41.99999809265197,0.9549527764320374
17.51547335088253,5,53.99999427795592,0.9415900111198425
17.51547335088253,6,66.0,1.0950042009353638
17.51547335088253,7,78.0,1.2305606603622437
17.51547335088253,8,90.0,1.68555748462677
17.51547335088253,9,102.0,2.4058103561401367
17.51547335088253,10,114.0,3.151926040649414
19.25545059144497,1,5.9999995231629555,0.4000000059604645
19.25545059144497,2,17.999999523162955,0.6349983215332031
19.25545059144497,3,29.999999046325833,0.9331401586532593
19.25545059144497,4,41.99999809265197,0.8515905737876892
19.25545059144497,5,53.99999427795592,0.9906609654426575
19.25545059144497,6,66.0,1.3356060981750488
19.25545059144497,7,78.0,1.5659080743789673
19.25545059144497,8,90.0,2.012341022491455
19.25545059144497,9,102.0,2.653167486190796
19.25545059144497,10,114.0,3.2963545322418213
21.00335530936718,1,5.9999995231629555,0.4000000059604645
21.00335530936718,2,17.999999523162955,0.5869824886322021
21.00335530936718,3,29.999999046325833,0.8276160955429077
21.00335530936718,4,41.99999809265197,0.7671928405761719
21.00335530936718,5,53.99999427795592,1.0307103395462036
21.00335530936718,6,66.0,1.5484368801116943
21.00335530936718,7,78.0,1.887305498123169
21.00335530936718,8,90.0,2.332249641418457
21.00335530936718,9,102.0,2.8865199089050293
21.00335530936718,10,114.0,3.423380136489868
22.75806425511837,1,5.9999995231629555,0.4000000059604645
22.75806425511837,2,17.999999523162955,0.5471424460411072
22.75806425511837,3,29.999999046325833,0.7452640533447266
22.75806425511837,4,41.99999809265197,0.714167058467865
22.75806425511837,5,53.99999427795592,1.0745970010757446
22.75806425511837,6,66.0,1.7285233736038208
22.75806425511837,7,78.0,2.175006866455078
22.75806425511837,8,90.0,2.6313133239746094
22.75806425511837,9,102.0,3.105945348739624
22.75806425511837,10,114.0,3.5398643016815186
24.518167719244957,1,5.9999995231629555,0.4000000059604645
24.518167719244957,2,17.999999523162955,0.5161070227622986
24.518167719244957,3,29.999999046325833,0.6885625123977661
24.518167719244957,4,41.99999809265197,0.69853276014328
24.518167719244957,5,53.99999427795592,1.1311452388763428
24.518167719244957,6,66.0,1.8769272565841675
24.518167719244957,7,78.0,2.41658353805542
24.518167719244957,8,90.0,2.896371841430664
24.518167719244957,9,102.0,3.3084917068481445
24.518167719244957,10,114.0,3.650085687637329
26.281960353255272,1,5.9999995231629555,0.4000000059604645
26.281960353255272,2,17.999999523162955,0.495043009519577
26.281960353255272,3,29.999999046325833,0.659009575843811
26.281960353255272,4,41.99999809265197,0.7211257219314575
26.281960353255272,5,53.99999427795592,1.2048990726470947
26.281960353255272,6,66.0,1.9984716176986694
26.281960353255272,7,78.0,2.6076371669769287
26.281960353255272,8,90.0,3.1174778938293457
26.281960353255272,9,102.0,3.4888148307800293
26.281960353255272,10,114.0,3.7551512718200684
28.047551080584526,1,5.9999995231629555,0.4000000059604645
28.047551080584526,2,17.999999523162955,0.48475801944732666
28.047551080584526,3,29.999999046325833,0.6567210555076599
28.047551080584526,4,41.99999809265197,0.7788310647010803
28.047551080584526,5,53.99999427795592,1.2966505289077759
28.047551080584526,6,66.0,2.0996146202087402
28.047551080584526,7,78.0,2.7505133152008057
28.047551080584526,8,90.0,3.289466619491577
28.047551080584526,9,102.0,3.6407735347747803
28.047551080584526,10,114.0,3.853062152862549
29.813076838850975,1,5.9999995231629555,0.4000000059604645
29.813076838850975,2,17.999999523162955,0.48551762104034424
29.813076838850975,3,29.999999046325833,0.6800572872161865
29.813076838850975,4,41.99999809265197,0.8659824728965759
29.813076838850975,5,53.99999427795592,1.4044066667556763
29.813076838850975,6,66.0,2.186798334121704
29.813076838850975,7,78.0,2.8520801067352295
29.813076838850975,8,90.0,3.4124228954315186
29.813076838850975,9,102.0,3.7594003677368164
29.813076838850975,10,114.0,3.9396791458129883
31.576974734663963,1,5.9999995231629555,0.4000000059604645
31.576974734663963,2,17.999999523162955,0.49668562412261963
31.576974734663963,3,29.999999046325833,0.7259204387664795
31.576974734663963,4,41.99999809265197,0.9755501747131348
31.576974734663963,5,53.99999427795592,1.5242722034454346
31.576974734663963,6,66.0,2.265293836593628
31.576974734663963,7,78.0,2.921367883682251
31.576974734663963,8,90.0,3.4909181594848633
31.576974734663963,9,102.0,3.8422861099243164
31.576974734663963,10,114.0,4.010122299194336
33.338250145316124,1,5.9999995231629555,0.4000000059604645
33.338250145316124,2,17.999999523162955,0.5168125629425049
33.338250145316124,3,29.999999046325833,0.7903278470039368
33.338250145316124,4,41.99999809265197,1.1000723838806152
33.338250145316124,5,53.99999427795592,1.6512322425842285
33.338250145316124,6,66.0,2.3388519287109375
33.338250145316124,7,78.0,2.967547655105591
33.338250145316124,8,90.0,3.532463550567627
33.338250145316124,9,102.0,3.8902690410614014
33.338250145316124,10,114.0,4.060277462005615
