link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
early_link,9.802554115653038,0.8449308276176453,0.8488950275239491,0.2680253235162822,0.8533646663945386,0.7210341138363933,5.220638578854845,0.0,strict_global_min_dt,1
front_main,9.802554115653038,0.8449308276176453,0.24000000000000007,0.24000000000000007,4.561788402619911,3.854395650442217,44.75838659624547,0.0,sub,1
early_link,10.649661585688591,0.847107470035553,0.850439707438151,0.26913089915132626,0.8773695940616031,0.7432263371116448,5.963864915966489,0.0,strict_global_min_dt,1
front_main,10.649661585688591,0.847107470035553,0.24000000000000007,0.24000000000000007,4.541804523400349,3.8473965392136997,48.60578313545917,0.0,sub,1
early_link,11.499146863818169,0.8494852781295776,0.8508864130292619,0.2700583896333875,0.8822612124482954,0.7494679114395786,6.713332827406068,0.0,strict_global_min_dt,1
front_main,11.499146863818169,0.8494852781295776,0.24000000000000007,0.24000000000000007,4.520986638252125,3.8405115918157104,52.44629472727488,0.0,sub,1
early_link,12.351123377680779,0.8519765138626099,0.8503662745157877,0.27096825460611457,0.8703374937357831,0.7415071037969335,7.454839931203002,0.0,strict_global_min_dt,1
front_main,12.351123377680779,0.8519765138626099,0.24000000000000007,0.24000000000000007,4.4998704102158715,3.8337839049292306,56.28007863220411,0.0,sub,1
early_link,13.20564179122448,0.8545184135437012,0.8490402812049503,0.27183959561721277,0.844574384403511,0.7217043630801362,8.176544294283138,0.0,strict_global_min_dt,1
front_main,13.20564179122448,0.8545184135437012,0.24000000000000007,0.24000000000000007,4.478858298151916,3.827266887423817,60.10734551962793,0.0,sub,1
early_link,14.062704548239708,0.8570627570152283,0.8470770517985026,0.27265320333699244,0.8081922667413588,0.6926714923317357,8.869215786614873,0.0,strict_global_min_dt,1
front_main,14.062704548239708,0.8570627570152283,0.24000000000000007,0.24000000000000007,4.458212341498597,3.820967760764104,63.92831328039203,0.0,sub,1
early_link,14.9222821444273,0.8595775961875916,0.84463746207101,0.2733952704175277,0.7643092910395812,0.6569831431356455,9.52619892975052,0.0,strict_global_min_dt,1
front_main,14.9222821444273,0.8595775961875916,0.24000000000000007,0.24000000000000007,4.438137747648689,3.8149237766732718,67.7432370570653,0.0,sub,1
early_link,15.784319326281548,0.862037181854248,0.8418646085829962,0.27403560575718183,0.7156974813681891,0.6169578398988169,10.143156769649336,0.0,strict_global_min_dt,1
front_main,15.784319326281548,0.862037181854248,0.24000000000000007,0.24000000000000007,4.418754599974869,3.809130762667831,71.55236781973313,0.0,sub,1
early_link,16.64874468743801,0.8644253611564636,0.8388788586571102,0.2745783269118108,0.6646567187785546,0.5745461241752221,10.717702893824558,0.0,strict_global_min_dt,1
front_main,16.64874468743801,0.8644253611564636,0.24000000000000007,0.24000000000000007,4.400161436723153,3.8036111390861556,75.35597895881929,0.0,sub,1
early_link,17.51547335088253,0.866728663444519,0.8357756478445871,0.2750462121332581,0.6129663052373441,0.5312754664748883,11.248978360299446,0.0,strict_global_min_dt,1
front_main,17.51547335088253,0.866728663444519,0.24000000000000007,0.24000000000000007,4.382427323214353,3.7983753764923174,79.15435433531161,0.0,sub,1
early_link,18.384410426020622,0.868937075138092,0.8326263427734375,0.27543835228885327,0.561912194729619,0.4882663389727811,11.737244699272228,0.0,strict_global_min_dt,1
front_main,18.384410426020622,0.868937075138092,0.24000000000000007,0.24000000000000007,4.365621496018609,3.793450373910392,82.947804709222,0.0,sub,1
early_link,19.25545059144497,0.8710401654243469,0.8294805345081148,0.2757571725919583,0.5123509460355553,0.4462782527901307,12.18352295206236,0.0,strict_global_min_dt,1
