snapshot_id,time,cell_id,x,y,partition,stage,depth,velocity
snapshot_1,3.5731131583452225,83,11.156621364978617,10.471381100446592,unpartitioned,0.24,0.04884337863502139,1.5316649663712116e-16
snapshot_1,3.5731131583452225,84,3.75,0.8333333333333334,unpartitioned,0.24,0.056249999999999994,5.4283106775200423e-17
snapshot_1,3.5731131583452225,85,1.2500000000000002,2.5,unpartitioned,0.24,0.05875,9.208015722716905e-17
snapshot_1,3.5731131583452225,86,6.375391011960623,2.375586517940933,unpartitioned,0.24,0.05362460898803936,9.956647129058433e-17
snapshot_1,3.5731131583452225,87,1.6190979548103115,8.016986700265,unpartitioned,0.24,0.05838090204518967,6.552578531161862e-17
snapshot_1,3.5731131583452225,88,5.494488966770934,5.392573218205935,unpartitioned,0.24,0.054505511033229065,2.1090415129194086e-17
snapshot_1,3.5731131583452225,89,2.8690979548103113,5.516986700265001,unpartitioned,0.24,0.057130902045189697,2.538188455378694e-16
snapshot_1,3.5731131583452225,90,11.579141949964573,1.1813744861197166,unpartitioned,0.24,0.04842085805003546,1.5339909703956465e-16
snapshot_1,3.5731131583452225,91,7.964778087600963,7.194866712160043,unpartitioned,0.24,0.05203522191239904,5.855676093992975e-17
snapshot_1,3.5731131583452225,92,38.709986119404725,15.068104712942622,unpartitioned,0.24000002543470428,0.021290039315299575,5.740807841237199e-07
snapshot_1,3.5731131583452225,93,10.424822082755224,5.359254498014757,unpartitioned,0.24,0.04957517791724478,9.799622423486758e-17
snapshot_1,3.5731131583452225,94,29.174101783574695,2.855826032907844,unpartitioned,0.24,0.03082589821642534,1.5828422159568224e-16
snapshot_1,3.5731131583452225,95,23.352281469054674,23.22844238419687,unpartitioned,0.24000000000190744,0.03664771853285276,3.084868504847557e-11
snapshot_1,3.5731131583452225,96,15.329141949964573,1.8877988276315503,unpartitioned,0.24,0.044670858050035456,7.60135160865876e-17
snapshot_1,3.5731131583452225,97,18.75,0.7064243415118338,unpartitioned,0.24,0.04125000000000001,6.973459554148469e-17
snapshot_1,3.5731131583452225,98,18.31185337811696,7.8202998658064535,unpartitioned,0.24,0.04168814662188303,1.4019029100587453e-16
