link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
return_link,0.11024998873472214,0.11024998873472214,0.98,0.5599999999999999,2.3863073127692505,0.2630903543503949,0.2630903543503949,0.0,strict_global_min_dt,1
return_link,0.23180058598518372,0.12155059725046158,0.979216992855072,0.560898013342002,2.362989258498903,0.287222755666967,0.5503131100173619,0.0,strict_global_min_dt,1
return_link,0.3658100962638855,0.13400951027870178,0.97836301724116,0.5618577875979123,2.337644920753683,0.31326665103569573,0.8635797610530577,0.0,strict_global_min_dt,1
return_link,0.513555571436882,0.14774547517299652,0.9774328470230103,0.5628761925930289,2.310143128284213,0.3413131942059837,1.2048929552590413,0.0,strict_global_min_dt,1
return_link,0.676444947719574,0.16288937628269196,0.9764214952786764,0.5639506710573142,2.280364454179404,0.3714471436385044,1.5763400988975458,0.0,strict_global_min_dt,1
return_link,0.8560304790735245,0.1795855313539505,0.9753237366676331,0.5650779574130181,2.248187674917318,0.4037419781834291,1.9800820770809748,0.0,strict_global_min_dt,1
return_link,1.0540235042572021,0.19799302518367767,0.9741348028182983,0.5662525212948053,2.213510797340299,0.43825969904214024,2.418341776123115,0.0,strict_global_min_dt,1
return_link,1.2723107933998108,0.21828728914260864,0.9728502631187439,0.5674667878478531,2.1762479397427357,0.4750472632686289,2.893389039391744,0.0,strict_global_min_dt,1
return_link,1.4953102049932712,0.22299941159346037,0.9714665611584982,0.5687099187193543,2.136345158470986,0.47640371329956777,3.369792752691312,0.0,strict_global_min_dt,1
return_link,1.718267910665296,0.2229577056720249,0.9700900117556254,0.5698705903087549,2.096893662679497,0.4675186000692296,3.8373113527605414,0.0,strict_global_min_dt,1
return_link,1.9411624439251032,0.22289453325980713,0.9687519868214926,0.5709238894867663,2.0587819550307764,0.45889124295029815,4.29620259571084,0.0,strict_global_min_dt,1
return_link,2.163969160279823,0.22280671635471982,0.9674529830614725,0.5718746439015101,2.022005372584445,0.450516377517142,4.746718973227982,0.0,strict_global_min_dt,1
return_link,2.3866611178875967,0.22269195760777372,0.9661933183670044,0.5727269075902968,1.9865542758978174,0.4423896605937784,5.1891086338217605,0.0,strict_global_min_dt,1
return_link,2.6091998774190968,0.22253875953150004,0.9649733901023865,0.5734858357269851,1.9524214289591528,0.4344894428832886,5.623598076705049,0.0,strict_global_min_dt,1
return_link,2.831530039955449,0.2223301625363523,0.9637935956319174,0.5741536415330497,1.9195997634777933,0.4267849274187612,6.05038300412381,0.0,strict_global_min_dt,1
return_link,3.0535948049841686,0.22206476502871952,0.9626540939013163,0.5747318859944277,1.8880758289481299,0.4192751153117713,6.469658119435581,0.0,strict_global_min_dt,1
return_link,3.2753448757546555,0.22175007077048692,0.9615553220113119,0.5752264704270715,1.8578441727872634,0.4119770767961124,6.881635196231693,0.0,strict_global_min_dt,1
return_link,3.496737963618943,0.22139308786428735,0.960497240225474,0.5756427656002623,1.828886559869209,0.40490284284293804,7.286538039074632,0.0,strict_global_min_dt,1
return_link,3.7177387155312136,0.22100075191227075,0.959479828675588,0.5759859694666732,1.8011858181702545,0.3980634201493448,7.684601459223977,0.0,strict_global_min_dt,1
return_link,3.9383098878030034,0.2205711722717898,0.958503007888794,0.5762616955871598,1.774723694959944,0.39145288585583715,8.076054345079815,0.0,strict_global_min_dt,1
return_link,4.158404963177632,0.22009507537462847,0.957566519578298,0.5764747201511946,1.7494777054302353,0.3850514274428997,8.461105772522714,0.0,strict_global_min_dt,1
return_link,4.378009263221241,0.21960430004360898,0.9566699862480164,0.5766298815343939,1.7254228383926673,0.37891027470447874,8.840016047227193,0.0,strict_global_min_dt,1
return_link,4.597120697158514,0.2191114339372735,0.9558130900065104,0.5767318012032527,1.7025364004316175,0.3730451920289758,9.213061239256168,0.0,strict_global_min_dt,1
return_link,4.815730530724249,0.2186098335657345,0.9549950559933981,0.5767855960070133,1.6807842641154982,0.3674359682381946,9.580497207494362,0.0,strict_global_min_dt,1
return_link,5.033856025405812,0.21812549468156295,0.954215407371521,0.5767957568404366,1.660141066403892,0.3621190913505264,9.94261629884489,0.0,strict_global_min_dt,1
return_link,5.251520023792409,0.21766399838659733,0.9534734090169271,0.5767668448732316,1.6405754129652113,0.357094204040751,10.29971050288564,0.0,strict_global_min_dt,1
return_link,5.468741360247999,0.21722133645558994,0.9527682860692342,0.5767028319465742,1.6220556738285739,0.3523451012744153,10.652055604160056,0.0,strict_global_min_dt,1
return_link,5.685543126248339,0.21680176600033985,0.9520992437998453,0.5766073312008534,1.6045505220144478,0.34786938680949947,10.999924990969555,0.0,strict_global_min_dt,1
return_link,5.901941049247916,0.21639792299957694,0.9514654676119486,0.5764840763149732,1.5880289050422578,0.343646156714437,11.343571147683992,0.0,strict_global_min_dt,1
return_link,6.117939194224057,0.21599814497614123,0.950866162776947,0.5763363518010265,1.5724610698773307,0.3396486741407018,11.683219821824693,0.0,strict_global_min_dt,1
return_link,6.333535310846583,0.21559611662252554,0.9503005345662435,0.5761674697393752,1.5578180276723668,0.3358595171707243,12.019079338995418,0.0,strict_global_min_dt,1
return_link,6.548730463787409,0.2151951529408267,0.9497677286465963,0.5759805903309942,1.5440699408058798,0.3322763670630545,12.351355706058472,0.0,strict_global_min_dt,1
