time,series_id,discharge
0.0,mainstem_right_q,0.0
0.0,exchange_q_total,0.0
0.0,exchange_deta_total,0.0
0.0,exchange_volume_total,0.0
0.11024998873472214,mainstem_right_q,6.841602602628369
0.11024998873472214,exchange_q_total,2.3863073127692505
0.11024998873472214,exchange_deta_total,0.42000000000000004
0.11024998873472214,exchange_volume_total,0.2630903543503949
0.23180058598518372,mainstem_right_q,6.902962588788753
0.23180058598518372,exchange_q_total,2.362989258498903
0.23180058598518372,exchange_deta_total,0.41831897951307007
0.23180058598518372,exchange_volume_total,0.287222755666967
0.3658100962638855,mainstem_right_q,6.967236582938373
0.3658100962638855,exchange_q_total,2.337644920753683
0.3658100962638855,exchange_deta_total,0.41650522964324777
0.3658100962638855,exchange_volume_total,0.31326665103569573
0.513555571436882,mainstem_right_q,7.0341223962992
0.513555571436882,exchange_q_total,2.310143128284213
0.513555571436882,exchange_deta_total,0.41455665442998135
0.513555571436882,exchange_volume_total,0.3413131942059837
0.676444947719574,mainstem_right_q,7.1025986878616605
0.676444947719574,exchange_q_total,2.280364454179404
0.676444947719574,exchange_deta_total,0.41247082422136216
0.676444947719574,exchange_volume_total,0.3714471436385044
0.8560304790735245,mainstem_right_q,7.171227943814144
0.8560304790735245,exchange_q_total,2.248187674917318
0.8560304790735245,exchange_deta_total,0.4102457792546149
0.8560304790735245,exchange_volume_total,0.4037419781834291
1.0540235042572021,mainstem_right_q,7.240786537513019
1.0540235042572021,exchange_q_total,2.213510797340299
1.0540235042572021,exchange_deta_total,0.40788228152349304
1.0540235042572021,exchange_volume_total,0.43825969904214024
1.2723107933998108,mainstem_right_q,7.3103230918319015
1.2723107933998108,exchange_q_total,2.1762479397427357
1.2723107933998108,exchange_deta_total,0.4053834752708908
1.2723107933998108,exchange_volume_total,0.4750472632686289
1.4953102049932712,mainstem_right_q,7.379641551160781
1.4953102049932712,exchange_q_total,2.136345158470986
1.4953102049932712,exchange_deta_total,0.4027566424391439
1.4953102049932712,exchange_volume_total,0.47640371329956777
1.718267910665296,mainstem_right_q,7.441945521837544
1.718267910665296,exchange_q_total,2.096893662679497
1.718267910665296,exchange_deta_total,0.4002194214468705
1.718267910665296,exchange_volume_total,0.4675186000692296
1.9411624439251032,mainstem_right_q,7.493865581201444
1.9411624439251032,exchange_q_total,2.0587819550307764
1.9411624439251032,exchange_deta_total,0.39782809733472624
1.9411624439251032,exchange_volume_total,0.45889124295029815
2.163969160279823,mainstem_right_q,7.537478921954128
2.163969160279823,exchange_q_total,2.022005372584445
2.163969160279823,exchange_deta_total,0.39557833915996243
2.163969160279823,exchange_volume_total,0.450516377517142
2.3866611178875967,mainstem_right_q,7.574304431485364
2.3866611178875967,exchange_q_total,1.9865542758978174
2.3866611178875967,exchange_deta_total,0.39346641077670763
2.3866611178875967,exchange_volume_total,0.4423896605937784
2.6091998774190968,mainstem_right_q,7.604738473910132
2.6091998774190968,exchange_q_total,1.9524214289591528
2.6091998774190968,exchange_deta_total,0.3914875543754014
2.6091998774190968,exchange_volume_total,0.4344894428832886
2.831530039955449,mainstem_right_q,7.629940996015322
2.831530039955449,exchange_q_total,1.9195997634777933
2.831530039955449,exchange_deta_total,0.38963995409886765
2.831530039955449,exchange_volume_total,0.4267849274187612
3.0535948049841686,mainstem_right_q,7.647380661404061
3.0535948049841686,exchange_q_total,1.8880758289481299
3.0535948049841686,exchange_deta_total,0.3879222079068886
3.0535948049841686,exchange_volume_total,0.4192751153117713
3.2753448757546555,mainstem_right_q,7.659583970583411
3.2753448757546555,exchange_q_total,1.8578441727872634
3.2753448757546555,exchange_deta_total,0.38632885158424035
3.2753448757546555,exchange_volume_total,0.4119770767961124
3.496737963618943,mainstem_right_q,7.667412563160973
3.496737963618943,exchange_q_total,1.828886559869209
3.496737963618943,exchange_deta_total,0.3848544746252117
3.496737963618943,exchange_volume_total,0.40490284284293804
3.7177387155312136,mainstem_right_q,7.671286832048588
3.7177387155312136,exchange_q_total,1.8011858181702545
3.7177387155312136,exchange_deta_total,0.38349385920891477
3.7177387155312136,exchange_volume_total,0.3980634201493448
3.9383098878030034,mainstem_right_q,7.671477596500107
3.9383098878030034,exchange_q_total,1.774723694959944
3.9383098878030034,exchange_deta_total,0.38224131230163416
3.9383098878030034,exchange_volume_total,0.39145288585583715
4.158404963177632,mainstem_right_q,7.666519215111372
4.158404963177632,exchange_q_total,1.7494777054302353
4.158404963177632,exchange_deta_total,0.38109179942710336
4.158404963177632,exchange_volume_total,0.3850514274428997
4.378009263221241,mainstem_right_q,7.657847686222799
4.378009263221241,exchange_q_total,1.7254228383926673
4.378009263221241,exchange_deta_total,0.3800401047136225
4.378009263221241,exchange_volume_total,0.37891027470447874
4.597120697158514,mainstem_right_q,7.646498775022193
4.597120697158514,exchange_q_total,1.7025364004316175
4.597120697158514,exchange_deta_total,0.37908128880325764
4.597120697158514,exchange_volume_total,0.3730451920289758
4.815730530724249,mainstem_right_q,7.6326085065208495
4.815730530724249,exchange_q_total,1.6807842641154982
4.815730530724249,exchange_deta_total,0.3782094599863848
4.815730530724249,exchange_volume_total,0.3674359682381946
5.033856025405812,mainstem_right_q,7.616343345262763
5.033856025405812,exchange_q_total,1.660141066403892
5.033856025405812,exchange_deta_total,0.3774196505310844
5.033856025405812,exchange_volume_total,0.3621190913505264
5.251520023792409,mainstem_right_q,7.597833063032569
5.251520023792409,exchange_q_total,1.6405754129652113
5.251520023792409,exchange_deta_total,0.3767065641436955
5.251520023792409,exchange_volume_total,0.357094204040751
5.468741360247999,mainstem_right_q,7.575600896191081
5.468741360247999,exchange_q_total,1.6220556738285739
5.468741360247999,exchange_deta_total,0.37606545412266
5.468741360247999,exchange_volume_total,0.3523451012744153
5.685543126248339,mainstem_right_q,7.551873640769461
5.685543126248339,exchange_q_total,1.6045505220144478
5.685543126248339,exchange_deta_total,0.37549191259899195
5.685543126248339,exchange_volume_total,0.34786938680949947
5.901941049247916,mainstem_right_q,7.526729801185841
5.901941049247916,exchange_q_total,1.5880289050422578
5.901941049247916,exchange_deta_total,0.3749813912969754
5.901941049247916,exchange_volume_total,0.343646156714437
6.117939194224057,mainstem_right_q,7.500229571323209
6.117939194224057,exchange_q_total,1.5724610698773307
6.117939194224057,exchange_deta_total,0.37452981097592053
6.117939194224057,exchange_volume_total,0.3396486741407018
6.333535310846583,mainstem_right_q,7.472761348262149
6.333535310846583,exchange_q_total,1.5578180276723668
6.333535310846583,exchange_deta_total,0.37413306482686837
6.333535310846583,exchange_volume_total,0.3358595171707243
6.548730463787409,mainstem_right_q,7.443356472544255
6.548730463787409,exchange_q_total,1.5440699408058798
6.548730463787409,exchange_deta_total,0.37378713831560206
6.548730463787409,exchange_volume_total,0.3322763670630545
6.76353840346586,mainstem_right_q,7.411056353574592
6.76353840346586,exchange_q_total,1.5311876990227014
6.76353840346586,exchange_deta_total,0.3734882664649911
6.76353840346586,exchange_volume_total,0.32891127488805466
6.9780068146363705,mainstem_right_q,7.377943527716674
6.9780068146363705,exchange_q_total,1.5191423064823635
6.9780068146363705,exchange_deta_total,0.373233333764161
6.9780068146363705,exchange_volume_total,0.3258080368131767
7.192191080557029,mainstem_right_q,7.345064905126707
7.192191080557029,exchange_q_total,1.5079024108257206
7.192191080557029,exchange_deta_total,0.3730188641371114
7.192191080557029,exchange_volume_total,0.3229689709426979
7.406106887675977,mainstem_right_q,7.311894835654873
7.406106887675977,exchange_q_total,1.4974352646574527
7.406106887675977,exchange_deta_total,0.37284172850786
7.406106887675977,exchange_volume_total,0.32032507324757414
7.619776158459622,mainstem_right_q,7.278300525645587
7.619776158459622,exchange_q_total,1.4877172952366184
7.619776158459622,exchange_deta_total,0.3726985088265914
7.619776158459622,exchange_volume_total,0.3178794696054259
7.833221796110221,mainstem_right_q,7.244318883693346
7.833221796110221,exchange_q_total,1.478718451295295
7.833221796110221,exchange_deta_total,0.37258631629266703
7.833221796110221,exchange_volume_total,0.31562600274243063
8.046467963537559,mainstem_right_q,7.208914024488979
8.046467963537559,exchange_q_total,1.4704116821614757
8.046467963537559,exchange_deta_total,0.3725020222022293
8.046467963537559,exchange_volume_total,0.31355965576131917
8.259532143188249,mainstem_right_q,7.171973825067004
8.259532143188249,exchange_q_total,1.462770440647435
8.259532143188249,exchange_deta_total,0.3724429345963325
8.259532143188249,exchange_volume_total,0.3116639839538241
8.47243060928376,mainstem_right_q,7.134908500231042
8.47243060928376,exchange_q_total,1.455769656826907
8.47243060928376,exchange_deta_total,0.37240676865075995
8.47243060928376,exchange_volume_total,0.3099311269268377
8.685184053832645,mainstem_right_q,7.097868067177821
8.685184053832645,exchange_q_total,1.4493841501012048
8.685184053832645,exchange_deta_total,0.37239085349147905
8.685184053832645,exchange_volume_total,0.3083614704085882
8.89781279635706,mainstem_right_q,7.060810182645664
8.89781279635706,exchange_q_total,1.4435866584240804
8.89781279635706,exchange_deta_total,0.37239301148668147
8.89781279635706,exchange_volume_total,0.3069480159057355
9.110336631633563,mainstem_right_q,7.024872227010779
9.110336631633563,exchange_q_total,1.4383522637957395
9.110336631633563,exchange_deta_total,0.37241064597532314
9.110336631633563,exchange_volume_total,0.30568413958051105
9.322773784896254,mainstem_right_q,6.989052720497869
9.322773784896254,exchange_q_total,1.4336553488228054
9.322773784896254,exchange_deta_total,0.3724416744436737
9.322773784896254,exchange_volume_total,0.304561661063747
9.535140725673198,mainstem_right_q,6.95352978946885
9.535140725673198,exchange_q_total,1.4294706637056294
9.535140725673198,exchange_deta_total,0.3724848629057249
9.535140725673198,exchange_volume_total,0.30357231178155186
9.747450643209893,mainstem_right_q,6.916577801607028
9.747450643209893,exchange_q_total,1.4257762858098864
9.747450643209893,exchange_deta_total,0.3725385886255448
9.747450643209893,exchange_volume_total,0.30270644566607213
9.959710951388105,mainstem_right_q,6.879119522183518
9.959710951388105,exchange_q_total,1.422546970422148
9.959710951388105,exchange_deta_total,0.37260085667597154
9.959710951388105,exchange_volume_total,0.30195025833978756
10.17192807133937,mainstem_right_q,6.841959534753376
10.17192807133937,exchange_q_total,1.4197607439074384
10.17192807133937,exchange_deta_total,0.3726694554982478
10.17192807133937,exchange_volume_total,0.3012975360919006
10.384108550841162,mainstem_right_q,6.805136175755048
10.384108550841162,exchange_q_total,1.4173961524988643
10.384108550841162,exchange_deta_total,0.37274339396185774
10.384108550841162,exchange_volume_total,0.3007437952812055
10.596252835523387,mainstem_right_q,6.768773371707647
10.596252835523387,exchange_q_total,1.4154280711154106
10.596252835523387,exchange_deta_total,0.3728211028485141
10.596252835523387,exchange_volume_total,0.30027497566592
10.808363884986584,mainstem_right_q,6.733002884262826
10.808363884986584,exchange_q_total,1.4138350429189175
10.808363884986584,exchange_deta_total,0.3729014664693553
10.808363884986584,exchange_volume_total,0.2998900347213749
11.020445697089702,mainstem_right_q,6.698667314031956
11.020445697089702,exchange_q_total,1.412595656663976
11.020445697089702,exchange_deta_total,0.3729831825717602
11.020445697089702,exchange_volume_total,0.2995858466342906
11.23250296869177,mainstem_right_q,6.6648972569078255
11.23250296869177,exchange_q_total,1.4116861702547605
11.23250296869177,exchange_deta_total,0.3730648163208832
11.23250296869177,exchange_volume_total,0.29935831762259774
11.44454052642572,mainstem_right_q,6.631706485683958
11.44454052642572,exchange_q_total,1.4110884266664836
11.44454052642572,exchange_deta_total,0.37314656336501706
11.44454052642572,exchange_volume_total,0.2992037437370034
11.656563074797088,mainstem_right_q,6.599090965967347
11.656563074797088,exchange_q_total,1.4107818083400274
11.656563074797088,exchange_deta_total,0.3732279691623851
11.656563074797088,exchange_volume_total,0.29911755420021824
11.868574991964802,mainstem_right_q,6.564926683311404
11.868574991964802,exchange_q_total,1.4107452537099263
11.868574991964802,exchange_deta_total,0.37330848432931185
11.868574991964802,exchange_volume_total,0.29909480587429543
12.080579937778758,mainstem_right_q,6.531460124499526
12.080579937778758,exchange_q_total,1.4109573617762712
12.080579937778758,exchange_deta_total,0.373387018693758
12.080579937778758,exchange_volume_total,0.29912993902917995
12.292581038332623,mainstem_right_q,6.498517542398013
12.292581038332623,exchange_q_total,1.4113995603898644
12.292581038332623,exchange_deta_total,0.3734631288479623
12.292581038332623,exchange_volume_total,0.299218260123892
12.504580648615546,mainstem_right_q,6.466219580641283
12.504580648615546,exchange_q_total,1.4120545075026918
12.504580648615546,exchange_deta_total,0.37353625035493887
12.504580648615546,exchange_volume_total,0.2993550052888159
12.71658058574613,mainstem_right_q,6.434646256192947
12.71658058574613,exchange_q_total,1.4129027165931511
12.71658058574613,exchange_deta_total,0.3736060299067595
12.71658058574613,exchange_volume_total,0.29953528708937854
12.928582361131465,mainstem_right_q,6.4037331306570815
12.928582361131465,exchange_q_total,1.4139257961663154
12.928582361131465,exchange_deta_total,0.3736720073908639
12.928582361131465,exchange_volume_total,0.29975477905038267
13.14058757674537,mainstem_right_q,6.374328145981906
13.14058757674537,exchange_q_total,1.415105703276637
13.14058757674537,exchange_deta_total,0.37373377538271224
13.14058757674537,exchange_volume_total,0.30000978973963005
13.352597979084539,mainstem_right_q,6.3457903161423115
13.352597979084539,exchange_q_total,1.4164249800468025
13.352597979084539,exchange_deta_total,0.3737910745861256
13.352597979084539,exchange_volume_total,0.3002968299029725
13.564615274595086,mainstem_right_q,6.317975601077436
13.564615274595086,exchange_q_total,1.4178667240165803
13.564615274595086,exchange_deta_total,0.37384395945552873
13.564615274595086,exchange_volume_total,0.30061226822039455
13.776641930897094,mainstem_right_q,6.290865383200554
13.776641930897094,exchange_q_total,1.419415816911155
