snapshot_id,time,cell_id,x,y,partition,stage,depth,velocity
snapshot_1,9.747450643209893,30,66.73333333333333,39.78666666666667,storage_plain,0.5713725471088849,0.2841725471088849,0.06270292342114837
snapshot_1,9.747450643209893,31,37.208333333333336,35.7583608648104,unpartitioned,0.5675305099837273,0.30563765284087024,0.05578090347756505
snapshot_1,9.747450643209893,32,43.16666666666668,40.77333333333334,storage_plain,0.5713360144806288,0.3043360144806288,0.08759504673973077
snapshot_1,9.747450643209893,33,68.34036129810255,43.82264110066777,storage_plain,0.572410557532006,0.2838331049907752,0.07634514671777959
snapshot_1,9.747450643209893,34,64.4,40.45333333333334,storage_plain,0.5721118942522455,0.28691189425224556,0.023242888835710032
snapshot_1,9.747450643209893,35,57.4,42.19277181078315,storage_plain,0.5728241029950416,0.29362410299504166,0.026850726839418287
snapshot_1,9.747450643209893,36,54.366666666666674,40.45333333333334,storage_plain,0.5723394442915026,0.2957394442915026,0.002363096017051674
snapshot_1,9.747450643209893,37,58.1,36.98183648151198,unpartitioned,0.5726937857715889,0.2928937857715889,0.06571011144098918
snapshot_1,9.747450643209893,38,56.699999999999996,39.78666666666667,storage_plain,0.572258179617639,0.29365817961763907,0.021319719469224452
snapshot_1,9.747450643209893,39,49.699999999999996,37.7781448287386,storage_plain,0.572342642801978,0.29974264280197804,0.04072252826962337
snapshot_1,9.747450643209893,40,49.93333333333334,39.78666666666667,storage_plain,0.5721522244698515,0.2993522244698515,0.006250122987022888
snapshot_1,9.747450643209893,41,65.30702796476923,43.50264110066777,storage_plain,0.5723808879844632,0.2864034354432324,0.03540309242660957
snapshot_1,9.747450643209893,42,60.20000000000001,40.45333333333334,storage_plain,0.5720464309652966,0.2904464309652966,0.005790192109255308
snapshot_1,9.747450643209893,43,57.050000000000004,37.78641533959934,storage_plain,0.5726848026372238,0.2937848026372238,0.05385468433796303
snapshot_1,9.747450643209893,44,57.633333333333326,40.45333333333334,storage_plain,0.5722443228356259,0.2928443228356259,0.004960934703830436
snapshot_1,9.747450643209893,45,62.9736946314359,45.280753981202,storage_plain,0.5730722386019015,0.2890947860606707,0.0440740068007978
snapshot_1,9.747450643209893,46,55.300000000000004,39.78666666666667,storage_plain,0.5723306958986409,0.2949306958986409,0.01730748103772812
snapshot_1,9.747450643209893,47,56.0,36.98183648151198,unpartitioned,0.5727130043434572,0.2947130043434572,0.06294443697506058
snapshot_1,9.747450643209893,48,52.96666666666667,39.78666666666667,storage_plain,0.5720988362024295,0.2966988362024295,0.007364401352317527
snapshot_1,9.747450643209893,49,54.949999999999996,38.31542114191265,storage_plain,0.5725696128501242,0.29546961285012424,0.044744371390321766
snapshot_1,9.747450643209893,50,58.86132728123919,34.90533836778382,unpartitioned,0.5719293161167844,0.29147674987572225,0.0854803718459505
snapshot_1,9.747450643209893,51,55.918300679575644,32.371680806878665,unpartitioned,0.5715931615490099,0.3103298562046117,0.08186281445014976
snapshot_1,9.747450643209893,52,51.88496734624231,32.363410296017925,unpartitioned,0.5707866153057084,0.31298045281845305,0.08216650957345047
snapshot_1,9.747450643209893,53,64.65472414188973,27.980598274330603,unpartitioned,0.5699337466118592,0.3345154116330966,0.059750802084133754
snapshot_1,9.747450643209893,54,60.550000000000004,37.53249779871416,storage_plain,0.5724694792863488,0.29056947928634885,0.07108328728360619
snapshot_1,9.747450643209893,55,85.33333333333333,36.993354496122684,unpartitioned,0.5615227753238548,0.2583799181809976,0.010856604467804126
snapshot_1,9.747450643209893,56,59.15,50.51857633650275,storage_plain,0.5754012254021222,0.29470122540212224,0.047673080976845014
snapshot_1,9.747450643209893,57,49.026305368564124,45.280753981202004,storage_plain,0.5731480886860683,0.301125541227299,0.04556438534924719
snapshot_1,9.747450643209893,58,40.26325270438033,44.98289242773512,storage_plain,0.5690485722753793,0.30453721281448193,0.07602813794532
snapshot_1,9.747450643209893,59,43.65963870189746,43.82264110066779,storage_plain,0.5724274874478857,0.30500493998911654,0.07230139232519814
snapshot_1,9.747450643209893,60,60.20000000000001,42.898112880534235,storage_plain,0.5730766690999299,0.2914766690999299,0.03789042677482483
snapshot_1,9.747450643209893,61,44.800000000000004,36.00347816207193,unpartitioned,0.5720953708120332,0.3036953708120332,0.07272514944256418
snapshot_1,9.747450643209893,62,42.749836427003174,12.037987096844754,unpartitioned,0.5601118569777341,0.3434691400403028,0.0006231295193153355
snapshot_1,9.747450643209893,63,62.30000000000001,38.337076656801514,storage_plain,0.5721050229174124,0.28870502291741235,0.05073340292412217
snapshot_1,9.747450643209893,64,61.22423212714949,26.683527236360106,unpartitioned,0.5707854506149522,0.3383075373631098,0.058794804102158475
snapshot_1,9.747450643209893,65,59.71132728123919,30.376835219605184,unpartitioned,0.5718473060126805,0.32399950167638025,0.07255066346215959
snapshot_1,9.747450643209893,66,66.5,37.78974910160712,storage_plain,0.5720572424464938,0.28505724244649383,0.07446570361612789
snapshot_1,9.747450643209893,67,62.85702796476922,50.240753981202,storage_plain,0.5728818115548392,0.2890043590136084,0.05184098828791428
snapshot_1,9.747450643209893,68,57.86666666666667,46.6313481472859,storage_plain,0.5744195544337158,0.2948195544337158,0.05967458730619088
snapshot_1,9.747450643209893,69,52.15,36.973565970651244,unpartitioned,0.5725837128641287,0.2978837128641287,0.06275116744852115
snapshot_1,9.747450643209893,70,49.81666666666666,31.11147816207193,unpartitioned,0.5700432711157922,0.3306766044491256,0.07561594241772049
snapshot_1,9.747450643209893,71,60.6113272812392,35.455999684986004,unpartitioned,0.5716793016561869,0.28972673541512467,0.08939008172178232
snapshot_1,9.747450643209893,72,63.061327281239194,34.930327644680474,unpartitioned,0.5713308371190677,0.28727827087800556,0.0912436498739967
snapshot_1,9.747450643209893,73,44.12630536856412,53.42264110066778,storage_plain,0.5706751544215809,0.3028526069628117,0.02526501500763261
snapshot_1,9.747450643209893,74,46.69297203523079,43.50264110066778,storage_plain,0.5724989043678527,0.3024763569090834,0.03736454317718121
snapshot_1,9.747450643209893,75,64.46132728123919,32.379917654545636,unpartitioned,0.5703622393439383,0.30177633976954277,0.081473015047936
snapshot_1,9.747450643209893,76,68.08333333333333,31.123082434940457,unpartitioned,0.5676485576267923,0.3126247481029828,0.06382857883555364
snapshot_1,9.747450643209893,77,92.41965720606254,46.457169545944886,storage_plain,0.5603397497277448,0.2511229006939769,0.0021577189033622794
snapshot_1,9.747450643209893,78,102.66666666666667,32.18506231652325,unpartitioned,0.5600020527493882,0.25866871941605485,1.1441784189134369e-05
snapshot_1,9.747450643209893,79,3.8693165710068427,47.80640287569747,unpartitioned,0.5600203287168419,0.32670377165597897,0.00010066302963132473
snapshot_1,9.747450643209893,80,11.333333333333334,30.582991198329125,unpartitioned,0.560004148344554,0.3536231959636017,2.04762767190241e-05
snapshot_1,9.747450643209893,81,77.39638599751713,40.153745918306704,storage_plain,0.5665243155574379,0.2701845561309946,0.04247885190687703
snapshot_1,9.747450643209893,82,55.53333333333333,42.19277181078315,storage_plain,0.5727068916519922,0.29510689165199216,0.03170314762655202
snapshot_1,9.747450643209893,83,49.72630536856412,50.240753981202005,storage_plain,0.5733681271938891,0.3007455797351199,0.050224568777862875
snapshot_1,9.747450643209893,84,54.13333333333333,43.97088469131737,storage_plain,0.5732286782687425,0.2968286782687425,0.051582867446592164
snapshot_1,9.747450643209893,85,38.16325270438032,49.62289242773512,storage_plain,0.5677806972613575,0.3050693378004601,0.047378753688091954
snapshot_1,9.747450643209893,86,66.1236946314359,53.42264110066777,storage_plain,0.5711755491271087,0.28449809658587794,0.03355009766845049
snapshot_1,9.747450643209893,87,55.06666666666667,46.631348147285884,storage_plain,0.5741447567978099,0.2969447567978099,0.06355103580351507
snapshot_1,9.747450643209893,88,40.68333333333334,30.67866666666667,unpartitioned,0.5672943446527717,0.3357562494146765,0.05230956324810583
snapshot_1,9.747450643209893,89,46.166666666666664,32.67014482873859,unpartitioned,0.5691455821129769,0.31624082020821503,0.08110947771281005
snapshot_1,9.747450643209893,90,46.9,37.7781448287386,storage_plain,0.5722025321775426,0.3020025321775426,0.05015462226209116
snapshot_1,9.747450643209893,91,53.72249165373384,24.729210783108325,unpartitioned,0.5700488566122269,0.34400100662331223,0.055905555226379515
snapshot_1,9.747450643209893,92,116.0,33.19269241616766,unpartitioned,0.5600000244791934,0.24723811971728865,1.5687851095957523e-07
snapshot_1,9.747450643209893,93,53.43333333333334,50.51857633650275,storage_plain,0.5750476592925128,0.2992476592925128,0.04930513164295388
snapshot_1,9.747450643209893,94,101.91965720606254,36.76156978251313,unpartitioned,0.5600079319821643,0.24264822580553924,5.103252610988517e-05
snapshot_1,9.747450643209893,95,30.73848993671885,18.58743017319438,unpartitioned,0.5602446147437071,0.353897337655091,0.0013034149838979897
snapshot_1,9.747450643209893,96,21.53327908865228,20.37857980929273,unpartitioned,0.5600197585285682,0.3615626621668663,0.00010635974430873315
snapshot_1,9.747450643209893,97,18.291666666666668,31.732992836128876,unpartitioned,0.5600803443079653,0.3310684395460606,0.00044143044044982584
snapshot_1,9.747450643209893,98,28.375,30.173615171304874,unpartitioned,0.5624332405554677,0.34144514531737247,0.014081575613849717
snapshot_1,9.747450643209893,99,59.50134800937909,14.15455411859893,unpartitioned,0.5602284177244977,0.3292272622878871,0.0012680151350643576
snapshot_1,9.747450643209893,100,86.35463776009773,17.264577160402837,unpartitioned,0.5600062816701903,0.30598802073296366,3.702162952805599e-05
snapshot_1,9.747450643209893,101,65.60780420512874,12.853252463064075,unpartitioned,0.5600464692772226,0.32381120852996936,0.0002625886789793794
snapshot_1,9.747450643209893,102,84.0,33.19269241616766,unpartitioned,0.561616621956883,0.27628328862354967,0.010653798435239895
snapshot_1,9.747450643209893,103,73.07659877611206,23.936636190031177,unpartitioned,0.5630047619639834,0.3203676772987445,0.01777776765868784
snapshot_1,9.747450643209893,104,61.605410730443595,11.297973989527298,unpartitioned,0.5600248141248012,0.32722017635584955,0.00013657024988387488
snapshot_1,9.747450643209893,105,57.49724051206411,14.032476192580525,unpartitioned,0.5602218459663639,0.3309384969560233,0.001190484027947584
snapshot_1,9.747450643209893,106,73.27497638852462,14.207732566758258,unpartitioned,0.5600343982946834,0.317227275675948,0.00019274335630918473
snapshot_1,9.747450643209893,107,77.17566856268958,13.585406799670233,unpartitioned,0.560013886157003,0.3138633131032691,7.768264335940543e-05
snapshot_1,9.747450643209893,108,61.22423212714949,24.371770246083344,unpartitioned,0.5689059654365947,0.33642805218475225,0.04665303835207555
snapshot_1,9.747450643209893,109,67.05044806246438,20.389135056554053,unpartitioned,0.5621677818096752,0.3246959691847058,0.012211612482757081
snapshot_1,9.747450643209893,110,78.0,30.44302640993266,unpartitioned,0.5639289084540063,0.30040509893019685,0.024682791856811676
snapshot_1,9.747450643209893,111,75.875,32.02702640993266,unpartitioned,0.5655828909234307,0.2872138433043831,0.03925719527658704
snapshot_1,9.747450643209893,112,38.41668408492922,21.294955437784157,unpartitioned,0.562777027238806,0.3498484408802952,0.015247779866338936
snapshot_1,9.747450643209893,113,53.614226813012316,2.0327831373859646,unpartitioned,0.5600000214399842,0.33404496988597365,1.1198647158744612e-07
snapshot_1,9.747450643209893,114,66.77335749821049,23.857933446909755,unpartitioned,0.5657417410211574,0.3285074345941198,0.03381026563500654
snapshot_1,9.747450643209893,115,70.72027585811027,27.347909337576667,unpartitioned,0.5665588606426624,0.32594148133571077,0.040643522083066895
snapshot_1,9.747450643209893,116,67.8213908085564,25.701794822991804,unpartitioned,0.567135021127952,0.3290024004349037,0.041039020016401646
snapshot_1,9.747450643209893,117,72.7095816429933,27.09197210577351,unpartitioned,0.5652315315900696,0.3229090330389325,0.03380526007932899
snapshot_1,9.747450643209893,118,82.21586386637186,27.795390444891794,unpartitioned,0.561114623689055,0.3106438832321648,0.007062039423269867
snapshot_1,9.747450643209893,119,71.675,37.37066666666667,storage_plain,0.5674067244050311,0.2759710101193169,0.08360810888757846
snapshot_1,9.747450643209893,120,67.02972414188973,27.347909337576667,unpartitioned,0.5683409666996596,0.3308869174351827,0.05214752268672398
snapshot_1,9.747450643209893,121,69.9286091914436,25.701794822991804,unpartitioned,0.565889630661376,0.3259508227829958,0.03536913136627748
snapshot_1,9.747450643209893,122,59.375,27.964121504861623,unpartitioned,0.5719488162063009,0.34105595906344377,0.06149944443858176
snapshot_1,9.747450643209893,123,64.66425629202665,24.2234536929931,unpartitioned,0.5673754675067467,0.33194896211358105,0.042949978692167344
snapshot_1,9.747450643209893,124,69.76142590206746,22.58111454755216,unpartitioned,0.563400475105793,0.3236049671897353,0.019161074097223774
snapshot_1,9.747450643209893,125,70.85124712049873,24.11866838232618,unpartitioned,0.5643674636772847,0.32363782328828583,0.024409955866630483
snapshot_1,9.747450643209893,126,62.87799394790586,30.37683521960518,unpartitioned,0.5705459929172686,0.3199839028666826,0.07406471528978435
snapshot_1,9.747450643209893,127,58.14466061457252,32.376583892537845,unpartitioned,0.571728538977006,0.3085569251168963,0.08167674054489256
snapshot_1,9.747450643209893,128,63.57669577369663,20.618939201748876,unpartitioned,0.5632408408297964,0.3287465301666279,0.017915084311083428
snapshot_1,9.747450643209893,129,70.55309256873413,20.9350000329673,unpartitioned,0.561816576601308,0.32134249725667874,0.010147510149307204
snapshot_1,9.747450643209893,130,72.40117965628984,20.74176871191876,unpartitioned,0.5613177713492419,0.31925961735813635,0.0075134481488332945
snapshot_1,9.747450643209893,131,73.83486464523651,22.20585103420861,unpartitioned,0.561852563916322,0.31856553707754787,0.010820378709603727
snapshot_1,9.747450643209893,132,75.83631257427724,19.3373391915696,unpartitioned,0.5604157544869585,0.31541320085186364,0.002543543519088711
snapshot_1,9.747450643209893,133,79.1208466679236,13.212697791986256,unpartitioned,0.5600067549535702,0.31218888638106423,4.11252034739551e-05
snapshot_1,9.747450643209893,134,76.44548547780583,15.444164739156994,unpartitioned,0.5600428858196072,0.3145181839814879,0.00024357709659274476
snapshot_1,9.747450643209893,135,74.0309724515497,28.23137383144291,unpartitioned,0.5651529340300889,0.32169781478590354,0.034180829686105654
snapshot_1,9.747450643209893,136,71.18867396120787,16.85948645042445,unpartitioned,0.560235014839428,0.31921615144410687,0.0012136915204284645
snapshot_1,9.747450643209893,137,75.82007720578495,21.418128113369864,unpartitioned,0.5609310252353095,0.315942387630351,0.0056677383406695805
snapshot_1,9.747450643209893,138,67.20343512541626,16.180303053304087,unpartitioned,0.5602771389461946,0.32267419455298063,0.0015401439119929838
snapshot_1,9.747450643209893,139,81.75181552979289,23.01714880243776,unpartitioned,0.5604352216108421,0.3103622368710197,0.002490905806288703
snapshot_1,9.747450643209893,140,73.72012875134031,19.04864846065819,unpartitioned,0.5605541958694642,0.31736551408260105,0.003154269723625267
snapshot_1,9.747450643209893,141,70.83561711744682,11.32203377233265,unpartitioned,0.5600086988500997,0.31929245560657393,4.87449626846177e-05
snapshot_1,9.747450643209893,142,60.294219881708976,16.497846689912066,unpartitioned,0.5606298074691377,0.32894904757053,0.0032266843422910445
snapshot_1,9.747450643209893,143,107.38441072396738,14.599022767802401,unpartitioned,0.5600000000022051,0.2879562193816616,1.1418648628853769e-11
snapshot_1,9.747450643209893,144,78.80892965860289,20.131892283225735,unpartitioned,0.5603190221093262,0.31276851097338076,0.0018155147529121012
snapshot_1,9.747450643209893,145,87.91301107078432,7.29024784561197,unpartitioned,0.5600000027987101,0.3046459933094664,1.6965772313054624e-08
snapshot_1,9.747450643209893,146,85.3125,0.8558748175414538,unpartitioned,0.5600000000115319,0.30687500001153195,4.578049603865392e-11
snapshot_1,9.747450643209893,147,80.21586386637186,26.978018922473527,unpartitioned,0.5615441665920662,0.31278771184946175,0.008835547956042392
snapshot_1,9.747450643209893,148,63.505887967320156,13.890277847623182,unpartitioned,0.5601470329476449,0.32571341468994186,0.000799827731808243
snapshot_1,9.747450643209893,149,88.21342205349764,25.853679306104297,unpartitioned,0.5601046804042342,0.3044931757869505,0.0005937522532194215
snapshot_1,9.747450643209893,150,81.52947228617967,20.697136239485456,unpartitioned,0.5601901086082746,0.31030770379154915,0.001073795043660457
snapshot_1,9.747450643209893,151,78.0,28.302628477581738,unpartitioned,0.5629653764576483,0.31610823360050555,0.01835435454218661
snapshot_1,9.747450643209893,152,93.04629097393536,22.741216780250017,unpartitioned,0.5600050885555943,0.3002511248636497,2.973533646808466e-05
snapshot_1,9.747450643209893,153,63.342865483470234,23.05109842838574,unpartitioned,0.5666281596393465,0.3323342749392292,0.03659108196861365
snapshot_1,9.747450643209893,154,51.761041140384044,27.374609340004607,unpartitioned,0.5706126323389148,0.346246025647157,0.06279008359300511
snapshot_1,9.747450643209893,155,52.851416344084434,17.593631931073784,unpartitioned,0.5617834115847012,0.33648219757548603,0.009649370563158701
snapshot_1,9.747450643209893,156,59.81461531540432,23.24709639172329,unpartitioned,0.567710640896052,0.33644097062570555,0.04037677977248878
snapshot_1,9.747450643209893,157,68.89014803947695,19.573456340220318,unpartitioned,0.5613263553304363,0.3222776570108846,0.0076033837735502005
snapshot_1,9.747450643209893,158,67.7907546626664,22.32037961213574,unpartitioned,0.5640354763170292,0.3259291151776009,0.022731365841050052
snapshot_1,9.747450643209893,159,65.2113891734946,19.353337121859088,unpartitioned,0.5617091448541344,0.3258136684197105,0.009735495471539393
snapshot_1,9.747450643209893,160,65.68117134575668,2.6751529296515018,unpartitioned,0.56000000541055,0.32370185854275857,2.8800221813813193e-08
snapshot_1,9.747450643209893,161,65.08367273464029,17.077994120923105,unpartitioned,0.5606985158522754,0.3249125106511551,0.003964695296242854
snapshot_1,9.747450643209893,162,48.365843973981065,5.6151559982005494,unpartitioned,0.5600008208524632,0.3385443831604794,4.458251409713132e-06
snapshot_1,9.747450643209893,163,69.17085154128317,17.639967337906338,unpartitioned,0.5605377941223456,0.3212484928012458,0.002936901894691742
snapshot_1,9.747450643209893,164,82.69417983149917,5.926849633398317,unpartitioned,0.5600000129923138,0.3091192874224574,7.546862937908208e-08
snapshot_1,9.747450643209893,165,73.286686227344,12.186993015593222,unpartitioned,0.5600095254699942,0.3171923658465564,5.274014869143305e-05
snapshot_1,9.747450643209893,166,63.37680618530478,15.802590999173255,unpartitioned,0.5603291444813062,0.32600616775104496,0.001965100560596125
snapshot_1,9.747450643209893,167,74.49991504199652,15.828396080456505,unpartitioned,0.56009226852795,0.31623519849195303,0.0005259884307717405
snapshot_1,9.747450643209893,168,52.81803150515368,10.672217411346272,unpartitioned,0.560030753263903,0.3347581548309141,0.0001723793067737216
snapshot_1,9.747450643209893,169,61.912403592163166,19.873786256281374,unpartitioned,0.5626329755879748,0.3295652010804063,0.014482648754824573
snapshot_1,9.747450643209893,170,73.18576951049495,17.560995384501716,unpartitioned,0.5602725228511072,0.3175418632706829,0.0014658084380270028
snapshot_1,9.747450643209893,171,71.41365566517491,14.622116337215791,unpartitioned,0.560069535143585,0.31885783028772086,0.0003842663647943691
snapshot_1,9.747450643209893,172,67.59848481388934,13.86787454699513,unpartitioned,0.5600832480318927,0.32214168961998757,0.00046278422527015246
snapshot_1,9.747450643209893,173,69.7908829337233,13.09016871838872,unpartitioned,0.5600299804660546,0.32020922366572036,0.00017034377511551067
snapshot_1,9.747450643209893,174,51.350352180096166,13.509315361405418,unpartitioned,0.5602195171146671,0.33620492953172754,0.0011829575821393171
snapshot_1,9.747450643209893,175,70.50531819820925,9.816085888182183,unpartitioned,0.5600035037132638,0.3195703738290844,1.9372272615232543e-05
snapshot_1,9.747450643209893,176,54.26766207124638,22.825104141541242,unpartitioned,0.5678806166538205,0.3413654777356093,0.04231481358197219
snapshot_1,9.747450643209893,177,56.418102873928625,15.719164318013204,unpartitioned,0.5605119061471756,0.3321535322552368,0.00274978607490277
snapshot_1,9.747450643209893,178,56.287115302765756,12.26314781090072,unpartitioned,0.5600671121372036,0.33182101330626157,0.00035511347723666734
snapshot_1,9.747450643209893,179,68.48430689779467,8.919566357118077,unpartitioned,0.5600019027739183,0.3213010682900942,9.847340752992567e-06
snapshot_1,9.747450643209893,180,66.68817374263995,9.532063357273211,unpartitioned,0.560005344288175,0.32284405250876935,3.1338014993091984e-05
snapshot_1,9.747450643209893,181,53.027283428696876,8.595434226127002,unpartitioned,0.560007131791703,0.3345551745671057,3.853035048585339e-05
snapshot_1,9.747450643209893,182,45.87264892864783,7.489590324984731,unpartitioned,0.5600046991854435,0.34068528581803104,2.5567172264851473e-05
snapshot_1,9.747450643209893,183,79.9333892720902,17.018694790216127,unpartitioned,0.5600643899345538,0.3115500562727622,0.0003869885482627545
snapshot_1,9.747450643209893,184,61.840230442625625,17.33278105464174,unpartitioned,0.5608311593580793,0.32782524755011444,0.004597253360232197
snapshot_1,9.747450643209893,185,59.01757961158888,19.94528738636806,unpartitioned,0.5631201564679267,0.3325336596579934,0.016506168617521227
snapshot_1,9.747450643209893,186,50.817240582747324,11.378733471958887,unpartitioned,0.5600711082437972,0.3365134734585853,0.00039320154948298985
snapshot_1,9.747450643209893,187,53.53126914182246,14.144975424405857,unpartitioned,0.560267902517723,0.33438395753901795,0.0014548376217021028
snapshot_1,9.747450643209893,188,57.24300664217842,17.146263203481126,unpartitioned,0.561088854645869,0.33202342038114463,0.005951638417027495
snapshot_1,9.747450643209893,189,54.32871089556212,12.26640527425974,unpartitioned,0.5600801758702121,0.3335127093883017,0.00043285173706066504
snapshot_1,9.747450643209893,190,49.10812615519861,18.30122705995854,unpartitioned,0.5627123811652252,0.3406197016036263,0.014800838615598926
snapshot_1,9.747450643209893,191,49.212209484487836,8.502162635364973,unpartitioned,0.5600104226394913,0.3378285287956446,5.63169431156139e-05
snapshot_1,9.747450643209893,192,51.160684080221074,7.586735512729571,unpartitioned,0.5600032441258685,0.33615122919996476,1.774838798700783e-05
snapshot_1,9.747450643209893,193,57.35438037789718,10.272209466117012,unpartitioned,0.560014599298956,0.330853701832187,8.086271212683169e-05
snapshot_1,9.747450643209893,194,61.17644035231115,13.077175331778532,unpartitioned,0.560089227164354,0.32765227829094445,0.00050278561953033
snapshot_1,9.747450643209893,195,64.00082439089428,10.43991979277021,unpartitioned,0.5600086402604068,0.3251507907824974,4.71308404409798e-05
snapshot_1,9.747450643209893,196,74.14326663193998,25.263825398893644,unpartitioned,0.5634595771023219,0.3199082057035162,0.021362509702746706
snapshot_1,9.747450643209893,197,81.33333333333333,32.9831876678387,unpartitioned,0.5626490966796714,0.2796014776320524,0.017940652798226167
snapshot_1,9.747450643209893,198,63.33728960237256,26.700004005829086,unpartitioned,0.5699688083016717,0.3356797029282096,0.055945534375341735
snapshot_1,9.747450643209893,199,80.06682730823826,24.708061296732982,unpartitioned,0.560883232147233,0.31225452302588597,0.005116892118055422
snapshot_1,9.747450643209893,200,50.55999976265139,21.767854354764136,unpartitioned,0.5664732737450695,0.3431361310913683,0.03687884032766893
snapshot_1,9.747450643209893,201,57.036116661364844,20.29614405814516,unpartitioned,0.5639771029665663,0.33508900297111077,0.02129351822437626
snapshot_1,9.747450643209893,202,80.26959979175795,19.49080846342353,unpartitioned,0.5601762768639961,0.311373762756775,0.0009587114953783593
snapshot_1,9.747450643209893,203,77.49121990750878,18.49291428028615,unpartitioned,0.5602120361206604,0.31379099048565284,0.0012827466150103644
snapshot_1,9.747450643209893,204,60.268956490191606,21.181271628558182,unpartitioned,0.5646528072076897,0.33299370164466835,0.02533292461620046
snapshot_1,9.747450643209893,205,59.11501615264379,17.802867649361584,unpartitioned,0.5611807231999889,0.3305107093548657,0.006298695616761643
snapshot_1,9.747450643209893,206,57.81773249542078,24.068283999986306,unpartitioned,0.5692156403816138,0.33965758395696743,0.04868273577286783
snapshot_1,9.747450643209893,207,56.29061071998402,22.353315908598294,unpartitioned,0.5670066784214916,0.33875758351864815,0.03722211526339596
snapshot_1,9.747450643209893,208,57.37811718001646,26.473552122847877,unpartitioned,0.5713429302898456,0.3421616869926887,0.05876278345294803
