cell_id,x,y,area,partition,max_depth,arrival_time,final_stage,final_depth,final_velocity
0,53.72190651832894,7.913495306583758,16.19065197992731,unpartitioned,0.39212195382603166,0.0,0.6227229317328666,0.38411721553105327,0.7761035595903608
1,104.36900000000001,12.406666666666666,12.492419999999981,basin,0.35568197107452776,0.0,0.6495245753578495,0.35566748444875856,0.9881807173481924
2,100.0,15.839999999999998,15.0,basin,0.4051511628586235,0.0,0.6665067790655295,0.3774158699746204,0.7812160018660773
3,12.806583855036038,41.15880647054696,46.60596484513147,unpartitioned,0.4766391186158182,0.0,0.7206099373667666,0.4766391186158182,0.09855511363597004
4,30.9375,0.8190274466628055,8.446220543710183,unpartitioned,0.4351630121531681,0.0,0.6489099475964313,0.4351599475964313,0.5791791278807852
5,103.33333333333333,24.373333333333335,8.0,basin,0.33488158891230696,0.0,0.6413996152684255,0.3320056758744861,1.255964685033208
6,74.83333333333333,36.67803613187993,182.7118439468111,basin,0.3794711982042323,0.0,0.6791775540127499,0.3675411903763863,1.0102933410402246
7,99.48351648351648,21.79347985347985,7.479120879120842,basin,0.3872596271538617,0.0,0.6555473071529482,0.36701983462547566,0.7917644049082342
8,46.837672657215485,20.411983501973932,8.576443030297924,unpartitioned,0.38740281065505244,0.0,0.6171544905233582,0.38605884762457776,0.8629844971098719
9,107.33333333333333,38.85333333333333,49.92000000000007,basin,0.07388912989484014,0.0,0.41607517245625125,0.06898426336534219,5.122744894063066
10,94.0,26.373333333333335,10.0,basin,0.3727857374278024,0.0,0.6730649156949097,0.3571861278161218,0.8312340013902795
11,104.59953333333334,18.87333333333333,14.496500000000083,basin,0.3157191256803532,0.0,0.609827707498535,0.3157191256803532,1.2402497628618987
12,80.044118170286,1.679428611211944,17.31910755312319,basin,0.40349781100996474,0.0,0.6629021653413635,0.39558130915559697,0.7755269731812551
13,107.03566666666667,11.9,15.480131999999912,basin,0.22087538192122774,0.0,0.4684401166389914,0.17167393482080961,2.466410708981258
14,100.66666666666667,24.373333333333335,8.0,basin,0.37368155561783784,0.0,0.6645396874587796,0.35805483897393114,0.9118132667255561
15,96.06337930888635,8.912548029380089,13.518342839986587,basin,0.40230921333669417,0.0,0.6669132330005174,0.38211681920900503,0.7859957938898393
16,100.81684981684981,20.126813186813187,8.873626373626507,basin,0.39866188503225153,0.0,0.6610625558661476,0.37108053788412965,0.7854862147892021
17,102.92388750846119,10.290871398407502,7.54516804241905,basin,0.3895869041449633,0.0,0.673633072503019,0.38135246794833405,0.8374218776435562
18,108.66666666666667,21.12,11.520000000000095,basin,0.14784487746490083,0.0,0.4036796571747799,0.10513420262932538,3.4553220244737797
19,103.33333333333333,21.373333333333335,9.999999999999886,basin,0.352656765983252,0.0,0.6395665160163367,0.346839243289064,0.9677019234462348
20,108.59953333333334,14.780000000000001,12.100031999999942,basin,0.1559260736424405,0.0,0.40716364567604063,0.10869142749422245,3.251287972013106
21,107.33333333333333,32.61333333333334,24.960000000000036,basin,0.08012149193052653,0.0,0.4160751724562513,0.06898426336534225,5.122744894063062
22,92.0,24.373333333333335,8.0,basin,0.3894432776188485,0.0,0.6750884718898843,0.37805816885958127,0.7566869299976009
23,104.66666666666667,29.786666666666665,24.0,basin,0.15066170849093946,0.0,0.4832114003292337,0.13902958214741556,3.063522882874877
24,108.66666666666667,25.12,12.47999999999979,basin,0.128136240748909,0.0,0.4141109838478161,0.09889886263569486,3.671515626562173
25,56.0,24.572531158261626,9.195186949569688,unpartitioned,0.3766294148441006,0.0,0.629007462563523,0.3712498868059473,0.8779005560375538
26,106.0,26.45333333333333,20.480000000000018,basin,0.1711814954478278,0.0,0.5001511924175247,0.1711814954478278,2.445367121370274
27,58.0,27.112692416167665,12.218077248503164,unpartitioned,0.36220161538165613,0.0,0.6332572249745275,0.35665116436846694,0.8945753546586197
28,100.0,29.706666666666667,18.0,basin,0.3159710457226958,0.0,0.6515691019919195,0.3124781929010105,1.2834146468059902
