case_name,scenario_family,link_id,link_type,exchange_event_count,peak_Q_exchange,cumulative_exchange_volume,sign_flip_count,mean_deta,first_exchange_time,link_mass_closure_error
regime_switch_backwater_or_mixed_fixed_interval_002s,regime_switch_backwater_or_mixed,backwater_link,lateral_exchange,50,0.017347761861880404,0.14834585612262224,0,0.08307302016635948,2.0,0.0
regime_switch_backwater_or_mixed_fixed_interval_002s,regime_switch_backwater_or_mixed,front_main,frontal_direct,50,5.4842014999138105,405.5673672792071,0,0.0,2.0,0.0
regime_switch_backwater_or_mixed_fixed_interval_002s,regime_switch_backwater_or_mixed,mixed_return_link,lateral_exchange,50,0.472001863589542,5.681588397460718,0,0.037066226383511224,2.0,0.0
