time,link_id,Q_exchange,deta,dV_exchange,cumulative_dV,eta_1d,eta_2d,mode,iteration_count
12.0,mixed_return_link,0.2545831356536049,0.12462318910453452,0.5091662713072098,4.388196254267287,0.8663186850371184,0.7416954959325839,fixed_interval,1
12.0,front_main,3.2833265732528942,0.0,6.5666531465057885,42.07693232289765,0.7399999999999998,0.7399999999999998,sub,3
14.0,backwater_link,0.0,0.14912257196866652,0.0,0.0,0.889133824242486,0.7400112522738195,fixed_interval,1
14.0,mixed_return_link,0.19949647069604337,0.1205193124463042,0.39899294139208674,4.787189195659374,0.8619772416573984,0.7414579292110942,fixed_interval,1
14.0,front_main,3.1704199894290874,0.0,6.340839978858175,48.417772301755825,0.7399999999999998,0.7399999999999998,sub,3
16.0,backwater_link,0.0,0.15344035668185507,0.0,0.0,0.8934791176407426,0.7400387609588875,fixed_interval,1
16.0,mixed_return_link,0.14567915459130773,0.11542475258691243,0.29135830918261546,5.078547504841989,0.8568259521766945,0.7414011995897821,fixed_interval,1
16.0,front_main,3.0780012528492584,0.0,6.156002505698517,54.57377480745434,0.7399999999999998,0.7399999999999998,sub,3
18.0,backwater_link,0.0,0.1584031046945764,0.0,0.0,0.8985079659356011,0.7401048612410247,fixed_interval,1
18.0,mixed_return_link,0.10696485779822663,0.10899119680520164,0.21392971559645327,5.2924772204384425,0.8509517952247903,0.7419605984195886,fixed_interval,1
18.0,front_main,3.0062799563838536,0.0,6.012559912767707,60.58633472022205,0.7399999999999998,0.7399999999999998,sub,3
20.0,backwater_link,0.0,0.16374911225249766,0.0,0.0,0.9039569784093785,0.7402078661568808,fixed_interval,1
20.0,mixed_return_link,0.07348147767781806,0.09921463335969538,0.1469629553556361,5.439440175794078,0.8445297876993815,0.7453151543396861,fixed_interval,1
20.0,front_main,2.948319597124105,0.0,5.89663919424821,66.48297391447026,0.7399999999999998,0.7399999999999998,sub,3
22.0,backwater_link,0.0,0.1691956432298024,0.0,0.0,0.9095230102539062,0.7403273670241038,fixed_interval,1
22.0,mixed_return_link,0.04598389653915693,0.08575930042396485,0.09196779307831386,5.531407968872392,0.8378601604037814,0.7521008599798166,fixed_interval,1
22.0,front_main,2.910778600066519,0.0,5.821557200133038,72.30453111460331,0.7399999999999998,0.7399999999999998,sub,3
24.0,backwater_link,0.0,0.17442493514665558,0.0,0.0,0.9148761254769783,0.7404511903303227,fixed_interval,1
24.0,mixed_return_link,0.03184378401717305,0.07218518347854164,0.0636875680343461,5.595095536906738,0.8312575375592267,0.7590723540806851,fixed_interval,1
24.0,front_main,2.8883685440137583,0.0,5.776737088027517,78.08126820263082,0.7399999999999998,0.7399999999999998,sub,3
26.0,backwater_link,0.0,0.17910576286082114,0.0,0.0,0.9197006225585938,0.7405948596977726,fixed_interval,1
26.0,mixed_return_link,0.020979000831147048,0.060071416191268434,0.041958001662294096,5.637053538569033,0.8250194832130715,0.7649480670218031,fixed_interval,1
26.0,front_main,2.877312979166132,0.0,5.754625958332264,83.8358941609631,0.7399999999999998,0.7399999999999998,sub,3
28.0,backwater_link,0.005635633170254451,0.18293946278558104,0.011271266340508903,0.011271266340508903,0.9237421883477105,0.7408027255621294,fixed_interval,1
28.0,mixed_return_link,0.012495853227729536,0.04988468065249785,0.024991706455459072,5.662045245024492,0.8194253709581164,0.7695406903056186,fixed_interval,1
28.0,front_main,2.873729158717429,0.0,5.747458317434858,89.58335247839796,0.7399999999999998,0.7399999999999998,sub,3
30.0,backwater_link,0.012648440835259732,0.18555362290220312,0.025296881670519463,0.03656814801102837,0.9267057136253074,0.7411520907231043,fixed_interval,1
30.0,mixed_return_link,0.006479801993449649,0.042284976309859834,0.012959603986899298,5.675004849011391,0.8147411169829192,0.7724561406730593,fixed_interval,1
30.0,front_main,2.8866557606582575,0.0,5.773311521316515,95.35666399971447,0.7399999999999998,0.7399999999999998,sub,3
32.0,backwater_link,0.016966834523793103,0.18673604260317545,0.033933669047586205,0.07050181705861458,0.9284963254575377,0.7417602828543622,fixed_interval,1
32.0,mixed_return_link,0.0026603676104790396,0.0365891930887432,0.005320735220958079,5.6803255842323495,0.8110934716683847,0.7745042785796415,fixed_interval,1
32.0,front_main,2.914295883724941,0.0,5.828591767449882,101.18525576716435,0.7399999999999998,0.7399999999999998,sub,3
34.0,backwater_link,0.017347761861880404,0.18621929571435714,0.03469552372376081,0.10519734078237539,0.9290172082406501,0.742797912526293,fixed_interval,1
34.0,mixed_return_link,0.0006314066141843277,0.03304646387468502,0.0012628132283686554,5.681588397460718,0.8085994014033565,0.7755529375286715,fixed_interval,1
34.0,front_main,2.9150808853171055,0.0,5.830161770634211,107.01541753779856,0.7399999999999998,0.7399999999999998,sub,3
36.0,backwater_link,0.01306320712612246,0.18369372771179193,0.02612641425224492,0.1313237550346203,0.928190478572139,0.7444967508603471,fixed_interval,1
36.0,mixed_return_link,0.0,0.031219522950548972,0.0,5.681588397460718,0.8070125933046693,0.7757930703541204,fixed_interval,1
36.0,front_main,2.9689437446773566,0.0,5.937887489354713,112.95330502715326,0.7399999999999998,0.7399999999999998,sub,3
38.0,backwater_link,0.007107400952456227,0.1792375775165943,0.014214801904912455,0.14553855693953274,0.9262558265968606,0.7470182490802663,fixed_interval,1
38.0,mixed_return_link,0.0,0.030927494955322543,0.0,5.681588397460718,0.8065386524906865,0.7756111575353639,fixed_interval,1
38.0,front_main,3.04257428516898,0.0,6.08514857033796,119.03845359749123,0.7399999999999998,0.7399999999999998,sub,3
40.0,backwater_link,0.0014036495915447542,0.17323050128618422,0.0028072991830895085,0.14834585612262224,0.9233532658329716,0.7501227645467874,fixed_interval,1
40.0,mixed_return_link,0.0,0.03184606867333306,0.0,5.681588397460718,0.8070168495178223,0.7751707808444892,fixed_interval,1
40.0,front_main,3.133979434257953,0.0,6.267958868515906,125.30641246600713,0.7399999999999998,0.7399999999999998,sub,3
42.0,backwater_link,0.0,0.1661095585887572,0.0,0.14834585612262224,0.9195727595576534,0.7534632009688962,fixed_interval,1
42.0,mixed_return_link,0.0,0.033580363181030415,0.0,5.681588397460718,0.8082785429777921,0.7746981797967617,fixed_interval,1
42.0,front_main,3.246435946432676,0.0,6.492871892865352,131.79928435887248,0.7399999999999998,0.7399999999999998,sub,3
44.0,backwater_link,0.0,0.15927530339661988,0.0,0.14834585612262224,0.9150195298371492,0.7557442264405293,fixed_interval,1
44.0,mixed_return_link,0.0,0.035624855908946484,0.0,5.681588397460718,0.8100927847403067,0.7744679288313602,fixed_interval,1
44.0,front_main,3.3862631174165405,0.0,6.772526234833081,138.57181059370558,0.7399999999999998,0.7399999999999998,sub,3
46.0,backwater_link,0.0,0.1518449776878793,0.0,0.14834585612262224,0.909793006049262,0.7579480283613828,fixed_interval,1
46.0,mixed_return_link,0.0,0.03802567997410222,0.0,5.681588397460718,0.8122455279032389,0.7742198479291367,fixed_interval,1
46.0,front_main,3.5440846562840718,0.0,7.0881693125681435,145.65997990627372,0.7399999999999998,0.7399999999999998,sub,3
48.0,backwater_link,0.0,0.1433003544002852,0.0,0.14834585612262224,0.9039869661684389,0.7606866117681537,fixed_interval,1
48.0,mixed_return_link,0.0,0.04071761725682632,0.0,5.681588397460718,0.8145347701178656,0.7738171528610392,fixed_interval,1
48.0,front_main,3.709274325291251,0.0,7.418548650582502,153.0785285568562,0.7399999999999998,0.7399999999999998,sub,3
50.0,backwater_link,0.0,0.1337537062911348,0.0,0.14834585612262224,0.8977059258355036,0.7639522195443688,fixed_interval,1
50.0,mixed_return_link,0.0,0.04347130738183025,0.0,5.681588397460718,0.8167810263457121,0.7733097189638819,fixed_interval,1
50.0,front_main,3.8830025713730896,0.0,7.766005142746179,160.84453369960238,0.7399999999999998,0.7399999999999998,sub,3
52.0,backwater_link,0.0,0.1237550945526309,0.0,0.14834585612262224,0.8910376054269297,0.7672825108742988,fixed_interval,1
52.0,mixed_return_link,0.0,0.045805204250062403,0.0,5.681588397460718,0.8188469321639449,0.7730417279138825,fixed_interval,1
52.0,front_main,4.105656484991601,0.0,8.211312969983203,169.05584666958558,0.7399999999999998,0.7399999999999998,sub,3
54.0,backwater_link,0.0,0.11397827594610899,0.0,0.14834585612262224,0.8840397022388599,0.7700614262927509,fixed_interval,1
54.0,mixed_return_link,0.0,0.047641253509161485,0.0,5.681588397460718,0.8206273714701334,0.7729861179609719,fixed_interval,1
54.0,front_main,4.304028413265923,0.0,8.608056826531845,177.66390349611743,0.7399999999999998,0.7399999999999998,sub,3
56.0,backwater_link,0.0,0.10482380536878955,0.0,0.14834585612262224,0.876724260824698,0.7719004554559085,fixed_interval,1
56.0,mixed_return_link,0.0,0.04889194947760711,0.0,5.681588397460718,0.821996635860867,0.7731046863832599,fixed_interval,1
56.0,front_main,4.5205129954459125,0.0,9.041025990891825,186.70492948700925,0.7399999999999998,0.7399999999999998,sub,3
58.0,backwater_link,0.0,0.09646464178498315,0.0,0.14834585612262224,0.869140483714916,0.7726758419299329,fixed_interval,1
58.0,mixed_return_link,0.0,0.049223249224611076,0.0,5.681588397460718,0.8229087723626031,0.773685523137992,fixed_interval,1
58.0,front_main,4.711055274187998,0.0,9.422110548375995,196.12704003538525,0.7399999999999998,0.7399999999999998,sub,3
60.0,backwater_link,0.0,0.088594538062577,0.0,0.14834585612262224,0.8612837614836516,0.7726892234210746,fixed_interval,1
60.0,mixed_return_link,0.0,0.04837137076155318,0.0,5.681588397460718,0.8232815000745984,0.7749101293130453,fixed_interval,1
60.0,front_main,4.878028847079364,0.0,9.756057694158727,205.88309772954398,0.7399999999999998,0.7399999999999998,sub,3
62.0,backwater_link,0.0,0.08070985267865449,0.0,0.14834585612262224,0.8531640370686849,0.7724541843900304,fixed_interval,1
62.0,mixed_return_link,0.0,0.04653117066222234,0.0,5.681588397460718,0.8230941913746022,0.7765630207123798,fixed_interval,1
62.0,front_main,5.0389393673405936,0.0,10.077878734681187,215.96097646422515,0.7399999999999998,0.7399999999999998,sub,3
64.0,backwater_link,0.0,0.07252105221876448,0.0,0.14834585612262224,0.8447738753424751,0.7722528231237106,fixed_interval,1
64.0,mixed_return_link,0.0,0.04405833319220509,0.0,5.681588397460718,0.8223230220653394,0.7782646888731343,fixed_interval,1
64.0,front_main,5.1900796884556835,0.0,10.380159376911367,226.34113584113652,0.7399999999999998,0.7399999999999998,sub,3
66.0,backwater_link,0.0,0.06383958941262513,0.0,0.14834585612262224,0.8360810986271612,0.772241509214536,fixed_interval,1
66.0,mixed_return_link,0.0,0.04101412314827091,0.0,5.681588397460718,0.8209212444446705,0.7799071212963996,fixed_interval,1
66.0,front_main,5.293674197653311,0.0,10.587348395306622,236.92848423644315,0.7399999999999998,0.7399999999999998,sub,3
68.0,backwater_link,0.0,0.05467837508323492,0.0,0.14834585612262224,0.8270540590639467,0.7723756839807118,fixed_interval,1
68.0,mixed_return_link,0.0,0.03707896744508554,0.0,5.681588397460718,0.8188360002305771,0.7817570327854916,fixed_interval,1
68.0,front_main,5.39183379994054,0.0,10.78366759988108,247.71215183632424,0.7399999999999998,0.7399999999999998,sub,3
70.0,backwater_link,0.0,0.045114092844556364,0.0,0.14834585612262224,0.8177161746554905,0.7726020818109341,fixed_interval,1
70.0,mixed_return_link,0.0,0.03207206643567784,0.0,5.681588397460718,0.8160972418608489,0.784025175425171,fixed_interval,1
70.0,front_main,5.450269636241727,0.0,10.900539272483455,258.61269110880767,0.7399999999999998,0.7399999999999998,sub,3
72.0,backwater_link,0.0,0.03509584909704999,0.0,0.14834585612262224,0.8080493255897805,0.7729534764927305,fixed_interval,1
72.0,mixed_return_link,0.0,0.025997852704323532,0.0,5.681588397460718,0.8126220173305936,0.78662416462627,fixed_interval,1
72.0,front_main,5.479442952325768,0.0,10.958885904651536,269.5715770134592,0.7399999999999998,0.7399999999999998,sub,3
74.0,backwater_link,0.0,0.024650849735537883,0.0,0.14834585612262224,0.7981105910407171,0.7734597413051792,fixed_interval,1
74.0,mixed_return_link,0.0,0.01916973935855526,0.0,5.681588397460718,0.8084319079363788,0.7892621685778235,fixed_interval,1
74.0,front_main,5.4842014999138105,0.0,10.968402999827621,280.5399800132868,0.7399999999999998,0.7399999999999998,sub,3
76.0,backwater_link,0.0,0.013786461946683093,0.0,0.14834585612262224,0.7879590634946471,0.774172601547964,fixed_interval,1
76.0,mixed_return_link,0.0,0.011855533095291304,0.0,5.681588397460718,0.8035536872016059,0.7916981541063146,fixed_interval,1
76.0,front_main,5.465535541833445,0.0,10.93107108366689,291.4710510969537,0.7399999999999998,0.7399999999999998,sub,3
78.0,backwater_link,0.0,0.0025256252133475376,0.0,0.14834585612262224,0.7776672928421585,0.775141667628811,fixed_interval,1
78.0,mixed_return_link,0.0,0.004241656424426754,0.0,5.681588397460718,0.7980339438826949,0.7937922874582681,fixed_interval,1
78.0,front_main,5.425586510118858,0.0,10.851173020237717,302.3222241171914,0.7399999999999998,0.7399999999999998,sub,3
80.0,backwater_link,0.0,-0.009136577946870172,0.0,0.14834585612262224,0.767302707389549,0.7764392853364191,fixed_interval,1
80.0,mixed_return_link,0.0,-0.0037546397583421154,0.0,5.681588397460718,0.7918587613988807,0.7956134011572228,fixed_interval,1
80.0,front_main,5.362255575671128,0.0,10.724511151342256,313.04673526853367,0.7399999999999998,0.7399999999999998,sub,3
82.0,backwater_link,0.0,-0.02116638054293818,0.0,0.14834585612262224,0.7569523740697791,0.7781187546127173,fixed_interval,1
82.0,mixed_return_link,0.0,-0.01220674640341679,0.0,5.681588397460718,0.7850945260789658,0.7973012724823826,fixed_interval,1
82.0,front_main,5.280042091725852,0.0,10.560084183451703,323.60681945198536,0.7399999999999998,0.7399999999999998,sub,3
84.0,backwater_link,0.0,-0.0335564032496487,0.0,0.14834585612262224,0.7467080398842141,0.7802644431338628,fixed_interval,1
84.0,mixed_return_link,0.0,-0.021141605982251788,0.0,5.681588397460718,0.7777844181767216,0.7989260241589734,fixed_interval,1
84.0,front_main,5.187565731626785,0.0,10.37513146325357,333.98195091523894,0.7399999999999998,0.7399999999999998,sub,3
86.0,backwater_link,0.0,-0.04634171647418073,0.0,0.14834585612262224,0.7366623878479004,0.7830041043220811,fixed_interval,1
86.0,mixed_return_link,0.0,-0.03048205496220613,0.0,5.681588397460718,0.7700013937773527,0.8004834487395588,fixed_interval,1
86.0,front_main,5.06935950179918,0.0,10.13871900359836,344.1206699188373,0.7399999999999998,0.7399999999999998,sub,3
88.0,backwater_link,0.0,-0.05951448054486552,0.0,0.14834585612262224,0.7268974516126844,0.7864119321575499,fixed_interval,1
88.0,mixed_return_link,0.0,-0.04008739367298175,0.0,5.681588397460718,0.7618314425150553,0.801918836188037,fixed_interval,1
88.0,front_main,4.939067078225016,0.0,9.878134156450033,353.9988040752873,0.7399999999999998,0.7399999999999998,sub,3
90.0,backwater_link,0.0,-0.07288433471964006,0.0,0.14834585612262224,0.7175175348917643,0.7904018696114044,fixed_interval,1
90.0,mixed_return_link,0.0,-0.04982978293148199,0.0,5.681588397460718,0.7533406328271935,0.8031704157586755,fixed_interval,1
90.0,front_main,4.761144393698096,0.0,9.522288787396192,363.5210928626835,0.7399999999999998,0.7399999999999998,sub,3
92.0,backwater_link,0.0,-0.08620962704674262,0.0,0.14834585612262224,0.7086068612557869,0.7948164883025295,fixed_interval,1
92.0,mixed_return_link,0.0,-0.05952928531375068,0.0,5.681588397460718,0.7446223894755045,0.8041516747892552,fixed_interval,1
92.0,front_main,4.601747070593866,0.0,9.203494141187733,372.7245870038712,0.7399999999999998,0.7399999999999998,sub,3
94.0,backwater_link,0.0,-0.09917951434156902,0.0,0.14834585612262224,0.700324606012415,0.799504120353984,fixed_interval,1
94.0,mixed_return_link,0.0,-0.06904267966036326,0.0,5.681588397460718,0.7357608830487287,0.8048035627090919,fixed_interval,1
94.0,front_main,4.423014227882829,0.0,8.846028455765659,381.5706154596368,0.7399999999999998,0.7399999999999998,sub,3
96.0,backwater_link,0.0,-0.11159868562355879,0.0,0.14834585612262224,0.6926965360288267,0.8042952216523855,fixed_interval,1
96.0,mixed_return_link,0.0,-0.07824213199917351,0.0,5.681588397460718,0.7268720026369447,0.8051141346361183,fixed_interval,1
96.0,front_main,4.210916360492006,0.0,8.421832720984012,389.99244818062084,0.7399999999999998,0.7399999999999998,sub,3
98.0,backwater_link,0.0,-0.12321577924200822,0.0,0.14834585612262224,0.6858110427856445,0.8090268220276527,fixed_interval,1
98.0,mixed_return_link,0.0,-0.08708478197905745,0.0,5.681588397460718,0.7180465945491085,0.8051313765281659,fixed_interval,1
98.0,front_main,4.01112450745893,0.0,8.02224901491786,398.0146971955387,0.7399999999999998,0.7399999999999998,sub,3
100.0,backwater_link,0.0,-0.13376413681212862,0.0,0.14834585612262224,0.6797891722785101,0.8135533090906387,fixed_interval,1
100.0,mixed_return_link,0.0,-0.0955349050144838,0.0,5.681588397460718,0.7093918588426379,0.8049267638571217,fixed_interval,1
100.0,front_main,3.776335041834193,0.0,7.552670083668386,405.5673672792071,0.7399999999999998,0.7399999999999998,sub,3
