cell_id,x,y,area,partition,max_depth,arrival_time,final_stage,final_depth,final_velocity
0,94.80000000000001,14.333333333333329,9.680000000000064,lower_return_plain,0.5554185065439292,0.0,0.8065185065439293,0.5554185065439292,0.25806898002840317
1,77.62132932314118,10.633553078332751,14.106597239700307,unpartitioned,0.5757424801577548,0.0,0.8139584771501106,0.5757424801577548,0.2022330732088544
2,44.3752233573106,26.61338013055205,12.325135029891385,unpartitioned,0.6035698695141306,0.0,0.8168512870321135,0.6035698695141306,0.07781144558022873
3,55.379825003909815,42.853982531968825,20.152988654736646,upper_backwater_plain,0.5486977228691479,0.0,0.8202325916220803,0.5486977228691479,0.10808016041800121
4,75.19996149979858,13.421153816681533,16.821493379875847,unpartitioned,0.5788200854737016,0.0,0.8152200565985505,0.5788200854737016,0.19247819438213698
5,18.05729589111832,31.251711248370793,9.195186949569802,unpartitioned,0.6150871673332233,0.0,0.808630139251562,0.6150871673332233,0.016925001457914427
6,55.6,47.988658367911476,35.301510373444216,upper_backwater_plain,0.5491123238211961,0.0,0.8208123238211962,0.5491123238211961,0.1044689473179212
7,45.73333333333333,57.5622683264177,69.16630705394209,upper_backwater_plain,0.5548647998190478,0.0,0.8191647998190478,0.5548647998190478,0.07485752014610762
8,78.40000000000002,47.75629322268327,43.72262240663895,upper_backwater_plain,0.5238992268529477,0.0,0.8126992268529477,0.5238992268529477,0.2115548166367945
9,76.36529254875688,31.93416315329001,17.338416654793264,unpartitioned,0.5608368464878615,0.0,0.8147774825660957,0.5608368464878615,0.19779532300844171
10,63.05024285795675,31.337491342875307,25.274051405379964,unpartitioned,0.5754041997448036,0.0,0.8193585485549378,0.5754041997448036,0.14005270013484414
11,33.246705627017654,43.021951147833114,63.72905571522807,upper_backwater_plain,0.558010420890849,0.0,0.8129454501111122,0.558010420890849,0.04132353369904052
12,96.93333333333334,14.999999999999995,7.807999999999879,lower_return_plain,0.5534429677763029,0.0,0.8061429677763029,0.5534429677763029,0.2608474262118652
13,129.01561688376447,34.778204096840234,29.130242210666438,unpartitioned,0.5152714364101203,0.0,0.8015160483036222,0.5080876689741323,0.2567534104163624
14,151.25230960187037,24.028100632815466,15.394592492688844,unpartitioned,0.5151718783837875,0.0,0.7939016018219083,0.5004623696205055,0.20731320630407232
15,115.51372874893907,27.448335701094692,10.329044405065815,unpartitioned,0.5385338451644011,0.0,0.8040524760659061,0.5374171795042018,0.2684209089233376
16,120.43904104490758,17.823072661839575,11.793964716835035,lower_return_plain,0.5356630676736964,0.0,0.8028718626315207,0.53254258184784,0.26044976064800635
17,120.43001970764242,3.4216307695034387,10.326232031130615,lower_return_plain,0.5360246903655399,0.0,0.802732172049448,0.5324096572687163,0.25741328534745617
18,122.80000000000001,11.357250568892413,8.176496586645499,lower_return_plain,0.5342713047404907,0.0,0.8022655123480008,0.5301655123480008,0.2556457322552159
19,101.33333333333333,14.053333333333333,4.7999999999999545,lower_return_plain,0.5494781108717712,0.0,0.8054781108717712,0.5494781108717712,0.26446312031914004
20,133.63923645297902,27.366070417085954,9.568381756238068,unpartitioned,0.5290036551868438,0.0,0.7997430570219293,0.5195136296821949,0.24847270868231283
21,110.9657367359904,25.04059922401852,10.071388559962543,unpartitioned,0.5420853037886713,0.0,0.8045751313272638,0.541350828775271,0.26768884939787924
22,155.62910440854128,47.02847769430317,23.93058136854188,unpartitioned,0.4638322750239851,0.0,0.7920347412975289,0.445312912991123,0.23580424854706944
23,154.55004838344857,39.24482005894221,14.201964286930888,unpartitioned,0.4639098286364322,0.0,0.7926651159621222,0.4467525796745358,0.22590654687753792
24,20.195119392349564,33.67702151589331,12.218077248502993,unpartitioned,0.5974756595231839,0.0,0.8092886657341127,0.5974756595231839,0.01979006907164882
25,82.28398049056737,33.19433014191557,36.9669649840298,unpartitioned,0.5357135515957053,0.0,0.8107598702969642,0.5357135515957053,0.22904475143012923
26,151.62910440854128,45.64847769430316,19.5050994003941,unpartitioned,0.46774414173973006,0.0,0.7942457162641894,0.4505238879577835,0.23736620062017655
27,74.23023675848806,28.72880120498114,13.048696559017912,unpartitioned,0.5800936420969987,0.0,0.8157663196658647,0.5800936420969987,0.1876236328200828
28,145.06662854464548,14.955141620347353,14.60649187769036,unpartitioned,0.5210300343039092,0.0,0.7959574967758068,0.5071575253673228,0.22064588225541504
29,122.80000000000001,14.333333333333336,9.67999999999995,lower_return_plain,0.5342823970279375,0.0,0.8023493235026883,0.5302493235026883,0.25678753127860054
30,105.06666666666668,14.053333333333333,2.3999999999999773,lower_return_plain,0.5464335715189708,0.0,0.8050950992126154,0.5462950992126154,0.2654489826466816
31,72.71722409933754,7.898343943251528,13.310180507588086,unpartitioned,0.5823487486905267,0.0,0.8168866667650299,0.5823487486905267,0.17910529966001906
32,116.48700674605618,41.17805054897698,31.788319459566083,unpartitioned,0.48825442666844227,0.0,0.8040238886752331,0.486658633615691,0.2685392307329923
33,105.2,15.639518694956978,3.310267301845215,lower_return_plain,0.5463312782242169,0.0,0.8050666858166439,0.5461666858166438,0.2656748818679406
34,96.01100543504715,6.09257456983529,11.29120059847071,lower_return_plain,0.5542741076647433,0.0,0.8062823617410286,0.5542741076647433,0.25928637351417105
35,124.25378308209491,36.524841836874536,52.4827983059256,unpartitioned,0.5007726142378626,0.0,0.80243225436934,0.49590858372443547,0.2651786404063847
36,107.46666666666668,10.683653791916166,6.864761198984752,lower_return_plain,0.5446258825909083,0.0,0.8048210542256355,0.5442210542256356,0.2647008087992465
37,109.46666666666668,13.386666666666665,2.0,lower_return_plain,0.5432551015540713,0.0,0.8045395469881099,0.5424395469881099,0.2650626459722158
38,96.80000000000001,9.270793545831616,10.347619362505156,lower_return_plain,0.5536147561405222,0.0,0.8062147561405222,0.5536147561405222,0.259946769318924
39,98.93333333333334,13.386666666666665,4.000000000000114,lower_return_plain,0.5516335586692162,0.0,0.8058335586692161,0.5516335586692162,0.2627169658229153
40,116.80000000000001,9.270793545831618,10.3476193625051,lower_return_plain,0.5382142185560972,0.0,0.8033881090858761,0.535788109085876,0.2605038746276622
41,111.60000000000001,15.639518694956978,3.3102673018451014,lower_return_plain,0.5417526702415592,0.0,0.8042387546918861,0.5405387546918861,0.26526935844637006
42,116.2666666666667,14.053333333333333,4.7999999999999545,lower_return_plain,0.5385608157700585,0.0,0.8035597256823865,0.5363597256823867,0.26229142765606767
43,41.6,47.86694329183956,30.210655601659823,upper_backwater_plain,0.5561072939514216,0.0,0.8173072939514215,0.5561072939514216,0.05985541562303549
44,107.33333333333333,14.053333333333333,2.400000000000091,lower_return_plain,0.5447757042662607,0.0,0.8048061325314053,0.5443061325314054,0.26564220909383396
45,106.40000000000002,17.163615449700604,4.398507809460966,lower_return_plain,0.545479303624516,0.0,0.8049422132286851,0.5451422132286852,0.26574272415650335
46,106.11062478051888,6.147356861584725,13.547394570481288,lower_return_plain,0.5456442070827023,0.0,0.8050602253236132,0.545477256738224,0.2636388839780155
47,103.2,13.386666666666665,3.9999999999998863,lower_return_plain,0.5479039905269754,0.0,0.8053039905269754,0.5479039905269754,0.2649336461555621
48,111.60000000000002,13.386666666666665,1.9999999999998863,lower_return_plain,0.541750338320401,0.0,0.8042471307295308,0.5405471307295309,0.26452063775288576
49,111.13333333333334,11.953734420869184,2.2987967373925358,lower_return_plain,0.5420352336406655,0.0,0.8042815123319378,0.5409315123319378,0.26400188269380087
50,116.0,16.26011344611818,11.088816812050936,lower_return_plain,0.5387118391339631,0.0,0.8036140546461851,0.5366140546461851,0.26304170869422927
51,114.40000000000002,13.386666666666665,4.000000000000114,lower_return_plain,0.539814113280566,0.0,0.8038189140045306,0.5380189140045306,0.2632522243703459
52,110.0,15.639518694956978,3.310267301845215,lower_return_plain,0.5428584471280133,0.0,0.804443083565234,0.5419430835652339,0.2654598008443907
53,108.13333333333334,13.386666666666665,2.0000000000001137,lower_return_plain,0.5441994986754732,0.0,0.8047090744470111,0.543609074447011,0.26524482107093666
54,126.68868692583492,6.778475649945111,14.228715396524876,lower_return_plain,0.5323892606218321,0.0,0.8015635855038608,0.5265470703094846,0.25206980006946933
55,106.0,13.386666666666665,2.0,lower_return_plain,0.5457346929578459,0.0,0.804964778616575,0.5454647786165749,0.265416202491135
56,108.80000000000001,17.163615449700604,4.398507809461194,lower_return_plain,0.5437436927624977,0.0,0.8046130583453731,0.5430130583453732,0.2658147608675513
57,112.53333333333335,14.053333333333333,2.400000000000091,lower_return_plain,0.5410890901130927,0.0,0.8040686003681481,0.5396686003681481,0.26445391478146285
58,108.46666666666668,11.953734420869184,2.298796737392422,lower_return_plain,0.5439384769465636,0.0,0.8046878134493276,0.5433378134493276,0.26465409308540044
59,110.2666666666667,14.053333333333333,2.3999999999998636,lower_return_plain,0.5426901728006188,0.0,0.8044263634309913,0.5417263634309912,0.2651320856234009
60,109.80000000000001,11.953734420869184,2.298796737392422,lower_return_plain,0.5429799320971453,0.0,0.8044744377455528,0.5421244377455527,0.2643547839288937
61,127.50538664831815,13.98549772155616,10.768565431671504,lower_return_plain,0.5322020717524911,0.0,0.8012971504641025,0.525668110477864,0.25112660199538706
62,112.92448392996972,5.706482118884996,13.668924800505096,lower_return_plain,0.5407246713640409,0.0,0.8040352535597688,0.5393418906122915,0.2623196360384956
63,102.48806925619134,11.45691896699856,7.5784861980086475,lower_return_plain,0.5485263028139934,0.0,0.8053923547561369,0.5485263028139934,0.2642912745334735
64,105.80000000000001,11.449919371046981,3.810241886859103,lower_return_plain,0.5458439095229031,0.0,0.8049844972701922,0.5456344972701921,0.26477561257004306
65,104.154735922858,10.186838338045542,7.487660815149582,lower_return_plain,0.5471512759471652,0.0,0.8052280374459192,0.5471119855037757,0.2643762190549804
66,103.56991863467965,7.3900549779050735,9.042097198836473,lower_return_plain,0.5476722600156843,0.0,0.8053368620265411,0.5476594230505314,0.2634464105075724
67,118.80000000000001,10.633542976939204,12.518742138364871,lower_return_plain,0.5369127641057834,0.0,0.8030554481044089,0.5339554481044089,0.25932615764384975
68,118.66666666666667,13.386666666666665,3.9999999999998863,lower_return_plain,0.5370348044386881,0.0,0.8031607782630039,0.534160778263004,0.2600467099106962
69,94.80000000000001,11.357250568892411,8.176496586645555,lower_return_plain,0.5554455305017199,0.0,0.8065455305017198,0.5554455305017199,0.2576341957992585
70,107.45964896461517,31.632505548733945,14.904443033477264,unpartitioned,0.5281696662225053,0.0,0.8053341149789703,0.5280727115888424,0.26735762650685846
71,101.60000000000001,15.614769535083989,6.442340652604685,lower_return_plain,0.5492575757064598,0.0,0.8054575757064598,0.5492575757064598,0.26461425376772
