t,stage_ref,stage_case,diff,threshold,ref_crossing_time,case_crossing_time,arrival_time_diff
0.0,0.88,0.88,0.0,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
0.5,0.8799985497794811,0.8799985497794811,0.0,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
1.0,0.8799927005835729,0.879992678127955,-2.2455617920691395e-08,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
1.5,0.8799803884504814,0.8799805616751402,1.7322465872826598e-07,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
2.0,0.8799601970174981,0.8799603250291612,1.2801166315856705e-07,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
2.5,0.8799307993862305,0.879930795840603,-3.5456275693235284e-09,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
3.0,0.8798917271159293,0.8798915775787405,-1.4953718885379885e-07,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
3.5,0.8798427619373415,0.8798435667097899,8.047724484594454e-07,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
4.0,0.8797838010138811,0.8797843721177843,5.711039031686127e-07,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
4.5,0.8797150938339059,0.8797126705457453,-2.423288160580128e-06,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
5.0,0.8796371869603782,0.8796316874666232,-5.499493754945739e-06,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
5.5,0.8795503382817136,0.8795416051308089,-8.733150904660647e-06,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
6.0,0.8794554600054915,0.8794432216220431,-1.2238383448326395e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
6.5,0.8793534981254069,0.8793368932809429,-1.6604844463974366e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
7.0,0.87924518473359,0.879224893016745,-2.0291716845033392e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
7.5,0.8791321288430907,0.8791079735484296,-2.415529466104349e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
8.0,0.8790156902791378,0.8789872063530816,-2.848392605625527e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
8.5,0.8788967809481317,0.8788612613037018,-3.5519644429937713e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
9.0,0.8787767471938623,0.8787333459398684,-4.340125399393546e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
9.5,0.8786561728954744,0.8786055533769204,-5.061951855400704e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
10.0,0.87853648085039,0.8784789509243435,-5.7529926046573365e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
10.5,0.8784184417594514,0.8783543224209996,-6.411933845174023e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
11.0,0.8783037626458916,0.8782328209696156,-7.09416762759707e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
11.5,0.8781932274490906,0.8781150924009327,-7.813504815790129e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
12.0,0.8780872162240623,0.8780020078023274,-8.520842173487253e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
12.5,0.8779867012538468,0.8778945819853011,-9.21192685456873e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
13.0,0.8778918776303124,0.8777930681969507,-9.880943336171288e-05,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
13.5,0.8778029442836747,0.877697649765769,-0.00010529451790564082,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
14.0,0.8777213234389339,0.8776096767849392,-0.00011164665399476803,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
14.5,0.8776469277379852,0.877530520850781,-0.00011640688720426784,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
15.0,0.8775803920382551,0.8774591186498581,-0.00012127338839695856,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
15.5,0.8775220995494863,0.8773960451530102,-0.00012605439647617178,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
16.0,0.8774719967017381,0.8773412704467773,-0.00013072625496080015,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
16.5,0.8774303171775535,0.877296446053697,-0.00013387112385643274,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
17.0,0.8773970174777947,0.8772597653046816,-0.00013725217311311155,0.8800000042385525,0.05512499809265137,0.05512499809265137,0.0
