time,control_id,stage
0.0,floodplain_probe,0.82
0.0537251228383432,floodplain_probe,0.8196502295308681
0.1074502456766864,floodplain_probe,0.819323923798846
0.16117536851502962,floodplain_probe,0.8190179608908776
0.214900119369906,floodplain_probe,0.8187308588237083
0.2686238413013796,floodplain_probe,0.8184618538274671
0.32234587242661533,floodplain_probe,0.8182104824720811
0.3760652109281792,floodplain_probe,0.8179764417513143
0.4297809110651447,floodplain_probe,0.8177595934552262
0.48349284307373663,floodplain_probe,0.8175597438803706
0.5372006641212833,floodplain_probe,0.8173768390433396
0.5909038856252573,floodplain_probe,0.817210499104138
0.6446019370193908,floodplain_probe,0.8170603106248127
0.6982945076258675,floodplain_probe,0.8169256324236784
0.7519813068994696,floodplain_probe,0.8168058994672348
0.8056619844451488,floodplain_probe,0.8167004418198605
0.8593361744073198,floodplain_probe,0.8166091899791295
0.9130035836247117,floodplain_probe,0.816531877944631
0.9666640158008029,floodplain_probe,0.8164679966425108
1.0203174477786212,floodplain_probe,0.8164168763611207
1.0739640495635645,floodplain_probe,0.8163781855852987
1.1276040030125032,floodplain_probe,0.8163516158609997
1.1812374614614958,floodplain_probe,0.8163366007118597
1.2348645755643768,floodplain_probe,0.816332555670189
1.288485505442069,floodplain_probe,0.8163388560120894
1.3421003069665238,floodplain_probe,0.8163549568880948
1.395709281494373,floodplain_probe,0.8163802417540696
1.4493124941697084,floodplain_probe,0.8164139832054553
1.5029099881685282,floodplain_probe,0.8164554661028783
1.556501817002659,floodplain_probe,0.8165038663405556
1.6100880522436227,floodplain_probe,0.8165579987618562
1.663668751210175,floodplain_probe,0.8166173034365065
1.717244199027555,floodplain_probe,0.8166803812225494
1.7708145003890232,floodplain_probe,0.8167465588356182
1.8243799296644332,floodplain_probe,0.8168146740733369
1.877941078669148,floodplain_probe,0.8168842892246553
1.9314984913564797,floodplain_probe,0.8169549104952833
1.9850522980878007,floodplain_probe,0.8170259035768024
2.038603322561366,floodplain_probe,0.8173054555858468
2.092152538293065,floodplain_probe,0.8175785703087692
2.1457002816993325,floodplain_probe,0.8178449071360321
2.199247332706258,floodplain_probe,0.8181039041585716
2.2527930254800723,floodplain_probe,0.8183563608828792
2.306339260845388,floodplain_probe,0.8186024452847669
2.3598863610266303,floodplain_probe,0.8188406366884646
2.4134349586047827,floodplain_probe,0.8190697434433861
2.4669844592511914,floodplain_probe,0.8192884787009711
2.5205337109905006,floodplain_probe,0.8194962122739996
2.5740832217574936,floodplain_probe,0.81969294262872
2.6276349502285483,floodplain_probe,0.8198787063706963
2.681189299969376,floodplain_probe,0.8200533469835135
2.734746948921139,floodplain_probe,0.8202171407609034
2.788309126857088,floodplain_probe,0.820601334409366
2.8418760456563095,floodplain_probe,0.82093044925011
2.8954489827555623,floodplain_probe,0.8212493261373389
2.949023007831318,floodplain_probe,0.8216707195684394
3.002599651985005,floodplain_probe,0.822069241096868
3.056179683453527,floodplain_probe,0.8224445548142572
3.1097650738569826,floodplain_probe,0.8227945369664422
3.1633567016384596,floodplain_probe,0.8231187895245979
3.21695654857699,floodplain_probe,0.8234181314612319
3.270566748897637,floodplain_probe,0.8238257833954525
3.3241885313945483,floodplain_probe,0.8239379218462792
3.3778202588073896,floodplain_probe,0.8243040351427504
3.431461534096173,floodplain_probe,0.8246404102193299
3.4851123676920173,floodplain_probe,0.8248130702170492
3.5387732438709527,floodplain_probe,0.824963958298029
3.592444862285263,floodplain_probe,0.8252338983840379
3.646107517157637,floodplain_probe,0.8254776563546364
3.6997417328504687,floodplain_probe,0.825555827527398
3.753348862467206,floodplain_probe,0.8257597443224257
3.806929003613231,floodplain_probe,0.825940169803667
3.860482808689101,floodplain_probe,0.8260996459039411
3.914010673573207,floodplain_probe,0.8262387456721457
3.9675128560221875,floodplain_probe,0.8263585126822087
4.02098978801949,floodplain_probe,0.826459826776929
4.074442076303374,floodplain_probe,0.8265435334471152
4.127870035334838,floodplain_probe,0.8266106089690832
4.181273927373933,floodplain_probe,0.8266619864911068
4.234653812719082,floodplain_probe,0.8266982328723728
4.2880098333031995,floodplain_probe,0.826720481634305
4.341342389394876,floodplain_probe,0.8267296758140885
4.394652199253698,floodplain_probe,0.8267266278809833
4.447940197396321,floodplain_probe,0.8267122097980178
4.501207528748775,floodplain_probe,0.8266870516332765
4.554455683320865,floodplain_probe,0.8266516070952762
4.607686035850726,floodplain_probe,0.8266065785402352
4.660899723308758,floodplain_probe,0.8265528107365598
4.714098241327328,floodplain_probe,0.8264910562834582
4.76728393981497,floodplain_probe,0.8264221272222521
4.820458163877884,floodplain_probe,0.8263468922491802
4.873621753712187,floodplain_probe,0.8262661208010067
4.926775222867438,floodplain_probe,0.8261807430354561
4.979919070901673,floodplain_probe,0.8260915269913556
5.0330537643479,floodplain_probe,0.8259992486606342
5.086179755723817,floodplain_probe,0.8259046024043485
5.139297512245982,floodplain_probe,0.8258082683685183
5.192407512440702,floodplain_probe,0.8257112687097188
5.245510273841442,floodplain_probe,0.8256140305507758
5.29860634786956,floodplain_probe,0.8255170835721609
5.351696323168122,floodplain_probe,0.82542069232592
5.404780805694546,floodplain_probe,0.8253252091358005
5.457860348893469,floodplain_probe,0.825230584888555
5.510935455965306,floodplain_probe,0.8251371138649386
5.564006607975271,floodplain_probe,0.8250449581670961
5.617074245619957,floodplain_probe,0.8249543779839943
5.67013875283582,floodplain_probe,0.8248655650194956
5.723200435132489,floodplain_probe,0.824778897891405
5.776259507182127,floodplain_probe,0.8246948341234407
5.829316118536479,floodplain_probe,0.8246134789058741
5.882370140851719,floodplain_probe,0.8245346528292882
5.935421758460562,floodplain_probe,0.8244587484098765
5.9884711840930045,floodplain_probe,0.8243857487606085
6.0415185727238505,floodplain_probe,0.8243157383893241
6.094564038181833,floodplain_probe,0.8242487642940726
6.1476077387894295,floodplain_probe,0.8241852458380547
6.200649831866939,floodplain_probe,0.8241251553110479
6.253690450516109,floodplain_probe,0.8240686254201747
6.306729678918325,floodplain_probe,0.824015914317583
6.359767524891556,floodplain_probe,0.8239670010301722
6.412803936384277,floodplain_probe,0.8239221140488547
6.465838838760405,floodplain_probe,0.8238812437030941
6.518872135707801,floodplain_probe,0.8238442775017948
6.571903712407683,floodplain_probe,0.8238111629883982
6.624933429618328,floodplain_probe,0.8237818109401074
6.677961121100057,floodplain_probe,0.8237561534506688
6.730986600281955,floodplain_probe,0.8237340735392226
6.784009650412602,floodplain_probe,0.823715443677044
6.837030041148318,floodplain_probe,0.8237000999823187
6.890047560023858,floodplain_probe,0.8236879130775905
6.943062032891936,floodplain_probe,0.8236787635176057
6.996073332896405,floodplain_probe,0.8236726211510218
7.0490813488660615,floodplain_probe,0.8236694020537783
7.102085972043041,floodplain_probe,0.8236688014987927
7.155087311469458,floodplain_probe,0.823670749594553
7.20808541833957,floodplain_probe,0.8236752316952226
7.2610800459877725,floodplain_probe,0.8236823099630479
7.3140705113152045,floodplain_probe,0.8236920296012902
7.367056256719345,floodplain_probe,0.8237042835072121
7.420036765505754,floodplain_probe,0.8237190629273221
7.473011577137435,floodplain_probe,0.8237364604324734
7.525980290406346,floodplain_probe,0.823756566397745
7.578942567892823,floodplain_probe,0.8237792884863684
7.63189813832304,floodplain_probe,0.8238045022327684
7.684846759755111,floodplain_probe,0.8238321109415508
7.737788405126818,floodplain_probe,0.8238619575934351
7.790723079843191,floodplain_probe,0.8238938899059072
7.843650723074017,floodplain_probe,0.8239278313465416
7.896571222597853,floodplain_probe,0.8239638952021807
7.949484432305711,floodplain_probe,0.8240021620889689
8.002390197992291,floodplain_probe,0.8240425202212189
8.055288405981921,floodplain_probe,0.8240849503199481
