time,dt_exchange,mode
0.0537251228383432,0.0537251228383432,strict_global_min_dt
0.1074502456766864,0.0537251228383432,strict_global_min_dt
0.16117536851502962,0.053725122838343214,strict_global_min_dt
0.214900119369906,0.05372475085487638,strict_global_min_dt
0.2686238413013796,0.05372372193147362,strict_global_min_dt
0.32234587242661533,0.053722031125235714,strict_global_min_dt
0.3760652109281792,0.05371933850156385,strict_global_min_dt
0.4297809110651447,0.05371570013696553,strict_global_min_dt
0.48349284307373663,0.05371193200859192,strict_global_min_dt
0.5372006641212833,0.05370782104754668,strict_global_min_dt
0.5909038856252573,0.053703221503974,strict_global_min_dt
0.6446019370193908,0.05369805139413353,strict_global_min_dt
0.6982945076258675,0.0536925706064767,strict_global_min_dt
0.7519813068994696,0.05368679927360209,strict_global_min_dt
0.8056619844451488,0.05368067754567918,strict_global_min_dt
0.8593361744073198,0.05367418996217099,strict_global_min_dt
0.9130035836247117,0.05366740921739188,strict_global_min_dt
0.9666640158008029,0.05366043217609118,strict_global_min_dt
1.0203174477786212,0.053653431977818355,strict_global_min_dt
1.0739640495635645,0.05364660178494329,strict_global_min_dt
1.1276040030125032,0.05363995344893868,strict_global_min_dt
1.1812374614614958,0.05363345844899259,strict_global_min_dt
1.2348645755643768,0.05362711410288101,strict_global_min_dt
1.288485505442069,0.05362092987769218,strict_global_min_dt
1.3421003069665238,0.05361480152445486,strict_global_min_dt
1.395709281494373,0.053608974527849185,strict_global_min_dt
1.4493124941697084,0.05360321267533541,strict_global_min_dt
1.5029099881685282,0.053597493998819745,strict_global_min_dt
1.556501817002659,0.05359182883413083,strict_global_min_dt
1.6100880522436227,0.05358623524096373,strict_global_min_dt
1.663668751210175,0.053580698966552376,strict_global_min_dt
1.717244199027555,0.053575447817379995,strict_global_min_dt
1.7708145003890232,0.05357030136146812,strict_global_min_dt
1.8243799296644332,0.05356542927540997,strict_global_min_dt
1.877941078669148,0.05356114900471476,strict_global_min_dt
1.9314984913564797,0.05355741268733172,strict_global_min_dt
1.9850522980878007,0.05355380673132104,strict_global_min_dt
2.038603322561366,0.05355102447356508,strict_global_min_dt
2.092152538293065,0.05354921573169902,strict_global_min_dt
2.1457002816993325,0.05354774340626767,strict_global_min_dt
2.199247332706258,0.05354705100692536,strict_global_min_dt
2.2527930254800723,0.05354569277381449,strict_global_min_dt
2.306339260845388,0.05354623536531555,strict_global_min_dt
2.3598863610266303,0.053547100181242424,strict_global_min_dt
2.4134349586047827,0.053548597578152446,strict_global_min_dt
2.4669844592511914,0.05354950064640862,strict_global_min_dt
2.5205337109905006,0.053549251739309245,strict_global_min_dt
2.5740832217574936,0.05354951076699299,strict_global_min_dt
2.6276349502285483,0.053551728471054716,strict_global_min_dt
2.681189299969376,0.05355434974082751,strict_global_min_dt
2.734746948921139,0.05355764895176307,strict_global_min_dt
2.788309126857088,0.053562177935948974,strict_global_min_dt
2.8418760456563095,0.0535669187992216,strict_global_min_dt
2.8954489827555623,0.053572937099252815,strict_global_min_dt
2.949023007831318,0.05357402507575593,strict_global_min_dt
3.002599651985005,0.0535766441536869,strict_global_min_dt
3.056179683453527,0.05358003146852175,strict_global_min_dt
3.1097650738569826,0.05358539040345578,strict_global_min_dt
3.1633567016384596,0.05359162778147697,strict_global_min_dt
3.21695654857699,0.05359984693853059,strict_global_min_dt
3.270566748897637,0.05361020032064667,strict_global_min_dt
3.3241885313945483,0.05362178249691141,strict_global_min_dt
3.3778202588073896,0.05363172741284128,strict_global_min_dt
3.431461534096173,0.053641275288783596,strict_global_min_dt
3.4851123676920173,0.053650833595844105,strict_global_min_dt
3.5387732438709527,0.053660876178935446,strict_global_min_dt
3.592444862285263,0.05367161841431045,strict_global_min_dt
3.646107517157637,0.05366265487237376,strict_global_min_dt
3.6997417328504687,0.05363421569283178,strict_global_min_dt
3.753348862467206,0.053607129616737303,strict_global_min_dt
3.806929003613231,0.05358014114602483,strict_global_min_dt
3.860482808689101,0.053553805075870375,strict_global_min_dt
3.914010673573207,0.05352786488410599,strict_global_min_dt
3.9675128560221875,0.05350218244898031,strict_global_min_dt
4.02098978801949,0.0534769319973023,strict_global_min_dt
4.074442076303374,0.05345228828388393,strict_global_min_dt
4.127870035334838,0.053427959031464134,strict_global_min_dt
4.181273927373933,0.053403892039095346,strict_global_min_dt
4.234653812719082,0.053379885345148814,strict_global_min_dt
4.2880098333031995,0.05335602058411748,strict_global_min_dt
4.341342389394876,0.053332556091676864,strict_global_min_dt
4.394652199253698,0.05330980985882139,strict_global_min_dt
4.447940197396321,0.05328799814262286,strict_global_min_dt
4.501207528748775,0.05326733135245476,strict_global_min_dt
4.554455683320865,0.05324815457208931,strict_global_min_dt
4.607686035850726,0.05323035252986141,strict_global_min_dt
4.660899723308758,0.05321368745803223,strict_global_min_dt
4.714098241327328,0.05319851801856945,strict_global_min_dt
4.76728393981497,0.053185698487641986,strict_global_min_dt
4.820458163877884,0.05317422406291428,strict_global_min_dt
4.873621753712187,0.053163589834302805,strict_global_min_dt
4.926775222867438,0.05315346915525154,strict_global_min_dt
