time,link_id,Q_exchange,deta,dV_exchange,cumulative_dV,eta_1d,eta_2d,mode,iteration_count
5.0,front_main,6.98902322885802,0.0,34.9451161442901,34.9451161442901,0.38000000000000006,0.38000000000000006,sub,3
10.0,front_main,6.792252368563476,0.0,33.96126184281738,68.90637798710748,0.38000000000000006,0.38000000000000006,sub,3
15.0,front_main,6.534733113979401,0.0,32.673665569897004,101.58004355700447,0.38000000000000006,0.38000000000000006,sub,3
20.0,front_main,6.338481582419219,0.0,31.692407912096098,133.27245146910056,0.38000000000000006,0.38000000000000006,sub,3
25.0,front_main,6.286487285422358,0.0,31.43243642711179,164.70488789621234,0.38000000000000006,0.38000000000000006,sub,3
30.0,front_main,6.391289515688519,0.0,31.956447578442596,196.66133547465495,0.38000000000000006,0.38000000000000006,sub,3
35.0,front_main,6.614989250340718,0.0,33.074946251703594,229.73628172635853,0.38000000000000006,0.38000000000000006,sub,3
40.0,front_main,6.874026392262498,0.0,34.37013196131249,264.106413687671,0.38000000000000006,0.38000000000000006,sub,3
45.0,front_main,7.019102804755129,0.0,35.09551402377565,299.2019277114467,0.38000000000000006,0.38000000000000006,sub,3
50.0,front_main,7.072296040300352,0.0,35.36148020150176,334.56340791294843,0.38000000000000006,0.38000000000000006,sub,3
55.0,front_main,7.013049818056638,0.0,35.06524909028319,369.62865700323164,0.38000000000000006,0.38000000000000006,sub,3
60.0,front_main,6.876967171568211,0.0,34.384835857841054,404.0134928610727,0.38000000000000006,0.38000000000000006,sub,3
65.0,front_main,6.6750169468944245,0.0,33.375084734472125,437.3885775955448,0.38000000000000006,0.38000000000000006,sub,3
70.0,front_main,6.426567368470314,0.0,32.13283684235157,469.5214144378964,0.38000000000000006,0.38000000000000006,sub,3
75.0,front_main,6.166157515273747,0.0,30.830787576368735,500.3522020142651,0.38000000000000006,0.38000000000000006,sub,3
80.0,front_main,5.8587682337043985,0.0,29.293841168521993,529.6460431827871,0.38000000000000006,0.38000000000000006,sub,3
