cell_id,x,y,area,partition,max_depth,arrival_time,final_stage,final_depth,final_velocity
0,53.72190651832894,7.913495306583758,16.19065197992731,unpartitioned,0.3952486402580554,0.0,0.6338497883948823,0.3952440721930689,0.8065969265590712
1,104.36900000000001,12.406666666666666,12.492419999999981,basin,0.35962548111614395,0.0,0.6534825720252349,0.35962548111614395,0.9660261159019815
2,100.0,15.839999999999998,15.0,basin,0.3974063465542691,0.0,0.6685965409457794,0.3795056318548703,0.778500778927229
3,12.806583855036038,41.15880647054696,46.60596484513147,unpartitioned,0.4905199740830497,0.0,0.7344907928339981,0.4905199740830497,0.11099521285567117
4,30.9375,0.8190274466628055,8.446220543710183,unpartitioned,0.4715550755778266,0.0,0.6853050755778266,0.4715550755778266,0.46818209465176
5,103.33333333333333,24.373333333333335,8.0,basin,0.33744309525304567,0.0,0.6443659098516615,0.33497197045772215,1.2468746105667734
6,74.83333333333333,36.67803613187993,182.7118439468111,basin,0.37304783696417293,0.0,0.6822224657356811,0.37058610209931747,1.0003547323161666
7,99.48351648351648,21.79347985347985,7.479120879120842,basin,0.3798934270676236,0.0,0.6585801605438815,0.37005268801640895,0.7894989196100752
8,46.837672657215485,20.411983501973932,8.576443030297924,unpartitioned,0.3939169294871062,0.0,0.6250112873312721,0.3939156444324916,0.8660121783123763
9,107.33333333333333,38.85333333333333,49.92000000000007,basin,0.0739640975209338,0.0,0.4160752958359854,0.06898438674507634,5.121590208473765
10,94.0,26.373333333333335,10.0,basin,0.3651418412048838,0.0,0.6747532229946404,0.3588744351158525,0.8161009412740756
11,104.59953333333334,18.87333333333333,14.496500000000083,basin,0.318255134252572,0.0,0.6123637160707538,0.318255134252572,1.2115103444850577
12,80.044118170286,1.679428611211944,17.31910755312319,basin,0.3970199543914288,0.0,0.6632936766894109,0.39597282050364435,0.756489770551451
13,107.03566666666667,11.9,15.480131999999912,basin,0.22524672356788816,0.0,0.4729217126232004,0.1761555308050186,2.4365530259420773
14,100.66666666666667,24.373333333333335,8.0,basin,0.36969078152562035,0.0,0.6667496676532254,0.360264819168377,0.9033893953419394
15,96.06337930888635,8.912548029380089,13.518342839986587,basin,0.39245904072361776,0.0,0.6683965869327838,0.3836001731412714,0.7743146304818119
16,100.81684981684981,20.126813186813187,8.873626373626507,basin,0.390575347041738,0.0,0.6640200627918832,0.37403804480986524,0.7850108363106738
17,102.92388750846119,10.290871398407502,7.54516804241905,basin,0.3925848098236065,0.0,0.6769439964388115,0.3846633918841266,0.8283168213530212
18,108.66666666666667,21.12,11.520000000000095,basin,0.14794942020955548,0.0,0.403669846554674,0.10512439200921947,3.453884461958614
19,103.33333333333333,21.373333333333335,9.999999999999886,basin,0.3534609349818725,0.0,0.6410646974519729,0.3483374247247002,0.9540885687109885
20,108.59953333333334,14.780000000000001,12.100031999999942,basin,0.15194178113657147,0.0,0.4071644784165505,0.10869226023473233,3.2505399716665155
21,107.33333333333333,32.61333333333334,24.960000000000036,basin,0.07648267098201383,0.0,0.4160752958359855,0.06898438674507645,5.121590208473762
22,92.0,24.373333333333335,8.0,basin,0.38119628333312633,0.0,0.6741449725854236,0.3771146695551206,0.7316637157935894
23,104.66666666666667,29.786666666666665,24.0,basin,0.15207491256781835,0.0,0.4840953295059711,0.13991351132415297,3.0567664295780235
24,108.66666666666667,25.12,12.47999999999979,basin,0.12765617011044167,0.0,0.41411830785968634,0.09890618664756512,3.670365303035285
25,56.0,24.572531158261626,9.195186949569688,unpartitioned,0.3800630424164644,0.0,0.6378158739608574,0.38005829820328163,0.8999329392948481
26,106.0,26.45333333333333,20.480000000000018,basin,0.1724967327968263,0.0,0.5014664297665232,0.1724967327968263,2.432875690538412
27,58.0,27.112692416167665,12.218077248503164,unpartitioned,0.36483872988165494,0.0,0.6414243905696347,0.36481832996357416,0.9124421264687342
28,100.0,29.706666666666667,18.0,basin,0.31882878125159714,0.0,0.6544272154011932,0.31533630631028414,1.277430219075656
29,81.58917079426425,14.610998943887035,13.959231568687358,basin,0.3987153865206228,0.0,0.6657181595953618,0.3967117914561645,0.7131680742782631
30,100.72991937104699,38.900161257906035,98.8225444085781,basin,0.2229999245816061,0.0,0.562887109350021,0.2229999245816061,2.3810527371326455
31,93.0478808482596,15.988521193204344,12.46394155837288,basin,0.39275288952119297,0.0,0.6695086640942495,0.3880018849870572,0.740530356143607
32,96.15018315018314,19.593479853479852,10.947252747252492,basin,0.3932728439287911,0.0,0.6680132112691187,0.38312210237800987,0.7372964855909173
33,94.22991937104699,43.88682792457271,169.66834811137596,basin,0.3271750982172536,0.0,0.6563099988837463,0.32351372320624056,1.4691525732241406
34,92.72991937104699,30.58016125790603,19.05120943429506,basin,0.3625963688535834,0.0,0.68668084856404,0.35552093652289785,0.9633147842634312
35,96.0,25.040000000000003,12.0,basin,0.3776202485678542,0.0,0.6716842402074897,0.37029030081355035,0.8243113589142114
36,104.21342716068773,2.5212301299160513,8.960863558733337,basin,0.3561974887068985,0.0,0.6461863737885237,0.35249899870413715,1.031673977744785
37,106.62091734227364,0.96,9.900000000000006,basin,0.22670600572353877,0.0,0.5230197337332918,0.22670600572353877,2.0474085861944964
38,103.26620000000001,15.54,9.496499999999969,basin,0.3768227124763088,0.0,0.662931153877957,0.37027711751432063,0.8895167760446491
39,108.91258400894031,2.8800000000000003,9.395274162755754,basin,0.14561041344593362,0.0,0.40195334193737015,0.10313961392761706,3.4141146621115004
40,107.26620000000001,18.62,15.580032000000188,basin,0.22686191065649913,0.0,0.4256308485622869,0.1286131758350142,2.8780432397272357
41,96.81684981684981,21.79347985347985,7.479120879121069,basin,0.38755635847607617,0.0,0.66450475612277,0.37888637450438845,0.7392058521880212
42,98.81684981684981,17.926813186813188,6.620879120879067,basin,0.40037137029310144,0.0,0.6677297614617096,0.3799295616615098,0.7611599631199423
43,108.43613333333333,8.64,13.51180800000003,basin,0.15587225403361005,0.0,0.410320679561873,0.11202671592550933,3.1755179016906743
44,100.25346698089777,11.32252144780538,8.696626866684426,basin,0.39284506467341823,0.0,0.6701398182959682,0.3807723997713525,0.7974017459946435
45,99.12864123453348,3.8472419671333404,17.445481464284683,basin,0.3997067266909515,0.0,0.6709690448139272,0.3828287089217088,0.8107430788359207
46,95.23100576807074,13.749690065038962,10.661790852130139,basin,0.3928681562381719,0.0,0.6684765144025201,0.38458814447371564,0.7558579391976382
47,98.43237947243658,13.738316716064546,11.910014245992556,basin,0.3968546031812775,0.0,0.6669464877105468,0.37956571010425233,0.7703070169655493
48,100.71750981841409,1.5612301299160514,16.100185714759277,basin,0.40360020304193694,0.0,0.6768608807988146,0.38698723372418103,0.8144010899908958
49,94.07587418840113,10.984576207803881,11.987396276870015,basin,0.39360957259037016,0.0,0.6696433480127576,0.3870151216254109,0.7655903670726757
50,99.03959839701717,9.261866618356004,8.809881392870068,basin,0.39066601478478075,0.0,0.6677165097689425,0.379673311517651,0.7795819680310678
51,100.86639540966134,6.911446698874175,8.533937023055898,basin,0.3944686685315176,0.0,0.6711501622951777,0.38111409457554707,0.8052835369959628
52,104.94122716068773,5.401230129916051,10.116386748974577,basin,0.33647131843563177,0.0,0.630952657156382,0.33647131843563177,1.095664712527155
53,90.48510904377405,15.654931216290564,9.032030042811016,basin,0.395973262367182,0.0,0.671284147311581,0.39257311926382754,0.7240783397925542
54,86.92432005759893,14.692971483308293,7.2541225786771975,basin,0.3959280846969251,0.0,0.6684080941439651,0.39358156317203896,0.7186602276825267
55,87.88875535232505,3.757100176605203,7.8013182117375806,basin,0.3938180927574218,0.0,0.6669557091004087,0.3910770668978723,0.7798541341265202
56,95.20506277703895,6.408503065741489,10.012695964091364,basin,0.3946054639705883,0.0,0.6694900671334482,0.38562999864940567,0.7955203684915022
57,103.18306399354195,7.5054348616568864,8.30557466643404,basin,0.3923610451028254,0.0,0.6761812200372969,0.3836178774988875,0.8308613175826917
58,93.58258788595877,19.31048117756326,15.320936396318643,basin,0.39434966008171296,0.0,0.6705859076698868,0.38849581179429543,0.732560603165838
59,90.87178811466408,10.945015994657012,11.712464775425303,basin,0.39468628934364863,0.0,0.6703079075329781,0.3911750477715264,0.7534108270239873
