series_id,threshold,found_crossing,bracket_t0,bracket_t1,bracket_y0,bracket_y1,crossing_time_interp,peak_value,peak_time
mainstem_mid_stage,0.8336106284459432,True,2.6354546137278994,2.692706830248488,0.832469383875529,0.8337620894114176,2.6859988246362163,0.8873920440673828,38.15846331876252
floodplain_probe_stage,0.8537533254498785,True,33.087102504069904,33.14266357417862,0.8536052408208453,0.853966477309199,33.10987910809801,0.8875066508997569,52.780531176547704
mainstem_mid_stage_reference,0.8336106284459432,True,2.681189299969376,2.734746948921139,0.8333350817362467,0.8345409234364828,2.693427750459893,0.8872212568918864,38.15602585979605
