time,series_id,discharge
0.0,exchange_q_total,0.0
0.0,mainstem_right_q,0.0
0.057419207776529445,exchange_q_total,-0.49343226286793673
0.057419207776529445,mainstem_right_q,-0.34460284642078387
0.11483160121315872,exchange_q_total,-0.4938395938435608
0.11483160121315872,mainstem_right_q,-0.34700074903733746
0.17224363726068967,exchange_q_total,-0.4940263025500106
0.17224363726068967,mainstem_right_q,-0.3489941088798919
0.22965704349396407,exchange_q_total,-0.49411716272843026
0.22965704349396407,mainstem_right_q,-0.3507575937297894
0.2870723431883389,exchange_q_total,-0.4941051254555586
0.2870723431883389,mainstem_right_q,-0.35229252911996684
0.34448920509168396,exchange_q_total,-0.49381762811959673
0.34448920509168396,mainstem_right_q,-0.3534312445014328
0.4019026860707555,exchange_q_total,-0.49341977194899334
0.4019026860707555,mainstem_right_q,-0.35435054813964767
0.4593070841267402,exchange_q_total,-0.4929111041725161
0.4593070841267402,mainstem_right_q,-0.35505958432279205
0.5167017347344933,exchange_q_total,-0.49228865877013045
0.5167017347344933,mainstem_right_q,-0.3555614041288169
0.5740861194896385,exchange_q_total,-0.4915475227428072
0.5740861194896385,mainstem_right_q,-0.3558521065639248
0.6314605652558114,exchange_q_total,-0.49068835659388926
0.6314605652558114,mainstem_right_q,-0.35593045961243713
0.6888265662710047,exchange_q_total,-0.4897117630366839
0.6888265662710047,mainstem_right_q,-0.35579591523680654
0.7461832530547445,exchange_q_total,-0.4886096449689368
0.7461832530547445,mainstem_right_q,-0.3554440563707524
0.8035300381096233,exchange_q_total,-0.4873778735052897
0.8035300381096233,mainstem_right_q,-0.35487826714626075
0.8608668749082601,exchange_q_total,-0.4860067213857082
0.8608668749082601,mainstem_right_q,-0.35409374254248416
0.9181940288196978,exchange_q_total,-0.4844904981499182
0.9181940288196978,mainstem_right_q,-0.3530882804655049
0.9755118569096038,exchange_q_total,-0.4828260198767925
0.9755118569096038,mainstem_right_q,-0.3518601096286078
1.03282041022556,exchange_q_total,-0.4810078196580809
1.03282041022556,mainstem_right_q,-0.3504051585376711
1.0901197741258097,exchange_q_total,-0.47903185430210987
1.0901197741258097,mainstem_right_q,-0.3487225088687503
1.1474101289566336,exchange_q_total,-0.47689215373065463
1.1474101289566336,mainstem_right_q,-0.346808454946748
1.2046917494660185,exchange_q_total,-0.4745834424581561
1.2046917494660185,mainstem_right_q,-0.3446597855623174
1.2619652887350816,exchange_q_total,-0.4720990245441561
1.2619652887350816,mainstem_right_q,-0.34227197109435176
1.3192316297031765,exchange_q_total,-0.46960905399486347
1.3192316297031765,mainstem_right_q,-0.3398185486548073
1.3764915679577145,exchange_q_total,-0.4669276081004087
1.3764915679577145,mainstem_right_q,-0.3371172760310127
1.4337457574187398,exchange_q_total,-0.4640494097879393
1.4337457574187398,mainstem_right_q,-0.33416844324795947
1.4909951421927887,exchange_q_total,-0.4609663575375174
1.4909951421927887,mainstem_right_q,-0.3309677577338967
1.5482404606930835,exchange_q_total,-0.45766669519662984
1.5482404606930835,mainstem_right_q,-0.3275072997793456
1.6054820103019527,exchange_q_total,-0.45414298662924707
1.6054820103019527,mainstem_right_q,-0.32378432544206737
1.662719793507114,exchange_q_total,-0.45056718833747333
1.662719793507114,mainstem_right_q,-0.3199750624618715
1.7199539518689224,exchange_q_total,-0.44675778496178264
1.7199539518689224,mainstem_right_q,-0.3158989946284762
1.7771847629911823,exchange_q_total,-0.4427098767857166
1.7771847629911823,mainstem_right_q,-0.31155321588027174
1.834412238340512,exchange_q_total,-0.4384174684200202
1.834412238340512,mainstem_right_q,-0.3069354143409186
1.8916362370634123,exchange_q_total,-0.4338713071691338
1.8916362370634123,mainstem_right_q,-0.3020414774639826
1.9488561350867477,exchange_q_total,-0.4292436517089888
1.9488561350867477,mainstem_right_q,-0.29704767279075894
2.006072462968095,exchange_q_total,-0.42435150133027827
2.006072462968095,mainstem_right_q,-0.29177436882574503
2.063285524740213,exchange_q_total,-0.3287351400601617
2.063285524740213,mainstem_right_q,-0.2862156177461432
2.1204932260205793,exchange_q_total,-0.32155466142506417
2.1204932260205793,mainstem_right_q,-0.2803713182018154
2.1776955953403996,exchange_q_total,-0.31418479265448584
2.1776955953403996,mainstem_right_q,-0.27441141439633815
2.2348960649822174,exchange_q_total,-0.3064353375971284
2.2348960649822174,mainstem_right_q,-0.2681468326931057
2.292100762049229,exchange_q_total,-0.2982921658817157
2.292100762049229,mainstem_right_q,-0.2615648163036082
2.349310786380351,exchange_q_total,-0.28975530020025947
2.349310786380351,mainstem_right_q,-0.25465811666856814
2.406526845706905,exchange_q_total,-0.28102620451573473
2.406526845706905,mainstem_right_q,-0.24762306080698562
2.463749687904853,exchange_q_total,-0.271927926648333
2.463749687904853,mainstem_right_q,-0.24028084977619124
2.5209785998301544,exchange_q_total,-0.26245590929560064
2.5209785998301544,mainstem_right_q,-0.23263075351318716
2.5782124213066955,exchange_q_total,-0.2527952214918075
2.5782124213066955,mainstem_right_q,-0.2248568233357194
2.6354546137278994,exchange_q_total,-0.24276675778077372
2.6354546137278994,mainstem_right_q,-0.21677930599840042
2.692706830248488,exchange_q_total,-0.23235796788149465
2.692706830248488,mainstem_right_q,-0.20838489689652054
2.7499671715418543,exchange_q_total,-0.2217581955888358
2.7499671715418543,mainstem_right_q,-0.1998600501117974
2.8072350133943353,exchange_q_total,-0.10923860708455521
2.8072350133943353,mainstem_right_q,-0.1910348082629147
2.8644735813452877,exchange_q_total,-0.09630361805457507
2.8644735813452877,mainstem_right_q,-0.181905393611334
2.9217266101665906,exchange_q_total,-0.03142159386382706
2.9217266101665906,mainstem_right_q,-0.1725896039035572
2.9789744377529477,exchange_q_total,-0.018885680904468516
2.9789744377529477,mainstem_right_q,-0.16482475505049826
3.0362280688791428,exchange_q_total,-0.006238905722388638
3.0362280688791428,mainstem_right_q,-0.156973986454212
3.0934849207674957,exchange_q_total,-0.047483382338122215
3.0934849207674957,mainstem_right_q,-0.14893983799637
3.1507637653687115,exchange_q_total,0.07651183040225618
3.1507637653687115,mainstem_right_q,-0.13886566415159302
3.208038543628839,exchange_q_total,-0.022703415620037068
3.208038543628839,mainstem_right_q,-0.13228421234324167
3.2653437305776043,exchange_q_total,0.10470821743194618
3.2653437305776043,mainstem_right_q,-0.12187995112559356
3.3226133691733537,exchange_q_total,0.0028770846301613973
3.3226133691733537,mainstem_right_q,-0.11502924222425166
3.379855247851606,exchange_q_total,0.13361845672880707
3.379855247851606,mainstem_right_q,-0.10417287151297795
3.4370389321175465,exchange_q_total,0.08760153256613461
3.4370389321175465,mainstem_right_q,-0.09703245589876293
3.494191392318567,exchange_q_total,0.16076686803404688
3.494191392318567,mainstem_right_q,-0.08772749017991054
3.5512883171143765,exchange_q_total,0.11400351378924442
3.5512883171143765,mainstem_right_q,-0.08026049888050765
3.6083565494662473,exchange_q_total,0.12846696125881218
3.6083565494662473,mainstem_right_q,-0.0705761458133858
3.665379671632038,exchange_q_total,0.20373677028374462
3.665379671632038,mainstem_right_q,-0.060855887372330636
3.722365850127241,exchange_q_total,0.21664246413934143
3.722365850127241,mainstem_right_q,-0.05293922751653172
3.779308188802288,exchange_q_total,0.16839903121822364
3.779308188802288,mainstem_right_q,-0.04480291349005723
3.8362228951017494,exchange_q_total,0.245396113445372
3.8362228951017494,mainstem_right_q,-0.03452182909965311
3.8930968461107236,exchange_q_total,0.2587481981852653
3.8930968461107236,mainstem_right_q,-0.026031065145372755
3.9499414490491063,exchange_q_total,0.20945738902796057
3.9499414490491063,mainstem_right_q,-0.01753837909296241
4.006757262572087,exchange_q_total,0.28800663452327024
4.006757262572087,mainstem_right_q,-0.0068344444126149815
4.063543817324997,exchange_q_total,0.3015568312028377
4.063543817324997,mainstem_right_q,0.0020114691979966535
4.120300607214504,exchange_q_total,0.3152531133735443
4.120300607214504,mainstem_right_q,0.011057635259101204
4.177028585598616,exchange_q_total,0.32890967853834047
4.177028585598616,mainstem_right_q,0.02012171659799476
4.233728815188777,exchange_q_total,0.34270734229522326
4.233728815188777,mainstem_right_q,0.029387206520485095
4.290402421434038,exchange_q_total,0.3566399872865656
4.290402421434038,mainstem_right_q,0.03885078028147095
4.347050665567786,exchange_q_total,0.37052057274596895
4.347050665567786,mainstem_right_q,0.04832912566733524
4.403675018012399,exchange_q_total,0.38453052867116333
4.403675018012399,mainstem_right_q,0.058004456085141154
4.460276683001476,exchange_q_total,0.3986660662965808
4.460276683001476,mainstem_right_q,0.06787588318174548
4.516856585337707,exchange_q_total,0.4127368534487109
4.516856585337707,mainstem_right_q,0.07775684250268729
4.5734157955637365,exchange_q_total,0.4267406273988045
4.5734157955637365,mainstem_right_q,0.0876468724297805
4.629954154628543,exchange_q_total,0.44086098077892494
4.629954154628543,mainstem_right_q,0.09773056322175842
4.6864738003287485,exchange_q_total,0.4550935621044244
4.6864738003287485,mainstem_right_q,0.10800575615152454
4.742975340540168,exchange_q_total,0.4692481985842479
4.742975340540168,mainstem_right_q,0.11828439853345302
4.799460152715914,exchange_q_total,0.48350711084065917
4.799460152715914,mainstem_right_q,0.12874951789291905
4.8559289114388475,exchange_q_total,0.49768079788268127
4.8559289114388475,mainstem_right_q,0.13921342139128254
4.912383324536465,exchange_q_total,0.5119546078723338
4.912383324536465,mainstem_right_q,0.1498624862012421
4.968824162616342,exchange_q_total,0.5261376553275773
4.968824162616342,mainstem_right_q,0.16050880098637146
5.0252531054302185,exchange_q_total,0.5404135086472501
5.0252531054302185,mainstem_right_q,0.17133597018175856
5.08167117096253,exchange_q_total,0.5545913229597101
5.08167117096253,mainstem_right_q,0.18215500353268696
5.138079635859115,exchange_q_total,0.5688546464131572
5.138079635859115,mainstem_right_q,0.19315008160347152
5.194479190868432,exchange_q_total,0.5830145601584134
5.194479190868432,mainstem_right_q,0.20413369402580478
5.250870764165539,exchange_q_total,0.5972568534454864
5.250870764165539,mainstem_right_q,0.21529236485485712
5.307255970488824,exchange_q_total,0.6113933594925878
5.307255970488824,mainstem_right_q,0.22643930234690796
5.363634056284212,exchange_q_total,0.6254199570293875
5.363634056284212,mainstem_right_q,0.2375707550452491
5.420005186487769,exchange_q_total,0.6395275440184558
5.420005186487769,mainstem_right_q,0.2488772201969331
5.476369243319746,exchange_q_total,0.6535239304428706
5.476369243319746,mainstem_right_q,0.2601682826164983
5.532727086463348,exchange_q_total,0.6674108086987016
5.532727086463348,mainstem_right_q,0.27144536197692287
5.589079344679038,exchange_q_total,0.681369520770822
5.589079344679038,mainstem_right_q,0.28288923214752915
5.645427868584951,exchange_q_total,0.6952111361786733
5.645427868584951,mainstem_right_q,0.29431267191090466
5.701773533850938,exchange_q_total,0.7089310724617921
5.701773533850938,mainstem_right_q,0.3057106661943706
5.758117252279345,exchange_q_total,0.7227167855117866
5.758117252279345,mainstem_right_q,0.3172694391624125
5.814459569906124,exchange_q_total,0.7363803304145706
5.814459569906124,mainstem_right_q,0.32880208813266604
5.870800893921738,exchange_q_total,0.7499220736304115
5.870800893921738,mainstem_right_q,0.3403088333472517
5.927141920049826,exchange_q_total,0.7633431354059577
5.927141920049826,mainstem_right_q,0.3517900018606839
5.983482918880555,exchange_q_total,0.7768261883059876
5.983482918880555,mainstem_right_q,0.36342809422865674
6.039824553804498,exchange_q_total,0.7901849832280174
6.039824553804498,mainstem_right_q,0.3750377351593264
6.096167095413528,exchange_q_total,0.8034173970404523
6.096167095413528,mainstem_right_q,0.38661659119871034
6.152511277912719,exchange_q_total,0.816525772531606
6.152511277912719,mainstem_right_q,0.39816629735828274
6.20885719690319,exchange_q_total,0.8295088658420244
6.20885719690319,mainstem_right_q,0.40968405020772325
6.265205527207536,exchange_q_total,0.8423703407799833
6.265205527207536,mainstem_right_q,0.4211729536177473
6.321556761346163,exchange_q_total,0.8551073551549699
6.321556761346163,mainstem_right_q,0.4326293814003042
6.377911183130613,exchange_q_total,0.8679064624798234
6.377911183130613,mainstem_right_q,0.4442383349603367
6.43426871306043,exchange_q_total,0.8805807062408342
6.43426871306043,mainstem_right_q,0.4558135351927321
6.490629274730231,exchange_q_total,0.8931329089837802
6.490629274730231,mainstem_right_q,0.4673571589642534
6.546992592056856,exchange_q_total,0.9055635964242703
6.546992592056856,mainstem_right_q,0.47886906167525833
6.603358496546857,exchange_q_total,0.9178755305502879
6.603358496546857,mainstem_right_q,0.49035114264290297
6.659726542167623,exchange_q_total,0.9300679972465958
6.659726542167623,mainstem_right_q,0.5018021210047557
6.716096878315893,exchange_q_total,0.9421415517851675
6.716096878315893,mainstem_right_q,0.513221114890979
6.772469391790886,exchange_q_total,0.9540924468112677
6.772469391790886,mainstem_right_q,0.5246038504106973
6.82884389762284,exchange_q_total,0.9657379482263007
6.82884389762284,mainstem_right_q,0.5357676456365745
6.8852201367648345,exchange_q_total,0.9772690793901552
6.8852201367648345,mainstem_right_q,0.5469010113279664
6.94159799457713,exchange_q_total,0.9886872430882364
6.94159799457713,mainstem_right_q,0.5580045298660006
6.99797717584854,exchange_q_total,0.9999922569622861
6.99797717584854,mainstem_right_q,0.5690769627479283
