link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
lateral_demo,3.0934849207674957,0.057256851888352944,0.8298872576819526,0.8223762257720791,0.10145645565824779,0.005809077254741541,-0.25319343739863687,0.0,strict_global_min_dt,1
front,3.0934849207674957,0.057256851888352944,0.82,0.82,-0.14893983799637,-0.00852782624443344,-0.9214584759721809,0.0,sub,1
lateral_demo,3.1507637653687115,0.057278844601215795,0.8308289580874973,0.8226539581017699,0.2153774945538492,0.012336574041149129,-0.24085686335748774,0.0,strict_global_min_dt,1
front,3.1507637653687115,0.057278844601215795,0.82,0.82,-0.13886566415159302,-0.00795406479738372,-0.9294125407695646,0.0,sub,1
lateral_demo,3.208038543628839,0.0572747782601275,0.8316237926483154,0.8231847452847475,0.1095807967232046,0.00627621583388965,-0.23458064752359808,0.0,strict_global_min_dt,1
front,3.208038543628839,0.0572747782601275,0.82,0.82,-0.13228421234324167,-0.007576548929274788,-0.9369890896988394,0.0,sub,1
lateral_demo,3.2653437305776043,0.057305186948765297,0.8325536251068115,0.8234111436286534,0.22658816855753974,0.012984677359568158,-0.22159597016402993,0.0,strict_global_min_dt,1
front,3.2653437305776043,0.057305186948765297,0.82,0.82,-0.12187995112559356,-0.0069843533845585165,-0.9439734430833979,0.0,sub,1
lateral_demo,3.3226133691733537,0.057269638595749406,0.8333319028218588,0.8238975889785424,0.11790632685441306,0.006752452727104539,-0.2148435174369254,0.0,strict_global_min_dt,1
front,3.3226133691733537,0.057269638595749406,0.82,0.82,-0.11502924222425166,-0.00658768313012581,-0.9505611262135237,0.0,sub,1
lateral_demo,3.379855247851606,0.057241878678252256,0.8342477480570475,0.8240701385138053,0.237791328241785,0.013611622361956717,-0.2012318950749687,0.0,strict_global_min_dt,1
front,3.379855247851606,0.057241878678252256,0.82,0.82,-0.10417287151297795,-0.005963050872711044,-0.9565241770862348,0.0,sub,1
