time,control_id,stage
0.0,mainstem_mid,0.78
0.057419207776529445,mainstem_mid,0.7801899115244548
0.11483160121315872,mainstem_mid,0.7804562250773113
0.17224363726068967,mainstem_mid,0.7807966868082683
0.22965704349396407,mainstem_mid,0.7812088330586752
0.2870723431883389,mainstem_mid,0.7816907564798992
0.34448920509168396,mainstem_mid,0.7822400728861492
0.4019026860707555,mainstem_mid,0.7828543980916342
0.4593070841267402,mainstem_mid,0.7835311094919841
0.5167017347344933,mainstem_mid,0.7842683792114258
0.5740861194896385,mainstem_mid,0.785063664118449
0.6314605652558114,mainstem_mid,0.78591521581014
0.6888265662710047,mainstem_mid,0.7868208090464275
0.7461832530547445,mainstem_mid,0.7877782980600994
0.8035300381096233,mainstem_mid,0.7887852191925049
0.8608668749082601,mainstem_mid,0.7898398240407308
0.9181940288196978,mainstem_mid,0.7909402052561443
0.9755118569096038,mainstem_mid,0.7920842170715332
1.03282041022556,mainstem_mid,0.7932703495025635
1.0901197741258097,mainstem_mid,0.7944962978363037
1.1474101289566336,mainstem_mid,0.7957602341969808
1.2046917494660185,mainstem_mid,0.7970602512359619
1.2619652887350816,mainstem_mid,0.7983947594960531
1.3192316297031765,mainstem_mid,0.7997621695200603
1.3764915679577145,mainstem_mid,0.8011604150136312
1.4337457574187398,mainstem_mid,0.8025879859924316
1.4909951421927887,mainstem_mid,0.8040428956349691
1.5482404606930835,mainstem_mid,0.8055234750111898
1.6054820103019527,mainstem_mid,0.80702805519104
1.662719793507114,mainstem_mid,0.8085549672444662
1.7199539518689224,mainstem_mid,0.8101029396057129
1.7771847629911823,mainstem_mid,0.8116703033447266
1.834412238340512,mainstem_mid,0.8132554690043132
1.8916362370634123,mainstem_mid,0.8148571650187175
1.9488561350867477,mainstem_mid,0.8164740403493246
2.006072462968095,mainstem_mid,0.8181044260660808
2.063285524740213,mainstem_mid,0.8194024562835693
2.1204932260205793,mainstem_mid,0.8207054932912191
2.1776955953403996,mainstem_mid,0.822012186050415
2.2348960649822174,mainstem_mid,0.8233211835225424
2.292100762049229,mainstem_mid,0.8246317704518636
2.349310786380351,mainstem_mid,0.8259428342183431
2.406526845706905,mainstem_mid,0.8272533416748047
2.463749687904853,mainstem_mid,0.828562339146932
2.5209785998301544,mainstem_mid,0.8298687934875488
2.5782124213066955,mainstem_mid,0.8311712741851807
2.6354546137278994,mainstem_mid,0.832469383875529
2.692706830248488,mainstem_mid,0.8337620894114176
2.7499671715418543,mainstem_mid,0.8350483576456705
2.8072350133943353,mainstem_mid,0.836327314376831
2.8644735813452877,mainstem_mid,0.8375952243804932
2.9217266101665906,mainstem_mid,0.8388524055480957
2.9789744377529477,mainstem_mid,0.8400975863138834
3.0362280688791428,mainstem_mid,0.84132981300354
3.0934849207674957,mainstem_mid,0.8425483703613281
3.1507637653687115,mainstem_mid,0.8437532583872477
3.208038543628839,mainstem_mid,0.8449430465698242
3.2653437305776043,mainstem_mid,0.8461179733276367
3.3226133691733537,mainstem_mid,0.8472762107849121
3.379855247851606,mainstem_mid,0.8484172821044922
3.4370389321175465,mainstem_mid,0.8495399951934814
3.494191392318567,mainstem_mid,0.8506445089975992
3.5512883171143765,mainstem_mid,0.8517302672068278
3.6083565494662473,mainstem_mid,0.8527973492940266
3.665379671632038,mainstem_mid,0.8538448810577393
3.722365850127241,mainstem_mid,0.8548726240793864
3.779308188802288,mainstem_mid,0.8558801015218098
3.8362228951017494,mainstem_mid,0.8568674723307291
