t,stage_ref,stage_case,diff,threshold,ref_crossing_time,case_crossing_time,arrival_time_diff
27.0,0.904351065424517,0.9054387103005892,0.001087644876072158,0.98,0.0,0.0,0.0
27.5,0.9032595413040301,0.904371426690389,0.0011118853863588685,0.98,0.0,0.0,0.0
28.0,0.9021904202694825,0.9032892700491505,0.0010988497796680097,0.98,0.0,0.0,0.0
28.5,0.901143446559101,0.9021100544917078,0.0009666079326068333,0.98,0.0,0.0,0.0
29.0,0.9001176628884556,0.9009308389342652,0.0008131760458095494,0.98,0.0,0.0,0.0
29.5,0.8991119810666008,0.8996752996542222,0.0005633185876213753,0.98,0.0,0.0,0.0
30.0,0.8981238666932251,0.8984035756292726,0.0002797089360475624,0.98,0.0,0.0,0.0
30.5,0.8971499529555528,0.8970917456221862,-5.82073333665889e-05,0.98,0.0,0.0,0.0
31.0,0.8961866351506586,0.8957428629335652,-0.00044377221709335224,0.98,0.0,0.0,0.0
31.5,0.8952300925213345,0.8943784857328143,-0.0008516067885201428,0.98,0.0,0.0,0.0
32.0,0.8942755610103869,0.8929582170122076,-0.0013173439981792878,0.98,0.0,0.0,0.0
32.5,0.8933180411573151,0.8915379482916008,-0.0017800928657142334,0.98,0.0,0.0,0.0
33.0,0.8923516728174417,0.8900476914531865,-0.0023039813642551366,0.98,0.0,0.0,0.0
33.5,0.8913703787474762,0.8885508017719931,-0.0028195769754830735,0.98,0.0,0.0,0.0
34.0,0.8903675408726294,0.8874807332423256,-0.0028868076303038004,0.98,0.0,0.0,0.0
34.5,0.8893370098492241,0.8865173700005394,-0.0028196398486847185,0.98,0.0,0.0,0.0
35.0,0.8882727942093361,0.8854912860449357,-0.0027815081644004813,0.98,0.0,0.0,0.0
35.5,0.8871683377450222,0.8844021213466837,-0.002766216398338517,0.98,0.0,0.0,0.0
36.0,0.8860152505781055,0.8832763066294348,-0.0027389439486706912,0.98,0.0,0.0,0.0
36.5,0.8848086304338045,0.8820058807247579,-0.0028027497090465925,0.98,0.0,0.0,0.0
37.0,0.883543222558467,0.8807354548200811,-0.002807767738385869,0.98,0.0,0.0,0.0
37.5,0.882213840423205,0.8792555427455614,-0.002958297677643662,0.98,0.0,0.0,0.0
38.0,0.8808153246660995,0.8777553188081678,-0.003060005857931647,0.98,0.0,0.0,0.0
38.5,0.8793401038645039,0.8760866162288964,-0.0032534876356075104,0.98,0.0,0.0,0.0
39.0,0.8777869703291086,0.8743180718519388,-0.0034688984771698017,0.98,0.0,0.0,0.0
39.5,0.8761527023882322,0.8724459034770689,-0.0037067989111633226,0.98,0.0,0.0,0.0
40.0,0.8744346543099207,0.8703830242156982,-0.004051630094222491,0.98,0.0,0.0,0.0
40.5,0.8726297071452267,0.8684509935642347,-0.004178713580991977,0.98,0.0,0.0,0.0
41.0,0.8707321814402363,0.8664182758939638,-0.004313905546272534,0.98,0.0,0.0,0.0
41.5,0.8687434441531465,0.8642885686301536,-0.0044548755229929515,0.98,0.0,0.0,0.0
42.0,0.8666623064463669,0.8619805115556868,-0.004681794890680102,0.98,0.0,0.0,0.0
42.5,0.8644868976648769,0.8596332855163228,-0.004853612148554065,0.98,0.0,0.0,0.0
43.0,0.8622148680541928,0.8570837801463236,-0.005131087907869203,0.98,0.0,0.0,0.0
43.5,0.8598437990854837,0.8545218858006957,-0.005321913284788038,0.98,0.0,0.0,0.0
44.0,0.8573633804070654,0.8517527597563397,-0.005610620650725706,0.98,0.0,0.0,0.0
44.5,0.8547749748105483,0.8489836337119836,-0.005791341098564717,0.98,0.0,0.0,0.0
45.0,0.852081925450201,0.8460246546051913,-0.006057270845009732,0.98,0.0,0.0,0.0
45.5,0.8492889586792584,0.8430332299366418,-0.006255728742616595,0.98,0.0,0.0,0.0
46.0,0.8464002859623804,0.839914369445641,-0.006485916516739354,0.98,0.0,0.0,0.0
46.5,0.8434206057641446,0.8367220879280441,-0.006698517836100426,0.98,0.0,0.0,0.0
47.0,0.8403537232856636,0.8334555387646669,-0.006898184520996664,0.98,0.0,0.0,0.0
47.5,0.8372051900305536,0.8300883209125729,-0.007116869117980706,0.98,0.0,0.0,0.0
48.0,0.833982151526916,0.8266881187434872,-0.007294032783428772,0.98,0.0,0.0,0.0
48.5,0.8306903886720423,0.8231735348024942,-0.007516853869548035,0.98,0.0,0.0,0.0
49.0,0.8273349316336682,0.819655202386261,-0.00767972924740723,0.98,0.0,0.0,0.0
49.5,0.823921174964856,0.8160217689385617,-0.007899406026294242,0.98,0.0,0.0,0.0
50.0,0.8204544962357031,0.8123883354908623,-0.008066160744840789,0.98,0.0,0.0,0.0
50.5,0.8169404913351637,0.8086788602643271,-0.00826163107083655,0.98,0.0,0.0,0.0
51.0,0.8133836736200751,0.8049556179562298,-0.008428055663845302,0.98,0.0,0.0,0.0
51.5,0.809790790564666,0.8011913917918336,-0.008599398772832334,0.98,0.0,0.0,0.0
52.0,0.8061673894964498,0.7974068115752742,-0.008760577921175683,0.98,0.0,0.0,0.0
52.5,0.8025191628085692,0.7936054320167432,-0.008913730791826002,0.98,0.0,0.0,0.0
53.0,0.7988512460089789,0.7898213743776887,-0.00902987163129021,0.98,0.0,0.0,0.0
53.5,0.7951687286561465,0.7860904400756964,-0.009078288580450122,0.98,0.0,0.0,0.0
54.0,0.7914766745357288,0.7823653072224357,-0.009111367313293095,0.98,0.0,0.0,0.0
54.5,0.7877803900698537,0.778654862400148,-0.009125527669705646,0.98,0.0,0.0,0.0
55.0,0.7840842818976562,0.7749578095644185,-0.009126472333237712,0.98,0.0,0.0,0.0
55.5,0.7803930050668939,0.7712776256580535,-0.00911537940884044,0.98,0.0,0.0,0.0
56.0,0.7767105286311394,0.7676285694057357,-0.00908195922540378,0.98,0.0,0.0,0.0
56.5,0.7730410296402789,0.7639883589909429,-0.009052670649336014,0.98,0.0,0.0,0.0
57.0,0.7693886584212039,0.7604009331408313,-0.008987725280372505,0.98,0.0,0.0,0.0
57.5,0.7657567864824101,0.7568157449638755,-0.008941041518534587,0.98,0.0,0.0,0.0
58.0,0.7621487068134283,0.7532955436237495,-0.00885316318967877,0.98,0.0,0.0,0.0
58.5,0.7585683538191406,0.7497753422836236,-0.008793011535516926,0.98,0.0,0.0,0.0
59.0,0.7550179664694099,0.7463253500702444,-0.00869261639916552,0.98,0.0,0.0,0.0
59.5,0.7514997731077779,0.7429173672916425,-0.008582405816135452,0.98,0.0,0.0,0.0
60.0,0.7480159538503837,0.7395419952826602,-0.008473958567723483,0.98,0.0,0.0,0.0
60.5,0.7445689801499652,0.7362125647037457,-0.008356415446219456,0.98,0.0,0.0,0.0
61.0,0.7411608283025338,0.732926934593281,-0.00823389370925287,0.98,0.0,0.0,0.0
61.5,0.7377939746754661,0.7296626114872113,-0.008131363188254803,0.98,0.0,0.0,0.0
62.0,0.7344692114333861,0.7264693834771935,-0.007999827956192584,0.98,0.0,0.0,0.0
62.5,0.7311873437161381,0.7232867765283221,-0.007900567187816065,0.98,0.0,0.0,0.0
63.0,0.7279495584971163,0.720175231599309,-0.0077743268978073266,0.98,0.0,0.0,0.0
63.5,0.7247567111815256,0.7170687738258269,-0.007687937355698726,0.98,0.0,0.0,0.0
64.0,0.7216098101996916,0.7140455256442938,-0.0075642845553978155,0.98,0.0,0.0,0.0
64.5,0.7185107834383522,0.7110222774627607,-0.007488505975591475,0.98,0.0,0.0,0.0
65.0,0.7154587253800818,0.7080771169203697,-0.007381608459712141,0.98,0.0,0.0,0.0
65.5,0.7124536071975853,0.7051490825175794,-0.007304524680005975,0.98,0.0,0.0,0.0
66.0,0.7094951605318938,0.7022745736159147,-0.007220586915979044,0.98,0.0,0.0,0.0
66.5,0.7065834690865536,0.699440888496543,-0.007142580590010605,0.98,0.0,0.0,0.0
67.0,0.7037191161156012,0.6966348535843234,-0.007084262531277807,0.98,0.0,0.0,0.0
67.5,0.7009024395732952,0.6938941239360797,-0.00700831563721549,0.98,0.0,0.0,0.0
68.0,0.6981317881654504,0.6911542657309244,-0.0069775224345259845,0.98,0.0,0.0,0.0
68.5,0.6954066731812285,0.6885045610193942,-0.0069021121618343395,0.98,0.0,0.0,0.0
69.0,0.6927265223026069,0.685854856307864,-0.00687166599474287,0.98,0.0,0.0,0.0
69.5,0.6900911208847564,0.6832674986930293,-0.006823622191727163,0.98,0.0,0.0,0.0
70.0,0.6875009190462302,0.6807064954581102,-0.006794423588119991,0.98,0.0,0.0,0.0
70.5,0.684953191395493,0.6781792823087504,-0.006773909086742691,0.98,0.0,0.0,0.0
71.0,0.6824472243550653,0.6757315067892947,-0.006715717565770607,0.98,0.0,0.0,0.0
71.5,0.6799823168919197,0.6733176919804259,-0.006664624911493777,0.98,0.0,0.0,0.0
72.0,0.677557669595731,0.6709370329591046,-0.006620636636626487,0.98,0.0,0.0,0.0
72.5,0.6751739751546794,0.6685887201169252,-0.006585255037754201,0.98,0.0,0.0,0.0
73.0,0.6728290059662086,0.6662738941186764,-0.006555111847532213,0.98,0.0,0.0,0.0
73.5,0.6705216434459629,0.6639878374413996,-0.006533806004563325,0.98,0.0,0.0,0.0
74.0,0.6682507890100091,0.6617321692526492,-0.0065186197573599,0.98,0.0,0.0,0.0
74.5,0.6660154724891711,0.6595078837281861,-0.006507588760985006,0.98,0.0,0.0,0.0
75.0,0.6638161002291592,0.657311541297575,-0.006504558931584192,0.98,0.0,0.0,0.0
75.5,0.6616506972064562,0.6551433104837762,-0.006507386722680031,0.98,0.0,0.0,0.0
76.0,0.6595179413833543,0.6530066160041796,-0.006511325379174648,0.98,0.0,0.0,0.0
76.5,0.6574165932985908,0.6508965862121358,-0.00652000708645506,0.98,0.0,0.0,0.0
77.0,0.6553458204566979,0.6488096159191058,-0.006536204537592072,0.98,0.0,0.0,0.0
77.5,0.6533053568891056,0.6467477639842873,-0.006557592904818277,0.98,0.0,0.0,0.0
78.0,0.6512941561835932,0.6447192748039313,-0.00657488137966189,0.98,0.0,0.0,0.0
78.5,0.6493111406029525,0.6427046023689483,-0.0066065382340041445,0.98,0.0,0.0,0.0
79.0,0.6473549350693892,0.6407262985857541,-0.0066286364836350975,0.98,0.0,0.0,0.0
79.5,0.645424572770679,0.6387623838949708,-0.0066621888757082415,0.98,0.0,0.0,0.0
80.0,0.6435198783874512,0.6368297338485718,-0.0066901445388793945,0.98,0.0,0.0,0.0
