time,link_id,Q_exchange,deta,dV_exchange,cumulative_dV,eta_1d,eta_2d,mode,iteration_count
30.0,backwater_link,0.0055073998264285225,0.18250690669006753,0.027536999132142612,0.027536999132142612,0.9232213055645978,0.7407143988745303,fixed_interval,1
30.0,mixed_return_link,0.013671126047917377,0.05574686682441532,0.06835563023958688,6.324872415388182,0.8206589310257524,0.7649120642013371,fixed_interval,1
30.0,front_main,2.8539990734910616,0.0,14.269995367455309,94.23958589281017,0.7399999999999998,0.7399999999999998,sub,3
35.0,backwater_link,0.024227637262224325,0.18902457894939095,0.12113818631112162,0.14867518544326425,0.9307114989669234,0.7416869200175324,fixed_interval,1
35.0,mixed_return_link,0.001010083432979828,0.03608440145881375,0.005050417164899139,6.3299228325530805,0.808961585715965,0.7728771842571512,fixed_interval,1
35.0,front_main,2.9288856216685204,0.0,14.644428108342602,108.88401400115276,0.7399999999999998,0.7399999999999998,sub,3
40.0,backwater_link,0.016137638634941665,0.1846361515678826,0.08068819317470832,0.22936337861797257,0.9296732302065248,0.7450370786386422,fixed_interval,1
40.0,mixed_return_link,0.0,0.02994455247177097,0.0,6.3299228325530805,0.8048552936977811,0.7749107412260101,fixed_interval,1
40.0,front_main,3.101994673339478,0.0,15.50997336669739,124.39398736785016,0.7399999999999998,0.7399999999999998,sub,3
45.0,backwater_link,0.0,0.16875011107061633,0.0,0.22936337861797257,0.9209182174117476,0.7521681063411313,fixed_interval,1
45.0,mixed_return_link,0.0,0.03334381622341065,0.0,6.3299228325530805,0.8075988204390914,0.7742550042156807,fixed_interval,1
45.0,front_main,3.430523868366216,0.0,17.15261934183108,141.54660670968124,0.7399999999999998,0.7399999999999998,sub,3
50.0,backwater_link,0.0,0.1489190319738345,0.0,0.22936337861797257,0.9067428906758627,0.7578238587020282,fixed_interval,1
50.0,mixed_return_link,0.0,0.04029539304093177,0.0,6.3299228325530805,0.8139484546802661,0.7736530616393343,fixed_interval,1
50.0,front_main,3.936276613951761,0.0,19.681383069758805,161.22798977944004,0.7399999999999998,0.7399999999999998,sub,3
55.0,backwater_link,0.0,0.12350833655741622,0.0,0.22936337861797257,0.8892324059097856,0.7657240693523694,fixed_interval,1
55.0,mixed_return_link,0.0,0.047317940034901196,0.0,6.3299228325530805,0.8202966230886953,0.7729786830537941,fixed_interval,1
55.0,front_main,4.479785250712286,0.0,22.39892625356143,183.62691603300146,0.7399999999999998,0.7399999999999998,sub,3
60.0,backwater_link,0.0,0.09873902110371224,0.0,0.22936337861797257,0.8700829611884222,0.77134394008471,fixed_interval,1
60.0,mixed_return_link,0.0,0.05054771463917729,0.0,6.3299228325530805,0.8241252369350857,0.7735775222959084,fixed_interval,1
60.0,front_main,5.0074000813757165,0.0,25.037000406878583,208.66391643988004,0.7399999999999998,0.7399999999999998,sub,3
65.0,backwater_link,0.0,0.07797052931207948,0.0,0.22936337861797257,0.8499236283478915,0.771953099035812,fixed_interval,1
65.0,mixed_return_link,0.0,0.04748073469833458,0.0,6.3299228325530805,0.8244788381788467,0.7769981034805121,fixed_interval,1
65.0,front_main,5.384261913733125,0.0,26.921309568665627,235.58522600854567,0.7399999999999998,0.7399999999999998,sub,3
70.0,backwater_link,0.0,0.05645722272711584,0.0,0.22936337861797257,0.8283963909855595,0.7719391682584437,fixed_interval,1
70.0,mixed_return_link,0.0,0.03929299207108827,0.0,6.3299228325530805,0.820812154699255,0.7815191626281667,fixed_interval,1
70.0,front_main,5.5379369171929165,0.0,27.68968458596458,263.27491059451023,0.7399999999999998,0.7399999999999998,sub,3
75.0,backwater_link,0.0,0.032397672343031036,0.0,0.22936337861797257,0.805125218850595,0.7727275465075639,fixed_interval,1
75.0,mixed_return_link,0.0,0.024905561877559546,0.0,6.3299228325530805,0.812730488953767,0.7878249270762074,fixed_interval,1
75.0,front_main,5.535858982649271,0.0,27.679294913246352,290.95420550775657,0.7399999999999998,0.7399999999999998,sub,3
80.0,backwater_link,0.0,0.005884459068765002,0.0,0.22936337861797257,0.7804287981103967,0.7745443390416317,fixed_interval,1
80.0,mixed_return_link,0.0,0.00610723922973333,0.0,6.3299228325530805,0.8004602149680808,0.7943529757383475,fixed_interval,1
80.0,front_main,5.379429159797769,0.0,26.897145798988845,317.8513513067454,0.7399999999999998,0.7399999999999998,sub,3
85.0,backwater_link,0.0,-0.02313806375582539,0.0,0.22936337861797257,0.7550013330247666,0.778139396780592,fixed_interval,1
85.0,mixed_return_link,0.0,-0.014863385786488159,0.0,6.3299228325530805,0.7843193831267179,0.799182768913206,fixed_interval,1
85.0,front_main,5.13110779311183,0.0,25.65553896555915,343.5068902723046,0.7399999999999998,0.7399999999999998,sub,3
90.0,backwater_link,0.0,-0.05456986683879794,0.0,0.22936337861797257,0.730046413562916,0.7846162804017139,fixed_interval,1
90.0,mixed_return_link,0.0,-0.03812047375095062,0.0,6.3299228325530805,0.7646870966310854,0.802807570382036,fixed_interval,1
90.0,front_main,4.807856851579189,0.0,24.039284257895943,367.5461745302005,0.7399999999999998,0.7399999999999998,sub,3
95.0,backwater_link,0.0,-0.08792593471399301,0.0,0.22936337861797257,0.7069673891420717,0.7948933238560647,fixed_interval,1
95.0,mixed_return_link,0.0,-0.062152734586728986,0.0,6.3299228325530805,0.7429495917426215,0.8051023263293505,fixed_interval,1
95.0,front_main,4.333929781377792,0.0,21.66964890688896,389.21582343708945,0.7399999999999998,0.7399999999999998,sub,3
100.0,backwater_link,0.0,-0.11980229063734693,0.0,0.22936337861797257,0.6871897026344582,0.8069919932718052,fixed_interval,1
100.0,mixed_return_link,0.0,-0.08511404305630965,0.0,6.3299228325530805,0.7203716701931424,0.8054857132494521,fixed_interval,1
100.0,front_main,3.8142356324172164,0.0,19.07117816208608,408.28700159917554,0.7399999999999998,0.7399999999999998,sub,3
