time,control_id,stage
0.0,floodplain_probe,0.82
0.057419207776529445,floodplain_probe,0.8197361978166852
0.11483364791108767,floodplain_probe,0.8194947863303015
0.17224572612930272,floodplain_probe,0.8192693630610783
0.22965866757053008,floodplain_probe,0.8190592361011162
0.28707302804401136,floodplain_probe,0.8188638511250993
0.3444886197773322,floodplain_probe,0.8186814720769133
0.4019048549670184,floodplain_probe,0.8185106011048909
0.4593213060313842,floodplain_probe,0.8183502701258192
0.5167308142976766,floodplain_probe,0.8182003403947884
0.574132947382388,floodplain_probe,0.8180614610999936
0.6315281155013143,floodplain_probe,0.8179332383425763
0.688916367810317,floodplain_probe,0.8178143409541846
0.7462981318577643,floodplain_probe,0.8177038229649106
0.8036735383173379,floodplain_probe,0.8176015678446066
0.8610410308295605,floodplain_probe,0.8175079812229232
0.9183987946937744,floodplain_probe,0.8174236149883135
0.9757471292116808,floodplain_probe,0.8173482907345585
1.0330870528956808,floodplain_probe,0.8172815777743182
1.0904188066768818,floodplain_probe,0.8172230589003678
1.147742778612947,floodplain_probe,0.8171723880360128
1.2050599001748983,floodplain_probe,0.8171294083156101
1.2623706013066693,floodplain_probe,0.8170939893596906
1.3196754574027059,floodplain_probe,0.8170661669587492
1.3769750478997727,floodplain_probe,0.8170453785825219
1.4342696927033596,floodplain_probe,0.8170312707786863
1.4915596338994905,floodplain_probe,0.8170234475933649
1.548845102376965,floodplain_probe,0.8170215201927434
1.606126344126007,floodplain_probe,0.8170251553056419
1.6634035466780086,floodplain_probe,0.8170340548271283
1.7206769910479616,floodplain_probe,0.8170478988898336
1.7779466573330303,floodplain_probe,0.8170663701306747
1.8352128596073993,floodplain_probe,0.8170890766126545
1.8924759307452454,floodplain_probe,0.8171154828366819
1.9497361425714859,floodplain_probe,0.8171447277076131
2.006993693455049,floodplain_probe,0.8171765339867383
2.0642491709083814,floodplain_probe,0.8173710685580261
2.12149645984116,floodplain_probe,0.8175626274312368
2.1787403899960696,floodplain_probe,0.8177500448628114
2.235985644885753,floodplain_probe,0.8179318893670429
2.293232500003211,floodplain_probe,0.8181082377858377
2.350482437229165,floodplain_probe,0.818279938586954
2.4077381198659444,floodplain_probe,0.8184475436545617
2.465000827902457,floodplain_probe,0.8186118356555315
2.522271496870429,floodplain_probe,0.8187723021326251
2.57955013394989,floodplain_probe,0.818927173784901
2.6368352110294593,floodplain_probe,0.8190767068862607
2.694125966797645,floodplain_probe,0.8192205725903902
2.7514226296608606,floodplain_probe,0.8196434444321956
2.8086985502619957,floodplain_probe,0.8200186759349064
2.8659835248661594,floodplain_probe,0.8204031066620835
2.923264042508755,floodplain_probe,0.8207567061268307
2.980552698570329,floodplain_probe,0.8212030528497277
3.037833197452522,floodplain_probe,0.8215246970935345
3.0951264896883286,floodplain_probe,0.8218484039627608
3.152418409171277,floodplain_probe,0.8222388554709751
3.209720478143143,floodplain_probe,0.8225251548520228
3.267029085944121,floodplain_probe,0.8227912942876713
3.324356067281689,floodplain_probe,0.8231416209315245
3.3816704831775617,floodplain_probe,0.8233720290449926
3.43895055125285,floodplain_probe,0.8236868906192806
3.4961909662294657,floodplain_probe,0.8239793709198437
3.553391821094568,floodplain_probe,0.8241509938701203
3.6105584519859297,floodplain_probe,0.8244072201426507
3.667683662533452,floodplain_probe,0.82464105352798
3.7247718671184047,floodplain_probe,0.8248553969190011
3.78182057788525,floodplain_probe,0.8249458657407255
3.8388427126371214,floodplain_probe,0.8251301974522066
3.895828145220079,floodplain_probe,0.8252924337616427
3.952786911330013,floodplain_probe,0.8254404539657402
4.0097127282745495,floodplain_probe,0.8255688108497384
4.066613619942213,floodplain_probe,0.8256828688575361
4.1234867288258314,floodplain_probe,0.8257796882647302
4.180337886805167,floodplain_probe,0.8258627912597096
4.237166075407468,floodplain_probe,0.8259303912725148
4.293974680407521,floodplain_probe,0.8259842967500114
4.3507631260834305,floodplain_probe,0.8260239872162071
4.407532808690646,floodplain_probe,0.8260512655770288
4.464282233002555,floodplain_probe,0.8260662939832913
4.5210131263628295,floodplain_probe,0.8260696477964337
4.577726782458542,floodplain_probe,0.8260619478090464
4.6344232940261465,floodplain_probe,0.8260440014685319
4.691103369585903,floodplain_probe,0.8260165513197775
4.74776760614505,floodplain_probe,0.8259800658549564
4.804416549288165,floodplain_probe,0.8259353632744731
4.861051433390914,floodplain_probe,0.8258833560864903
4.917672498081894,floodplain_probe,0.8258244522937433
4.974280673899074,floodplain_probe,0.8257590097313425
5.030876525628444,floodplain_probe,0.8256874647054309
5.087460858219182,floodplain_probe,0.8256106950198144
5.144033714638398,floodplain_probe,0.8255289604105247
5.200596065759762,floodplain_probe,0.8254433814219535
5.257148334969219,floodplain_probe,0.8253538295864642
5.3136915514892475,floodplain_probe,0.8252613751719369
5.370225717669321,floodplain_probe,0.8251664150280215
5.4267521591002605,floodplain_probe,0.8250696734766997
5.483271284406324,floodplain_probe,0.8249713746704784
5.539783996775034,floodplain_probe,0.8248722004726985
5.596291342819497,floodplain_probe,0.8247724023019565
5.652794640645709,floodplain_probe,0.8246731847100529
5.709294091481844,floodplain_probe,0.8245741333047553
5.7657909801483465,floodplain_probe,0.8244764332656853
5.822285284889172,floodplain_probe,0.8243801580767919
5.878777947329229,floodplain_probe,0.8242866684628222
5.935268466883413,floodplain_probe,0.8241953764906902
5.9917575843875035,floodplain_probe,0.824107778878988
6.04824421714877,floodplain_probe,0.8240226777863437
6.104728522702217,floodplain_probe,0.8239413510955833
6.161209774594304,floodplain_probe,0.82386341181645
6.217688249110594,floodplain_probe,0.8237897276372296
6.274163193721699,floodplain_probe,0.8237194459587331
6.330634891683445,floodplain_probe,0.8236530793230216
6.3871032698127355,floodplain_probe,0.8235907235257433
6.443568354288809,floodplain_probe,0.823532636045296
6.500030170463707,floodplain_probe,0.8234789534574475
6.556488827100242,floodplain_probe,0.8234299019247237
6.612944333127746,floodplain_probe,0.8233856397266118
6.669396706798701,floodplain_probe,0.8233461886728263
6.72584585579691,floodplain_probe,0.8233113684024508
6.7822916716249875,floodplain_probe,0.8232812916907998
6.838733982428505,floodplain_probe,0.8232556187430512
6.895172609190531,floodplain_probe,0.8232342207279788
6.951607206152133,floodplain_probe,0.8232173123076006
7.0080372606992585,floodplain_probe,0.8232040429435946
7.064462393495565,floodplain_probe,0.8231948211417405
7.120882369561184,floodplain_probe,0.8231895264106868
7.177296779968609,floodplain_probe,0.8231884848130423
7.233705547279968,floodplain_probe,0.8231912053660538
7.290108976032839,floodplain_probe,0.8231977608516189
7.346507133293134,floodplain_probe,0.8232078619389839
7.40290007642108,floodplain_probe,0.8232218428621566
7.4592877006504,floodplain_probe,0.8232394104999328
7.515669916124274,floodplain_probe,0.8232608630232079
7.572046612683776,floodplain_probe,0.8232856868322468
7.628417660752096,floodplain_probe,0.823313889721052
7.684783008625113,floodplain_probe,0.8233453235092364
7.741142673088281,floodplain_probe,0.8233802202381799
7.797496897731593,floodplain_probe,0.8234183002940205
7.853845779139698,floodplain_probe,0.8234596867552163
7.910189594297161,floodplain_probe,0.8235040661421625
7.966528595074762,floodplain_probe,0.823551656994112
8.022862924123537,floodplain_probe,0.8236022352248439
8.079192550172197,floodplain_probe,0.8236559235522254
8.135517317137632,floodplain_probe,0.8237124633700369
8.191837007244171,floodplain_probe,0.8237718966547218
8.248151562809491,floodplain_probe,0.8238340985729639
8.304460803818149,floodplain_probe,0.8238989755839178
8.3607647164911,floodplain_probe,0.8239664253738367
8.417063147761823,floodplain_probe,0.8240363787687515
8.473356060458528,floodplain_probe,0.8241088046741836
8.529643326702443,floodplain_probe,0.8241835880288296
8.585924945913662,floodplain_probe,0.8242604555507699
8.642200852625818,floodplain_probe,0.8243394529737739
8.698471107397536,floodplain_probe,0.8244206098985426
8.75473569381828,floodplain_probe,0.8245037699912897
8.81099467199967,floodplain_probe,0.8245889777306692
8.86724807788314,floodplain_probe,0.8246760847393144
8.923496000629534,floodplain_probe,0.8247651219159039
8.97973855895368,floodplain_probe,0.8248560875431353
9.035975979580249,floodplain_probe,0.8249488929650909
9.092208638782663,floodplain_probe,0.8250434381835147
9.148436907278958,floodplain_probe,0.8251394927162785
9.204661216620488,floodplain_probe,0.8252369041319954
9.260881729297354,floodplain_probe,0.8253357374316401
9.317098433544412,floodplain_probe,0.8254358135722356
9.373311222933514,floodplain_probe,0.8255371959036565
9.429520242481406,floodplain_probe,0.8256397397994016
9.485725763971185,floodplain_probe,0.8257432452251091
9.541928178889956,floodplain_probe,0.8258472871164567
9.598127698290481,floodplain_probe,0.8259520278565264
9.654324578390108,floodplain_probe,0.8260577567310826
9.710518967611772,floodplain_probe,0.8261647145299206
9.766711017849662,floodplain_probe,0.8262722057231575
9.822900720169386,floodplain_probe,0.8263801698766479
