time,dt_exchange,mode
0.057419207776529445,0.057419207776529445,strict_global_min_dt
0.11483364791108767,0.05741444013455823,strict_global_min_dt
0.17224572612930272,0.05741207821821505,strict_global_min_dt
0.22965866757053008,0.057412941441227355,strict_global_min_dt
0.28707302804401136,0.05741436047348128,strict_global_min_dt
0.3444886197773322,0.05741559173332084,strict_global_min_dt
0.4019048549670184,0.05741623518968619,strict_global_min_dt
0.4593213060313842,0.057416451064365825,strict_global_min_dt
0.5167308142976766,0.05740950826629243,strict_global_min_dt
0.574132947382388,0.057402133084711315,strict_global_min_dt
0.6315281155013143,0.05739516811892631,strict_global_min_dt
0.688916367810317,0.057388252309002685,strict_global_min_dt
0.7462981318577643,0.057381764047447326,strict_global_min_dt
0.8036735383173379,0.05737540645957362,strict_global_min_dt
0.8610410308295605,0.05736749251222262,strict_global_min_dt
0.9183987946937744,0.05735776386421387,strict_global_min_dt
0.9757471292116808,0.05734833451790644,strict_global_min_dt
1.0330870528956808,0.05733992368399998,strict_global_min_dt
1.0904188066768818,0.057331753781201034,strict_global_min_dt
1.147742778612947,0.0573239719360652,strict_global_min_dt
1.2050599001748983,0.057317121561951234,strict_global_min_dt
1.2623706013066693,0.05731070113177106,strict_global_min_dt
1.3196754574027059,0.05730485609603653,strict_global_min_dt
1.3769750478997727,0.05729959049706679,strict_global_min_dt
1.4342696927033596,0.057294644803586925,strict_global_min_dt
1.4915596338994905,0.057289941196130956,strict_global_min_dt
1.548845102376965,0.0572854684774744,strict_global_min_dt
1.606126344126007,0.05728124174904203,strict_global_min_dt
1.6634035466780086,0.05727720255200164,strict_global_min_dt
1.7206769910479616,0.057273444369952964,strict_global_min_dt
1.7779466573330303,0.05726966628506869,strict_global_min_dt
1.8352128596073993,0.05726620227436907,strict_global_min_dt
1.8924759307452454,0.05726307113784612,strict_global_min_dt
1.9497361425714859,0.057260211826240415,strict_global_min_dt
2.006993693455049,0.0572575508835631,strict_global_min_dt
2.0642491709083814,0.05725547745333248,strict_global_min_dt
2.12149645984116,0.05724728893277842,strict_global_min_dt
2.1787403899960696,0.057243930154909695,strict_global_min_dt
2.235985644885753,0.05724525488968357,strict_global_min_dt
2.293232500003211,0.05724685511745786,strict_global_min_dt
2.350482437229165,0.05724993722595384,strict_global_min_dt
2.4077381198659444,0.0572556826367796,strict_global_min_dt
2.465000827902457,0.05726270803651268,strict_global_min_dt
2.522271496870429,0.05727066896797206,strict_global_min_dt
2.57955013394989,0.0572786370794609,strict_global_min_dt
2.6368352110294593,0.0572850770795692,strict_global_min_dt
2.694125966797645,0.057290755768185875,strict_global_min_dt
2.7514226296608606,0.05729666286321544,strict_global_min_dt
2.8086985502619957,0.057275920601135066,strict_global_min_dt
2.8659835248661594,0.05728497460416371,strict_global_min_dt
2.923264042508755,0.05728051764259545,strict_global_min_dt
2.980552698570329,0.057288656061574184,strict_global_min_dt
3.037833197452522,0.05728049888219289,strict_global_min_dt
3.0951264896883286,0.0572932922358067,strict_global_min_dt
3.152418409171277,0.057291919482948206,strict_global_min_dt
3.209720478143143,0.057302068971866404,strict_global_min_dt
3.267029085944121,0.057308607800977907,strict_global_min_dt
3.324356067281689,0.05732698133756786,strict_global_min_dt
3.3816704831775617,0.05731441589587272,strict_global_min_dt
3.43895055125285,0.057280068075288515,strict_global_min_dt
3.4961909662294657,0.05724041497661547,strict_global_min_dt
3.553391821094568,0.05720085486510218,strict_global_min_dt
3.6105584519859297,0.05716663089136187,strict_global_min_dt
3.667683662533452,0.057125210547522176,strict_global_min_dt
3.7247718671184047,0.057088204584952784,strict_global_min_dt
3.78182057788525,0.05704871076684537,strict_global_min_dt
3.8388427126371214,0.057022134751871345,strict_global_min_dt
3.895828145220079,0.05698543258295752,strict_global_min_dt
3.952786911330013,0.056958766109934,strict_global_min_dt
4.0097127282745495,0.05692581694453658,strict_global_min_dt
4.066613619942213,0.05690089166766388,strict_global_min_dt
4.1234867288258314,0.05687310888361807,strict_global_min_dt
4.180337886805167,0.056851157979335376,strict_global_min_dt
4.237166075407468,0.05682818860230121,strict_global_min_dt
4.293974680407521,0.056808605000052914,strict_global_min_dt
4.3507631260834305,0.05678844567590957,strict_global_min_dt
4.407532808690646,0.056769682607215266,strict_global_min_dt
4.464282233002555,0.0567494243119091,strict_global_min_dt
4.5210131263628295,0.05673089336027459,strict_global_min_dt
4.577726782458542,0.05671365609571222,strict_global_min_dt
4.6344232940261465,0.0566965115676048,strict_global_min_dt
4.691103369585903,0.05668007555975674,strict_global_min_dt
4.74776760614505,0.056664236559146985,strict_global_min_dt
4.804416549288165,0.05664894314311475,strict_global_min_dt
4.861051433390914,0.05663488410274908,strict_global_min_dt
4.917672498081894,0.05662106469098038,strict_global_min_dt
4.974280673899074,0.05660817581717925,strict_global_min_dt
5.030876525628444,0.05659585172937032,strict_global_min_dt
5.087460858219182,0.05658433259073803,strict_global_min_dt
5.144033714638398,0.05657285641921561,strict_global_min_dt
5.200596065759762,0.05656235112136443,strict_global_min_dt
5.257148334969219,0.05655226920945733,strict_global_min_dt
5.3136915514892475,0.05654321652002814,strict_global_min_dt
5.370225717669321,0.05653416618007334,strict_global_min_dt
5.4267521591002605,0.056526441430939656,strict_global_min_dt
5.483271284406324,0.05651912530606307,strict_global_min_dt
5.539783996775034,0.05651271236871036,strict_global_min_dt
5.596291342819497,0.05650734604446317,strict_global_min_dt
5.652794640645709,0.056503297826211885,strict_global_min_dt
5.709294091481844,0.05649945083613517,strict_global_min_dt
5.7657909801483465,0.056496888666502265,strict_global_min_dt
5.822285284889172,0.056494304740825285,strict_global_min_dt
5.878777947329229,0.05649266244005702,strict_global_min_dt
