link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
front,111.10409451182485,0.05588934323708372,0.82,0.82,1.296962593575028,0.07248638755797306,192.1767379421153,0.0,sub,1
lateral_demo,111.1599843177574,0.05588980593255144,0.8349645402696398,0.8413361805148419,-0.2826011237803644,-0.015794521964405513,-19.87769624534003,0.0,strict_global_min_dt,1
front,111.1599843177574,0.05588980593255144,0.82,0.82,1.29697971503373,0.07248794457169104,192.249225886687,0.0,sub,1
lateral_demo,111.21587468861243,0.055890370855024685,0.8349760903252497,0.8413162598787952,-0.2824634610590484,-0.015786987591584038,-19.893483232931615,0.0,strict_global_min_dt,1
front,111.21587468861243,0.055890370855024685,0.82,0.82,1.2969773856823696,0.07248854707636802,192.32171443376336,0.0,sub,1
lateral_demo,111.27176558089099,0.055890892278554816,0.83498748143514,0.8412983138503413,-0.28233946312451014,-0.015780204519476995,-19.90926343745109,0.0,strict_global_min_dt,1
front,111.27176558089099,0.055890892278554816,0.82,0.82,1.296971471098407,0.07248889277951984,192.39420332654288,0.0,sub,1
lateral_demo,111.32765693604232,0.05589135515133137,0.8349986871083578,0.8412820638146422,-0.2822271992957505,-0.01577406062920437,-19.925037498080297,0.0,strict_global_min_dt,1
front,111.32765693604232,0.05589135515133137,0.82,0.82,1.2969646798735088,0.07248911354154308,192.46669244008442,0.0,sub,1
lateral_demo,111.38354867028103,0.0558917342387133,0.8350097338358561,0.8412673415604951,-0.2821255030390002,-0.0157684836378191,-19.940805981718114,0.0,strict_global_min_dt,1
front,111.38354867028103,0.0558917342387133,0.82,0.82,1.2969578363554257,0.07248922270839407,192.5391816627928,0.0,sub,1
lateral_demo,111.43944061469489,0.05589194441385814,0.8350206216176351,0.8412538953068363,-0.28203263162905123,-0.01576335216990506,-19.95656933388802,0.0,strict_global_min_dt,1
front,111.43944061469489,0.05589194441385814,0.82,0.82,1.2969511760675156,0.07248912304025353,192.61167078583304,0.0,sub,1
lateral_demo,111.495332596426,0.055891981731107876,0.8350314034356012,0.8412414683974526,-0.2819468097517538,-0.015758565939789172,-19.972327899827807,0.0,strict_global_min_dt,1
front,111.495332596426,0.055891981731107876,0.82,0.82,1.2969472571008243,0.07248895240008973,192.68415973823312,0.0,sub,1
lateral_demo,111.55122447634123,0.055891879915236586,0.8350419468349881,0.8412299368876172,-0.2818671794104234,-0.01575408654365383,-19.988081986371462,0.0,strict_global_min_dt,1
front,111.55122447634123,0.055891879915236586,0.82,0.82,1.296946668276989,0.07248878743980365,192.75664852567292,0.0,sub,1
lateral_demo,111.6071161435227,0.055891667181469984,0.8350522783067492,0.8412192124890554,-0.28179312927024047,-0.015749887795197228,-20.00383187416666,0.0,strict_global_min_dt,1
front,111.6071161435227,0.055891667181469984,0.82,0.82,1.2969481141832748,0.07248859234956673,192.8291371180225,0.0,sub,1
lateral_demo,111.66300750740317,0.05589136388046256,0.8350623978508844,0.8412091697081495,-0.1878158609760511,-0.010497284628334842,-20.014329158794997,0.0,strict_global_min_dt,1
front,111.66300750740317,0.05589136388046256,0.82,0.82,1.2969503321377394,0.07248832294839717,192.9016254409709,0.0,sub,1
lateral_demo,111.71889856201255,0.05589105460938981,0.8349557717641195,0.841361748908699,-0.282777848424939,-0.01580475216864402,-20.03013391096364,0.0,strict_global_min_dt,1
front,111.71889856201255,0.05589105460938981,0.82,0.82,1.296953760473128,0.07248811345245708,192.97411355442335,0.0,sub,1
lateral_demo,111.77479008936656,0.0558915273540066,0.8349676926930746,0.8413393986603538,-0.28262336506094765,-0.01579625153918535,-20.045930162502827,0.0,strict_global_min_dt,1
front,111.77479008936656,0.0558915273540066,0.82,0.82,1.2969704108701383,0.07248965719648551,193.04660321161984,0.0,sub,1
lateral_demo,111.83068220648563,0.05589211711907183,0.8349792692396377,0.8413192398931898,-0.28248405320072917,-0.01578863178576527,-20.06171879428859,0.0,strict_global_min_dt,1
front,111.83068220648563,0.05589211711907183,0.82,0.82,1.2969679638058673,0.07249028533272164,193.11909349695256,0.0,sub,1
lateral_demo,111.88657486925871,0.055892662773075585,0.834990660349528,0.8413010670059741,-0.2823584848519257,-0.015781767574945257,-20.077500561863538,0.0,strict_global_min_dt,1
front,111.88657486925871,0.055892662773075585,0.82,0.82,1.2969613426902564,0.07249062295670182,193.19158411990927,0.0,sub,1
lateral_demo,111.94246801104477,0.055893141786057754,0.8350018660227457,0.8412846036788656,-0.28224474503790353,-0.015775545552773263,-20.09327610741631,0.0,strict_global_min_dt,1
front,111.94246801104477,0.055893141786057754,0.82,0.82,1.2969540804576776,0.07249083830902713,193.2640749582183,0.0,sub,1
lateral_demo,111.99836152350261,0.055893512457842576,0.8350129127502441,0.8412697094307792,-0.2821418586462266,-0.015769899491121724,-20.109046006907434,0.0,strict_global_min_dt,1
front,111.99836152350261,0.055893512457842576,0.82,0.82,1.296947001452346,0.07249092338283827,193.33656588160113,0.0,sub,1
lateral_demo,112.0542552405731,0.0558937170704894,0.8350238005320231,0.8412560725980781,-0.2820476691862334,-0.015764692621886324,-20.12481069952932,0.0,strict_global_min_dt,1
front,112.0542552405731,0.0558937170704894,0.82,0.82,1.296940576725163,0.07249082965271361,193.40905671125384,0.0,sub,1
lateral_demo,112.1101489991707,0.05589375859760537,0.8350345823499893,0.8412434344783133,-0.281960387186045,-0.015759825815464142,-20.140570525344785,0.0,strict_global_min_dt,1
front,112.1101489991707,0.05589375859760537,0.82,0.82,1.2969366577764732,0.07249066446614331,193.48154737571997,0.0,sub,1
lateral_demo,112.16604266634653,0.055893667175823225,0.8350450992584229,0.8412316733902786,-0.2818791702747559,-0.01575526052713441,-20.156325785871918,0.0,strict_global_min_dt,1
front,112.16604266634653,0.055893667175823225,0.82,0.82,1.2969349240352779,0.0724904489927294,193.5540378247127,0.0,sub,1
lateral_demo,112.22193613327099,0.05589346692445929,0.835055430730184,0.841220724763307,-0.28180357087283747,-0.01575097856777546,-20.172076764439694,0.0,strict_global_min_dt,1
front,112.22193613327099,0.05589346692445929,0.82,0.82,1.2969354605416188,0.07249021926694135,193.62652804397965,0.0,sub,1
lateral_demo,112.27782930783853,0.055893174567543724,0.8350655237833658,0.8412104644180651,-0.18782182009160234,-0.01049795777797372,-20.18257472221767,0.0,strict_global_min_dt,1
front,112.27782930783853,0.055893174567543724,0.82,0.82,1.2969375607109568,0.07248995748402184,193.69901800146366,0.0,sub,1
lateral_demo,112.33372217681145,0.055892868972918563,0.834958897696601,0.8413628375338297,-0.2827853736448771,-0.015805685836590935,-20.19838040805426,0.0,strict_global_min_dt,1
front,112.33372217681145,0.055892868972918563,0.82,0.82,1.2969407534882187,0.07248973960035528,193.771507741064,0.0,sub,1
lateral_demo,112.38961551878137,0.05589334196992013,0.8349707921346029,0.8413402465548275,-0.2826292251351268,-0.015797091931171188,-20.214177499985432,0.0,strict_global_min_dt,1
front,112.38961551878137,0.05589334196992013,0.82,0.82,1.2969574038898786,0.0724912836960368,193.84399902476002,0.0,sub,1
lateral_demo,112.44550945757071,0.055893938789338904,0.8349823686811658,0.8413198456946612,-0.2824882393993362,-0.015789380361694614,-20.229966880347128,0.0,strict_global_min_dt,1
front,112.44550945757071,0.055893938789338904,0.82,0.82,1.2969548391146284,0.07249191439000993,193.91649093915004,0.0,sub,1
lateral_demo,112.50140394841513,0.05589449084442322,0.8349937597910563,0.8413014420720751,-0.2823610762405388,-0.01578242859074828,-20.245749308937874,0.0,strict_global_min_dt,1
front,112.50140394841513,0.05589449084442322,0.82,0.82,1.2969482180568805,0.07249226029987131,193.9889831994499,0.0,sub,1
lateral_demo,112.55729892108462,0.05589497266949195,0.835004965464274,0.8412847610005203,-0.28224583185015695,-0.015776123057342543,-20.261525431995217,0.0,strict_global_min_dt,1
front,112.55729892108462,0.05589497266949195,0.82,0.82,1.2969400464847414,0.07249242845223423,194.06147562790213,0.0,sub,1
lateral_demo,112.61319425265513,0.055895331570511075,0.8350159857008194,0.8412696776418641,-0.2821416390683349,-0.01577040046557204,-20.27729583246079,0.0,strict_global_min_dt,1
front,112.61319425265513,0.055895331570511075,0.82,0.82,1.2969319403646362,0.07249244083106764,194.1339680687332,0.0,sub,1
lateral_demo,112.6690897787272,0.05589552607206372,0.8350268734825982,0.8412558473008324,-0.2820461131485563,-0.015765115871019364,-20.29306094833181,0.0,strict_global_min_dt,1
front,112.6690897787272,0.05589552607206372,0.82,0.82,1.2969256334302093,0.07249234055692601,194.20646040929012,0.0,sub,1
lateral_demo,112.72498534186501,0.055895563137809745,0.8350375228457981,0.8412430080356629,-0.281957442224029,-0.01576017001400856,-20.30882111834582,0.0,strict_global_min_dt,1
front,112.72498534186501,0.055895563137809745,0.82,0.82,1.2969212761617706,0.07249214507646903,194.27895255436658,0.0,sub,1
lateral_demo,112.78088081245365,0.05589547058863786,0.8350480397542318,0.8412310375726437,-0.2818747798194854,-0.01575552346507882,-20.324576641810896,0.0,strict_global_min_dt,1
front,112.78088081245365,0.05589547058863786,0.82,0.82,1.296919777949304,0.07249194130418807,194.35144449567076,0.0,sub,1
lateral_demo,112.83677608240268,0.05589526994903338,0.8350583447350397,0.8412198807425405,-0.28179774325693535,-0.0157511609303748,-20.34032780274127,0.0,strict_global_min_dt,1
front,112.83677608240268,0.05589526994903338,0.82,0.82,1.2969204322092123,0.07249171766075097,194.4239362133315,0.0,sub,1
lateral_demo,112.8926710581504,0.0558949757477194,0.8350684377882215,0.8412094159344301,-0.18781699426819373,-0.010498026339630243,-20.3508258290809,0.0,strict_global_min_dt,1
front,112.8926710581504,0.0558949757477194,0.82,0.82,1.2969222968308676,0.07249144032803788,194.49642765365954,0.0,sub,1
lateral_demo,112.94856572169583,0.05589466354543049,0.8349617852105036,0.8413615878370981,-0.2827767350085604,-0.015805710461778838,-20.36663153954268,0.0,strict_global_min_dt,1
front,112.94856572169583,0.05589466354543049,0.82,0.82,1.2969256073449604,0.07249122046599965,194.56891887412553,0.0,sub,1
lateral_demo,113.00446084915713,0.05589512746129799,0.8349736531575521,0.8413387864810713,-0.282619134116214,-0.015797032524427452,-20.38242857206711,0.0,strict_global_min_dt,1
front,113.00446084915713,0.05589512746129799,0.82,0.82,1.2969417016565499,0.07249272172396556,194.6414115958495,0.0,sub,1
lateral_demo,113.06035656892273,0.05589571976560137,0.8349852032131619,0.8413181786337173,-0.28247671975414634,-0.015789239567684077,-20.398217811634794,0.0,strict_global_min_dt,1
front,113.06035656892273,0.05589571976560137,0.82,0.82,1.2969393724604126,0.07249335971602212,194.7139049555655,0.0,sub,1
lateral_demo,113.11625283516983,0.0558962662471032,0.8349965413411459,0.8412995785454491,-0.2823482009304244,-0.015782210213597592,-20.41400002184839,0.0,strict_global_min_dt,1
front,113.11625283516983,0.0558962662471032,0.82,0.82,1.2969319598290496,0.07249365413098191,194.7863986096965,0.0,sub,1
lateral_demo,113.17214957463288,0.055896739463051404,0.8350076940324572,0.8412827113785152,-0.28223167272426275,-0.015775830278489306,-20.42977585212688,0.0,strict_global_min_dt,1
front,113.17214957463288,0.055896739463051404,0.82,0.82,1.2969240238288569,0.07249382426333388,194.85889243395985,0.0,sub,1
lateral_demo,113.22804665556862,0.0558970809357362,0.8350187142690023,0.8412674599127813,-0.28212632052708325,-0.015770037772603825,-20.445545889899485,0.0,strict_global_min_dt,1
front,113.22804665556862,0.0558970809357362,0.82,0.82,1.2969160355079645,0.07249382060364282,194.9313862545635,0.0,sub,1
lateral_demo,113.2839439143037,0.05589725873508655,0.8350295490688748,0.8412534631623437,-0.2820296470360005,-0.015764684151336455,-20.46131057405082,0.0,strict_global_min_dt,1
