case_name,scenario_family,partition,max_depth_map_difference,arrival_time_map_difference,inundated_area_difference,wet_area_iou,wet_area_csi
early_arrival_pulse_fixed_interval_015s,early_arrival_pulse,arrival_plain,0.08243837302033596,5.077511419942667,492.3254213680752,0.48521051952696476,0.48521051952696476
early_arrival_pulse_fixed_interval_015s,early_arrival_pulse,unpartitioned,0.9887197230078684,6.28049599863072,1112.6657360120794,0.6026709666537674,0.6026709666537674
