time,cell_id,x,discharge
0.0,1,5.9999995231629555,0.0
0.0,2,17.999999523162955,0.0
0.0,3,29.999999046325833,0.0
0.0,4,41.99999809265197,0.0
0.0,5,53.99999427795592,0.0
0.0,6,66.0,0.0
0.0,7,78.0,0.0
0.0,8,90.0,0.0
0.0,9,102.0,0.0
0.0,10,114.0,0.0
1.0540238618850708,1,5.9999995231629555,2.0271639823913574
1.0540238618850708,2,17.999999523162955,0.3558807671070099
1.0540238618850708,3,29.999999046325833,0.027826523408293724
1.0540238618850708,4,41.99999809265197,-0.00012925358896609396
1.0540238618850708,5,53.99999427795592,-0.00286527955904603
1.0540238618850708,6,66.0,0.0
1.0540238618850708,7,78.0,0.0
1.0540238618850708,8,90.0,0.0
1.0540238618850708,9,102.0,0.00299489451572299
1.0540238618850708,10,114.0,0.06305225193500519
2.0708289593458176,1,5.9999995231629555,3.5182301998138428
2.0708289593458176,2,17.999999523162955,0.974993109703064
2.0708289593458176,3,29.999999046325833,0.13628876209259033
2.0708289593458176,4,41.99999809265197,0.0059116599150002
2.0708289593458176,5,53.99999427795592,-0.010840985924005508
2.0708289593458176,6,66.0,-0.0006170382257550955
2.0708289593458176,7,78.0,0.0
2.0708289593458176,8,90.0,0.0016747115878388286
2.0708289593458176,9,102.0,0.025333041325211525
2.0708289593458176,10,114.0,0.2246360182762146
3.1409189850091934,1,5.9999995231629555,4.397274017333984
3.1409189850091934,2,17.999999523162955,1.8043057918548584
3.1409189850091934,3,29.999999046325833,0.3792203962802887
3.1409189850091934,4,41.99999809265197,0.036128316074609756
3.1409189850091934,5,53.99999427795592,-0.02078246884047985
3.1409189850091934,6,66.0,-0.0023016915656626225
3.1409189850091934,7,78.0,0.0003946675860788673
3.1409189850091934,8,90.0,0.009464619681239128
3.1409189850091934,9,102.0,0.08156392723321915
3.1409189850091934,10,114.0,0.45685991644859314
4.574942037463188,1,5.9999995231629555,3.1650612354278564
4.574942037463188,2,17.999999523162955,2.4189047813415527
4.574942037463188,3,29.999999046325833,0.8883633017539978
4.574942037463188,4,41.99999809265197,0.15126392245292664
4.574942037463188,5,53.99999427795592,-0.024466315284371376
4.574942037463188,6,66.0,-0.004757644142955542
4.574942037463188,7,78.0,0.0037777035031467676
4.574942037463188,8,90.0,0.03844406455755234
4.574942037463188,9,102.0,0.21417155861854553
4.574942037463188,10,114.0,0.8160219192504883
5.792671367526054,1,5.9999995231629555,1.4761765003204346
5.792671367526054,2,17.999999523162955,2.246994972229004
5.792671367526054,3,29.999999046325833,1.315073847770691
5.792671367526054,4,41.99999809265197,0.3317606747150421
5.792671367526054,5,53.99999427795592,-0.0034063183702528477
5.792671367526054,6,66.0,-0.003105738665908575
5.792671367526054,7,78.0,0.012700749561190605
5.792671367526054,8,90.0,0.08654127269983292
5.792671367526054,9,102.0,0.37318742275238037
5.792671367526054,10,114.0,1.1325945854187012
7.2,1,5.9999995231629555,0.5757477283477783
7.2,2,17.999999523162955,1.787839651107788
7.2,3,29.999999046325833,1.6172345876693726
7.2,4,41.99999809265197,0.6018021106719971
7.2,5,53.99999427795592,0.06663848459720612
7.2,6,66.0,0.012157642282545567
7.2,7,78.0,0.036152128130197525
7.2,8,90.0,0.17436471581459045
7.2,9,102.0,0.5979195237159729
7.2,10,114.0,1.4880092144012451
8.818358433246612,1,5.9999995231629555,0.40840497612953186
8.818358433246612,2,17.999999523162955,1.370505452156067
8.818358433246612,3,29.999999046325833,1.7176555395126343
8.818358433246612,4,41.99999809265197,0.8989813327789307
8.818358433246612,5,53.99999427795592,0.2118290662765503
8.818358433246612,6,66.0,0.06368637830018997
8.818358433246612,7,78.0,0.09121105074882507
8.818358433246612,8,90.0,0.3193071484565735
8.818358433246612,9,102.0,0.890231728553772
8.818358433246612,10,114.0,1.8650579452514648
10.44674197435379,1,5.9999995231629555,0.4001404643058777
10.44674197435379,2,17.999999523162955,1.1174964904785156
10.44674197435379,3,29.999999046325833,1.6586370468139648
10.44674197435379,4,41.99999809265197,1.0959742069244385
10.44674197435379,5,53.99999427795592,0.4031725227832794
10.44674197435379,6,66.0,0.16991353034973145
10.44674197435379,7,78.0,0.19162677228450775
10.44674197435379,8,90.0,0.5103896260261536
10.44674197435379,9,102.0,1.1993075609207153
10.44674197435379,10,114.0,2.199512243270874
12.147021269798278,1,5.9999995231629555,0.400000661611557
12.147021269798278,2,17.999999523162955,0.9524170160293579
12.147021269798278,3,29.999999046325833,1.5270631313323975
12.147021269798278,4,41.99999809265197,1.1809728145599365
12.147021269798278,5,53.99999427795592,0.6012163162231445
12.147021269798278,6,66.0,0.34324780106544495
12.147021269798278,7,78.0,0.3559112846851349
12.147021269798278,8,90.0,0.7502784729003906
12.147021269798278,9,102.0,1.5181647539138794
12.147021269798278,10,114.0,2.498316526412964
13.857371842861175,1,5.9999995231629555,0.4000000059604645
13.857371842861175,2,17.999999523162955,0.8451784253120422
13.857371842861175,3,29.999999046325833,1.3707057237625122
13.857371842861175,4,41.99999809265197,1.1626695394515991
13.857371842861175,5,53.99999427795592,0.766722559928894
13.857371842861175,6,66.0,0.5693183541297913
13.857371842861175,7,78.0,0.5858148336410522
13.857371842861175,8,90.0,1.0251305103302002
13.857371842861175,9,102.0,1.8227474689483643
13.857371842861175,10,114.0,2.749462842941284
15.577786540985107,1,5.9999995231629555,0.4000000059604645
15.577786540985107,2,17.999999523162955,0.773047149181366
15.577786540985107,3,29.999999046325833,1.2138745784759521
15.577786540985107,4,41.99999809265197,1.0732601881027222
15.577786540985107,5,53.99999427795592,0.8856318593025208
15.577786540985107,6,66.0,0.8257242441177368
15.577786540985107,7,78.0,0.87321937084198
15.577786540985107,8,90.0,1.3272517919540405
15.577786540985107,9,102.0,2.1079800128936768
15.577786540985107,10,114.0,2.9581987857818604
16.8,1,5.9999995231629555,0.4000000059604645
16.8,2,17.999999523162955,0.7365167737007141
16.8,3,29.999999046325833,1.111009955406189
16.8,4,41.99999809265197,0.9851384162902832
16.8,5,53.99999427795592,0.9400070309638977
16.8,6,66.0,1.0108540058135986
16.8,7,78.0,1.1019866466522217
16.8,8,90.0,1.5534403324127197
16.8,9,102.0,2.2979722023010254
16.8,10,114.0,3.0838911533355713
18.11092020869255,1,5.9999995231629555,0.4000000059604645
18.11092020869255,2,17.999999523162955,0.7029469609260559
18.11092020869255,3,29.999999046325833,1.0127214193344116
18.11092020869255,4,41.99999809265197,0.8881086111068726
18.11092020869255,5,53.99999427795592,0.975817084312439
18.11092020869255,6,66.0,1.1996850967407227
18.11092020869255,7,78.0,1.3573681116104126
18.11092020869255,8,90.0,1.8018238544464111
18.11092020869255,9,102.0,2.491661787033081
18.11092020869255,10,114.0,3.2022390365600586
19.224114137887955,1,5.9999995231629555,0.4000000059604645
19.224114137887955,2,17.999999523162955,0.6723949909210205
19.224114137887955,3,29.999999046325833,0.9381833076477051
19.224114137887955,4,41.99999809265197,0.8169853687286377
19.224114137887955,5,53.99999427795592,0.9970799684524536
19.224114137887955,6,66.0,1.3478482961654663
19.224114137887955,7,78.0,1.572091817855835
19.224114137887955,8,90.0,2.012098550796509
19.224114137887955,9,102.0,2.649097204208374
19.224114137887955,10,114.0,3.2928507328033447
20.306721970438957,1,5.9999995231629555,0.4000000059604645
20.306721970438957,2,17.999999523162955,0.6430646777153015
20.306721970438957,3,29.999999046325833,0.8758643865585327
20.306721970438957,4,41.99999809265197,0.7610129117965698
20.306721970438957,5,53.99999427795592,1.0132030248641968
20.306721970438957,6,66.0,1.4779877662658691
20.306721970438957,7,78.0,1.7724534273147583
20.306721970438957,8,90.0,2.212454080581665
20.306721970438957,9,102.0,2.796663999557495
20.306721970438957,10,114.0,3.374454975128174
21.394699931144714,1,5.9999995231629555,0.4000000059604645
21.394699931144714,2,17.999999523162955,0.6150984168052673
21.394699931144714,3,29.999999046325833,0.8225312232971191
21.394699931144714,4,41.99999809265197,0.7207996845245361
21.394699931144714,5,53.99999427795592,1.0314403772354126
21.394699931144714,6,66.0,1.5935338735580444
21.394699931144714,7,78.0,1.9596760272979736
21.394699931144714,8,90.0,2.405789852142334
21.394699931144714,9,102.0,2.9393367767333984
21.394699931144714,10,114.0,3.4520342350006104
22.740151464939117,1,5.9999995231629555,0.4000000059604645
22.740151464939117,2,17.999999523162955,0.5832198858261108
22.740151464939117,3,29.999999046325833,0.7679075002670288
22.740151464939117,4,41.99999809265197,0.6913361549377441
22.740151464939117,5,53.99999427795592,1.0606988668441772
22.740151464939117,6,66.0,1.7191938161849976
22.740151464939117,7,78.0,2.1687426567077637
22.740151464939117,8,90.0,2.628843307495117
22.740151464939117,9,102.0,3.1065635681152344
22.740151464939117,10,114.0,3.5429959297180176
24.15611046552658,1,5.9999995231629555,0.4000000059604645
24.15611046552658,2,17.999999523162955,0.5547036528587341
24.15611046552658,3,29.999999046325833,0.7265862226486206
24.15611046552658,4,41.99999809265197,0.6839949488639832
24.15611046552658,5,53.99999427795592,1.1001631021499634
24.15611046552658,6,66.0,1.832876443862915
24.15611046552658,7,78.0,2.3589248657226562
24.15611046552658,8,90.0,2.84000301361084
24.15611046552658,9,102.0,3.2700884342193604
24.15611046552658,10,114.0,3.633829116821289
25.35850030183792,1,5.9999995231629555,0.4000000059604645
25.35850030183792,2,17.999999523162955,0.5357443690299988
25.35850030183792,3,29.999999046325833,0.7059515118598938
25.35850030183792,4,41.99999809265197,0.6956748962402344
25.35850030183792,5,53.99999427795592,1.1406676769256592
25.35850030183792,6,66.0,1.9163587093353271
25.35850030183792,7,78.0,2.4957001209259033
25.35850030183792,8,90.0,2.9974865913391113
25.35850030183792,9,102.0,3.3971145153045654
25.35850030183792,10,114.0,3.7073111534118652
26.4,1,5.9999995231629555,0.4000000059604645
26.4,2,17.999999523162955,0.5240945816040039
26.4,3,29.999999046325833,0.6999819278717041
26.4,4,41.99999809265197,0.7188774347305298
26.4,5,53.99999427795592,1.1810821294784546
26.4,6,66.0,1.9800262451171875
26.4,7,78.0,2.5953924655914307
26.4,8,90.0,3.1157047748565674
26.4,9,102.0,3.4968831539154053
26.4,10,114.0,3.7681803703308105
27.667053097486495,1,5.9999995231629555,0.4000000059604645
27.667053097486495,2,17.999999523162955,0.5159701108932495
27.667053097486495,3,29.999999046325833,0.7053565382957458
27.667053097486495,4,41.99999809265197,0.7631237506866455
27.667053097486495,5,53.99999427795592,1.2396231889724731
27.667053097486495,6,66.0,2.0484538078308105
27.667053097486495,7,78.0,2.6939523220062256
27.667053097486495,8,90.0,3.235231876373291
27.667053097486495,9,102.0,3.6033108234405518
27.667053097486495,10,114.0,3.8378536701202393
28.742996567487715,1,5.9999995231629555,0.4000000059604645
28.742996567487715,2,17.999999523162955,0.5127435922622681
28.742996567487715,3,29.999999046325833,0.7155037522315979
