time,one_d_volume,two_d_volume,system_volume,system_volume_change,system_mass_error,current_exchange_volume,cumulative_exchange_volume,exchange_count
7.2,680.5652465820312,98.81187538432249,779.3771219663538,38.93422508410017,38.93422508410026,35.85231631530352,35.85231631530352,1
9.6,672.052001953125,85.28367231973405,757.335674272859,16.89277739060548,16.892777390605488,12.812261844154309,48.664578159457825,2
16.8,641.9530639648438,85.86703990774728,727.8201038725911,-12.622793009662537,-12.622793009662473,38.174921665542215,86.83949982500005,3
20.0,629.0523681640625,86.51766213576738,715.5700302998299,-24.87286658242369,-24.872866582423626,15.682467295903987,102.52196712090404,4
26.4,603.9364624023438,87.3652685504745,691.3017309528183,-49.141165929435324,-49.14116592943526,29.838351709621488,132.36031883052553,5
29.6,592.0083618164062,87.11533596908868,679.1236977854949,-61.319199096758645,-61.319199096758666,14.053512767997859,146.4138315985234,6
35.2,571.1730346679688,86.5081942871084,657.6812289550771,-82.76166792717643,-82.7616679271764,24.343589723069776,170.75742132159317,7
40.0,553.4302978515625,85.97763742531143,639.4079352768739,-101.03496160537964,-101.03496160537964,20.654915553575183,191.41233687516836,8
