time,dt_exchange,mode
0.11024998873472214,0.11024998873472214,strict_global_min_dt
0.23180058598518372,0.12155059725046158,strict_global_min_dt
0.3658100962638855,0.13400951027870178,strict_global_min_dt
0.513555571436882,0.14774547517299652,strict_global_min_dt
0.676444947719574,0.16288937628269196,strict_global_min_dt
0.8560304790735245,0.1795855313539505,strict_global_min_dt
1.0540235042572021,0.19799302518367767,strict_global_min_dt
1.2723107933998108,0.21828728914260864,strict_global_min_dt
1.512972503900528,0.24066171050071716,strict_global_min_dt
1.778302013874054,0.265329509973526,strict_global_min_dt
2.0708277821540833,0.2925257682800293,strict_global_min_dt
2.3933373987674713,0.32250961661338806,strict_global_min_dt
2.748904228210449,0.3555668294429779,strict_global_min_dt
3.140916645526886,0.39201241731643677,strict_global_min_dt
3.573110282421112,0.4321936368942261,strict_global_min_dt
4.04960373044014,0.4764934480190277,strict_global_min_dt
4.574937731027603,0.5253340005874634,strict_global_min_dt
5.154118448495865,0.5791807174682617,strict_global_min_dt
5.7926651537418365,0.6385467052459717,strict_global_min_dt
6.496662825345993,0.7039976716041565,strict_global_min_dt
7.21576201952941,0.7190991941834168,strict_global_min_dt
7.934861213712827,0.7190991941834168,strict_global_min_dt
8.653960407896244,0.7190991941834177,strict_global_min_dt
9.373059602079662,0.7190991941834177,strict_global_min_dt
10.09215879626308,0.7190991941834177,strict_global_min_dt
10.811257990446498,0.7190991941834177,strict_global_min_dt
11.530357184629915,0.7190991941834177,strict_global_min_dt
12.249456378813333,0.7190991941834177,strict_global_min_dt
12.968555572996749,0.719099194183416,strict_global_min_dt
13.687654767180163,0.7190991941834142,strict_global_min_dt
14.40675396136357,0.7190991941834071,strict_global_min_dt
15.125853155546947,0.7190991941833769,strict_global_min_dt
15.844952349730216,0.7190991941832685,strict_global_min_dt
16.564051543913127,0.7190991941829115,strict_global_min_dt
17.28315073809497,0.7190991941818439,strict_global_min_dt
18.00224993227385,0.7190991941788774,strict_global_min_dt
18.721349126444967,0.7190991941711182,strict_global_min_dt
19.440448320596918,0.7190991941519513,strict_global_min_dt
20.159547514703814,0.7190991941068958,strict_global_min_dt
20.878646708709756,0.7190991940059419,strict_global_min_dt
21.59774590249902,0.7190991937892655,strict_global_min_dt
22.316845095840844,0.7190991933418225,strict_global_min_dt
23.035944288290622,0.7190991924497787,strict_global_min_dt
23.755043479018386,0.7190991907277642,strict_global_min_dt
24.47414266652183,0.719099187503442,strict_global_min_dt
25.193241848160795,0.7190991816389669,strict_global_min_dt
25.912341019398248,0.7190991712374526,strict_global_min_dt
26.631440172611136,0.7190991532128876,strict_global_min_dt
27.350539295276945,0.7190991226658099,strict_global_min_dt
28.069638367242412,0.7190990719654664,strict_global_min_dt
28.788737356676812,0.7190989894344,strict_global_min_dt
29.507836214189805,0.7190988575129929,strict_global_min_dt
30.22693486442392,0.7190986502341161,strict_global_min_dt
30.946033194229816,0.7190983298058953,strict_global_min_dt
31.665131036238066,0.7190978420082494,strict_global_min_dt
32.38422814635022,0.7190971101121519,strict_global_min_dt
33.103324172975285,0.719096026625067,strict_global_min_dt
33.82241861657243,0.7190944435971431,strict_global_min_dt
34.54151077628715,0.7190921597147195,strict_global_min_dt
35.26059968016489,0.7190889038777399,strict_global_min_dt
35.97968399548321,0.7190843153183195,strict_global_min_dt
36.69657737900935,0.7168933835261413,strict_global_min_dt
37.408379592889666,0.7118022138803184,strict_global_min_dt
38.11526912947753,0.706889536587866,strict_global_min_dt
38.81762925253164,0.7023601230541061,strict_global_min_dt
39.5159080422632,0.6982787897315603,strict_global_min_dt
40.0,0.48409195773680125,strict_global_min_dt
