time,one_d_volume,two_d_volume,system_volume,system_volume_change,system_mass_error,current_exchange_volume,cumulative_exchange_volume,exchange_count
0.11024998873472214,688.6190185546875,51.48160532548594,740.1006238801734,-0.14000916972076993,-0.14000916972076993,0.5234645805571705,0.5234645805571705,1
0.23180058598518372,688.4223022460938,51.52637176342036,739.9486740095141,-0.29195904038009957,-0.29195904038010667,0.5798591313180593,1.10332371187523,2
0.3658100962638855,688.2100830078125,51.575191345855984,739.7852743536685,-0.4553586962257228,-0.4553586962257441,0.6424554941618901,1.74577920603712,3
0.513555571436882,687.9834594726562,51.62839600053302,739.6118554731893,-0.628777576704934,-0.6287775767049197,0.7118832542122948,2.4576624602494146,4
0.676444947719574,687.7448120117188,51.68634739859829,739.431159410317,-0.8094736395771633,-0.8094736395771633,0.7889447698223242,3.2466072300717386,5
0.8560304790735245,687.4984130859375,51.749444901822756,739.2478579877602,-0.9927750621339513,-0.992775062134001,0.8744537904304441,4.121061020502182,6
1.0540235042572021,687.2508544921875,51.818139491573696,739.0689939837612,-1.171639066133011,-1.1716390661330252,0.9693352245540585,5.09039624505624,7
1.2723107933998108,687.0121459960938,51.89295600267934,738.905101998773,-1.3355310511211158,-1.3355310511211655,1.074595931129392,6.164992176185632,8
1.512972503900528,686.795654296875,51.97452920240377,738.7701834992788,-1.4704495506154345,-1.470449550615399,1.1913791775354592,7.356371353721091,9
1.778302013874054,686.6174926757812,52.06366303155792,738.6811557073391,-1.5594773425550343,-1.5594773425550557,1.3209267800935827,8.677298133814674,10
2.0708277821540833,686.4952392578125,52.1614254113024,738.6566646691149,-1.5839683807793037,-1.5839683807793108,1.4643905494278315,10.141688683242505,11
2.3933373987674713,686.4422607421875,52.269298530837816,738.7115592730253,-1.5290737768688913,-1.5290737768689269,1.6234704343558108,11.765159117598316,12
2.748904228210449,686.4586181640625,52.38941444858665,738.8480326126491,-1.3926004372450578,-1.3926004372450507,1.8001692328156373,13.565328350413953,13
3.140916645526886,686.5181274414062,52.52490469771565,739.0430321391219,-1.1976009107723087,-1.1976009107722803,1.9967654288954109,15.562093779309365,14
3.573110282421112,686.5550537109375,52.68039375166508,739.2354474626026,-1.0051855872916278,-1.0051855872916349,2.215760790241964,17.77785456955133,15
