series_id,threshold,found_crossing,bracket_t0,bracket_t1,bracket_y0,bracket_y1,crossing_time_interp,peak_value,peak_time
mainstem_mid_candidate,0.833339741570609,True,7.934861213712827,8.653960407896244,0.833331857408796,0.8372315679277693,7.93631503813875,0.846679483141218,12.249456378813333
mainstem_mid_reference,0.833339741570609,True,7.934861213712827,8.653960407896244,0.833331857408796,0.8372315679277693,7.93631503813875,0.846679483141218,12.249456378813333
