time,cell_id,x,discharge
0.0,1,5.9999995231629555,0.0
0.0,2,17.999999523162955,0.0
0.0,3,29.999999046325833,0.0
0.0,4,41.99999809265197,0.0
0.0,5,53.99999427795592,0.0
0.0,6,66.0,0.0
0.0,7,78.0,0.0
0.0,8,90.0,0.0
0.0,9,102.0,0.0
0.0,10,114.0,0.0
1.0540235042572021,1,5.9999995231629555,2.027163505554199
1.0540235042572021,2,17.999999523162955,0.3512152135372162
1.0540235042572021,3,29.999999046325833,0.027439558878540993
1.0540235042572021,4,41.99999809265197,0.0
1.0540235042572021,5,53.99999427795592,-0.0027352881152182817
1.0540235042572021,6,66.0,0.0
1.0540235042572021,7,78.0,0.0
1.0540235042572021,8,90.0,0.0
1.0540235042572021,9,102.0,0.0029951524920761585
1.0540235042572021,10,114.0,0.06305311620235443
2.0708277821540833,1,5.9999995231629555,3.518228530883789
2.0708277821540833,2,17.999999523162955,0.9560751914978027
2.0708277821540833,3,29.999999046325833,0.13408681750297546
2.0708277821540833,4,41.99999809265197,0.005919289775192738
2.0708277821540833,5,53.99999427795592,-0.01004877220839262
2.0708277821540833,6,66.0,-0.0005289399996399879
2.0708277821540833,7,78.0,0.0
2.0708277821540833,8,90.0,0.0016748590860515833
2.0708277821540833,9,102.0,0.02533452771604061
2.0708277821540833,10,114.0,0.22406288981437683
3.140916645526886,1,5.9999995231629555,4.397273540496826
3.140916645526886,2,17.999999523162955,1.7631440162658691
3.140916645526886,3,29.999999046325833,0.3718431890010834
3.140916645526886,4,41.99999809265197,0.03551463782787323
3.140916645526886,5,53.99999427795592,-0.018548794090747833
3.140916645526886,6,66.0,-0.0020388648845255375
3.140916645526886,7,78.0,0.00046048781950958073
3.140916645526886,8,90.0,0.009465367533266544
3.140916645526886,9,102.0,0.08130226284265518
3.140916645526886,10,114.0,0.4551302194595337
4.574937731027603,1,5.9999995231629555,3.165067672729492
4.574937731027603,2,17.999999523162955,2.365976333618164
4.574937731027603,3,29.999999046325833,0.8686686754226685
4.574937731027603,4,41.99999809265197,0.14686989784240723
4.574937731027603,5,53.99999427795592,-0.019114818423986435
4.574937731027603,6,66.0,-0.003973550628870726
4.574937731027603,7,78.0,0.003925257362425327
4.574937731027603,8,90.0,0.03834810107946396
4.574937731027603,9,102.0,0.21303284168243408
4.574937731027603,10,114.0,0.8119983673095703
5.7926651537418365,1,5.9999995231629555,1.476183295249939
5.7926651537418365,2,17.999999523162955,2.2266101837158203
5.7926651537418365,3,29.999999046325833,1.2865281105041504
5.7926651537418365,4,41.99999809265197,0.31904497742652893
5.7926651537418365,5,53.99999427795592,0.00442099291831255
5.7926651537418365,6,66.0,-0.0016541497316211462
5.7926651537418365,7,78.0,0.012984289787709713
5.7926651537418365,8,90.0,0.08618108183145523
5.7926651537418365,9,102.0,0.3708595037460327
5.7926651537418365,10,114.0,1.1264979839324951
7.21576201952941,1,5.9999995231629555,0.571463942527771
7.21576201952941,2,17.999999523162955,1.8399332761764526
7.21576201952941,3,29.999999046325833,1.5940494537353516
7.21576201952941,4,41.99999809265197,0.5754464864730835
7.21576201952941,5,53.99999427795592,0.07516342401504517
7.21576201952941,6,66.0,0.014655162580311298
7.21576201952941,7,78.0,0.03707665205001831
7.21576201952941,8,90.0,0.17465732991695404
7.21576201952941,9,102.0,0.5964098572731018
7.21576201952941,10,114.0,1.4836218357086182
8.653960407896244,1,5.9999995231629555,0.41199326515197754
8.653960407896244,2,17.999999523162955,1.5478558540344238
8.653960407896244,3,29.999999046325833,1.7069858312606812
8.653960407896244,4,41.99999809265197,0.8249026536941528
8.653960407896244,5,53.99999427795592,0.19675175845623016
8.653960407896244,6,66.0,0.059391122311353683
8.653960407896244,7,78.0,0.08571997284889221
8.653960407896244,8,90.0,0.3021470308303833
8.653960407896244,9,102.0,0.8539696931838989
8.653960407896244,10,114.0,1.817966103553772
10.09215879626308,1,5.9999995231629555,0.4003739356994629
10.09215879626308,2,17.999999523162955,1.3534557819366455
10.09215879626308,3,29.999999046325833,1.700298547744751
10.09215879626308,4,41.99999809265197,1.013149619102478
10.09215879626308,5,53.99999427795592,0.35077622532844543
10.09215879626308,6,66.0,0.14402075111865997
10.09215879626308,7,78.0,0.16877910494804382
10.09215879626308,8,90.0,0.4653190076351166
10.09215879626308,9,102.0,1.124320387840271
10.09215879626308,10,114.0,2.1179819107055664
11.530357184629915,1,5.9999995231629555,0.40000519156455994
11.530357184629915,2,17.999999523162955,1.20969557762146
11.530357184629915,3,29.999999046325833,1.6299264430999756
11.530357184629915,4,41.99999809265197,1.1258724927902222
11.530357184629915,5,53.99999427795592,0.5123722553253174
11.530357184629915,6,66.0,0.2724045515060425
11.530357184629915,7,78.0,0.29363054037094116
11.530357184629915,8,90.0,0.659278154373169
11.530357184629915,9,102.0,1.3944190740585327
11.530357184629915,10,114.0,2.381481647491455
12.968555572996749,1,5.9999995231629555,0.40000003576278687
12.968555572996749,2,17.999999523162955,1.0920988321304321
12.968555572996749,3,29.999999046325833,1.5269657373428345
12.968555572996749,4,41.99999809265197,1.1692711114883423
12.968555572996749,5,53.99999427795592,0.661344587802887
12.968555572996749,6,66.0,0.440202921628952
12.968555572996749,7,78.0,0.46304193139076233
12.968555572996749,8,90.0,0.8786027431488037
12.968555572996749,9,102.0,1.6556947231292725
12.968555572996749,10,114.0,2.609611988067627
14.40675396136357,1,5.9999995231629555,0.4000000059604645
14.40675396136357,2,17.999999523162955,0.9908334612846375
14.40675396136357,3,29.999999046325833,1.4092706441879272
14.40675396136357,4,41.99999809265197,1.1580599546432495
14.40675396136357,5,53.99999427795592,0.7864178419113159
14.40675396136357,6,66.0,0.6372100114822388
14.40675396136357,7,78.0,0.6742218136787415
14.40675396136357,8,90.0,1.1181362867355347
14.40675396136357,9,102.0,1.903733253479004
14.40675396136357,10,114.0,2.80527663230896
15.844952349730216,1,5.9999995231629555,0.4000000059604645
15.844952349730216,2,17.999999523162955,0.9012575745582581
15.844952349730216,3,29.999999046325833,1.2875101566314697
15.844952349730216,4,41.99999809265197,1.109371304512024
15.844952349730216,5,53.99999427795592,0.8844643235206604
15.844952349730216,6,66.0,0.8502535820007324
15.844952349730216,7,78.0,0.9192812442779541
15.844952349730216,8,90.0,1.3728097677230835
15.844952349730216,9,102.0,2.137251853942871
15.844952349730216,10,114.0,2.9726076126098633
17.28315073809497,1,5.9999995231629555,0.4000000059604645
17.28315073809497,2,17.999999523162955,0.8206923007965088
17.28315073809497,3,29.999999046325833,1.1683564186096191
17.28315073809497,4,41.99999809265197,1.039675235748291
17.28315073809497,5,53.99999427795592,0.958306074142456
17.28315073809497,6,66.0,1.0662165880203247
17.28315073809497,7,78.0,1.1865284442901611
17.28315073809497,8,90.0,1.6373062133789062
17.28315073809497,9,102.0,2.357088327407837
17.28315073809497,10,114.0,3.11643385887146
18.721349126444967,1,5.9999995231629555,0.4000000059604645
18.721349126444967,2,17.999999523162955,0.7483304738998413
18.721349126444967,3,29.999999046325833,1.0563446283340454
18.721349126444967,4,41.99999809265197,0.9633233547210693
18.721349126444967,5,53.99999427795592,1.0139853954315186
18.721349126444967,6,66.0,1.2739183902740479
18.721349126444967,7,78.0,1.4624665975570679
18.721349126444967,8,90.0,1.905713677406311
18.721349126444967,9,102.0,2.564939498901367
18.721349126444967,10,114.0,3.2418179512023926
20.159547514703814,1,5.9999995231629555,0.4000000059604645
20.159547514703814,2,17.999999523162955,0.6841421723365784
20.159547514703814,3,29.999999046325833,0.9548272490501404
20.159547514703814,4,41.99999809265197,0.891772449016571
20.159547514703814,5,53.99999427795592,1.0588754415512085
20.159547514703814,6,66.0,1.4652354717254639
20.159547514703814,7,78.0,1.7336488962173462
20.159547514703814,8,90.0,2.171391725540161
20.159547514703814,9,102.0,2.7623891830444336
20.159547514703814,10,114.0,3.3535962104797363
21.59774590249902,1,5.9999995231629555,0.4000000059604645
21.59774590249902,2,17.999999523162955,0.6287040114402771
21.59774590249902,3,29.999999046325833,0.866645097732544
21.59774590249902,4,41.99999809265197,0.8333919644355774
21.59774590249902,5,53.99999427795592,1.099838137626648
21.59774590249902,6,66.0,1.6355379819869995
21.59774590249902,7,78.0,1.988373875617981
21.59774590249902,8,90.0,2.427168846130371
21.59774590249902,9,102.0,2.950197219848633
21.59774590249902,10,114.0,3.4560248851776123
23.035944288290622,1,5.9999995231629555,0.4000000059604645
23.035944288290622,2,17.999999523162955,0.582467257976532
23.035944288290622,3,29.999999046325833,0.7941044569015503
23.035944288290622,4,41.99999809265197,0.7938646078109741
23.035944288290622,5,53.99999427795592,1.142469048500061
23.035944288290622,6,66.0,1.7831839323043823
23.035944288290622,7,78.0,2.2176764011383057
23.035944288290622,8,90.0,2.6659533977508545
23.035944288290622,9,102.0,3.1278233528137207
23.035944288290622,10,114.0,3.55232834815979
24.47414266652183,1,5.9999995231629555,0.4000000059604645
24.47414266652183,2,17.999999523162955,0.5464808940887451
24.47414266652183,3,29.999999046325833,0.7390249967575073
24.47414266652183,4,41.99999809265197,0.7762936353683472
24.47414266652183,5,53.99999427795592,1.1909524202346802
24.47414266652183,6,66.0,1.9089242219924927
24.47414266652183,7,78.0,2.416116952896118
24.47414266652183,8,90.0,2.8814098834991455
24.47414266652183,9,102.0,3.2935709953308105
24.47414266652183,10,114.0,3.6444296836853027
25.912341019398248,1,5.9999995231629555,0.4000000059604645
25.912341019398248,2,17.999999523162955,0.5218292474746704
25.912341019398248,3,29.999999046325833,0.7026291489601135
25.912341019398248,4,41.99999809265197,0.7817404866218567
25.912341019398248,5,53.99999427795592,1.2477011680603027
25.912341019398248,6,66.0,2.015101194381714
25.912341019398248,7,78.0,2.581514835357666
25.912341019398248,8,90.0,3.068647861480713
25.912341019398248,9,102.0,3.4447901248931885
25.912341019398248,10,114.0,3.7328639030456543
27.350539295276945,1,5.9999995231629555,0.4000000059604645
27.350539295276945,2,17.999999523162955,0.5091307759284973
27.350539295276945,3,29.999999046325833,0.6855267286300659
27.350539295276945,4,41.99999809265197,0.8095900416374207
27.350539295276945,5,53.99999427795592,1.3137942552566528
27.350539295276945,6,66.0,2.104968786239624
27.350539295276945,7,78.0,2.714478015899658
27.350539295276945,8,90.0,3.224677801132202
27.350539295276945,9,102.0,3.578439950942993
27.350539295276945,10,114.0,3.8168153762817383
28.788737356676812,1,5.9999995231629555,0.4000000059604645
28.788737356676812,2,17.999999523162955,0.508330762386322
28.788737356676812,3,29.999999046325833,0.6874788999557495
28.788737356676812,4,41.99999809265197,0.858150064945221
28.788737356676812,5,53.99999427795592,1.389169454574585
28.788737356676812,6,66.0,2.1820077896118164
28.788737356676812,7,78.0,2.8177478313446045
28.788737356676812,8,90.0,3.3487367630004883
28.788737356676812,9,102.0,3.691758632659912
28.788737356676812,10,114.0,3.8944544792175293
