link_id,time,dt_exchange,eta_1d,eta_2d,Q_exchange,dV_exchange,cumulative_dV,mass_error,mode,iteration_count
early_link,0.11024998873472214,0.11024998873472214,0.82,0.24000000000000002,0.37207354111788066,0.041021103716734515,0.041021103716734515,0.0,strict_global_min_dt,1
front_main,0.11024998873472214,0.11024998873472214,0.24000000000000005,0.24000000000000005,4.375904998967997,0.4824434768404359,0.4824434768404359,0.0,sub,1
early_link,0.23180058598518372,0.12155059725046158,0.8197286696661087,0.26680572540372977,0.36829467684290895,0.044766437934421324,0.08578754165115585,0.0,strict_global_min_dt,1
front_main,0.23180058598518372,0.12155059725046158,0.24000000000000005,0.24000000000000005,4.4022218359079766,0.535092693383638,1.017536170224074,0.0,sub,1
early_link,0.3658100962638855,0.13400951027870178,0.8194406827290853,0.26695647930264027,0.36429938691730523,0.048819582435619374,0.13460712408677522,0.0,strict_global_min_dt,1
front_main,0.3658100962638855,0.13400951027870178,0.24000000000000005,0.24000000000000005,4.4298043511365455,0.5936359117262707,1.6111720819503446,0.0,sub,1
early_link,0.513555571436882,0.14774547517299652,0.8191374142964681,0.2671146547907777,0.360110213965912,0.05320465467704311,0.18781177876381833,0.0,strict_global_min_dt,1
front_main,0.513555571436882,0.14774547517299652,0.24000000000000005,0.24000000000000005,4.458198119191121,0.6586785995352517,2.2698506814855963,0.0,sub,1
early_link,0.676444947719574,0.16288937628269196,0.8188217935108003,0.2672964850854135,0.3557715020327551,0.05795139806527195,0.24576317682909027,0.0,strict_global_min_dt,1
front_main,0.676444947719574,0.16288937628269196,0.24000000000000005,0.24000000000000005,4.487667571938054,0.7309933717570523,3.0008440532426484,0.0,sub,1
early_link,0.8560304790735245,0.1795855313539505,0.8184984070914133,0.26749382218053674,0.3513507059769579,0.06309750322445762,0.3088606800535479,0.0,strict_global_min_dt,1
front_main,0.8560304790735245,0.1795855313539505,0.24000000000000005,0.24000000000000005,4.517937949059271,0.8113562872059865,3.812200340448635,0.0,sub,1
early_link,1.0540235042572021,0.19799302518367767,0.8181746800740558,0.2677046352125465,0.3469545944217634,0.06869458975094088,0.3775552698044888,0.0,strict_global_min_dt,1
front_main,1.0540235042572021,0.19799302518367767,0.24000000000000005,0.24000000000000005,4.548850314134023,0.9006406348031176,4.712840975251752,0.0,sub,1
early_link,1.2723107933998108,0.21828728914260864,0.8178618976048061,0.26790655591176654,0.3427433241739436,0.07481651110565647,0.45237178091014524,0.0,strict_global_min_dt,1
front_main,1.2723107933998108,0.21828728914260864,0.24000000000000005,0.24000000000000005,4.580108278180927,0.9997794200237354,5.712620395275487,0.0,sub,1
early_link,1.512972503900528,0.24066171050071716,0.8175768625168574,0.2681248728427533,0.3389537935000617,0.08157319972443172,0.533944980634577,0.0,strict_global_min_dt,1
front_main,1.512972503900528,0.24066171050071716,0.24000000000000005,0.24000000000000005,4.611477145666345,1.1098059778110274,6.822426373086515,0.0,sub,1
early_link,1.778302013874054,0.265329509973526,0.8173444384620302,0.2683605183513431,0.33593635763709173,0.08913382915414073,0.6230788097887177,0.0,strict_global_min_dt,1
front_main,1.778302013874054,0.265329509973526,0.24000000000000005,0.24000000000000005,4.642502641573293,1.2317929509394419,8.054219324025956,0.0,sub,1
early_link,2.0708277821540833,0.2925257682800293,0.8172005698794411,0.26861432025055776,0.33420091610836644,0.09776237974448951,0.7208411895332072,0.0,strict_global_min_dt,1
front_main,2.0708277821540833,0.2925257682800293,0.24000000000000005,0.24000000000000005,4.671821486765895,1.366628169683342,9.420847493709298,0.0,sub,1
