time,cell_id,x,discharge
0.0,1,5.500000476836951,0.0
0.0,2,16.500000476836952,0.0
0.0,3,27.50000095367382,0.0
0.0,4,38.50000190734797,0.0
0.0,5,49.500005722043916,0.0
0.0,6,60.50000381469462,0.0
0.0,7,71.49999618530538,0.0
0.0,8,82.50000381469462,0.0
0.0,9,93.49999618530538,0.0
0.0,10,104.50000381469462,0.0
1.0231413530194577,1,5.500000476836951,1.3234548568725586
1.0231413530194577,2,16.500000476836952,0.305867999792099
1.0231413530194577,3,27.50000095367382,0.029490049928426743
1.0231413530194577,4,38.50000190734797,0.000997720519080758
1.0231413530194577,5,49.500005722043916,0.0
1.0231413530194577,6,60.50000381469462,0.0
1.0231413530194577,7,71.49999618530538,0.0
1.0231413530194577,8,82.50000381469462,0.0
1.0231413530194577,9,93.49999618530538,0.006481194868683815
1.0231413530194577,10,104.50000381469462,0.11970347911119461
2.089361797706597,1,5.500000476836951,1.4431071281433105
2.089361797706597,2,16.500000476836952,0.5617110729217529
2.089361797706597,3,27.50000095367382,0.11584595590829849
2.089361797706597,4,38.50000190734797,0.014442081563174725
2.089361797706597,5,49.500005722043916,0.0
2.089361797706597,6,60.50000381469462,0.0
2.089361797706597,7,71.49999618530538,0.0
2.089361797706597,8,82.50000381469462,0.004120104014873505
2.089361797706597,9,93.49999618530538,0.06156506389379501
2.089361797706597,10,104.50000381469462,0.4367797374725342
3.1329534146256286,1,5.500000476836951,1.5519461631774902
3.1329534146256286,2,16.500000476836952,0.7772899866104126
3.1329534146256286,3,27.50000095367382,0.23647050559520721
3.1329534146256286,4,38.50000190734797,0.04769692197442055
3.1329534146256286,5,49.500005722043916,0.005225650034844875
3.1329534146256286,6,60.50000381469462,0.0
3.1329534146256286,7,71.49999618530538,0.0010444051586091518
3.1329534146256286,8,82.50000381469462,0.026583943516016006
3.1329534146256286,9,93.49999618530538,0.18355312943458557
3.1329534146256286,10,104.50000381469462,0.8413432836532593
4.169016895106722,1,5.500000476836951,1.6524722576141357
4.169016895106722,2,16.500000476836952,0.9704745411872864
4.169016895106722,3,27.50000095367382,0.3797639012336731
4.169016895106722,4,38.50000190734797,0.10289198905229568
4.169016895106722,5,49.500005722043916,0.017830751836299896
4.169016895106722,6,60.50000381469462,0.0015711018349975348
4.169016895106722,7,71.49999618530538,0.010463765822350979
4.169016895106722,8,82.50000381469462,0.07653819024562836
4.169016895106722,9,93.49999618530538,0.36952126026153564
4.169016895106722,10,104.50000381469462,1.2804439067840576
5.206186599011307,1,5.500000476836951,1.746116042137146
5.206186599011307,2,16.500000476836952,1.147565245628357
5.206186599011307,3,27.50000095367382,0.5385869145393372
5.206186599011307,4,38.50000190734797,0.1808568686246872
5.206186599011307,5,49.500005722043916,0.043447088450193405
5.206186599011307,6,60.50000381469462,0.010958278551697731
5.206186599011307,7,71.49999618530538,0.032267604023218155
5.206186599011307,8,82.50000381469462,0.1608031541109085
5.206186599011307,9,93.49999618530538,0.6092655062675476
5.206186599011307,10,104.50000381469462,1.722273349761963
6.249692483458445,1,5.500000476836951,1.8337653875350952
6.249692483458445,2,16.500000476836952,1.3122154474258423
6.249692483458445,3,27.50000095367382,0.7063941955566406
6.249692483458445,4,38.50000190734797,0.2807912528514862
