time,probe_id,stage
0.0,basin_probe,0.38
0.11024998873472214,basin_probe,0.38
0.23180058598518372,basin_probe,0.38
0.31294303616242014,basin_probe,0.38
0.3934728929881733,basin_probe,0.38006164824162164
0.473374261979312,basin_probe,0.3801773530539858
0.5528911727865524,basin_probe,0.3803363066091829
0.6320439859143814,basin_probe,0.38053066951245784
0.710858962520965,basin_probe,0.380746943298993
0.7893603472702643,basin_probe,0.3809791273043598
0.8675640558118267,basin_probe,0.3812234017631565
0.9454851825729824,basin_probe,0.38147846752449244
1.0231413530194577,basin_probe,0.3817426767312935
1.100547887341064,basin_probe,0.3820149705372088
1.17771663440416,basin_probe,0.3822943900470287
1.2546601700941282,basin_probe,0.38258043102950245
1.3313911974317616,basin_probe,0.3828728261213913
1.4079203416531179,basin_probe,0.38317107559610997
1.4842568674859007,basin_probe,0.38347518558303606
1.5604140338073689,basin_probe,0.3837854072190019
1.6364000573006987,basin_probe,0.38410203319300407
1.7122331534492101,basin_probe,0.38442544617479707
1.7879179302832071,basin_probe,0.3847559809590303
1.863465606702718,basin_probe,0.38509445308651696
1.938884220781333,basin_probe,0.3854415304249798
2.0141811872639694,basin_probe,0.38579735217672634
2.089361797706597,basin_probe,0.3861623033620011
2.1644309528986025,basin_probe,0.3865366933432768
2.239393604595563,basin_probe,0.3869204653925765
2.31425934399167,basin_probe,0.3873138890683909
2.3890353897166654,basin_probe,0.3877189627073814
2.463724545368142,basin_probe,0.38813625848793926
2.538331129099167,basin_probe,0.3885659083626132
2.612859013072664,basin_probe,0.3890082395549552
2.6873204217514015,basin_probe,0.3894638489828567
2.761720138617972,basin_probe,0.3899328194908169
2.836062927436802,basin_probe,0.3904153000462593
2.910352395998986,basin_probe,0.3909110341352515
2.9845937872620047,basin_probe,0.39141978979792547
3.0587924372219293,basin_probe,0.39194130777855785
3.1329534146256286,basin_probe,0.39247531785141065
3.2070770848780996,basin_probe,0.39302168051883957
3.281169187799489,basin_probe,0.3935805633064893
3.3552321088105153,basin_probe,0.3941527923191753
3.429270256111485,basin_probe,0.3947382623608864
3.503286304478832,basin_probe,0.3953366060697446
3.5772801913964916,basin_probe,0.3959479375535085
3.6512581634822467,basin_probe,0.39657234578326184
3.725228269811501,basin_probe,0.39721023085713436
3.799192942225439,basin_probe,0.3978614088881951
3.873155148059685,basin_probe,0.3985257071662811
3.9471152646252388,basin_probe,0.3992031659715688
4.021078533357007,basin_probe,0.3998937231564894
4.095045281452145,basin_probe,0.40059661116181555
4.169016895106722,basin_probe,0.40131105742514245
4.2429963797993375,basin_probe,0.4020356793371116
4.316982485632867,basin_probe,0.40277086101771586
4.390979484875464,basin_probe,0.40351622117121533
4.464989728321198,basin_probe,0.40427130819917506
4.539012305579045,basin_probe,0.40503598233688853
4.613048287656756,basin_probe,0.4058101897635092
4.687099955398343,basin_probe,0.406594174838323
4.761170372876903,basin_probe,0.40738832341442766
4.835266205587516,basin_probe,0.4081924090161654
4.909389536714334,basin_probe,0.4090062928072682
4.983540968301723,basin_probe,0.4098299443095545
5.057724288691674,basin_probe,0.41066324890284506
5.131938503232722,basin_probe,0.411506129441804
5.206186599011307,basin_probe,0.41235829348658515
5.2804682684711,basin_probe,0.41321922600344235
5.354784559268385,basin_probe,0.41408941111668346
5.429136252869416,basin_probe,0.414969282510445
5.503524681365347,basin_probe,0.41585931919992714
5.577949913013836,basin_probe,0.41676009182606255
5.652415049579793,basin_probe,0.4176710994074244
5.7269190165436505,basin_probe,0.41859376817258953
5.801464627607188,basin_probe,0.4195278317823376
5.8760515396088255,basin_probe,0.4204691576645788
5.950680937199401,basin_probe,0.4214182287392803
6.025359477020778,basin_probe,0.4223713469252018
6.100086497780166,basin_probe,0.4233290204350328
6.174863824343357,basin_probe,0.42429330433414303
6.249692483458445,basin_probe,0.4252631854975452
6.324571845902435,basin_probe,0.42623731554550204
6.399504046797546,basin_probe,0.4272148854991998
6.474486143461954,basin_probe,0.42819341520260445
6.549520580891478,basin_probe,0.42917518269034005
6.624606677016534,basin_probe,0.4301605536510929
6.699745873378385,basin_probe,0.4311512786189414
6.774937619509447,basin_probe,0.43214831792445285
6.850184293186828,basin_probe,0.4331515984271267
6.925484924921574,basin_probe,0.4341612431505004
7.000841930548148,basin_probe,0.43517862869633617
7.076254738959815,basin_probe,0.43620484182408303
7.1517255603956045,basin_probe,0.43724062877263103
7.2272538415005805,basin_probe,0.43828671423945587
7.302842094472127,basin_probe,0.43934323707358913
7.3784957549454075,basin_probe,0.44040906691877973
7.454214062122954,basin_probe,0.4414850761161032
7.529996418157589,basin_probe,0.44257213478783314
7.6058417282806285,basin_probe,0.44367094813656416
7.681747991944018,basin_probe,0.4447817764337674
7.757717502422729,basin_probe,0.4459052280063475
7.833751043819053,basin_probe,0.4470415481989342
7.909847228535025,basin_probe,0.4481903603688956
7.986005438964898,basin_probe,0.44934987283790806
8.062228508677377,basin_probe,0.45051937506990825
8.138515325653163,basin_probe,0.4516995661761755
8.21486513535621,basin_probe,0.452890568472387
8.291277608142956,basin_probe,0.45409268272486913
8.367751772661922,basin_probe,0.45530609476257816
8.444291424010066,basin_probe,0.45653084617962003
8.520894189551305,basin_probe,0.45776652679443186
8.59756086293315,basin_probe,0.4590135525540398
8.674291573851827,basin_probe,0.4602745176656279
8.75108756623168,basin_probe,0.4615513607290543
8.827951155600022,basin_probe,0.4628444380994716
8.904884481568674,basin_probe,0.4641581242623043
8.981889208497304,basin_probe,0.46549251024935
9.058962985902708,basin_probe,0.4668471027372923
9.136107917744962,basin_probe,0.46822193416915586
9.213323046830192,basin_probe,0.46961537871104125
9.290607752264616,basin_probe,0.47102693839753407
9.367958758604752,basin_probe,0.47245537811951055
9.4453748250806,basin_probe,0.4738990693928635
9.522859564930076,basin_probe,0.4753572129583944
9.600413539874467,basin_probe,0.47682911026998986
9.67803377858567,basin_probe,0.47831453127084445
9.755720340657216,basin_probe,0.4798133497540847
9.833474564172418,basin_probe,0.4813260111578471
9.911294302903654,basin_probe,0.48285240512743544
9.989181746462437,basin_probe,0.48439253538310284
10.067134064737155,basin_probe,0.4859449812339085
10.14515236555516,basin_probe,0.4875082182077114
10.22323595448796,basin_probe,0.4890812661995837
10.301383891190921,basin_probe,0.4906635481360453
10.379597758903975,basin_probe,0.4922538850389482
10.457876516305797,basin_probe,0.49385066646088166
10.536221646876461,basin_probe,0.49545343575071243
10.614637375165689,basin_probe,0.49706906631880654
10.693123995849893,basin_probe,0.49869701306644526
10.771681450395471,basin_probe,0.5003360534786481
10.850308385399245,basin_probe,0.501984022565194
10.929005832586986,basin_probe,0.5036382398770578
11.007772983668286,basin_probe,0.5052964030122744
11.086608342522482,basin_probe,0.5069573932237604
11.165511559054002,basin_probe,0.5086198173300671
11.244479182372139,basin_probe,0.510284144068346
11.323514083443973,basin_probe,0.5119476906035835
11.402613652210983,basin_probe,0.513607208936239
11.481778038883379,basin_probe,0.5152597301292519
11.561009616950493,basin_probe,0.516900958876367
11.64030452437693,basin_probe,0.5185272148643355
11.719663691844483,basin_probe,0.5201359183303673
11.799087608868708,basin_probe,0.5217239305482685
11.878574521376585,basin_probe,0.5232872712413105
11.95812577047555,basin_probe,0.5248210020937106
12.037740789431227,basin_probe,0.5263190550220023
12.117420552699308,basin_probe,0.5277768752101234
12.197164933423867,basin_probe,0.52917820452887
12.276970109881429,basin_probe,0.5305208597916071
12.356835855199913,basin_probe,0.531804205341575
12.436765659913215,basin_probe,0.5330285149695723
12.516757637280751,basin_probe,0.5341954269418662
12.59681084498312,basin_probe,0.5353062441217135
12.67692713286433,basin_probe,0.5363617427882428
12.757111105851012,basin_probe,0.5373647556079592
12.837362349320165,basin_probe,0.5383187736507149
12.917679887703878,basin_probe,0.539228377165013
12.99806428842292,basin_probe,0.540095972268872
13.078514394840576,basin_probe,0.5409244818798056
13.159031433336438,basin_probe,0.5417172203823929
13.239614668311026,basin_probe,0.5424770272399393
13.32025904525045,basin_probe,0.5432061666559107
13.400965994927198,basin_probe,0.5439069016787863
13.481735292497953,basin_probe,0.5445812143873409
13.562568587842062,basin_probe,0.5452315058543118
13.643463069524763,basin_probe,0.5458605399016512
13.724417706605776,basin_probe,0.5464706857190658
13.805432573002124,basin_probe,0.5470646145271387
13.886507851232212,basin_probe,0.5476443322226745
13.967644678526355,basin_probe,0.5482106486073803
14.048842178387849,basin_probe,0.5487650578253362
14.130099555521477,basin_probe,0.549308200111956
14.21141652279957,basin_probe,0.5498404310013161
14.29279432623253,basin_probe,0.5503624686887008
14.374231581724956,basin_probe,0.5508734559051405
14.455727178159345,basin_probe,0.5513743974317643
14.53728095762528,basin_probe,0.5518663479766079
14.618893817413536,basin_probe,0.5523498862202905
14.700565256166126,basin_probe,0.552825944852376
14.782294284615006,basin_probe,0.5532953767159615
14.864082067925013,basin_probe,0.5537586197184653
14.945925800715111,basin_probe,0.5542163537808275
15.027826646106005,basin_probe,0.554668970185556
15.109784404422877,basin_probe,0.5551167456713546
15.191799166271755,basin_probe,0.5555596220246268
15.27387067731575,basin_probe,0.5559977345169875
15.355997572041233,basin_probe,0.5564313284518965
15.438186764954814,basin_probe,0.5568604716307329
15.520437081114292,basin_probe,0.557284998821475
15.602749325622428,basin_probe,0.5577050187818368
15.68511875432715,basin_probe,0.5581201975500059
15.76754483325496,basin_probe,0.5585305966709659
15.850027126481843,basin_probe,0.55893633318767
15.932565619516973,basin_probe,0.5593375238439935
16.01516168901672,basin_probe,0.559734283165583
16.097814078789373,basin_probe,0.5601268793072252
16.180520300611462,basin_probe,0.5605153202546012
16.263281858204476,basin_probe,0.560899344767281
16.34609815796128,basin_probe,0.5612787675956474
16.42896942750034,basin_probe,0.5616535743234069
16.511895635352882,basin_probe,0.5620239042935385
16.594875500520363,basin_probe,0.5623899112193733
16.677910830845335,basin_probe,0.5627519270563679
16.76100062680001,basin_probe,0.5631101337875187
16.844144260774797,basin_probe,0.5634646243084036
16.9273393342589,basin_probe,0.5638154842160019
17.010587013503116,basin_probe,0.5641628055215584
17.09388861284848,basin_probe,0.5645067955617655
17.177244338779186,basin_probe,0.5648475972832807
17.260652402890802,basin_probe,0.5651853224328078
17.34411424292751,basin_probe,0.5655203277601427
17.427629065510818,basin_probe,0.5658526926105192
17.51119587511665,basin_probe,0.5661824458892766
17.59481467344873,basin_probe,0.5665096092775811
17.678486662524907,basin_probe,0.5668341965789461
17.76221030477352,basin_probe,0.5671561147592226
17.8459846642288,basin_probe,0.5674754081763764
17.92980954804042,basin_probe,0.5677921335725351
18.013684129273106,basin_probe,0.5681062676167417
18.097609522273952,basin_probe,0.5684178183121988
18.18158469507834,basin_probe,0.5687267757868874
18.26560926227654,basin_probe,0.569033269080592
18.34968453399876,basin_probe,0.5693374783403382
18.433810007219357,basin_probe,0.5696394379604376
18.517984477463806,basin_probe,0.5699390938422617
18.60220786764175,basin_probe,0.570236425080832
18.68647906618273,basin_probe,0.570531441676664
18.770796289723418,basin_probe,0.570824161835317
18.85516115214505,basin_probe,0.5711145870272342
18.939573067322314,basin_probe,0.5714026910266503
19.02403006404044,basin_probe,0.5716885143445924
19.10853224831263,basin_probe,0.5719720638484254
19.1930839676549,basin_probe,0.5722533988555014
19.277685535157612,basin_probe,0.57253256108213
19.362336086873817,basin_probe,0.5728095937083613
19.447034829032656,basin_probe,0.5730844457891207
19.531782572615292,basin_probe,0.5733571636101739
19.61657889579012,basin_probe,0.57362782478436
19.7014224112424,basin_probe,0.5738965217269576
19.78631268500639,basin_probe,0.5741632719711737
19.871249584840797,basin_probe,0.5744280804980584
19.956233910258913,basin_probe,0.5746908047183787
20.04126293660579,basin_probe,0.5749515222019872
20.126335728691878,basin_probe,0.5752104715439004
20.21145452275878,basin_probe,0.575467609356604
20.29661918487225,basin_probe,0.5757230900202026
20.381829212250857,basin_probe,0.5759770995219573
20.46708405590475,basin_probe,0.5762296950879809
20.552383717180334,basin_probe,0.5764809132313138
20.63772698940598,basin_probe,0.5767308080696144
20.72311263098146,basin_probe,0.5769794688719345
20.808542221998515,basin_probe,0.5772269416052123
20.894015089885695,basin_probe,0.5774732595846639
20.979532025925607,basin_probe,0.5777184738145267
21.065090547586834,basin_probe,0.5779626090980001
21.15069032370528,basin_probe,0.5782056551583916
21.236330973645458,basin_probe,0.5784476490951034
21.32201357221637,basin_probe,0.578688621919925
21.407737023994923,basin_probe,0.578928590164743
21.493500121143835,basin_probe,0.5791675712329916
21.579302650599594,basin_probe,0.5794055855520411
21.665144061334694,basin_probe,0.5796426354126422
21.75102519733495,basin_probe,0.5798787378773944
21.836943487639413,basin_probe,0.5801139003315126
21.92290021975029,basin_probe,0.5803481128129243
22.008895035408003,basin_probe,0.5805814159453013
22.094926396674442,basin_probe,0.5808138210397004
22.180994196664905,basin_probe,0.5810453507104341
22.26709985127565,basin_probe,0.5812760269256335
22.35324241679591,basin_probe,0.5815058581850864
22.439420906115547,basin_probe,0.5817348543966501
22.525635288711932,basin_probe,0.5819630286757229
22.61188650696969,basin_probe,0.5821903951013121
22.698171493578148,basin_probe,0.5824169885669801
22.78448928646872,basin_probe,0.5826428248020292
22.870842051072895,basin_probe,0.5828678425484728
22.95722788442432,basin_probe,0.583092029074076
23.04364627347047,basin_probe,0.5833153910790059
