time,one_d_volume,two_d_volume,system_volume,system_volume_change,system_mass_error,current_exchange_volume,cumulative_exchange_volume,exchange_count
0.11024998873472214,809.370361328125,617.3764070606769,1426.746768388802,-0.23016357421875,-0.23016357421875,0.7198607025089997,0.7198607025089997,1
0.23180058598518372,809.1090698242188,617.3764070606769,1426.4854768848957,-0.491455078125,-0.491455078125,0.8007955789066336,1.5206562814156332,2
0.31294303616242014,808.9291381835938,618.7465145818,1427.6756527653938,0.6987208023731455,0.6987208023731455,0.5395524242545543,2.0602087056701874,3
0.3934728929881733,808.7470703125,620.2623548932141,1429.0094252057143,2.0324932426934765,2.03249324269359,0.538536251642445,2.5987449573126327,4
0.473374261979312,808.563232421875,621.7803546664968,1430.3435870883718,3.3666551253511443,3.3666551253511443,0.5372331930364442,3.135978150349077,5
0.5528911727865524,808.3770141601562,623.299675424439,1431.6766895845954,4.699757621574577,4.69975762157469,0.5373498494317693,3.673327999780846,6
0.6320439859143814,808.188720703125,624.8202472090707,1433.0089679121957,6.032035949174997,6.032035949174997,0.5374063837587485,4.210734383539594,7
0.710858962520965,807.9981689453125,626.3419797879856,1434.340148733298,7.363216770277404,7.363216770277404,0.5375102933367171,4.748244676876311,8
0.7893603472702643,807.8055419921875,627.8647898573797,1435.6703318495672,8.693399886546558,8.693399886546558,0.5376555188498341,5.285900195726145,9
0.8675640558118267,807.61083984375,629.3886227316466,1436.9994625753966,10.022530612375931,10.022530612375931,0.5377650952587051,5.8236652909848505,10
0.9454851825729824,807.4141845703125,630.9134265468706,1438.327611117183,11.350679154162435,11.350679154162435,0.537852162578781,6.361517453563631,11
1.0231413530194577,807.2156372070312,632.4391407425776,1439.6547779496088,12.677845986588181,12.677845986588181,0.5379627610270324,6.899480214590664,12
1.100547887341064,807.0152587890625,633.9657126791395,1440.980971468202,14.004039505181368,14.004039505181254,0.538075412817786,7.43755562740845,13
1.17771663440416,806.8128662109375,635.4931016442728,1442.3059678552104,15.329035892189609,15.329035892189722,0.538165136407819,7.97572076381627,14
1.2546601700941282,806.6087646484375,637.0212644276821,1443.6300290761196,16.653097113098966,16.653097113098966,0.5382541683890099,8.51397493220528,15
1.3313911974317616,806.4028930664062,638.5501573822391,1444.9530504486454,17.97611848562474,17.97611848562474,0.5383548303750468,9.052329762580326,16
1.4079203416531179,806.1953735351562,640.0797440000107,1446.2751175351668,19.29818557214628,19.298185572146167,0.5384196974001935,9.59074945998052,17
1.4842568674859007,805.9860229492188,641.6099924477212,1447.59601539694,20.619083433919286,20.619083433919286,0.5384809240556254,10.129230384036145,18
1.5604140338073689,805.7752685546875,643.1408571683398,1448.9161257230273,21.939193760006674,21.939193760006674,0.5384837749655575,10.667714159001703,19
1.6364000573006987,805.5628662109375,644.6723099296348,1450.2351761405723,23.25824417755166,23.25824417755166,0.5385056480716256,11.206219807073328,20
1.7122331534492101,805.348876953125,646.204288143853,1451.5531650969779,24.576233133957317,24.576233133957203,0.5385626530690538,11.744782460142382,21
1.7879179302832071,805.1333618164062,647.7367759779657,1452.870137794372,25.893205831351338,25.89320583135145,0.5385848823637429,12.283367342506125,22
1.863465606702718,804.9164428710938,649.2697348842314,1454.1861777553252,27.2092457923045,27.2092457923045,0.53862457896368,12.821991921469804,23
1.938884220781333,804.697998046875,650.8031372441144,1455.5011352909894,28.524203327968735,28.524203327968735,0.5386769856733113,13.360668907143115,24
2.0141811872639694,804.4780883789062,652.3369575808151,1456.8150459597214,29.838113996700713,29.838113996700713,0.5387410441785135,13.899409951321628,25
2.089361797706597,804.2568969726562,653.871177712735,1458.1280746853913,31.151142722370537,31.15114272237065,0.5388012181659217,14.43821116948755,26
2.1644309528986025,804.0343017578125,655.4057808009355,1459.4400825587481,32.46315059572737,32.463150595727484,0.538815741695419,14.97702691118297,27
2.239393604595563,803.8104248046875,656.940749831361,1460.7511746360485,33.77424267302786,33.77424267302786,0.5388048279007146,15.515831739083684,28
2.31425934399167,803.5850830078125,658.4760518490086,1462.0611348568211,35.084202893800466,35.084202893800466,0.5388390082269409,16.054670747310624,29
2.3890353897166654,803.3587036132812,660.0116620509235,1463.3703656642047,36.39343370118411,36.393433701183994,0.5388886255279997,16.593559372838623,30
2.463724545368142,803.1309204101562,661.5475708040435,1464.6784912141998,37.701559251179106,37.701559251179106,0.538925675812328,17.132485048650953,31
2.538331129099167,802.902099609375,663.0837632713483,1465.9858628807233,39.00893091770263,39.00893091770263,0.5388905626984903,17.671375611349443,32
2.612859013072664,802.6719360351562,664.6202261482237,1467.2921621833798,40.31523022035924,40.315230220359126,0.5388427979150855,18.210218409264527,33
2.6873204217514015,802.440673828125,666.1569174318497,1468.5975912599747,41.620659296954045,41.620659296954045,0.5388429974544425,18.74906140671897,34
2.761720138617972,802.2080688476562,667.6938206863505,1469.9018895340068,42.92495757098607,42.92495757098618,0.5388472064132975,19.287908613132267,35
2.836062927436802,801.9745483398438,669.2309195436006,1471.2054678834443,44.228535920423724,44.22853592042361,0.5388414757026334,19.8267500888349,36
2.910352395998986,801.7398681640625,670.7682016073579,1472.5080697714204,45.53113780839976,45.53113780839976,0.5388166409998777,20.365566729834775,37
2.9845937872620047,801.504150390625,672.305648863007,1473.809799253632,46.832867290611375,46.832867290611375,0.538786826028573,20.90435355586335,38
3.0587924372219293,801.2672729492188,673.8432429762547,1475.1105159254735,48.1335839624528,48.1335839624528,0.5387925735132433,21.443146129376593,39
3.1329534146256286,801.0294189453125,675.3809665310672,1476.4103854763798,49.43345351335904,49.433453513359154,0.5387864513492802,21.981932580725875,40
3.2070770848780996,800.7906494140625,676.9188182719256,1477.709467685988,50.73253572296744,50.73253572296744,0.5387627171988084,22.520695297924682,41
3.281169187799489,800.55078125,678.456778477012,1479.007559727012,52.03062776399133,52.03062776399133,0.5387432837300902,23.05943858165477,42
3.3552321088105153,800.3099365234375,679.9948389501056,1480.304775473543,53.327843510522484,53.32784351052237,0.5387184760243107,23.59815705767908,43
3.429270256111485,800.068115234375,681.5329845447867,1481.6010997791618,54.62416781614104,54.62416781614115,0.5387262384269136,24.136883296105996,44
3.503286304478832,799.8255004882812,683.0712060706185,1482.8967065588997,55.91977459587906,55.91977459587906,0.5387004492740292,24.675583745380024,45
3.5772801913964916,799.5819091796875,684.609503742404,1484.1914129220913,57.214480959070784,57.21448095907067,0.5386058836757239,25.21418962905575,46
3.6512581634822467,799.33740234375,686.1478560969863,1485.4852584407363,58.50832647771563,58.50832647771563,0.5385361355095767,25.752725764565326,47
3.725228269811501,799.0919799804688,687.6862354780286,1486.7782154584975,59.801283495476696,59.80128349547681,0.5384997997305466,26.291225564295875,48
3.799192942225439,798.845703125,689.2246335298108,1488.070336654811,61.09340469179017,61.09340469179028,0.5384779644397438,26.829703528735617,49
3.873155148059685,798.5986328125,690.7630400566732,1489.3616728691732,62.3847409061525,62.3847409061525,0.5384332684470978,27.368136797182714,50
3.9471152646252388,798.3505859375,692.3014537621887,1490.6520396996887,63.675107736668,63.675107736668,0.5383885480852224,27.906525345267937,51
4.021078533357007,798.101806640625,693.8398566369729,1491.9416632775979,64.9647313145772,64.9647313145772,0.5383702289291811,28.44489557419712,52
4.095045281452145,797.8521728515625,695.3782475567883,1493.2304204083507,66.25348844533016,66.25348844533005,0.5383288083091455,28.983224382506265,53
