time,cell_id,x,stage
0.0,1,5.500000476836951,0.92
0.0,2,16.500000476836952,0.92
0.0,3,27.50000095367382,0.92
0.0,4,38.50000190734797,0.92
0.0,5,49.500005722043916,0.92
0.0,6,60.50000381469462,0.92
0.0,7,71.49999618530538,0.92
0.0,8,82.50000381469462,0.92
0.0,9,93.49999618530538,0.92
0.0,10,104.50000381469462,0.92
1.0231413530194577,1,5.500000476836951,0.9282034039497375
1.0231413530194577,2,16.500000476836952,0.9209126234054565
1.0231413530194577,3,27.50000095367382,0.9200538992881775
1.0231413530194577,4,38.50000190734797,0.920000433921814
1.0231413530194577,5,49.500005722043916,0.9200000166893005
1.0231413530194577,6,60.50000381469462,0.9200000166893005
1.0231413530194577,7,71.49999618530538,0.9199933409690857
1.0231413530194577,8,82.50000381469462,0.9197825193405151
1.0231413530194577,9,93.49999618530538,0.9163215160369873
1.0231413530194577,10,104.50000381469462,0.8876323103904724
2.089361797706597,1,5.500000476836951,0.9368444085121155
2.089361797706597,2,16.500000476836952,0.9236494898796082
2.089361797706597,3,27.50000095367382,0.9204835295677185
2.089361797706597,4,38.50000190734797,0.920038640499115
2.089361797706597,5,49.500005722043916,0.9200001358985901
2.089361797706597,6,60.50000381469462,0.9199927449226379
2.089361797706597,7,71.49999618530538,0.9198194146156311
2.089361797706597,8,82.50000381469462,0.9181314706802368
2.089361797706597,9,93.49999618530538,0.9057333469390869
2.089361797706597,10,104.50000381469462,0.8545847535133362
3.1329534146256286,1,5.500000476836951,0.9451537132263184
3.1329534146256286,2,16.500000476836952,0.9276658296585083
3.1329534146256286,3,27.50000095367382,0.9215489625930786
3.1329534146256286,4,38.50000190734797,0.9202173948287964
3.1329534146256286,5,49.500005722043916,0.9200111031532288
3.1329534146256286,6,60.50000381469462,0.9199113249778748
3.1329534146256286,7,71.49999618530538,0.9191098213195801
3.1329534146256286,8,82.50000381469462,0.9143285751342773
3.1329534146256286,9,93.49999618530538,0.8910393714904785
3.1329534146256286,10,104.50000381469462,0.8236163258552551
4.169016895106722,1,5.500000476836951,0.9530853033065796
4.169016895106722,2,16.500000476836952,0.9326357841491699
4.169016895106722,3,27.50000095367382,0.9233735799789429
4.169016895106722,4,38.50000190734797,0.9206647276878357
4.169016895106722,5,49.500005722043916,0.9200470447540283
4.169016895106722,6,60.50000381469462,0.9196154475212097
4.169016895106722,7,71.49999618530538,0.9174912571907043
4.169016895106722,8,82.50000381469462,0.9082175493240356
4.169016895106722,9,93.49999618530538,0.873881459236145
4.169016895106722,10,104.50000381469462,0.7946394085884094
5.206186599011307,1,5.500000476836951,0.9605820178985596
5.206186599011307,2,16.500000476836952,0.9383217096328735
5.206186599011307,3,27.50000095367382,0.926020622253418
5.206186599011307,4,38.50000190734797,0.9214913845062256
5.206186599011307,5,49.500005722043916,0.9201081991195679
5.206186599011307,6,60.50000381469462,0.9189431667327881
5.206186599011307,7,71.49999618530538,0.9146682620048523
5.206186599011307,8,82.50000381469462,0.8999044895172119
5.206186599011307,9,93.49999618530538,0.8553147912025452
5.206186599011307,10,104.50000381469462,0.767616331577301
6.249692483458445,1,5.500000476836951,0.9675959944725037
6.249692483458445,2,16.500000476836952,0.9445163011550903
6.249692483458445,3,27.50000095367382,0.929488480091095
6.249692483458445,4,38.50000190734797,0.9227834343910217
6.249692483458445,5,49.500005722043916,0.9201821684837341
6.249692483458445,6,60.50000381469462,0.9177225232124329
6.249692483458445,7,71.49999618530538,0.9104480147361755
6.249692483458445,8,82.50000381469462,0.8896387219429016
6.249692483458445,9,93.49999618530538,0.8360760807991028
6.249692483458445,10,104.50000381469462,0.7425210475921631
7.302842094472127,1,5.500000476836951,0.9740821719169617
7.302842094472127,2,16.500000476836952,0.9510247111320496
7.302842094472127,3,27.50000095367382,0.9337278604507446
7.302842094472127,4,38.50000190734797,0.9245933294296265
7.302842094472127,5,49.500005722043916,0.9202401638031006
7.302842094472127,6,60.50000381469462,0.9157967567443848
7.302842094472127,7,71.49999618530538,0.9047523736953735
7.302842094472127,8,82.50000381469462,0.8777402639389038
7.302842094472127,9,93.49999618530538,0.8166942000389099
7.302842094472127,10,104.50000381469462,0.7193259000778198
8.367751772661922,1,5.500000476836951,0.9800208806991577
8.367751772661922,2,16.500000476836952,0.9576634764671326
8.367751772661922,3,27.50000095367382,0.9386307597160339
8.367751772661922,4,38.50000190734797,0.926922619342804
8.367751772661922,5,49.500005722043916,0.9202345013618469
8.367751772661922,6,60.50000381469462,0.9130570292472839
8.367751772661922,7,71.49999618530538,0.8976088166236877
8.367751772661922,8,82.50000381469462,0.8645503520965576
8.367751772661922,9,93.49999618530538,0.7975523471832275
8.367751772661922,10,104.50000381469462,0.6979923248291016
9.367958758604752,1,5.500000476836951,0.9850297570228577
9.367958758604752,2,16.500000476836952,0.9637860655784607
9.367958758604752,3,27.50000095367382,0.9436525106430054
9.367958758604752,4,38.50000190734797,0.92950838804245
9.367958758604752,5,49.500005722043916,0.920125424861908
9.367958758604752,6,60.50000381469462,0.9097347855567932
9.367958758604752,7,71.49999618530538,0.889790952205658
9.367958758604752,8,82.50000381469462,0.8514640927314758
9.367958758604752,9,93.49999618530538,0.7802383899688721
9.367958758604752,10,104.50000381469462,0.6797972321510315
10.379597758903975,1,5.500000476836951,0.989561915397644
10.379597758903975,2,16.500000476836952,0.9697194695472717
10.379597758903975,3,27.50000095367382,0.9489679932594299
10.379597758903975,4,38.50000190734797,0.9324164986610413
10.379597758903975,5,49.500005722043916,0.9198703169822693
10.379597758903975,6,60.50000381469462,0.9056743383407593
10.379597758903975,7,71.49999618530538,0.8809941411018372
10.379597758903975,8,82.50000381469462,0.8378524780273438
10.379597758903975,9,93.49999618530538,0.7635303735733032
10.379597758903975,10,104.50000381469462,0.6630941033363342
11.402613652210983,1,5.500000476836951,0.993632435798645
11.402613652210983,2,16.500000476836952,0.9753475785255432
11.402613652210983,3,27.50000095367382,0.9543911814689636
11.402613652210983,4,38.50000190734797,0.9355260133743286
11.402613652210983,5,49.500005722043916,0.919424831867218
11.402613652210983,6,60.50000381469462,0.9009279608726501
11.402613652210983,7,71.49999618530538,0.8714196681976318
11.402613652210983,8,82.50000381469462,0.8239840269088745
11.402613652210983,9,93.49999618530538,0.7475484013557434
11.402613652210983,10,104.50000381469462,0.6478111743927002
12.436765659913215,1,5.500000476836951,0.9972558617591858
12.436765659913215,2,16.500000476836952,0.9805715084075928
12.436765659913215,3,27.50000095367382,0.9597254991531372
12.436765659913215,4,38.50000190734797,0.9386873841285706
12.436765659913215,5,49.500005722043916,0.9187527894973755
12.436765659913215,6,60.50000381469462,0.8955973386764526
12.436765659913215,7,71.49999618530538,0.861293613910675
12.436765659913215,8,82.50000381469462,0.8100977540016174
12.436765659913215,9,93.49999618530538,0.7323766946792603
12.436765659913215,10,104.50000381469462,0.6338661313056946
13.481735292497953,1,5.500000476836951,1.0004633665084839
13.481735292497953,2,16.500000476836952,0.9853036999702454
13.481735292497953,3,27.50000095367382,0.9647533893585205
13.481735292497953,4,38.50000190734797,0.9417318105697632
13.481735292497953,5,49.500005722043916,0.91782146692276
13.481735292497953,6,60.50000381469462,0.8898072242736816
13.481735292497953,7,71.49999618530538,0.8508492112159729
13.481735292497953,8,82.50000381469462,0.7964105606079102
13.481735292497953,9,93.49999618530538,0.7180767059326172
13.481735292497953,10,104.50000381469462,0.6211819052696228
14.53728095762528,1,5.500000476836951,1.0032579898834229
14.53728095762528,2,16.500000476836952,0.9894692301750183
14.53728095762528,3,27.50000095367382,0.9693005084991455
14.53728095762528,4,38.50000190734797,0.9444830417633057
14.53728095762528,5,49.500005722043916,0.9166067838668823
14.53728095762528,6,60.50000381469462,0.8837060928344727
14.53728095762528,7,71.49999618530538,0.840315043926239
14.53728095762528,8,82.50000381469462,0.7831023931503296
14.53728095762528,9,93.49999618530538,0.7046889662742615
14.53728095762528,10,104.50000381469462,0.6096786260604858
15.602749325622428,1,5.500000476836951,1.0056523084640503
15.602749325622428,2,16.500000476836952,0.9930091500282288
15.602749325622428,3,27.50000095367382,0.9731975793838501
15.602749325622428,4,38.50000190734797,0.946755588054657
15.602749325622428,5,49.500005722043916,0.915082573890686
15.602749325622428,6,60.50000381469462,0.8774421811103821
15.602749325622428,7,71.49999618530538,0.8299108743667603
15.602749325622428,8,82.50000381469462,0.7703470587730408
15.602749325622428,9,93.49999618530538,0.6922435164451599
15.602749325622428,10,104.50000381469462,0.5992803573608398
16.677910830845335,1,5.500000476836951,1.0076508522033691
16.677910830845335,2,16.500000476836952,0.9958773851394653
16.677910830845335,3,27.50000095367382,0.9763039946556091
16.677910830845335,4,38.50000190734797,0.9484061598777771
16.677910830845335,5,49.500005722043916,0.9132224917411804
16.677910830845335,6,60.50000381469462,0.8711386919021606
16.677910830845335,7,71.49999618530538,0.8198261857032776
16.677910830845335,8,82.50000381469462,0.7582823038101196
16.677910830845335,9,93.49999618530538,0.6807620525360107
16.677910830845335,10,104.50000381469462,0.5899115204811096
17.678486662524907,1,5.500000476836951,1.0091276168823242
17.678486662524907,2,16.500000476836952,0.9978971481323242
17.678486662524907,3,27.50000095367382,0.9783838987350464
17.678486662524907,4,38.50000190734797,0.9492737054824829
17.678486662524907,5,49.500005722043916,0.9111872911453247
17.678486662524907,6,60.50000381469462,0.8653852343559265
17.678486662524907,7,71.49999618530538,0.8109433650970459
17.678486662524907,8,82.50000381469462,0.7478632926940918
17.678486662524907,9,93.49999618530538,0.6710370779037476
17.678486662524907,10,104.50000381469462,0.5821207165718079
18.68647906618273,1,5.500000476836951,1.0102338790893555
18.68647906618273,2,16.500000476836952,0.9992890954017639
18.68647906618273,3,27.50000095367382,0.9796539545059204
18.68647906618273,4,38.50000190734797,0.9494399428367615
18.68647906618273,5,49.500005722043916,0.9088296294212341
18.68647906618273,6,60.50000381469462,0.8597595691680908
18.68647906618273,7,71.49999618530538,0.8025781512260437
18.68647906618273,8,82.50000381469462,0.7382116913795471
18.68647906618273,9,93.49999618530538,0.6621558666229248
18.68647906618273,10,104.50000381469462,0.5751118659973145
19.7014224112424,1,5.500000476836951,1.0109509229660034
19.7014224112424,2,16.500000476836952,1.0000396966934204
19.7014224112424,3,27.50000095367382,0.9800814390182495
19.7014224112424,4,38.50000190734797,0.9488582015037537
19.7014224112424,5,49.500005722043916,0.9061344861984253
19.7014224112424,6,60.50000381469462,0.8543094992637634
19.7014224112424,7,71.49999618530538,0.7948031425476074
19.7014224112424,8,82.50000381469462,0.7293789982795715
