t,stage_ref,stage_case,diff,threshold,ref_crossing_time,case_crossing_time,arrival_time_diff
32.0,0.8013205816163329,0.8013205816163329,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
32.5,0.799398427577147,0.799398427577147,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
33.0,0.7974845606989526,0.7974845606989526,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
33.5,0.7955791811111416,0.7955791811111416,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
34.0,0.7936819058394898,0.7936819058394898,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
34.5,0.7917941172580001,0.7917941172580001,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
35.0,0.7899153641924361,0.7899153641924361,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
35.5,0.7880443825245397,0.7880443825245397,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
36.0,0.7861822374734942,0.7861822374734942,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
36.5,0.7843280344670444,0.7843280344670444,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
37.0,0.7824823630843971,0.7824823630843971,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
37.5,0.7806436537385599,0.7806436537385599,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
38.0,0.7788113872616521,0.7788113872616521,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
38.5,0.7769860282602229,0.7769860282602229,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
39.0,0.7751666482560644,0.7751666482560644,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
39.5,0.7733537399273283,0.7733537399273283,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
40.0,0.7715456963913545,0.7715456963913545,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
40.5,0.7697420083176182,0.7697420083176182,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
41.0,0.7679431527814612,0.7679431527814612,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
41.5,0.7661487192880255,0.7661487192880255,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
42.0,0.7643583539864329,0.7643583539864329,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
42.5,0.7625720731382364,0.7625720731382364,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
43.0,0.7607853443982527,0.7607853443982527,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
43.5,0.7589975727768227,0.7589975727768227,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
44.0,0.7572111496392862,0.7572111496392862,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
44.5,0.755422936230506,0.755422936230506,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
45.0,0.7536304874329248,0.7536304874329248,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
45.5,0.7518352007841393,0.7518352007841393,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
46.0,0.7500366693478444,0.7500366693478444,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
46.5,0.7482306132074434,0.7482306132074434,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
47.0,0.7464193486169354,0.7464193486169354,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
47.5,0.7446065087732513,0.7446065087732513,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
48.0,0.7427909004112168,0.7427909004112168,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
48.5,0.7409714219014304,0.7409714219014304,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
49.0,0.7391470670581534,0.7391470670581534,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
49.5,0.7373178229663757,0.7373178229663757,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
50.0,0.7354834491700837,0.7354834491700837,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
50.5,0.7336457555334043,0.7336457555334043,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
51.0,0.7318050302687538,0.7318050302687538,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
51.5,0.729960983743499,0.729960983743499,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
52.0,0.7281124298283438,0.7281124298283438,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
52.5,0.7262610366868469,0.7262610366868469,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
53.0,0.7244072678219062,0.7244072678219062,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
53.5,0.7225528777104359,0.7225528777104359,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
54.0,0.7206992462120231,0.7206992462120231,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
54.5,0.7188466829044023,0.7188466829044023,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
55.0,0.7169935389417527,0.7169935389417527,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
55.5,0.7151370883378209,0.7151370883378209,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
56.0,0.713280923383171,0.713280923383171,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
56.5,0.7114246701487417,0.7114246701487417,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
57.0,0.7095722261678358,0.7095722261678358,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
57.5,0.707724232748768,0.707724232748768,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
58.0,0.7058811607741489,0.7058811607741489,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
58.5,0.7040416149937176,0.7040416149937176,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
59.0,0.7022059799178441,0.7022059799178441,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
59.5,0.7003749707063891,0.7003749707063891,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
60.0,0.6985485982266685,0.6985485982266685,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
60.5,0.6967283065307708,0.6967283065307708,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
61.0,0.6949150605261536,0.6949150605261536,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
61.5,0.693110800718922,0.693110800718922,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
62.0,0.6913158305448107,0.6913158305448107,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
62.5,0.6895293332570692,0.6895293332570692,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
63.0,0.6877509783537661,0.6877509783537661,0.0,0.9200000083446502,0.05512499400065284,0.05512499400065284,0.0
